,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-09-25 21:00:00,-6.7627942085266115,0.2117255486547947,-0.8257386744022369,-0.21807846873998643,0.7529151380062105,0.4827869564294815,-0.03678286038339135,-0.5167993277311326,-0.22529713623225683,-0.0786015873774886,-0.14885481521487232,0.08545508584938943,-0.0163832942023873,-0.045723920431919376,-0.09495011027902364,-0.690806731581688,-0.7748611271381378,-0.3681523710489273,-0.3216115295886994,-0.23581422921270132,-0.0625112730078399,-0.22186098843812946,-0.006184923416003585,0.1476407147943974,0.5539574444293975,-0.06077572917565701,-0.4495326578617096,-0.05711899846792221,-0.056706869229674314,-0.1392995893955231,0.1169416680932045,0.3852179795503617,0.4843281954526901,0.38780650496482855,0.04374185008928178,0.020856831374112504,0.006206520111300018,0.039295559003949154,0.016798304766416514,0.01193041503429412,0.019486004643840683,-0.016153312195092404,-0.051407844014465784,-0.09945011511445043,-0.08776496052742003,-0.1846034310758114,-0.022940182778984283,0.08212760426104067,0.04129748749546704,-0.1836372047662735,-0.04432010026648638,-0.03924639998003837,-0.04212709013372657,0.06654303241521117,0.036547275166958534,-0.08997650966048239,-0.09881040677428243,-0.09405902624130248,-0.03695332724601028,0.04549600165337322,0.03595507536083458,-0.004103359079454062,-0.036800363752990915,0.05791869321838019,0.0415500069968402,-0.07333872877061366,-0.16498916745185851,-0.06911816624924538,0.04222212207969274,0.4171005994081497,0.015011450531892439,-0.13779748231172562,11.51504125595093,-4.678815007209778,-4.426095271110535,-3.034919762611389,-1.6815239012241368,-0.12619908452033995,0.38130454421043397,-0.38707772418856623,0.23140236567705874,0.4303620457649231,-0.798482570052147,-0.14709619674831628,0.2039658145979047,0.022890394926071138,0.20717961471527815,0.3071800395846367,-0.026398105872794973,0.11980234384536743,0.018489014729857433,-0.5065471060574056,0.3009919121861458,1.3144527077674866,1.2654412984848022,-1.5588882923126222
2019-07-26 19:00:00,-12.50537910461426,0.91581209897995,0.870954567193985,0.1305607423186302,-0.6311457455158234,-0.3307857245206832,-0.022406449518166463,0.13960691839456557,0.09806382972747088,0.06083049471490083,0.31447779834270473,0.13359204269945618,-0.3513712704181671,-0.12400742000900204,-0.20083389356732367,-0.7845407783985138,-0.839175945520401,-0.4241728916764259,-0.33843458443880087,-0.25022136829793457,-0.05436667531030252,-0.12061982904560864,-0.021899638418108193,0.16928413920104504,-0.5222739666700363,-0.05694304248318073,0.4122014373540878,0.1346624381840229,-0.08578193634748457,-0.23173863291740418,0.09045218788087364,0.3852179795503617,0.3709269791841507,0.300311528146267,0.034287628065794676,0.00531508304411542,-0.00015597947640341394,-0.021790033648721823,-0.15648801028728485,-0.006140866084024258,-0.05697256531566378,-0.10856819301843641,-0.13203510716557496,-0.14535947218537332,-0.03591462192125615,0.039468502951785875,0.002031631034333236,-0.02408110879041482,-0.0993874117732048,0.06888475902378557,-0.04739816226065158,-0.12879362478852274,0.00808842319529499,0.1489294551312923,0.11252461485564709,-0.16505093425512313,-0.1516675241291523,-0.1482300564646721,-0.15625680163502698,0.0608557194471359,0.11432063058018682,0.03649276057258246,0.08097071126103399,-0.03490921724587677,-0.11107630208134651,0.08946049362421035,0.05907127968966959,0.0020609244704246008,0.01069451958173882,-0.009197608253452892,0.012258213805034713,0.055841102823615055,18.394542121887206,-7.535644865036012,-6.875958585739136,-4.144110178947448,-2.0642717361450194,-0.14969332814216613,0.4648584634065628,-0.481406631693244,0.31617692317813634,0.5807735193520784,-1.0137561172246932,-0.1672301221638918,0.3054883681237698,-0.04401181638240813,0.16413921937346457,0.40118389427661905,0.02757491692900657,0.3572828334756196,0.004139066766947521,-0.8371475785970688,0.4695993408560753,2.1115184903144835,2.009957391023636,-2.414881145954132
2019-07-24 13:00:00,21.950151634216304,-0.5510349273681641,0.43107118308544157,0.15546353682875633,-0.6640995681285858,-0.4663810670375824,-0.017015268374234418,0.5498608410358429,0.31363781690597536,0.162723134085536,0.5461443126201629,0.1407235047314316,-0.27854775786399844,-0.06529483203776179,-0.11420165821909904,-0.5970725715160369,-0.7105460524559023,-0.386825880408287,-0.11973404772579668,0.26843623965978625,0.2877062238752842,0.5302160553634168,0.3002520248293877,-0.14454555809497832,-0.10833879411220548,-0.05868517365306615,-0.25803634226322175,-0.24890040904283528,-0.005825459974585103,0.23045648485422135,-0.08172927312552927,-0.3398570716381073,-0.4795822769403458,-0.3121533215045929,-0.060254889191128314,-0.025768415629863727,0.000752954126801371,0.039295559003949154,0.14676303714513778,0.036025447607971675,0.08320150058716534,0.14557271525263787,0.049376269523054336,-0.07649543657898901,-0.03591462192125615,-0.02455203845165669,0.027003460982814385,0.029023258667439177,-0.046630566380918,-0.003264408232644162,-0.04563925266265867,-0.0034275129437446603,-0.03208399247378107,-0.0982296787202358,-0.09008167162537573,0.09770949594676492,0.32404665648937225,0.39348050355911257,0.20165367424488062,-0.03130258559249337,-0.12077605128288267,-0.02034180413465943,-0.08390876855701207,0.05791869321838019,0.1331258080899715,-0.1710183329880237,-0.16498916745185851,-0.09284452851861713,0.04222212207969274,0.24658139199018478,0.01461814763024446,-0.11359262019395826,22.874219322204585,-7.821328973770141,-6.2368639469146725,-3.135754990577698,-1.511412608623505,-0.10993375182151795,0.2643288716673851,-0.30107200564816594,0.15176528804004194,0.3246679611504078,-0.6639367312192916,-0.14374054418876767,0.23028645366430284,-0.02489682994782926,0.16004015579819678,0.4179705172777176,0.03501944318413736,0.37763833636417987,0.003740523289889085,-0.915447762608528,0.5425106301903725,2.247604072093963,2.027683228254318,-2.3078819513320923
2019-05-01 01:00:00,11.28534288406372,-0.3750132262706757,-0.1973336614668369,-0.11846732422709465,0.15974621400237082,0.19222518652677537,-0.03139172536320982,-0.22962161749601365,-0.12828888092190027,-0.07323879301548002,-0.22013674825429913,0.06762654688209294,0.23121646791696554,0.08148678224533794,0.15532071888446808,0.12155612818896769,-0.0030807765899226193,0.061337361821279024,0.13261281028389932,0.12436471879482269,0.16553733032196763,0.1831035755574703,0.10381811186671253,0.039423567987978414,-0.6050610065460205,-0.057291478663682914,0.22070504873991012,0.07073529437184331,-0.07851319871842859,-0.2009255975484848,0.10369696170091629,0.28163586407899854,0.4276277363300324,0.38780650496482855,0.06265036948025224,0.03639857505913824,0.010751162737142276,-0.26613239347934725,-0.19980954825878144,0.005906653264537429,0.006742921215482015,-0.10856819301843641,-0.15219200998544688,-0.19126884937286373,0.1023529276251793,0.2635403856635094,0.17683433815836908,-0.3958117842674255,-0.1521442286670208,0.14103388413786885,-0.04827760597690935,-0.16461255103349687,0.018131514405831668,0.1901225931942463,0.16317622289061548,-0.2776624456048012,-0.4159531265497208,-0.4190854668617249,-0.3153280913829803,0.15301400944590568,0.34941726326942446,0.07708887588232756,0.15163332447409633,-0.08132315549300981,-0.17212680727243423,0.2196999415755272,0.1991090558469296,0.08510322780348357,0.03828114578500385,-0.30760635137557985,0.009898299322230738,0.17686527669429777,-3.043914890289307,0.6920263677835465,1.0594621181488038,0.8640534222126007,0.17551796697080135,-0.008727896749041928,-0.08659797841683028,-0.020859471336007074,-0.08971464629285035,-0.065588042140007,-0.004662209376692786,-0.09005033448338508,-0.13068303689360616,0.2873135138303041,0.36294461339712136,0.04866852080449462,-0.18831688342615963,-0.4840762048959732,0.05675540361553433,0.35475423596799377,-0.15014693299308418,-0.6296115934848785,-0.5781207155436278,0.7522911071777344
2020-01-27 01:00:00,-21.529458618164064,1.737245774269104,1.4365190386772158,0.1928177490830421,-0.8288687169551849,-0.48575196266174314,-0.02132822624989783,0.09858157485723495,0.03339160811156031,0.02329107878758801,0.13627302050590517,0.10150073319673536,-0.030948005057871302,0.008095969725400259,0.06868851790204641,-0.034667498001363095,-0.19602591097354888,-0.12539734803140165,-0.05244153073872435,-0.048521191254258134,0.05151303038001057,-0.13508287770673633,-0.01404228396713734,0.21257109232246876,0.6781381011009217,-0.0632146737538278,-0.7367776215076447,-0.2808640107512474,0.03778716572560366,0.44614738821983335,-0.08172927312552927,-0.08090169988572596,-0.025977300852537112,0.08157413378357885,-0.022437894344329794,-0.0024557895958423528,0.0043886695289984245,-0.17450399398803712,-0.24313108175992965,-0.018188378494232847,-0.03148636417463417,-0.08546447306871412,-0.13203510716557496,-0.1568368017673492,-0.0013477305939886713,-0.12058282271027565,-0.04791198894381519,0.24144068807363514,0.05888308060821144,-0.2918610736727715,-0.04432010026648638,0.050300819147378176,-0.10238565877079964,-0.4277751177549362,-0.03943007988855239,-0.05243929699063297,-0.04595328867435452,0.06845412440598007,0.042582328245043724,0.030136273615062208,0.07513785585761068,0.028373530169483248,0.08097071126103399,-0.03490921724587677,-0.019500526878982745,0.02434081705287096,0.0030561710475012225,-0.009802260575816008,0.03434021126013245,0.2892111539840698,0.01461814763024446,-0.11359262019395826,-21.602577018737794,6.977052021026611,6.917824172973633,4.494130158424378,1.6639863193035125,0.08615250140428543,-0.4107873271219432,0.23438347838819026,-0.31064328802749513,-0.40706182420253756,0.5604300681501627,-0.04139355532824993,-0.49541251510381706,0.6090812370181083,0.5904436051845551,-0.31727622170001274,-0.38187515567988156,-1.2236577317118649,0.10060253338888288,1.2682555228471757,-0.6149568110704422,-2.0487785816192625,-1.854432874917984,2.2716778755187987
2019-06-06 04:00:00,-20.709085083007814,1.3852032303810122,1.0594760417938232,0.055852310359477964,-0.23569977581501006,-0.020853352127596696,-0.027438178518786983,-0.10654540881514547,-0.07439536862075327,-0.051787728548515564,-0.25577780455350874,0.06584366634488104,0.2457812562584877,0.09616492167115208,0.24195281304419042,0.5277375817298889,0.35065176039934165,-0.05070342440158125,-0.06926466720178721,-0.13496416392736138,-0.046222083386965054,-0.29417614825069904,-0.10047322735190392,0.1368190111592412,0.22280937079340218,-0.059730477072298505,0.029208487522555525,0.03877170630730685,-0.04216933082789179,-0.07767359241843222,0.024228555336594532,-0.02911062431521712,0.20082520842552185,0.21281659454107285,0.04374185008928178,0.00531508304411542,0.006206520111300018,-0.23558955490589142,-0.37309581190347674,-0.030235914327204183,-0.03148636417463417,0.12246899120509624,0.02921945294365284,-0.019108770228922364,-0.15689871311187745,-0.3126445397734642,-0.147799277305603,-0.23649853616952896,-0.011459370166994618,-0.03933897526003417,-0.04695844035595652,-0.09297473803162574,-0.0019546811003238285,0.1489294551312923,0.0871988471597433,-0.20258803367614747,-0.25738177448511124,-0.2024011269211769,-0.1960246816277504,0.10693486481904983,0.23186900764703755,0.05273121206555513,0.15163332447409633,-0.08132315549300981,-0.11107630208134651,0.08946049362421035,0.1150863941758871,0.02578728645457882,0.01069451958173882,-0.009197608253452892,0.011864886165130862,0.15266040563583375,4.635533189773559,-2.2219407796859736,-1.7632035255432128,-1.051821506023407,-0.7033873483538627,-0.06565620964393018,0.14401106517761947,-0.2178405195227242,0.08240397742483764,0.2392994408030063,-0.5630273878574371,-0.14038490215316418,0.2227663654834032,0.0005896054208278489,0.1805354669690132,0.3575394049286843,-0.0022032707929611054,0.18086879923939708,0.02048206124454739,-0.40214686542749406,0.20985275208950044,0.789555212855339,0.5209262534976006,-0.6172965615987778
2019-12-19 08:00:00,-11.68501625061035,0.7984642028808594,0.4939114898443223,-0.031307516526430795,-0.1368382140994072,-0.09833643585443494,-0.025641138419450704,0.006274431524798218,0.011834220029413669,0.01792831341736016,0.0649910501670092,0.08902075383812189,0.07100483733229337,0.022774129224126232,0.0975659120827913,0.15280092731118203,-0.26034092009067533,-0.18141770511865615,-0.10291089378297329,-0.17818553317338232,-0.02993287397548553,-0.2652500715106726,-0.1397599697113037,0.3748968310654164,0.8023186981678009,-0.06042732913047073,-0.16228800117969513,0.07073529437184331,-0.07124441191554065,-0.1392995893955231,0.07720745131373405,0.22984481006860732,0.25752585083246227,0.08157413378357885,0.0059248594334348976,0.020856831374112504,0.007115453993901584,-0.17450399398803712,-0.11316642798483371,-0.006140866084024258,0.14691695533692833,0.3535060912370682,0.13000355958938595,0.09566459059715272,-0.2605994090437889,-0.9208400905132293,-1.7210243582725524,3.374598741531372,-0.011459370166994618,-0.03933897526003417,-0.04695844035595652,-0.11088419482111926,-0.0019546811003238285,0.10773623771965501,0.0871988471597433,-0.16505093425512313,-0.09881040677428243,-0.09405902624130248,-0.07672113329172134,0.07621543630957602,0.1535033904016018,0.03649276057258246,0.08097071126103399,0.011504734869231432,0.31627738624811175,-0.3338176667690277,-0.1089740477502346,-0.09284452851861713,0.03828114578500385,0.5876199960708618,0.020124603854492294,-0.4040504783391953,-12.00327196121216,3.8916762351989744,3.935385012626648,2.611869120597839,0.855960613489151,0.03283883929252625,-0.2269687782973051,0.0956644622609019,-0.2027478619478643,-0.22819456048309802,0.23752013854682447,-0.07327214442193505,-0.2472461737692356,0.3637732230126858,0.3936876654624939,0.04866852080449462,-0.14737184420228006,-0.300877096503973,0.04519581235945223,0.05025376682169731,-0.06812171569326894,-0.5712896570563316,-1.0567378908395768,1.7580821871757508
2019-11-25 07:00:00,-22.34981727600097,1.737245774269104,1.8135617852211,0.29242887124419215,-1.0265913367271424,-0.6019765585660934,-0.016296487115323537,0.5293481290340424,0.2920804373919964,0.13590930923819539,0.4570418745279312,0.12111204452812671,-0.11833612766349691,-0.006582187500316606,0.049436903186142425,0.0590666986070573,0.09339173647458664,0.09868429191410538,0.09896659627556799,0.05232889861799772,0.0922360736876726,-0.004915665538283017,0.048816558020189374,0.10435388106852768,0.6367445200681686,-0.06007887851446865,-0.4495326578617096,-0.3447911873459816,0.02324962024576959,0.16883044913411138,-0.07510692141950129,-0.44343933165073396,-0.536282941699028,-0.355900639295578,-0.12643460929393768,-0.017997517343610516,0.0016618782712612607,-0.05233282297849653,-0.19980954825878144,-0.03625967726111408,-0.09520182274281977,-0.22408675402402878,-0.1925055667757988,-0.19126884937286373,0.06778603475540876,0.13549933433532715,0.12689077183604242,-0.2896029084920883,0.16439677923917775,-0.5083083480596542,-0.03948311563581226,0.28312351889908316,-0.2128598541021347,-0.7161273777484894,-0.44464256018400194,0.5856930077075958,0.7469038069248201,0.6101646035909652,0.4402607083320619,-0.09274140764027833,-0.15995884090662002,-0.028461042791604958,-0.08390876855701207,0.042447364633699136,-0.019500526878982745,-0.008219047845341228,0.0030561710475012225,0.0020609244704246008,0.01857641566311937,-0.009197608253452892,0.012258213805034713,0.0800459202378988,-0.16412128321826455,-0.33643235445488245,0.20733645937871187,0.3598757885396481,0.019583084620535395,-0.01776415184140203,-0.02309688958339392,-0.07912151999771593,-0.058887463482096766,0.027910811686888342,-0.1593899333383888,-0.10459141992032531,-0.03292042717803266,0.18536724690347908,0.2871116146445275,0.21317584100179374,-0.07478759689256549,-0.04982641153037548,0.03004871672019361,-0.2194466400891542,0.0959287330508232,0.07025152461137622,-0.11723014540039003,0.3456947848200798
2019-06-09 12:00:00,6.36312460899353,-0.08164386805146931,-0.3230146557092667,-0.09356454573571679,-0.005022956687025737,0.03725899418350306,-0.028875833656638834,-0.14757083728909495,-0.06361667534802107,-0.046424970135558366,-0.22013674825429913,0.06406083889305589,0.2166518270969391,0.076594045269303,0.1745722912251949,0.371513931453228,0.4792818188667298,0.21072506681084632,0.23355161100625993,0.4125077918171883,0.3772968024015427,0.5591421939432621,0.33953878171741964,-0.20947594940662384,-0.6050610065460205,-0.05694304248318073,0.603698092699051,0.1346624381840229,-0.08578193634748457,-0.23173863291740418,0.13018638156354428,0.4370090484619141,0.4843281954526901,0.34405915737152093,0.034287628065794676,0.024742273590527452,0.00529759874625595,-0.1439612247049808,-0.15648801028728485,-0.006140866084024258,-0.05697256531566378,-0.016153312195092404,0.009062620019540151,-0.11092744544148443,0.033219152170931875,0.13549933433532715,0.12689077183604242,-0.23649853616952896,-0.1521442286670208,0.14103388413786885,-0.04915705854073164,-0.16461255103349687,0.028174636093899575,0.27250895500183103,0.16317622289061548,-0.2776624456048012,-0.36309614181518557,-0.31074323058128356,-0.1960246816277504,0.10693486481904983,0.1926861792802811,0.03649276057258246,0.10452494025230405,-0.06585184028372167,-0.14160155355930326,0.08946049362421035,-0.02495139529928562,0.02578728645457882,0.01069451958173882,-0.05182744003832338,0.012258213805034713,0.10425072014331815,1.9157292246818542,-0.8506623029708862,-0.3252419352531433,0.09098115172237156,-0.1221757773309946,-0.023185898782685364,-0.019754805415868746,-0.06524959243834016,-0.04604274714365599,0.019780463539063917,-0.2602992683649063,-0.11689544022083283,0.04228149168193339,0.13439412564039233,0.25021985936909913,0.2601779550313949,-0.05989856533706185,0.038380652852356464,0.020880603231489648,-0.5761472761631012,0.3830172076821327,1.5866215765476226,1.2299883902072906,-1.25929097533226
2019-06-10 19:00:00,3.0816458463668823,0.03570392872206864,-0.1973336614668369,-0.05621030274778601,-0.1368382140994072,-0.020853352127596696,-0.02707876572385427,-0.003981916193151853,-0.009723171137738965,-0.003522775415331164,0.011529581714421516,0.08902075383812189,0.05644017049344254,0.022774129224126232,0.08794010765850542,0.0590666986070573,-0.0030807765899226193,-0.013356517069041696,0.048497216531541196,0.0667360784485936,0.10038062810926932,0.09632549884263426,0.12739017121493817,0.006958433426916566,-0.43948703110218046,-0.05763990469276903,0.4122014373540878,0.03877170630730685,-0.056706869229674314,-0.10848659873008726,0.05071798334829505,-0.02911062431521712,0.08742393292486667,0.12532162591814994,0.0059248594334348976,0.01697138851741329,0.006206520111300018,-0.2050468310713768,-0.37309581190347674,-0.04228341151028871,-0.09520182274281977,-0.17787933275103568,-0.21266243159770964,-0.19126884937286373,0.05050260063726451,0.13549933433532715,0.12689077183604242,-0.23649853616952896,-0.0993874117732048,0.06888475902378557,-0.04739816226065158,-0.09297473803162574,-0.0019546811003238285,0.06654303241521117,0.036547275166958534,-0.08997650966048239,-0.1516675241291523,-0.1482300564646721,-0.11648898720741267,0.07621543630957602,0.1926861792802811,0.044611995946615905,0.10452494025230405,-0.06585184028372167,-0.11107630208134651,0.08946049362421035,0.1150863941758871,0.07323999456129966,-0.0011283191619440927,-0.17971693128347402,0.01068492972990499,0.15266040563583375,-1.4440291464328765,-0.10788607997819781,0.4203677251935005,0.25904028173536064,-0.1221757773309946,-0.026800397504121037,-0.00972828525118529,-0.07912151999771593,-0.05118063814006744,-0.008675678446888912,-0.09884433411061762,-0.09620233699679374,-0.10436242055147886,0.26501265126280493,0.34859769046306616,0.0889560412848368,-0.14551072604954243,-0.30766240805387496,0.04679026962257919,0.1198538256343454,-0.027109059505164623,-0.10471421852707863,-0.1526831578463316,0.17449625842273234
2020-03-27 00:00:00,-14.146122932434082,0.5637687623500824,0.11686874814331531,-0.21807846873998643,0.5222384452819824,0.3471914052963257,-0.034985780995339125,-0.578337624669075,-0.3223054599016905,-0.14831756688654424,-0.34488020986318585,0.06406083889305589,0.2093694843351841,0.05702316588722167,0.08794010765850542,-0.12840167433023453,-0.48544348776340474,-0.386825880408287,-0.25431901812553404,-0.25022136829793457,-0.08694500122219322,-0.16400888413190845,-0.08475848399102688,0.2883230403065682,1.7129756927490234,-0.06530523682013153,-1.5027634620666503,-0.24890040904283528,-0.013094223011285011,0.07639143876731394,0.010983814694918695,0.12626260071992873,0.08742393292486667,0.03782664891332384,-0.04134638838004319,-0.005046078574378032,0.0013589056441560463,0.008752763574011613,0.23340613394975662,0.05409673405811187,0.17240315042436122,0.3997135818004608,0.15016038343310356,0.015323234349489187,-0.2605994090437889,-0.3126445397734642,-0.42248950600624086,0.9317974507808685,0.23473918810486794,-0.5804574877023697,-0.042121475096791955,0.014481940167024702,-0.05217020474374291,-0.05703649669885634,-0.01410430175019425,-0.08997650966048239,-0.09881040677428243,-0.039887949079275106,0.042582328245043724,-0.02106277002021667,-0.18608069270849228,-0.05281870346516371,0.033862293697893585,0.02697605649009343,0.1331258080899715,-0.10589859783649444,-0.1089740477502346,-0.05725500807166097,0.03434021126013245,0.20395153313875197,0.016584746493026582,-0.18620708584785461,-9.12347640991211,2.5203978300094603,2.3909082293510435,1.301006978750229,0.24639735594391823,-0.009631511988118272,-0.0364655369892716,-0.09021902307868002,-0.01264661652967331,0.10108376815915107,-0.3342994824051857,-0.11186196990311145,-0.03292042717803266,0.26501265126280493,0.3813903898000717,-0.055407424271106745,-0.26834569722414026,-0.8640443488955498,0.08067213464528322,0.8332551725208759,-0.41900733597576617,-1.7377278923988342,-1.5353546559810636,2.0148791432380673
2019-05-03 06:00:00,-11.68501625061035,0.9744857430458069,0.5567521691322327,0.11810932308435443,-0.4004689246416092,-0.09833643585443494,-0.025641138419450704,-0.04500730945728717,-0.11751015707850457,-0.0786015873774886,-0.25577780455350874,0.05692940093576904,0.40599282681941984,0.16466293605044482,0.34783667996525774,0.8714298367500305,0.8330143630504608,0.2667455933988095,0.14943594411015507,0.05232889861799772,0.11666984534822404,0.125251529365778,0.10381811186671253,0.1368190111592412,-0.43948703110218046,-0.057291478663682914,0.5079497963190078,0.006808142224326709,-0.056706869229674314,-0.07767359241843222,0.05071798334829505,0.12626260071992873,0.25752585083246227,0.16906909942626952,0.015379120956640641,0.024742273590527452,0.008933301619254038,-0.2050468310713768,-0.4164173662662506,-0.0483071848750114,-0.10794494561851024,-0.10856819301843641,-0.13203510716557496,-0.14535947218537332,-0.0013477305939886713,0.16750962063670158,0.10191892851144072,-0.07718548513948914,-0.13455861620604992,0.06888475902378557,-0.04783787319902327,-0.05715585760772226,-0.01199778159498233,0.1901225931942463,0.06187304556369781,-0.16505093425512313,-0.310238853096962,-0.31074323058128356,-0.27556022405624386,0.1376543030142784,0.31023443490266805,0.06896963715553281,0.19874173998832706,-0.12773710507899524,-0.26370261460542677,0.1871401071548462,0.1150863941758871,0.06137682213447985,-0.0011283191619440927,-0.2649765208363533,0.01068492972990499,0.15266040563583375,-6.883636093139648,2.406124758720398,2.6571973800659183,1.8051846146583557,0.4023318318184465,0.004826431535184408,-0.07657149382866917,-0.03195703793317077,-0.061456392100080824,0.03197600990533826,-0.21993551142513748,-0.11633618669584393,0.09868298980873078,0.07386354915797709,0.21537770479917526,0.300465278327465,-0.04873163774609564,-0.036256110668182344,0.0368250393308699,0.02415372626855967,-0.022552110627293585,0.031370311789214594,-0.06405034959316251,0.11029688436537981
2019-07-07 02:00:00,-0.19983423836529246,0.03570392872206864,-0.3230146557092667,-0.10601594708859921,0.15974621400237082,0.01788820168003436,-0.027438178518786983,-0.14757083728909495,-0.09595275055617092,-0.057150512840598786,-0.2379572346806526,0.06940938988700507,0.18752247318625448,0.06191589767113326,0.15532071888446808,0.3090245753526688,0.2863368451595306,0.1547047474421561,-0.018795290682464813,-0.005299696139991275,0.07594686457887292,0.08186249220743773,0.08024601377546785,0.08271043930435551,-0.7706350982189178,-0.05624621659517286,0.5079497963190078,0.10269885361194611,-0.07851319871842859,-0.1392995893955231,0.07720745131373405,0.22984481006860732,0.20082520842552185,0.16906909942626952,0.015379120956640641,0.01697138851741329,0.006206520111300018,-0.1439612247049808,-0.19980954825878144,-0.018188378494232847,-0.05697256531566378,-0.10856819301843641,-0.051407844014465784,-0.12240479066967964,-0.018631184854893904,0.10348902754485607,0.051975290349218974,-0.07718548513948914,-0.13455861620604992,0.14103388413786885,-0.04827760597690935,-0.11088419482111926,-0.0019546811003238285,0.10773623771965501,0.0871988471597433,-0.12751370295882225,-0.20452473908662797,-0.1482300564646721,-0.07672113329172134,0.0608557194471359,0.11432063058018682,0.03649276057258246,0.08097071126103399,-0.05038052937015889,-0.14160155355930326,0.12202042266726491,0.03106372815091158,0.01392410895787175,0.006753568159183446,-0.05182744003832338,0.011864886165130862,0.055841102823615055,4.635533189773559,-2.107666790485382,-1.8697192907333373,-1.085433441400528,-0.6325075656175614,-0.060234387218952155,0.17074838913977144,-0.23726115410790954,0.10552430953830483,0.2514950233569834,-0.5226637214422226,-0.13255503966938706,0.12500363977160306,0.07386354915797709,0.23177408166229724,0.2702497638761997,-0.05803737286478279,-0.029470974020659894,0.033636179333552695,-0.16724652871489526,0.11415657568722963,0.45906439870595933,0.4145669214427471,-0.46749809980392454
2019-04-25 21:00:00,-1.8405739426612855,0.09437777800485492,-0.5115361452102661,-0.3052383929491043,0.6210996627807617,0.3084499090909958,-0.03282934708986429,-0.3116723522543907,-0.05283795377763452,-0.041062169265933306,-0.18449581488966943,0.0765408080536872,0.07100483733229337,0.008095969725400259,0.02055951207876201,0.02782195907784621,-0.06739585613831878,-0.03202997689368199,-0.018795290682464813,-0.005299696139991275,0.05965767181478439,0.009547371603548493,0.05667393496260044,0.07188870196696369,0.38838361352682116,-0.06077572917565701,-0.16228800117969513,0.10269885361194611,-0.07124441191554065,-0.07767359241843222,0.07720745131373405,0.1780537024140358,0.030723317526280852,0.14719537496566773,0.034287628065794676,0.020856831374112504,0.006206520111300018,-0.11341840624809266,-0.06984483599662779,-0.04228341151028871,-0.0824587471783161,-0.20098303407430648,-0.21266243159770964,-0.20274618119001392,0.0850694768130779,0.19951998442411423,0.15186258628964422,-0.2896029084920883,-0.029044959740713215,-0.03933897526003417,-0.04783787319902327,-0.12879362478852274,0.00808842319529499,0.1489294551312923,0.11252461485564709,-0.16505093425512313,-0.23976278454065322,-0.2746292054653168,-0.23579239696264268,0.12229454442858693,0.27105174362659457,0.06896963715553281,0.17518753930926323,-0.12773710507899524,-0.26370261460542677,0.2522597745060921,0.17110151425004005,0.07323999456129966,-0.012951177055947472,-0.2649765208363533,0.009898299322230738,0.20106998831033707,8.155282258987427,-3.650354337692261,-3.1479074478149416,-2.060175597667694,-1.1428396612405778,-0.09547580778598785,0.22422294169664383,-0.25668184575624764,0.06699031451717022,0.18645230066031218,-0.40829967558383934,-0.12304744655266402,0.04228149168193339,0.19173895325511692,0.29940882730297746,0.15945917256176473,-0.11201023533940316,-0.17195922695100307,0.036426435457542504,-0.10634648092091084,0.07314395084977147,0.2646579183638096,0.21957461517304183,-0.23210006952285767
