,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_WS_02,SHAP_OX_07,SHAP_WS_01,SHAP_TEMP_20,SHAP_SPM_19,SHAP_NMHC_07,SHAP_OX_18,SHAP_HUM_24,SHAP_OX_05,SHAP_OX_14
2020-01-03 12:00:00,-4.61880886554718,-9.032508087158202,0.034963283594697706,0.7642670929431916,0.40642336159944525,8.411312437057495,0.3476857464760542,7.715277767181396,-3.621774435043335,0.1075767055153847,0.08459085170179606,-1.5127580761909487,-0.3176601082086563,2.648924040794373,-0.013382198102772186,0.009258814528584479,-0.8612944126129151,-0.9087446212768555,-0.07294717356562612,-0.07130202427506446
2019-11-07 03:00:00,-20.145045852661134,-8.584592819213867,-1.8707318544387816,1.9021015882492065,0.40642336159944525,4.306292009353638,0.3923401590436697,3.5030617833137514,-4.981259441375732,0.0962678462266922,0.10076563656330106,-1.5636721611022948,-2.162385308742523,2.559027636051178,-0.2401502832770348,0.48007800430059444,-1.1879519820213318,0.45683438777923585,-0.06932226587086912,0.3293630788102746
2019-06-10 19:00:00,-0.18274088678881523,-1.8658471822738647,-2.306319117546081,0.29574752058833836,0.05119372662156818,-0.8249824535101652,0.1869299404323101,0.10988826900720597,-0.8484252095222475,0.12898307144641877,-0.287428568303585,-0.3417449325323105,4.109680724143982,1.720001757144928,0.07165582571178675,-0.17076032310724257,-0.5346369951963424,0.5990819543600082,-0.1454451376572251,0.09260653499513866
2019-12-15 23:00:00,-20.884388542175294,-14.07157201766968,-0.6728663623332978,1.8351694703102113,0.03504693098366257,8.240269660949707,0.33875498548150057,6.018692207336426,-6.014469623565673,0.0962678462266922,0.036066618002951106,-0.08717675171792505,-1.0555502116680144,3.1733151912689204,-0.21180424317717553,-0.21230310145765544,-0.43663976788520814,-0.5673497796058655,-0.12007090639672242,0.22009091037325562
2019-07-16 12:00:00,-10.533566284179688,6.308625650405884,-1.8707318544387816,1.031993019580841,0.32568937093019473,-5.357607364654542,0.28516957610845567,-2.5812498569488525,3.3387895107269285,0.16008280105888845,0.06841613538563249,-1.3600170612335207,0.6047027856111525,0.566340085864067,-0.38188041076064105,-0.22237416650168598,-0.7959631830453873,0.17233861219137908,-0.09469655118882656,-0.1441501645371318
2019-06-05 19:00:00,12.386118984222412,8.100290632247924,-0.7817630648612977,-1.310605752468109,-0.4655038207769394,-10.317839908599854,-0.08099647925700992,-6.266938829421997,2.1424418926239013,0.1552361741662025,-0.23890445083379747,0.9310955882072449,0.973647803068161,0.9109399169683456,-0.21180424317717553,-0.1846079338341951,-0.27331108413636684,-0.11215690700337291,-0.2614421002566814,0.11081848945468664
2019-10-11 16:00:00,-6.097499132156372,4.516960072517395,-2.251870059967041,0.49654175639152526,-0.029540299624204625,-4.758959245681763,0.15120646059513093,-2.5227465152740476,2.305579674243927,0.15685186800546944,-0.04480726616457102,-0.3162881374359131,0.4202300786972046,0.9558881372213364,-0.12676628828048708,-0.08767451457679269,-0.6653001099824906,-0.4820010751485825,-0.16356960064731535,0.09260653499513866
2019-10-15 03:00:00,-14.969638252258301,-0.41011939221061766,-2.251870059967041,1.500511848926544,0.13192774401977658,-1.0815463513135912,0.28516957610845567,0.1683913141489029,-0.4133900448679924,0.13544549942016598,0.11694040596485138,-0.5963129729032517,-1.2400224924087524,1.5851577043533323,-0.15511227808892727,-0.21230310145765544,-0.7632972985506058,-0.25440471470355985,-0.12007090639672242,0.1290306313894689
2019-10-10 06:00:00,-22.363077545166018,-3.6575127482414245,-1.7073867917060845,1.9690325736999512,0.3579828560352326,0.6288782671093941,0.33875498548150057,1.1629421085119247,1.9249241948127747,0.13544549942016598,0.11694040596485138,-1.4109308242797851,-2.162385308742523,0.8210444986820221,-0.3251883234828711,0.0923446262255311,-0.2079796314239502,-0.6242489933967591,-0.09469655118882656,0.34757528454065323
2019-10-10 20:00:00,2.7746369838714604,5.860707378387451,-0.3461757093667984,-0.23970351535826917,-0.44935713037848474,-6.469383668899536,-0.009549414366483662,-3.9268197536468508,-0.359010610729456,0.14635041430592538,-0.09333152240142227,1.2874910950660703,0.4202300786972046,1.7949150204658508,-0.3535343542695045,-0.19845559373497967,-1.2859495520591737,-0.45355155766010286,-0.25419228747487066,-0.3444827660918236
2020-03-29 06:00:00,3.5139817714691164,-15.52729320526123,-2.251870059967041,-0.17277207132428885,-0.12642111571040004,8.240269660949707,0.08869034498929976,6.19420096874237,1.7617861688137055,0.13019482363015414,-0.31977826207876203,0.2692186914384365,2.080482709407806,0.880974967777729,-0.15511227808892727,-0.2676937285810709,0.2493408489972353,-0.6242489933967591,-0.18894399888813496,0.29293906659295316
2019-09-30 11:00:00,7.95005054473877,12.019557762145997,-0.6184176117181778,0.29574752058833836,0.34183611124753954,-7.923245859146118,0.31196235902607444,-4.043824362754822,6.112137413024902,0.1701802955940366,-0.04480726616457102,-0.9527085363864899,0.2357575573027134,-0.13784340694546693,0.29842398948967463,-0.11536978110671044,-0.567302805185318,-0.31130373030900954,-0.08382187318056819,-0.016665805410593728
2019-09-29 16:00:00,4.253327894210815,13.251330089569091,-0.5639694094657898,-1.109811395406723,-0.36862316876649853,-12.712436294555662,-0.17923594117164615,-6.851967811584473,3.61068480014801,0.16775713637471207,-0.23890445083379747,0.3710458174347877,2.080482709407806,0.49142675958573817,-0.12676628828048708,-0.0738268982619047,-0.5999685138463975,-0.2828541785478592,-0.2723168164491654,-0.16236223317682746
2019-11-01 22:00:00,4.992670917510987,-0.970015512406826,0.034963283594697706,-0.3735662952065468,-0.0618338424246758,-2.1078014373779297,0.07082861252129076,-1.1771777249872684,-2.6429459095001224,0.12171303592622282,-0.1580306012183428,0.8801818460226059,3.1873180866241464,2.3792365908622743,0.10000180760398505,-0.14306505192071198,-1.4166121900081634,0.5421827465295792,-0.13094553593546152,-0.27163447625935083
2019-08-11 18:00:00,7.210705327987671,17.3945556640625,-0.45507227778434756,-1.042880392074585,-0.4977972865104675,-14.508381462097171,-0.15244349362328646,-10.479154586791992,6.166519069671631,0.18835525028407574,-0.3359529621899128,1.2365772783756255,2.633900356292725,-0.15282607544213533,0.014963784813880896,-0.11536978110671044,-1.1879519820213318,-0.3682028830051422,-0.2868163470178842,-0.3626948155462742
2019-06-02 08:00:00,6.471360921859743,4.7409176349639885,-1.2717990994453432,0.0949533854611218,-0.029540299624204625,-4.41687433719635,0.13334463983774184,-1.937716293334961,4.480755949020386,0.1544282805174589,0.10076563656330106,0.42195933163166044,-0.6866051375865936,0.2067568704485893,-0.013382198102772186,-0.14306505192071198,1.22931310236454,-0.16905604675412178,-0.15631985655054453,0.6389678731560708
2019-09-28 10:00:00,11.646771335601809,11.907576942443848,0.08941172580234705,-0.038909297436475754,0.2772489316761494,-6.7259501934051515,0.24944606497883792,-2.9322669625282285,6.112137413024902,0.17098799920640897,0.003717024996876731,-1.003622257709503,2.633900356292725,-0.13784340694546693,0.41180788055062295,0.07849699892103672,1.0659845292568206,-0.3397533938288689,-0.09469655118882656,0.5114835157990456
2019-05-16 12:00:00,24.21563777923584,8.772163438796998,0.7427925258874893,-1.645262312889099,0.11578092160634697,-5.272086429595947,-0.018480179645121088,-2.698255705833435,3.3931681632995607,0.16412202045321464,-0.06098197177052496,-1.003622257709503,-0.1331876039505005,0.7760967403650284,0.043309786170721024,-0.14306505192071198,0.1513436246663332,-0.9087446212768555,-0.16356960064731535,0.38399922996759417
2019-12-27 16:00:00,1.295948278903961,-8.248659229278564,0.25275703631341456,-0.10584072992205618,0.06734054174739863,3.7076422691345217,0.07082861252129076,3.035038244724274,-4.763741970062256,0.10111416280269622,-0.546225120127201,-0.8508811295032501,5.400988912582398,2.8586817979812627,0.07165582571178675,-0.12921740831807257,-1.481943702697754,-0.19750552624464035,-0.19256881698966027,-0.2352104101330042
2019-10-18 10:00:00,-8.315531778335572,-0.07418236881494522,-1.9251800417900085,0.8981299877166748,0.06734054174739863,-0.8249824535101652,0.24944606497883792,0.6364150501787662,-0.30463132113218305,0.13140631802380082,0.052241331711411446,-0.6472265541553497,0.2357575573027134,1.6600708603858947,0.15669381767511367,-0.059979244135320166,-0.5019713163375854,-0.055257797893136715,-0.12007090639672242,0.019758235663175593
2020-02-03 12:00:00,-1.6614302694797516,-6.680948305130005,0.47055092230439177,0.5634729921817779,0.3902764946222306,6.444322538375855,0.32089317217469226,6.252703762054444,-3.2411207914352422,0.1108082354068756,0.052241331711411446,-1.4109308242797851,-0.5021325707435608,2.5140809774398805,-0.26849622167646886,-0.1846079338341951,-0.9919578343629837,-1.3923871874809266,-0.0765719776973128,0.07439445964992046
2019-12-06 13:00:00,-3.140120267868043,-7.9127167701721195,0.9061380356550217,0.3626790225505829,0.24495527222752572,4.9904624223709115,0.2583769187331199,5.550666093826294,-3.784912776947022,0.11565433964133258,-0.19038021042943004,-1.207276552915573,2.8183730363845827,2.5740106225013735,0.6102300155907869,-0.17076032310724257,-0.7632972985506058,-1.1647907555103303,-0.11282100363168863,0.0015461886301637
2019-10-06 13:00:00,4.992670917510987,3.8450865745544434,-1.8707318544387816,-0.10584072992205618,-0.09412750185001637,-4.930001926422119,0.10655209175311028,-2.5227465152740476,6.112137413024902,0.18270121589303018,-0.4491763822734356,-0.08717675171792505,3.1873180866241464,0.08689596205949783,-0.15511227808892727,-0.17076032310724257,0.1513436246663332,-1.0794420301914216,-0.16719458192237652,0.20187876978889108
2019-05-29 04:00:00,13.125463104248047,3.1732111930847173,-1.816283369064331,-1.1767430424690248,-0.320182653144002,-4.67344036102295,-0.045272941963048624,-2.3472378075122835,5.459585428237915,0.1564479971304536,-0.546225120127201,0.8801818460226059,3.5562630891799927,0.011982852220535259,0.15669381767511367,-0.19845559373497967,0.3146723911166191,-0.5673497796058655,-0.23969264551997185,0.5296957880258559
2019-10-21 12:00:00,0.556603324552998,3.8450865745544434,-0.5639694094657898,0.16188479140400883,0.29339573532342905,-3.903747725486755,0.22265350446105003,-1.4696923524141314,2.5230967521667482,0.1621022790670395,-0.10950631927698853,-1.0545354425907136,0.2357575573027134,0.880974967777729,0.12834783159196378,-0.1846079338341951,-0.5019713163375854,-0.31130373030900954,-0.09107160419225692,0.09260653499513866
2019-08-17 15:00:00,27.173008918762207,22.209651374816897,0.6338962122797966,-2.4484390616416927,-0.3040359307080507,-19.212050151824947,-0.1167199457064271,-11.649214553833007,6.819068908691406,0.20087569449096915,-0.14185582026839255,0.014650456421077268,4.478627109527588,-0.33261736957356336,0.38346200063824654,-0.08767451457679269,-0.24064527489244938,-0.5389001309871674,-0.2578171841800212,0.256514985114336
2020-02-09 03:00:00,-0.18274088678881523,-17.430940055847167,0.034963283594697706,-0.10584072992205618,-0.11027431257534773,10.805903339385987,0.08869034498929976,7.715277767181396,-10.364819622039795,0.06637983322143545,-0.1742052890360355,0.06556407399475574,0.4202300786972046,4.132205581665039,0.18503986708819864,-0.22615081882104277,-0.9919578343629837,-0.22595510259270674,-0.1780692744068801,0.31115102441981435
2020-02-12 06:00:00,-23.102427291870118,-18.998640727996825,-1.1629018783569336,2.169825863838196,0.22880848720669747,12.43080997467041,0.3655475474894047,9.119352102279663,-5.851330471038818,0.06637983322143545,0.10076563656330106,-0.7999675393104554,-1.608967924118042,3.008506083488465,-0.3535343542695045,-0.03228402137756346,-0.17531386688351636,0.05854040795238687,-0.10557121504098177,0.3293630788102746
2019-05-29 12:00:00,13.125463104248047,8.884143972396851,0.7427925258874893,-0.8420858681201935,-0.320182653144002,-6.896990346908571,0.14227556660771373,-2.81526141166687,4.154479360580445,0.176238514482975,-0.3521276853978634,0.8801818460226059,5.032044315338135,0.49142675958573817,0.24173187837004662,-0.23999837134033442,-0.04465079717338085,-0.7949463546276092,-0.19981872364878658,0.45684751719236383
2019-04-29 17:00:00,16.08284091949463,0.8216501463204622,0.14386019557714463,-1.4444684386253355,-0.4170634001493454,-3.561663556098938,-0.09885811228305101,-2.1132255852222444,-2.4798077821731566,0.12979091585148125,-0.5623996876180172,0.9310955882072449,7.061242389678955,2.1844630420207976,-0.2401502832770348,-0.21230310145765544,-0.27331108413636684,-1.2216896891593934,-0.2614421002566814,0.07439445964992046
2019-04-10 07:00:00,-14.230287265777587,-12.16791858673096,-2.197421777248383,0.3626790225505829,0.08348731063306328,6.358802413940429,0.3566166743636131,4.673120832443237,-2.4798077821731566,0.10151851177215576,0.18163949446752667,-0.3417449325323105,-0.3176601082086563,2.0795851349830627,-0.3251883234828711,-0.09459834946319459,0.08601213236106561,-0.6526982992887497,-0.13457043766975404,0.4386354863643646
2019-11-19 04:00:00,-14.230287265777587,-4.105428862571716,-2.197421777248383,1.4335806965827942,-0.2394486933946609,1.9116970539093017,0.2941005304455757,1.8649777621030807,-4.165570068359375,0.10232628583908081,0.003717024996876731,0.6256137460470199,-1.2400224924087524,2.5140809774398805,-0.26849622167646886,-0.2538461798802018,-0.7632972985506058,0.0016413118690252533,-0.087446747533977,0.5661197051405906
2019-06-04 11:00:00,21.997597885131835,12.019557762145997,0.25275703631341456,-1.2436740159988404,0.3579828560352326,-8.521896648406983,0.09762119259685277,-4.394842600822449,5.949001693725586,0.16735283955931662,0.0198918092064559,-1.4109308242797851,0.7891749024391175,-0.032964941859245325,0.014963784813880896,0.009258814528584479,0.47800107912626116,-0.8518455445766449,-0.10557121504098177,0.22009091037325562
2020-03-31 22:00:00,-7.5761866092681895,-8.696574783325195,-2.197421777248383,0.8981299877166748,-0.029540299624204625,4.562855386734009,0.22265350446105003,4.088092350959778,-5.5794354438781735,0.09505621492862701,0.003717024996876731,-0.08717675171792505,-0.6866051375865936,3.0534547924995428,-0.29684231542050843,-0.11536978110671044,-1.4166121900081634,0.25768729783594607,-0.15631985655054453,-0.2169983571395278
2020-03-07 14:00:00,4.992670917510987,-7.240843391418457,-0.1283819608390331,-0.3066349379718304,0.06734054174739863,5.247027039527894,0.12441382557153705,5.1411470413208,-4.27432770729065,0.11807808130979539,-0.1580306012183428,-0.5963129729032517,2.8183730363845827,2.873662078380584,-0.21180424317717553,-0.17076032310724257,-0.3059767872095108,-1.3354876339435577,-0.16356960064731535,0.2383028719574213
2019-12-02 18:00:00,-21.623737716674803,-7.35282073020935,-1.816283369064331,2.0359630227088923,0.2772489316761494,3.964207720756531,0.3566166743636131,3.9710867166519166,-6.667018747329712,0.09101718366146087,0.06841613538563249,-1.0545354425907136,-1.2400224924087524,3.428020334243775,0.7803061898797751,-0.03228402137756346,-1.4492778539657594,0.0869899719953537,-0.08019692432135342,-0.3626948155462742
2019-11-27 01:00:00,-20.145045852661134,-9.704382467269898,-1.9251800417900085,1.7013062715530396,0.32568937093019473,5.418068790435791,0.32982404977083213,4.38060748577118,-5.307538652420044,0.10717270374298096,0.08459085170179606,-1.0545354425907136,-0.6866051375865936,3.023489987850189,-0.12676628828048708,-0.08767451457679269,-0.9592918813228607,0.11543952096253632,-0.08382187318056819,-0.034877839032560545
2019-04-09 21:00:00,2.7746369838714604,-7.9127167701721195,0.9605865895748138,-0.5743604570627212,-0.3363294992595911,3.451080083847047,-0.009549414366483662,2.8010266900062555,-6.884538316726685,0.08738177120685572,0.036066618002951106,0.8292683213949203,0.4202300786972046,3.353107047080994,-0.26849622167646886,-0.28154127337038515,-0.27331108413636684,0.5706324398517608,-0.23969264551997185,0.29293906659295316
2019-09-30 18:00:00,1.295948278903961,11.235705566406251,0.5249989181756973,-0.6412915766239167,-0.4655038207769394,-12.028268432617189,-0.08992738416418433,-7.495500278472901,3.7194460153579714,0.16694916561245912,-0.06098197177052496,0.9310955882072449,0.7891749024391175,0.49142675958573817,0.24173187837004662,-0.12921740831807257,-1.2206179052591324,0.11543952096253632,-0.28319136276841167,-0.1441501645371318
2020-03-22 16:00:00,27.173008918762207,8.212266063690185,1.5595192730426788,-2.180713129043579,-0.48165059462189674,-8.179810094833375,-0.17923594117164615,-4.219332814216614,-0.8484252095222475,0.14796609953045847,-0.20655499249696732,0.11647769063711166,5.21651520729065,1.97470583319664,0.043309786170721024,-0.046131595503538826,-1.0899550408124923,-1.4208356738090515,-0.29406604133546355,-0.2169983571395278
2019-09-07 23:00:00,-14.969638252258301,12.579452419281006,-1.3806958317756652,1.3666500449180603,0.06734054174739863,-11.857221221923828,0.2762388847768307,-7.6710107803344725,4.100100708007813,0.17179599842056642,-0.012457729084417201,0.8801818460226059,0.7891749024391175,0.38654835978522895,0.24173187837004662,-0.046131595503538826,-1.481943702697754,0.37148559913039203,-0.15631985655054453,0.056182410754263404
2019-05-25 22:00:00,36.78449478149414,6.9804986953735355,-0.727314454317093,-3.184684085845948,-1.0306422740221024,-8.778459215164187,-0.3667846582829953,-5.974422478675843,0.3479213766753674,0.15281278863549227,-0.1580306012183428,3.2222090005874633,0.7891749024391175,1.345436108112335,0.07165582571178675,-0.21230310145765544,-0.7959631830453873,-0.7664964526891709,-0.38831384256482127,0.47505950182676315
2019-08-03 16:00:00,23.476284027099613,21.64975280761719,0.3072054011747241,-3.2516167879104616,-0.6754123091697692,-19.896215438842773,-0.4560931995511056,-12.058730506896971,6.819068908691406,0.2053189597092569,-0.30360336750745776,0.7783547580242157,4.109680724143982,-0.3176349240820855,0.5251919522881507,0.036954123899340635,-0.8939601868391037,-0.5673497796058655,-0.35931436754763124,-0.27163447625935083
2019-06-07 18:00:00,16.822186279296876,3.3971693754196166,-2.088524603843689,-1.5783312201499942,-0.20715525192790668,-4.67344036102295,-0.08992738416418433,-2.171728491783142,4.5351368427276615,0.17543066367506985,-0.287428568303585,0.014650456421077268,0.2357575573027134,0.31163538582623,0.38346200063824654,0.009258814528584479,-0.07731662169098855,-0.6811478257179261,-0.21069337986409664,0.2383028719574213
