,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_06,SHAP_TEMP_03,SHAP_OX_04,SHAP_TEMP_04,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_WS_02,SHAP_OX_07,SHAP_WS_01,SHAP_TEMP_20,SHAP_SPM_19,SHAP_NMHC_07,SHAP_OX_18,SHAP_HUM_24,SHAP_OX_05,SHAP_OX_14
2019-05-27 12:00:00,23.162133598327635,10.33248405456543,2.7530175209045407,-2.9625874996185297,0.13612162768840788,-1.382359340786934,-0.7154579327441752,-0.4511352404952049,2.9947152137756348,-3.2620639145374297,-0.18310185298323625,-0.5651465743780136,-0.5968444049358368,-2.4297958821058274,1.2591654241085053,3.4022054195404055,4.508541417121887,-2.4487743258476256,-1.3539038717746732,1.8111934661865239
2019-05-27 13:00:00,35.29003505706787,12.384119510650633,1.9054513454437256,-4.670648527145386,-0.8416274761781096,-1.824870052933693,-1.651958429813385,-4.2911439657211305,1.4411658644676208,-4.028710436820984,-0.5023521393537521,-0.46791900508105755,-2.1997053384780885,-1.9413077771663665,2.257184207439422,0.6473583877086639,3.29216673374176,-2.3614579916000364,-1.4840390861034394,1.4734266698360443
2019-05-27 14:00:00,43.08653450012207,10.705509471893311,1.2697766363620757,-6.510098838806153,-1.5138299882411956,-2.948167169094085,-2.939646553993225,-5.7593831539154055,-0.17992909178137778,-3.1662334561347962,-1.1408527970314022,-0.37069139368832127,-3.1347077250480653,-1.6156492710113526,3.454806756973267,-0.27092390283942225,2.197429370880127,-2.2741420507431025,-1.6733265161514281,0.46012707324698565
2019-05-27 15:00:00,10.167963027954103,8.840385675430298,1.4816681325435639,-7.692602014541626,-2.491579258441925,-3.322598987817764,-3.700552749633789,-9.486450576782227,-1.2606590747833253,-2.5912485778331757,-1.5133114457130432,-0.30384740531444554,-5.405427551269531,-1.3917590469121932,2.1573824405670172,-0.27092390283942225,1.589242124557495,-2.2741420507431025,-1.9335970461368563,-0.13096428541466593
2019-05-27 16:00:00,8.435406112670899,7.1617762565612795,1.057885068655014,-2.69980890750885,-3.8359840631484987,-3.0162452161312103,-4.5199905157089235,-10.728806495666504,-2.003661108016968,-1.4891949489712717,-2.4178541779518126,-0.20661980230361227,-4.336853432655334,-1.1475150391459468,2.556589734554291,-0.7956566780805587,1.1026920959353448,-1.4882982850074769,-2.087393069267273,-0.38428915143013
2019-05-27 17:00:00,11.900519466400146,2.68548287153244,0.21031905114650726,-2.437030553817749,-4.630404949188232,-2.6758521616458895,-5.046772074699401,-9.712333536148071,-2.814208459854126,-0.339225759357214,-1.9921868741512299,-0.07293189708143477,-4.737568736076355,-0.98468576669693,3.9538163423538206,-0.9268399000167846,0.6161422281526029,-0.7897703364491462,-2.2530197322368624,-1.228705531358719
2019-06-01 12:00:00,-14.087826347351074,-7.1996654033660885,-3.39183669090271,2.4243734955787666,0.563886784017086,1.1705874010920523,0.8648866415023804,5.082995939254761,-4.300212001800537,1.769051206111908,-0.5555605858564377,-0.5529931008815765,-2.333277225494385,-0.6183198556303978,-1.3356831848621369,-0.7956566780805587,0.37286721616983415,0.7819174215197563,-1.069972649216652,0.7134520515799523
2019-06-01 13:00:00,-8.890155792236328,-6.640129518508911,-2.5442707419395445,0.9790913760662079,0.6249960415065289,0.728076603077352,0.33810513168573375,4.179464340209961,-4.5703949451446535,2.0565434396266937,-1.194061207771301,-0.5104561761021613,-2.4668488502502446,-0.5979662127792835,-0.13806070126593112,-1.4515725910663604,0.25122977904975413,1.043865367770195,-1.1646164089441298,-0.04652266316115858
2019-06-02 14:00:00,-10.622713088989258,-7.1996654033660885,-4.239402627944946,0.7163127735257149,-0.5971901696175337,0.6940373728051782,-0.6569266118109226,3.5018154382705697,-2.9492998361587524,0.33158972635865214,0.24256512261927127,-0.40715175895020383,1.006016656756401,-0.7607954919338227,0.3609486551955342,-1.3203893721103666,2.5623418331146235,-0.35319043323397636,-1.3775648415088653,1.4734266698360443
2019-06-04 12:00:00,-3.6924877882003786,-2.9098843336105347,-2.3323791861534118,1.50464825630188,1.236089473962784,0.6599980169907212,-0.013082639873027796,2.3724010825157165,-0.9904765158891677,1.098235696554184,-0.39593539088964463,-0.6198371835052967,-1.798990297317505,-1.4121126472949983,-0.8366737723350525,0.909724771976471,1.1026920959353448,0.08338945582509041,-1.2119383931159973,0.12236060723662374
2019-06-06 14:00:00,-3.6924877882003786,4.9236298322677605,3.8124751806259156,-0.5975802063941956,-0.5971901696175337,-1.5865951329469685,-1.4763644039630894,-4.065261340141296,-3.0168453574180605,0.4274204045534134,-1.1408527970314022,-0.46791900508105755,-2.0661336302757265,-0.9032710283994675,-1.1360794842243196,-0.27092390283942225,-0.3569576669484377,0.3453374937176704,-1.5195304870605466,-0.13096428541466593
2019-06-06 15:00:00,-4.558766293525696,8.467361211776733,2.964908814430237,-0.5975802063941956,-1.6971578717231754,-1.9610271453857422,-1.7690208375453949,-4.968792724609374,-3.6247560501098635,0.6190819412469865,-1.0876443207263944,-0.394998335186392,-1.2647032856941223,-0.781149172782898,0.26114678867161273,-0.664473471045494,-0.47859510108828546,0.4326534569263458,-1.6378351747989655,-0.5531724236905575
2019-06-06 16:00:00,8.435406112670899,5.669678688049317,1.9054513454437256,-0.46619095131754856,-2.3082510828971863,-1.9610271453857422,-1.886083197593689,-6.211149024963379,-4.0300294876098635,0.666997286491096,-0.7683939784765244,-0.28561723381280907,-1.531846737861633,-0.638673534989357,0.06154306754469872,-0.5332902774214745,-0.7218699812889099,0.6946013808250427,-1.6969875812530517,-1.8197970867156978
2019-06-06 17:00:00,18.830744552612305,1.5664093554019929,-1.061029814183712,-2.437030553817749,-2.6137975931167605,-2.6077732861042016,-1.886083197593689,-6.211149024963379,-4.5028493165969845,1.6732203900814056,-0.8748109012842178,-0.2248500369489192,-4.069710278511048,-0.5369051130488515,-1.1360794842243196,-1.5827556788921355,-1.08678244613111,1.3931293129920959,-1.7206484436988831,-2.3264467358589167
2019-06-06 18:00:00,11.900519466400146,-0.8582499235868454,-2.3323791861534118,-4.013701915740967,-2.73601621389389,-2.0971842646598815,-1.827552193403244,-8.357035827636718,-4.840577268600464,2.104458862543106,-1.885770171880722,-0.1944662991911173,-2.8675640225410457,-0.45549057945609095,0.8599580705165863,-1.1892062127590182,-1.6949696600437165,2.0043414533138275,-1.7206484436988831,-2.3264467358589167
2019-06-19 12:00:00,-8.890155792236328,-1.4177863515913487,-2.5442707419395445,1.3732591867446897,-0.1083156257867813,0.6259587537497282,-0.013082639873027796,3.162991011142731,-0.7878397718071939,-0.626718245446682,-0.02347675710916518,-0.48007251918315885,-0.4632726401090622,-1.4731736302375793,0.06154306754469872,-1.4515725910663604,1.224329599738121,-1.0517183244228363,-1.2592600524425506,1.4734266698360443
2019-06-19 13:00:00,-4.558766293525696,1.006872582435608,-1.061029814183712,0.19075548686087132,-0.35275295749306684,0.2515265751630068,-0.6569266118109226,2.3724010825157165,-1.7334782600402832,-0.1954796016216278,-0.44914382696151733,-0.4436121525242925,-0.5968444049358368,-1.1678686067461967,-1.036277562379837,-1.3203893721103666,1.1026920959353448,-0.35319043323397636,-1.3420735776424408,0.9667768210172654
2019-06-20 13:00:00,-9.75643482208252,-5.334543371200562,-4.239402627944946,2.5557630181312563,-0.2916436195373535,0.7621159345842898,0.3966363575309515,4.631229734420776,-0.9229309171438217,-1.3933644570410253,-0.39593539088964463,-0.4253818999975921,0.07101433351635933,-1.4528199434280398,2.556589734554291,-1.0580228984355926,0.73777970187366,-0.6151383899152278,-1.2355992257595063,0.6290104329586029
2019-06-20 14:00:00,-4.558766293525696,-4.588494038581848,-3.81562020778656,0.322144677489996,-0.23053428232669834,0.2515265751630068,0.10397997871041298,2.8241666078567498,-1.8010241508483886,-1.3454488180577757,-0.23631029985845098,-0.4253818999975921,-0.5968444049358368,-1.2492832235991953,2.356985986232758,-1.0580228984355926,0.129592277482152,-0.5278223790228367,-1.2592600524425506,0.6290104329586029
2019-06-20 15:00:00,0.6389031529426575,-1.231274163350463,-2.9680535912513735,-0.46619095131754856,-0.35275295749306684,-0.08886641059070827,-0.4813328064978123,1.1300451830029488,-2.4764804482460026,-0.5308875128626823,-0.5023521393537521,-0.43145868480205546,-0.32970097092911604,-1.2696369096636773,0.5605524003505706,-1.5827556788921355,-0.47859510108828546,-0.003926527313888091,-1.3184125602245331,1.0512184709310533
2019-06-20 16:00:00,1.5051810860633852,-0.2987130288034678,-2.3323791861534118,-1.2545269072055816,-0.6582995664328337,-0.22502344595268378,-1.4763644039630894,0.000630616396665562,-2.4089348077774053,0.1878435976803303,-0.39593539088964463,-0.41930524371564387,-1.531846737861633,-1.066100251674652,1.2591654241085053,-0.9268399000167846,-0.9651447400450707,0.6946013808250427,-1.4367173790931702,0.6290104329586029
2019-06-25 13:00:00,-8.890155792236328,-3.6559333324432375,-2.9680535912513735,0.9790913760662079,1.4194172631949185,0.18344803300569762,0.5722301144152879,2.259459376335144,-5.043213963508605,4.116905057430268,-0.6619773715734482,-0.6259138764813542,-1.3982748925685884,-0.37407592907547954,-2.433503794670105,0.3849920354783535,-2.3031571388244623,4.012609159946441,-1.0226507887244225,-1.9042387664318086
2019-06-25 14:00:00,-3.6924877882003786,-2.1638354301452636,-2.756162142753601,0.19075548686087132,0.869433318823576,-0.36118064820766455,-0.6569266118109226,0.9041622476652265,-5.380942559242248,3.637751019001007,-0.8216024935245514,-0.5955302491784096,-0.8639878511428833,-0.2926612854003906,-1.1360794842243196,1.0409079909324646,-4.127719712257385,3.750661051273346,-1.2237686395645142,-1.8197970867156978
2019-07-31 10:00:00,-19.28549728393555,10.33248405456543,-4.451294374465943,3.475487899780274,1.724963866174221,-1.824870052933693,1.8013867184519767,-2.9358466148376468,5.561449098587037,-2.3037563174963003,-0.28951863078400486,-0.6380673002451658,-0.06255743987858293,-3.651015284657478,0.7601561486721039,-0.008557535335421576,1.1026920959353448,1.1311811737716198,-0.9161764502525329,-0.5531724236905575
2019-07-31 11:00:00,-11.488992404937743,10.33248405456543,-3.81562020778656,1.7674269676208503,1.4194172631949185,-2.2673810839653012,0.6892928076907993,-5.7593831539154055,5.493903303146362,-3.6453867137432097,-0.28951863078400486,-0.6259138764813542,-0.4632726401090622,-3.488185453414917,0.5605524003505706,0.12262565456330776,0.25122977904975413,0.6946013808250427,-0.9753288015723228,-1.059822130203247
2019-07-31 14:00:00,-4.558766293525696,5.483166217803955,-6.5702098369598385,-2.5684195518493653,-0.8416274761781096,-4.003385072946548,-1.3593018800020222,-9.486450576782227,2.792078232765198,-4.364117729663849,-1.1408527970314022,-0.44968882147222755,-0.06255743987858293,-2.4908565163612355,3.2552033424377442,-0.40210709273815154,-2.3031571388244623,0.08338945582509041,-1.5077001571655273,-1.6509138882160186
2019-07-31 15:00:00,-5.425044631958008,13.316680908203125,-3.39183669090271,-0.46619095131754856,-1.6360486626625061,-3.731070137023926,-2.178739726543427,-12.987635517120362,1.6438026666641234,-3.9807951390743255,-0.28951863078400486,-0.37069139368832127,-2.333277225494385,-2.328027656674385,1.059561938047409,-0.5332902774214745,-3.032982051372528,0.3453374937176704,-1.6141743183135986,-2.4108885407447813
2019-08-01 10:00:00,-19.28549728393555,7.1617762565612795,-5.934535169601441,3.869655656814575,1.2971986837685106,-1.450437870621681,1.8599182054400445,-2.7099639177322388,2.319259142875672,-3.3578950107097625,-0.28951863078400486,-0.5712233021855354,-0.06255743987858293,-3.5492468059062956,2.7561936259269713,1.1720910787582397,4.508541417121887,0.519969491660595,-0.904346153140068,0.20680230110883718
2019-08-01 11:00:00,-5.425044631958008,9.213411712646485,-5.086968970298767,1.7674269676208503,1.4805265173316002,-1.9269878268241882,1.0990116611123086,-4.517027139663696,5.1561754703521725,-4.843271851539612,-0.28951863078400486,-0.5833768144249916,0.33815785888582467,-3.5492468059062956,2.8559954285621645,1.6968239307403565,2.319066786766052,0.17070548664778473,-0.9634983032941818,-0.7220557510852814
2019-08-01 12:00:00,4.9702939987182635,10.145973396301269,-3.81562020778656,-0.33480173386633394,1.1749797180294992,-2.3694987893104553,0.10397997871041298,-6.098207092285156,5.1561754703521725,-4.459948706626892,-0.1298935174010694,-0.6016069941222668,-0.19612915813922882,-3.4067711800336853,2.656391716003417,1.5656407356262207,0.007954917103052146,0.25802153870463373,-1.1172943443059922,-0.8909390032291412
2019-08-01 13:00:00,11.900519466400146,11.451557159423828,-2.756162142753601,-1.9114732623100281,0.38055889979004853,-2.7439311623573306,-0.8325204402208328,-7.566446685791016,4.683355808258057,-2.112095192074776,-0.3427270404994488,-0.5712233021855354,0.33815785888582467,-3.0200516432523727,4.053617691993713,1.8280070900917054,-0.7218699812889099,1.6550772070884705,-1.3184125602245331,-0.9753805458545683
2019-08-01 14:00:00,30.95863857269287,12.943653678894043,-3.39183669090271,-2.9625874996185297,-0.6582995664328337,-2.914127159118652,-1.7690208375453949,-8.808801794052124,3.3999883413314818,-4.1245411217212675,-0.1298935174010694,-0.4922259315848351,-1.1311313688755036,-2.735100464336574,2.1573824405670172,0.6473583877086639,-1.208419954776764,0.3453374937176704,-1.5077001571655273,-1.397588586807251
2019-08-01 15:00:00,57.81325721740723,12.943653678894043,-3.603728079795836,-5.853152132034301,-1.6360486626625061,-3.152402538061142,-2.471396470069885,-9.37351016998291,2.4543502211570747,-4.1245411217212675,-0.7151857703924179,-0.38892158214002837,-0.5968444049358368,-2.5112100884318354,4.153420090675354,0.3849920354783535,-2.5464322209358214,0.08338945582509041,-1.6969875812530517,-1.4820305109024048
2019-08-02 09:00:00,-47.00639457702637,4.737117004394532,-7.629667568206787,7.022999048233032,1.1749797180294992,-0.6675341770052909,2.386699458956719,-0.5640766590833663,4.480718874931336,-2.5433333814144135,-0.3427270404994488,-0.5408396735787392,0.07101433351635933,-3.5085395127534866,4.452825236320495,-0.9268399000167846,12.17170238494873,1.3931293129920959,-0.8333632439374924,0.6290104329586029
2019-08-02 10:00:00,-20.15177402496338,6.0427031993865965,-5.722643947601318,5.971884441375733,1.8471825942397118,-1.2462020754814147,2.0355119764804837,-1.9193740367889405,5.021083974838257,-3.0704025506973265,-0.23631029985845098,-0.5712233021855354,-0.32970097092911604,-3.5085395127534866,2.7561936259269713,-0.27092390283942225,6.454741430282593,1.043865367770195,-0.8570239871740342,1.1356603771448135
2019-08-02 11:00:00,3.237737441062927,9.772947883605957,-5.722643947601318,1.8988163828849793,1.724963866174221,-1.9269878268241882,1.5087304124608638,-3.8393786191940307,5.021083974838257,-3.3099796950817106,-0.39593539088964463,-0.6380673002451658,0.4717296481132508,-2.958990751206875,-0.038258818443864556,0.5161751851439476,3.1705290555953978,0.519969491660595,-0.928006874024868,0.03791898656636476
2019-08-02 12:00:00,19.69702205657959,11.078532600402832,-3.81562020778656,-1.6486946940422058,1.3583079762756822,-2.165263271331787,1.0404804080724717,-6.098207092285156,3.1973522901535034,-3.6453867137432097,-0.07668515667319295,-0.6259138764813542,0.07101433351635933,-1.5749419808387757,4.552627062797547,1.1720910787582397,-0.47859510108828546,0.08338945582509041,-1.0344814859330653,-0.38428915143013
2019-08-02 13:00:00,23.162133598327635,16.11436538696289,-2.120487320423126,-4.145091032981872,0.8083240233361721,-2.8460484862327577,-0.7739892289042473,-6.888797664642334,-1.3957503616809845,-4.028710436820984,-0.23631029985845098,-0.5894535273313523,-0.19612915813922882,-2.1244908541440966,5.45084445476532,1.1720910787582397,-0.6002325356006623,0.3453374937176704,-1.1291249692440033,-0.8064973771572113
2019-08-02 14:00:00,32.69119491577148,14.435754203796387,-2.3323791861534118,-4.670648527145386,0.319449526630342,-3.084323799610138,-2.3543336510658266,-9.147626018524171,0.4279815673828125,-4.028710436820984,-0.3427270404994488,-0.5347630441188812,-0.997559690475464,-2.063429814577103,1.1593637049198149,0.6473583877086639,0.129592277482152,0.4326534569263458,-1.4958695292472843,-0.9753805458545683
2019-08-02 15:00:00,51.74931373596191,12.570631408691405,-3.81562020778656,-6.1159307003021235,-1.5749393224716188,-4.003385072946548,-3.4664279222488403,-9.938215684890746,0.22534460974857212,-2.7349949210882185,-0.6619773715734482,-0.48614915609359743,-3.5354226350784304,-2.185551768541336,-0.23786254501901566,-0.1397407203912735,-1.4516949295997619,1.2184974327683447,-1.8152921974658967,-0.9753805458545683
2019-08-03 10:00:00,-28.814554977416993,6.229215097427368,-5.086968970298767,6.1032740592956545,1.8471825942397118,-1.007927119731903,2.2111055970191957,-2.1452566504478456,5.561449098587037,-3.2141483545303347,-0.1298935174010694,-0.6259138764813542,1.006016656756401,-3.4678318977355964,1.957778513431549,-0.40210709273815154,6.576378536224365,1.3058132380247114,-0.8451936066150665,0.03791898656636476
2019-08-03 11:00:00,-10.622713088989258,8.840385675430298,-3.81562020778656,3.2127089500427246,1.7860732942819595,-1.416398474574089,1.6843244008719922,-3.048788356781006,4.885992670059204,-3.5495565295219422,0.13614845052361488,-0.6380673002451658,0.07101433351635933,-3.427125295996666,2.656391716003417,0.3849920354783535,2.8056167602539066,0.519969491660595,-0.8925156027078629,-0.38428915143013
2019-08-03 12:00:00,0.6389031529426575,9.959460735321045,-2.3323791861534118,0.45353406701469795,1.5416360519826413,-2.1993023216724397,1.0990116611123086,-4.4040855884552,4.750901150703431,-4.843271851539612,-0.23631029985845098,-0.6319906159304083,0.33815785888582467,-3.162526902556419,2.1573824405670172,1.5656407356262207,0.8594171870499849,-0.17855843510478733,-0.9989897094201299,-0.9753805458545683
2019-08-03 13:00:00,12.766797447204588,13.316680908203125,-1.9085962355136872,-1.2545269072055816,0.9916519448161125,-2.6758521616458895,-0.18867638166993858,-7.001738452911377,3.8728081941604615,-4.41203321814537,-0.1298935174010694,-0.6076836924999952,-1.1311313688755036,-2.6943930868525054,1.6583730816841125,1.5656407356262207,-0.3569576669484377,-0.09124246705323458,-1.1172943443059922,-1.1442640602588656
2019-08-04 13:00:00,-11.488992404937743,10.33248405456543,-2.3323791861534118,2.161594903469086,0.9916519448161125,-2.914127159118652,0.2210424326825887,-7.2276225090026855,3.535080170631409,-4.699525856971741,-0.6087688833475113,-0.5833768144249916,0.07101433351635933,-2.6943930868525054,0.3609486551955342,-1.4515725910663604,-1.8166070818901061,0.08338945582509041,-1.1882772982120513,-1.6509138882160186
2019-08-04 14:00:00,-1.9599318623542785,13.876216506958007,-1.4848129749298098,0.5849233523011208,0.013903000950813288,-2.7098913967609404,-0.18867638166993858,-9.37351016998291,2.319259142875672,-4.699525856971741,-0.23631029985845098,-0.5529931008815765,-2.733992564678192,-2.3483807891607285,0.4607505489140749,-1.5827556788921355,-2.3031571388244623,-0.003926527313888091,-1.2947514474391935,-1.6931344866752625
2019-08-08 09:00:00,-40.076173019409175,4.550605416297913,-5.722643947601318,7.2857787132263185,1.8471825942397118,-0.7696521013975144,2.44523104429245,-1.4676080584526061,5.358812046051026,-2.7829101711511615,0.24256512261927127,-0.6380673002451658,-0.06255743987858293,-3.8545519977808005,-0.5372681900858879,-0.664473471045494,-0.11368261948227883,0.7819174215197563,-0.8333632439374924,-1.228705531358719
2019-08-08 10:00:00,-17.55293827056885,11.638070106506344,-4.451294374465943,4.9207699537277225,1.8471825942397118,-1.280241498351097,2.26963729262352,-2.2581982135772702,6.169359683990479,-3.9807951390743255,-0.28951863078400486,-0.6380673002451658,0.2045861080288887,-3.3864177584648134,-0.23786254501901566,0.6473583877086639,-1.8166070818901061,0.3453374937176704,-0.8451936066150665,-1.5664722263813018
2019-08-09 10:00:00,-21.884331703186035,6.415728139877319,-4.451294374465943,5.577716827392578,1.6638544365763663,-1.416398474574089,2.0940433681011195,-3.048788356781006,4.345628142356873,-3.8370489239692693,0.08293996425345537,-0.6259138764813542,-0.4632726401090622,-3.0811124294996257,0.3609486551955342,-0.7956566780805587,-0.9651447400450707,0.08338945582509041,-0.8688546597957613,-1.228705531358719
2019-08-09 11:00:00,-8.023878622055054,8.467361211776733,-3.39183669090271,2.161594903469086,1.6638544365763663,-1.9950663983821868,1.6843244008719922,-4.4040855884552,3.6026256561279295,-4.795356422662735,-0.44914382696151733,-0.6198371835052967,0.2045861080288887,-2.9793442636728287,-0.13806070126593112,-1.1892062127590182,-0.9651447400450707,-0.44050642400979995,-0.9161764502525329,-1.4820305109024048
2019-08-09 12:00:00,1.5051810860633852,10.518996047973632,-2.3323791861534118,0.05936607867479321,1.4194172631949185,-2.2333415508270265,0.8648866415023804,-6.3240899562835695,3.264897584915161,-4.651609820127488,-0.18310185298323625,-0.6198371835052967,0.33815785888582467,-2.9182835474610327,-0.13806070126593112,-1.0580228984355926,-1.4516949295997619,-0.26587445661425596,-0.9989897094201299,-1.8197970867156978
2019-08-09 13:00:00,11.034240818023683,13.316680908203125,-1.4848129749298098,-1.3859160959720611,0.9916519448161125,-2.6077732861042016,-0.6569266118109226,-7.11467981338501,3.062260913848877,-3.5495565295219422,-0.1298935174010694,-0.5955302491784096,0.07101433351635933,-2.857222789525986,1.3589673578739168,-0.664473471045494,-2.4247946619987486,0.17070548664778473,-1.1646164089441298,-1.9042387664318086
2019-08-10 11:00:00,-19.28549728393555,6.0427031993865965,-4.663185501098633,2.9499305486679077,1.7860732942819595,-1.7227523297071456,1.6257930643856526,-4.855851697921752,5.899177503585816,-3.4058101415634163,-0.23631029985845098,-0.6380673002451658,-0.5968444049358368,-3.060759061574936,-0.038258818443864556,-0.008557535335421576,-1.3300573110580445,-0.09124246705323458,-0.904346153140068,-1.3131470382213593
2019-08-24 12:00:00,-16.686662197113037,2.4989705204963686,-3.81562020778656,2.9499305486679077,1.6027453742921351,-1.1440843105316163,1.3916679248213768,-0.4511352404952049,-1.3957503616809845,0.666997286491096,0.24256512261927127,-0.6259138764813542,-0.19612915813922882,-1.6360026955604554,-0.8366737723350525,-0.27092390283942225,-2.911344814300537,3.750661051273346,-0.9398374795913697,-2.3264467358589167
2019-08-24 13:00:00,-7.157600831985474,4.737117004394532,-3.39183669090271,1.3732591867446897,1.2971986837685106,-1.1440843105316163,0.5722301144152879,-3.500554084777832,-1.1931134790182112,0.28367422707378864,-0.3427270404994488,-0.6137604492716491,-0.32970097092911604,-1.4935271382331847,-0.13806070126593112,-0.40210709273815154,-2.7897070884704585,3.401397335529327,-1.0581421643495559,-1.8197970867156978
2019-08-24 14:00:00,2.3714593529701236,5.483166217803955,-3.81562020778656,-0.07202317565679547,0.686105502396822,-1.5185164391994477,-0.305738999415189,-3.500554084777832,-1.6659329354763028,0.28367422707378864,-0.39593539088964463,-0.5833768144249916,-1.3982748925685884,-1.3103443399071693,-1.5352869451045992,-0.27092390283942225,-3.2762570142745973,3.488712966442108,-1.2237686395645142,-1.8197970867156978
2019-08-25 14:00:00,-13.221548271179199,6.975263547897339,-1.061029814183712,1.1104805707931518,-1.2082833707332608,-0.7356127679347992,-0.8910517819225788,-1.3546664834022522,0.49552714824676514,-2.207926028966903,-0.07668515667319295,-0.3767681401222944,-0.19612915813922882,-2.02272225022316,1.059561938047409,-1.8451220870018006,-0.3569576669484377,0.17070548664778473,-1.4958695292472843,0.5445688046514988
2019-08-25 15:00:00,-4.558766293525696,3.8045561790466307,-2.3323791861534118,0.8477020055055619,-1.5749393224716188,-1.5865951329469685,-1.1251768559217452,-2.1452566504478456,0.09025342492386698,-1.968348890542984,-0.3427270404994488,-0.3342310510575771,-1.531846737861633,-1.8191859066486356,2.955797326564789,-1.0580228984355926,-0.8435075521469116,0.17070548664778473,-1.5195304870605466,1.1356603771448135
2019-08-27 13:00:00,-13.221548271179199,-1.790810799598693,-5.934535169601441,2.292984211444855,0.7472147176973521,-0.02078770101070404,0.33810513168573375,0.4523965004831553,-1.328204745054245,-0.626718245446682,-0.1298935174010694,-0.5712233021855354,0.33815785888582467,-1.5749419808387757,-1.2358813047409059,1.0409079909324646,0.007954917103052146,0.7819174215197563,-1.140955549478531,-0.13096428541466593
2019-08-27 14:00:00,-4.558766293525696,0.6338483210653066,-5.086968970298767,0.8477020055055619,0.25834017693996425,-0.4973377820570022,-0.013082639873027796,0.22651343941688543,-1.3957503616809845,0.235758887976408,-0.1298935174010694,-0.5286863446235657,0.4717296481132508,-1.513880866765976,-0.3376644309610129,2.4839229226112365,-0.7218699812889099,1.043865367770195,-1.271090614795685,-0.5531724236905575
2019-08-29 11:00:00,-28.814554977416993,2.8719948053359987,-6.5702098369598385,5.577716827392578,1.9082919299602508,-0.15694487206637858,1.9184496611356736,1.3559280693531037,-2.814208459854126,1.7211357533931733,-0.07668515667319295,-0.6441440567374229,-0.19612915813922882,-1.0864542156457901,0.6603543147444725,0.25380884213373067,-2.3031571388244623,4.0999251961708065,-0.8570239871740342,-1.7353555142879487
2019-08-29 12:00:00,-6.29132285118103,6.0427031993865965,-4.875077271461487,3.2127089500427246,1.724963866174221,-0.9738879948854446,1.3916679248213768,-0.22525231018662456,-3.0168453574180605,1.5773896038532256,-0.3427270404994488,-0.6441440567374229,0.07101433351635933,-1.1068075984716415,1.4587693750858306,1.0409079909324646,-2.7897070884704585,4.012609159946441,-0.9516680091619492,-2.0731216192245485
2019-08-29 13:00:00,5.8365724086761475,5.483166217803955,-5.722643947601318,-0.20341246002353727,1.236089473962784,-1.5865951329469685,0.8648866415023804,-2.9358466148376468,-2.9492998361587524,1.4815588414669034,-0.23631029985845098,-0.6259138764813542,-0.19612915813922882,-1.0864542156457901,0.4607505489140749,2.3527400612831113,-3.6411694288253784,4.0999251961708065,-1.0581421643495559,-2.3264467358589167
2019-09-02 10:00:00,-26.21572074890137,-2.536859703063965,-7.417776346206665,4.526602339744568,1.4194172631949185,-0.02078770101070404,1.8013867184519767,2.259459376335144,1.30607473552227,-0.1954796016216278,0.029731608927249926,-0.5773001477122307,0.6053013138473033,-2.3483807891607285,0.1613449188880622,-0.5332902774214745,2.319066786766052,1.1311811737716198,-0.9161764502525329,1.3045433819293977
2019-09-02 11:00:00,-16.686662197113037,-0.6717374667525291,-6.358318233489991,2.8185411214828493,1.4194172631949185,-0.36118064820766455,1.2746055111289025,0.22651343941688543,1.1709832519292829,-0.7225488930940628,-0.02347675710916518,-0.5955302491784096,-0.06255743987858293,-2.307673740386963,-0.23786254501901566,-0.008557535335421576,1.4676044613122943,0.8692333124577999,-0.9753288015723228,1.0512184709310533
2019-09-10 14:00:00,-11.488992404937743,9.959460735321045,-2.756162142753601,0.8477020055055619,1.0527615815401077,-2.7779702007770544,-0.10087947398424149,-6.211149024963379,1.7788941264152534,-3.6453867137432097,-0.28951863078400486,-0.6076836924999952,0.33815785888582467,-2.328027656674385,-1.1360794842243196,0.3849920354783535,-3.2762570142745973,-0.09124246705323458,-1.200107878446579,-2.4108885407447813
2019-09-10 15:00:00,-12.355269908905028,10.33248405456543,-2.9680535912513735,0.5849233523011208,-0.04720630906522273,-2.5056557774543764,-0.8910517819225788,-8.921743154525757,1.1034377306699752,-3.5974720120429993,-0.1298935174010694,-0.5590699329972268,1.006016656756401,-2.246612766385079,-1.9344943404197692,-0.27092390283942225,-3.5195321083068856,-0.26587445661425596,-1.35981907248497,-2.3264467358589167
2019-09-11 12:00:00,-13.221548271179199,5.296654844284058,-5.2988604545593265,1.8988163828849793,1.236089473962784,-1.2462020754814147,0.8648866415023804,-3.2746713638305662,4.480718874931336,-2.7349949210882185,0.08293996425345537,-0.6076836924999952,-0.4632726401090622,-2.9182835474610327,-0.63707015812397,-0.5332902774214745,0.129592277482152,0.4326534569263458,-1.0581421643495559,0.03791898656636476
2019-09-11 13:00:00,-4.558766293525696,6.78875150680542,-5.086968970298767,0.8477020055055619,0.686105502396822,-1.280241498351097,-0.013082639873027796,-3.8393786191940307,3.062260913848877,-3.2620639145374297,-0.44914382696151733,-0.5773001477122307,-0.4632726401090622,-2.6943930868525054,0.3609486551955342,-0.27092390283942225,0.129592277482152,0.08338945582509041,-1.1646164089441298,-0.38428915143013
