,0
SHAP_OX_01,9.348730180081013
SHAP_TEMP_01,2.871415299751343
SHAP_HUM_01,2.1048166566776163
SHAP_OX_04,2.024447218230135
SHAP_OX_03,1.7240040891504753
SHAP_OX_05,1.2341268649867334
SHAP_OX_18,1.180251254776595
SHAP_TEMP_03,1.1596963436523808
SHAP_TEMP_21,1.1424108279168332
SHAP_TEMP_22,1.1357258164323867
SHAP_OX_19,1.1199389890818898
SHAP_TEMP_20,1.0648065586388538
SHAP_OX_21,1.052336107005062
SHAP_OX_23,1.0211961703419836
SHAP_SPM_21,0.98406459853617
SHAP_TEMP_04,0.9812536324207763
SHAP_OX_22,0.9664169905369743
SHAP_WS_01,0.8975076150644673
SHAP_OX_20,0.8782576216120964
SHAP_SPM_20,0.8359042931019132
