,0
SHAP_CH4_01,0.0690067815321683
SHAP_CH4_02,0.06267445104895347
SHAP_CH4_03,0.04315664245187839
SHAP_CH4_04,0.025092453775602347
SHAP_CH4_05,0.01064225597014912
SHAP_CH4_06,0.006208676676656468
SHAP_CH4_07,0.0016546477796431935
SHAP_CH4_08,0.0025927906986672068
SHAP_CH4_09,0.01897191560077679
SHAP_CH4_10,0.006475372647978586
SHAP_CH4_11,0.01195172023562839
SHAP_CH4_12,0.02472349165304516
SHAP_CH4_13,0.020058624109652052
SHAP_CH4_14,0.03834559511449859
SHAP_CH4_15,0.033829611086248684
SHAP_CH4_16,0.03468642329305116
SHAP_CH4_17,0.031677680329649446
SHAP_CH4_18,0.01656880460639286
SHAP_CH4_19,0.016957591779384197
SHAP_CH4_20,0.03328024338532721
SHAP_CH4_21,0.019037145238662297
SHAP_CH4_22,0.019727662650793266
SHAP_CH4_23,0.02114879948258304
SHAP_CH4_24,0.011243900319468508
SHAP_CO_01,0.05652777893375211
SHAP_CO_02,0.040941039862188756
SHAP_CO_03,0.09580664271705314
SHAP_CO_04,0.05620135951519082
SHAP_CO_05,0.03899040247835211
SHAP_CO_06,0.09515182903915019
SHAP_CO_07,0.10988223065262517
SHAP_CO_08,0.03643783604031577
SHAP_CO_09,0.11826697140969332
SHAP_CO_10,0.17448619034135088
SHAP_CO_11,0.13097096362225702
SHAP_CO_12,0.09488938255951113
SHAP_CO_13,0.10135070269706963
SHAP_CO_14,0.14383512366637585
SHAP_CO_15,0.08027445495162776
SHAP_CO_16,0.02373882045665223
SHAP_CO_17,0.058696089647799474
SHAP_CO_18,0.0468624461628729
SHAP_CO_19,0.06243590406334641
SHAP_CO_20,0.13328449945133172
SHAP_CO_21,0.18584751599008836
SHAP_CO_22,0.15986786266379055
SHAP_CO_23,0.05704589517293491
SHAP_CO_24,0.019836056397795065
SHAP_HUM_01,1.6836939827217023
SHAP_HUM_02,0.03962775367289182
SHAP_HUM_03,0.09637180761271925
SHAP_HUM_04,0.043968662366062373
SHAP_HUM_05,0.07158192423460707
SHAP_HUM_06,0.08307087535669506
SHAP_HUM_07,0.05386542854511019
SHAP_HUM_08,0.01908548224669448
SHAP_HUM_09,0.10984993219827102
SHAP_HUM_10,0.12236377130121298
SHAP_HUM_11,0.12567552496295872
SHAP_HUM_12,0.04101712895753389
SHAP_HUM_13,0.06937037572925323
SHAP_HUM_14,0.1532995889752521
SHAP_HUM_15,0.13346032442562664
SHAP_HUM_16,0.08434017238766241
SHAP_HUM_17,0.0717213122466598
SHAP_HUM_18,0.22524614644379562
SHAP_HUM_19,0.23758459593894557
SHAP_HUM_20,0.14532783428883794
SHAP_HUM_21,0.048008309208172846
SHAP_HUM_22,0.11194468835266301
SHAP_HUM_23,0.03083656396059856
SHAP_HUM_24,0.1889568583338094
SHAP_NMHC_01,0.11849502482104868
SHAP_NMHC_02,0.07043668672525763
SHAP_NMHC_03,0.01311838365058785
SHAP_NMHC_04,0.11496967323546795
SHAP_NMHC_05,0.13108889490908654
SHAP_NMHC_06,0.15494783719173374
SHAP_NMHC_07,0.2026083434948726
SHAP_NMHC_08,0.17048483663760833
SHAP_NMHC_09,0.050892396054131345
SHAP_NMHC_10,0.03514981612560015
SHAP_NMHC_11,0.12854150275182127
SHAP_NMHC_12,0.1463421830665126
SHAP_NMHC_13,0.06344696575961804
SHAP_NMHC_14,0.06043328106701078
SHAP_NMHC_15,0.13485045861975128
SHAP_NMHC_16,0.06057849299465249
SHAP_NMHC_17,0.14802202203100306
SHAP_NMHC_18,0.26491344676207124
SHAP_NMHC_19,0.2139027573553864
SHAP_NMHC_20,0.13038401054668144
SHAP_NMHC_21,0.08408824157115712
SHAP_NMHC_22,0.08961899341477393
SHAP_NMHC_23,0.05315156549490825
SHAP_NMHC_24,0.17170890852032455
SHAP_NO_01,0.34868723675605534
SHAP_NO_02,0.14257382630324475
SHAP_NO_03,0.0036412724268088414
SHAP_NO_04,0.022164060239593192
SHAP_NO_05,0.0074690557381444
SHAP_NO_06,0.0070435681313239205
SHAP_NO_07,0.07481598834415969
SHAP_NO_08,0.01555581738372947
SHAP_NO_09,0.07761596188338875
SHAP_NO_10,0.05643826257511575
SHAP_NO_11,0.029434584311085334
SHAP_NO_12,0.044531260562411544
SHAP_NO_13,0.050493153007049034
SHAP_NO_14,0.0759792289680975
SHAP_NO_15,0.06225877732122118
SHAP_NO_16,0.05801517740237363
SHAP_NO_17,0.041849292225367325
SHAP_NO_18,0.06439686990237085
SHAP_NO_19,0.08832624654673653
SHAP_NO_20,0.0872825735893003
SHAP_NO_21,0.04941348436552208
SHAP_NO_22,0.07297859563180235
SHAP_NO_23,0.22121153430138557
SHAP_NO_24,0.21937136644050476
SHAP_NO2_01,0.8890721321832389
SHAP_NO2_02,0.16879022648648045
SHAP_NO2_03,0.017038522165680886
SHAP_NO2_04,0.1358723494928611
SHAP_NO2_05,0.0907420759881225
SHAP_NO2_06,0.09633982484661288
SHAP_NO2_07,0.0704326128609929
SHAP_NO2_08,0.16362482389288485
SHAP_NO2_09,0.11629190130814285
SHAP_NO2_10,0.12712438924761948
SHAP_NO2_11,0.03146883741955928
SHAP_NO2_12,0.050800316463044067
SHAP_NO2_13,0.08668797338250436
SHAP_NO2_14,0.21030142994506745
SHAP_NO2_15,0.17663108389812207
SHAP_NO2_16,0.22870341410284545
SHAP_NO2_17,0.1733484947957874
SHAP_NO2_18,0.1429139692888682
SHAP_NO2_19,0.1413753960113244
SHAP_NO2_20,0.11838022619492057
SHAP_NO2_21,0.16061507449969253
SHAP_NO2_22,0.05236215765923314
SHAP_NO2_23,0.029527800052376957
SHAP_NO2_24,0.10693392323731088
SHAP_NOX_01,0.6705632172070056
SHAP_NOX_02,0.2752942863183251
SHAP_NOX_03,0.040490372136749345
SHAP_NOX_04,0.13230320323618358
SHAP_NOX_05,0.10278648641968607
SHAP_NOX_06,0.11789508986205323
SHAP_NOX_07,0.15647495142391996
SHAP_NOX_08,0.18022437999924293
SHAP_NOX_09,0.05901276244716833
SHAP_NOX_10,0.08392826619441277
SHAP_NOX_11,0.029617896737657846
SHAP_NOX_12,0.020544031127598443
SHAP_NOX_13,0.04785216099292198
SHAP_NOX_14,0.1539370537379601
SHAP_NOX_15,0.13404435564493367
SHAP_NOX_16,0.20182128227954574
SHAP_NOX_17,0.134576616318238
SHAP_NOX_18,0.0894788944028744
SHAP_NOX_19,0.0812193391360497
SHAP_NOX_20,0.04965272481495452
SHAP_NOX_21,0.12081931479869713
SHAP_NOX_22,0.10262722800425247
SHAP_NOX_23,0.1212721144039028
SHAP_NOX_24,0.23800544385111425
SHAP_OX_01,5.310574851404985
SHAP_OX_02,0.8580037658726797
SHAP_OX_03,0.06509848136234886
SHAP_OX_04,0.09172897718853779
SHAP_OX_05,0.03886754652114899
SHAP_OX_06,0.15449996779166777
SHAP_OX_07,0.14180724058861763
SHAP_OX_08,0.16285923932915508
SHAP_OX_09,0.09626270039991547
SHAP_OX_10,0.1473442034496925
SHAP_OX_11,0.15514755954683443
SHAP_OX_12,0.24328200424658128
SHAP_OX_13,0.37327096743206584
SHAP_OX_14,0.3430848883371606
SHAP_OX_15,0.2975540540661391
SHAP_OX_16,0.2762991008937358
SHAP_OX_17,0.226377900283318
SHAP_OX_18,0.31377330918325846
SHAP_OX_19,0.32787115135265826
SHAP_OX_20,0.40893387380661445
SHAP_OX_21,0.5262151343700845
SHAP_OX_22,0.4903983596504665
SHAP_OX_23,0.40305533950373834
SHAP_OX_24,0.062210137097005805
SHAP_PM25_01,0.17183428410405993
SHAP_PM25_02,0.01814653061043056
SHAP_PM25_03,0.10157457701599919
SHAP_PM25_04,0.19534606302835353
SHAP_PM25_05,0.12763290311578113
SHAP_PM25_06,0.1390849328751559
SHAP_PM25_07,0.20081919511938462
SHAP_PM25_08,0.15678685124618927
SHAP_PM25_09,0.058667462124638574
