,SHAP_NO2_01,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_14,SHAP_TEMP_08,SHAP_OX_07,SHAP_OX_06,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_02,SHAP_SPM_19,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_HUM_24,SHAP_NOX_02,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_02,SHAP_NMHC_07,SHAP_TEMP_07,SHAP_HUM_01,SHAP_WS_01
2019-05-25 12:00:00,-0.4587868884205818,-0.4069177098572254,-0.7635964274406433,0.7524578869342804,3.007365798950196,-0.6849304586648941,-0.1024456731043756,4.451287031173706,2.4646014928817745,1.3869560182094574,-1.3656208217144012,-0.2556348506361246,12.995320320129395,0.003595343884080665,-0.5082756221294403,-0.04628964918665586,-0.28554425090551383,-2.3179285407066343,0.012456532719079358,-0.3206003189086914,0.09214570969343186,-0.4194548465311529,-1.390479451417923,0.07521905452013015,-1.2186376497149471,1.6125536680221557,0.6118288010358811,3.274090957641602,-1.7695935010910033
2019-05-25 13:00:00,-0.616459971666336,-0.4525681547820568,-0.6629574596881866,0.6162837207317352,1.6723193526268005,-0.04748661643825469,-0.18222803138196467,3.94630527496338,5.552905893325805,0.7266378760337829,-1.2771466672420506,0.2324351668357849,14.671154308319093,-1.2979786396026611,-1.0871232151985166,-0.001283404394052913,-0.5061161927878857,-2.383718800544739,0.23871348798274994,-0.47838474214077,-0.1692150948569179,-0.2724316015839577,-0.9677249014377594,-0.9094105541706086,-2.7398230195045468,0.6752059876918792,0.3297992661595345,3.8255179643630983,0.17862390577793127
2019-05-25 14:00:00,-0.30111375749111174,-0.49169688075780876,-0.5165738105773927,0.20776145979762078,0.09453703835606575,0.29248345084488386,-0.2919288175180555,2.5576055526733397,6.753914165496826,-0.23382483012974262,-2.073414981365204,-0.11618626862764359,21.374485015869137,-3.0062944054603573,-0.001783978007733837,0.013718666136264754,-0.48847036249935616,-2.449509203433991,0.31413248032331464,-0.626307724416256,-0.35706806257367135,0.004317864030599597,-0.657705083489418,-1.9796602249145507,-2.9933539986610413,0.27348544970154764,0.1453952372074127,2.9064730048179626,-2.93852379322052
2019-05-25 15:00:00,0.1719055727124214,-0.4786539673805237,-0.3244452476501465,-0.10997816016897559,-0.9370897322893142,0.7599423304200174,-0.4514935381710529,1.042660939693451,4.695043897628784,-1.1342585802078247,-2.383074700832367,-0.39508343935012824,36.45698165893555,-3.9824751138687127,-1.7383267045021058,-0.016285483539104438,-0.6472823187708855,-1.857396423816681,0.23871348798274994,-0.7347844295203686,-0.5612562767229974,0.20323158737737684,-0.29131777957081795,-1.8940404295921325,-4.007477676868438,-1.0655828058719634,-0.2017181061208248,2.7226636648178104,-3.0684052705764766
2019-05-25 16:00:00,-0.616459971666336,-0.4069177098572254,-0.21465747188776735,-0.4731091149151325,-2.878975868225098,1.4398824751377104,-0.6609222292900085,-0.4722837386652827,3.3224634885787956,-1.7945768415927887,-1.852229070663452,0.16271085292100904,12.157404708862304,-4.145171833038329,-1.8106826782226562,-0.06129172788932917,-0.7090423662215471,-1.7258158564567565,-0.06296245804987846,-0.8629842421039939,-0.544921093666926,0.4194422226399184,0.04688588492572308,-2.6646198272705073,-6.289255499839783,-1.6012103199958805,-0.45120575577020644,2.5388545989990234,-2.8086427688598623
2019-05-25 17:00:00,-0.616459971666336,-0.3025740411132574,-0.1963594676926732,-0.3823263727128506,-4.274705839157106,2.332303816080093,-0.7805956646800041,-0.8510199964046479,0.23415908701717852,-2.5749527812004085,-1.4983323454856872,0.5810565739870072,7.967821550369263,-4.795958709716797,-1.6659707784652713,0.013718666136264754,-0.6031677689403295,-1.857396423816681,0.3895514607429505,-0.9813226155936718,-0.6919365827459842,0.4021453637629747,0.32872224301099784,-2.9642901897430423,-2.613057714700699,-1.7351170539855958,-0.7223881512880326,1.4360005199909207,-2.93852379322052
2019-05-25 18:00:00,-0.30111375749111174,-0.20475191995501518,-0.12316759824752806,-0.2915436547249555,-5.791804265975952,2.8422594666481023,-0.8005413398146629,-1.9872286438941955,-3.1972905397415157,-3.295299601554871,-0.7020640194416047,-0.7437048941850662,7.1299046039581295,-6.260229325294494,-1.7383267045021058,0.013718666136264754,-0.5325847733765842,-1.7258158564567565,0.3895514607429505,-1.0799379323609173,-0.7491092491894961,0.5578169606626033,0.6387421181425452,-2.450570046901702,-1.9792300462722778,-1.7351170539855958,-0.7006936013698578,0.33314619287848474,-2.678761458396912
2019-05-25 19:00:00,-0.30111375749111174,-0.13301567686721683,0.041513963043689754,-0.6546746090054512,-5.67043628692627,2.9272518873214723,-0.8803236603736877,-2.8709462881088257,-6.1140235424041744,-3.8955888748168954,0.18267840228509158,-0.9528777658939361,3.7782387018203734,-3.901126766204834,-1.5936147570610046,-0.016285483539104438,-0.37377304360270497,-1.4626546800136566,0.1632944919168949,-1.1884146951138974,-0.651098956912756,0.6183559762313962,1.2024150848388673,-2.1080902338027956,-1.8524649560451507,-1.86902414560318,-0.8959449350833892,-0.5858991578221321,-1.2500688672065736
2019-05-25 20:00:00,-0.143440655246377,-0.048236507922410965,-0.22380646001547574,0.02619594335556031,-6.762746286392212,3.2672216653823853,-1.0598340317606927,-3.88090980052948,-8.516038084030152,-4.555907082557677,0.9347093760967254,-0.04646201385185121,2.1024056553840635,-3.494384598731995,-0.7976994633674621,-0.016285483539104438,-0.19731554724276065,-1.0021227180957795,0.23871348798274994,-1.3856451749801635,-0.5857588116079568,0.5145747074857354,1.371516737341881,-1.3375106036663054,-1.3454032003879546,-1.86902414560318,-0.9718757033348083,-2.9754167318344114,-0.7305442065000534
2019-05-26 08:00:00,0.9602710366249084,-0.22431638240814208,-0.8184902548789978,2.6135040059685704,1.2475316762924193,0.5474610060453415,-0.16228242637589574,9.62734808921814,-8.172892618179322,1.8071585774421692,2.3060604095458985,-0.46480773091316224,-23.03509025573731,1.6305627703666683,0.5770635798573494,-0.16630628369748593,0.42910865424200895,-1.1337032914161684,-0.666314360499382,0.034414760768413544,0.5086893901228905,-0.6443138208363962,-3.0533142566680906,3.671257495880127,4.359042143821716,0.005671815946698189,0.5358978299424052,-1.6887533068656921,1.0877920486032964
2019-05-26 09:00:00,0.32957868427038195,-0.37431027218699453,-0.8459372162818909,2.5227213859558106,1.2475316762924193,0.20749093424528836,-0.12239127336069941,5.966231346130371,-3.8835805654525757,2.8876788854599003,1.4655550956726073,0.09298656508326528,-9.628426551818848,2.4440464615821837,0.5047076493501663,-0.1363021347671747,0.22618251703679562,-1.594235360622406,-0.5154763251543045,0.10344526767730713,0.5168568827211857,-0.71350117623806,-2.71511025428772,2.558198165893555,2.7110911488533027,0.4073923394083977,0.6118288010358811,-0.4020899429218844,-0.3409007200971246
2019-05-26 10:00:00,-0.143440655246377,-0.5373473063111305,-0.9374270617961884,2.3411558613181116,1.6723193526268005,0.03750591595889999,-0.09247288871556522,5.335004234313965,0.5773039430379867,3.3078816890716554,0.3596268862485886,0.16271085292100904,5.454071998596193,0.5730339646339416,-0.29120776057243347,-0.07629380896687506,0.05854788422584534,-1.9889768481254577,-0.1383814342319965,-0.01489309854805465,0.30450131818652154,-0.722149595618248,-2.489641457796097,1.573568546772003,0.682844004034996,0.5412991940975189,0.6986072365194558,1.068382430076599,0.6981485925614834
2019-05-26 11:00:00,-0.143440655246377,-0.5243043281137943,-0.7270003259181977,2.3865471102297304,2.1577906131744387,-0.08998290412127967,0.007255076989531534,5.2087592601776125,5.552905893325805,2.5875343561172484,-0.7905382752418518,0.7205051749944686,18.022821617126464,-0.4844949621707201,0.28763976097106936,-0.03128756873193197,-0.16202398762106895,-2.1205576777458193,0.08787551280111074,-0.09378501866012812,0.11664826422929764,-0.49729067329317334,-1.982335889339447,0.7601788431406022,-1.5989340245723727,0.6752059876918792,0.709454415179789,1.987427532672882,-0.6006630718708038
2019-05-26 12:00:00,-0.4587868884205818,-0.6416909597814083,-0.6080636158585548,2.295764541625977,2.2184744238853455,-0.5149455964565276,-0.22211921075358992,4.703777408599853,7.097058486938477,2.1073029279708857,-2.073414981365204,0.2324351668357849,20.536569023132323,-1.786068892478943,-0.43591968417167665,-0.03128756873193197,-0.391418793052435,-2.3179285407066343,0.08787551280111074,-0.2712926506996155,-0.038534701243042924,-0.2983769405633211,-1.4186633050441741,-0.31007076688110835,-3.5004157781600953,2.014274317026138,0.42742486745119096,2.5388545989990234,-0.47078190594911573
2019-05-26 13:00:00,-0.4587868884205818,-0.6873412165790797,-0.46167995519936084,2.068807726353407,0.6406923949718475,0.46246849484741687,-0.35176556967198847,4.451287031173706,8.641210985183715,1.0267826229333878,-2.4715493440628054,0.2324351668357849,18.86073455810547,-3.2503398060798645,-0.3635637313127518,-0.001283404394052913,-0.6472823187708855,-1.9889768481254577,0.31413248032331464,-0.4685232281684876,-0.24272271469235415,-0.13405689373612403,-0.939541357755661,-1.4231303572654723,-3.880711781978607,0.13957864455878732,0.17793715372681618,3.0902819514274595,-0.8604254066944123
2019-05-26 14:00:00,-0.616459971666336,-0.6090834610164165,-0.29699834152124815,0.8886321067810059,-0.7550379157066345,1.014919897913933,-0.51133027151227,3.94630527496338,11.386371517181395,-0.17379579097032546,-2.8696829676628117,1.278299468755722,15.509070110321044,-4.470565295219421,-0.5806315690279008,-0.001283404394052913,-0.7266881018877029,-1.923186719417572,0.23871348798274994,-0.6361691072583199,-0.45507846903055904,0.08215368241071701,-0.5449703395366668,-2.6646198272705073,-3.6271810293197633,-0.12823501415550703,-0.028161425702273857,2.9064730048179626,-1.8994747042655944
2019-05-26 15:00:00,-0.4587868884205818,-0.5569117460399866,-0.15976352971047164,0.6616751581430436,-1.9080325603485107,1.6948600828647613,-0.6908405721187592,4.072550249099732,8.298066473007202,-1.1942874491214754,-3.577477478981018,0.9994024217128754,21.374485015869137,-4.71461021900177,-1.1594791233539583,0.013718666136264754,-0.8060939719900488,-1.857396423816681,0.3895514607429505,-0.774230595678091,-0.6919365827459842,0.3070127382874489,-0.34768498400226233,-3.0499095678329464,-3.120119321346283,-0.6638623893260955,-0.2993437452241779,2.7226636648178104,-2.0293557405471807
2019-05-26 16:00:00,-0.616459971666336,-0.43952515199780473,-0.13231660239398482,0.2985441904515028,-3.425131082534791,2.4597928225994115,-0.8404325261712075,3.8200599193572997,6.239195966720581,-2.0346923589706423,-2.7812089323997506,1.1388509452342988,13.833238697052002,-4.551913523674012,-1.2318350553512576,-0.001283404394052913,-0.9472599634900689,-1.4626546800136566,0.31413248032331464,-0.8432611853815615,-0.7654443383216858,0.5578169606626033,0.0750695634633303,-3.4351996898651125,-4.007477676868438,-1.3333965837955475,-0.5813732832670211,2.7226636648178104,-2.1592371821403504
2019-05-26 17:00:00,-0.7741330683231353,-0.3090955950319767,-0.1506146088242531,0.11697865023743362,-5.00291347503662,3.097236859798431,-0.8703509643673897,3.1888328313827516,2.2930289626121523,-2.454894912242889,-2.250363516807556,1.487472379207611,7.1299046039581295,-4.226520228385924,-1.304191029071808,0.013718666136264754,-0.7884482100605965,-1.0679129838943482,0.3895514607429505,-0.9911840833723545,-0.8389520339667798,0.6356526309624313,0.18780401423573495,-4.120159268379212,-2.866588413715362,-0.9316760182380677,-0.8959449350833892,1.068382430076599,-2.418999207019806
2019-05-27 09:00:00,1.117944198846817,-0.4525681547820568,-0.9831718862056732,1.8872422114014626,0.5193245470523834,-0.17497539510950447,0.027200669422745693,6.218722391128539,-4.741442990303041,3.9682000875473022,1.2886064827442167,-0.39508343935012824,-20.521341705322268,2.769440245628357,0.2152838423848152,-0.21131253177300097,0.14677667506039144,-1.3310741901397705,-1.0434091985225677,0.36970657706260684,0.386176598072052,-0.5578295509330929,-3.306966942548752,1.8304285168647767,3.7252143383026124,1.0769265055656434,0.5358978299424052,-0.7697080045938491,0.568267422914505
2019-05-27 10:00:00,0.8025980651378631,-0.6416909597814083,-0.9740229904651642,1.4787196353077887,1.2475316762924193,-0.5999380677938462,0.057119050342589614,5.2087592601776125,1.0920215070247652,4.928662204742432,0.5808124646544457,-0.46480773091316224,-7.114676189422608,1.4678659915924073,0.2152838423848152,-0.15130420140922068,0.023256316781044,-1.660025703907013,-0.666314360499382,0.19219913184642795,0.16565339714288713,-0.5837747927755117,-2.968763196468353,1.188278704881668,2.330794703960419,1.7464607417583469,0.5033559426665306,-0.03447191020241007,0.0487427331507206
2019-05-27 11:00:00,0.8025980651378631,-0.7003841910511255,-0.8276391506195069,1.2517629638314247,1.0654799222946167,-0.7274268746376038,0.047146261855959916,4.830022835731507,3.3224634885787956,3.8481412887573243,-0.9232497215270996,-0.04646201385185121,11.31948719024658,0.16629203322809188,-0.07413993233349173,-0.1213000547140837,-0.11790965646505355,-1.857396423816681,-0.44005735516548156,0.07386074960231784,0.04314054548740387,-0.3502674633637071,-2.3205392479896547,0.5889389127492906,0.3025476478040218,3.3533425450325014,0.5358978299424052,0.8845732875168324,0.17862390577793127
2019-05-27 12:00:00,0.1719055727124214,-0.7590776171535254,-0.6812554419040681,1.0701974585652352,1.2475316762924193,-0.6849304586648941,-0.11241847779601813,3.94630527496338,8.984356307983399,3.1277951240539554,-1.4983323454856872,0.859953784942627,22.21240119934082,-0.7285400778055191,-0.001783978007733837,-0.1213000547140837,-0.417887407168746,-2.054767334461212,-0.36463836878538136,-0.15295434892177573,-0.07120481990277765,-0.22054109312593936,-1.6441323697566985,-0.09602090585976834,-2.486292260885239,3.4872493147850037,0.24302087612450124,2.5388545989990234,-0.6006630718708038
2019-05-27 13:00:00,0.48725179135799407,-0.8634210465475917,-0.5806167811155319,0.8886321067810059,-0.3909344546496868,-0.004990382492542245,-0.27198318373411895,2.6838513851165775,10.871653556823729,1.7471296310424804,-2.9581577420234675,1.5571965932846072,33.94323787689209,-2.0301140904426576,-0.43591968417167665,-0.06129172788932917,-0.5325847733765842,-1.9889768481254577,-0.06296245804987846,-0.3896309662610292,-0.20188518166542052,-0.09946321621537206,-1.1931942641735078,-1.551560389995575,-4.134242475032807,0.6752059876918792,0.08031153809279205,1.8036184787750245,-2.1592371821403504
2019-05-27 14:00:00,0.8025980651378631,-0.7460346527397632,-0.43423299118876457,0.34393547475337977,-1.3011933386325836,0.674949835240841,-0.38168394771637393,1.5476425766944886,9.32750129699707,0.30643549412488935,-3.4447654485702515,2.3938880443573005,41.484488296508786,-3.8197782754898073,-1.304191029071808,-0.0912958851084113,-0.8237396772950888,-1.923186719417572,-0.21380044147372246,-0.5474154323339462,-0.4795810075476766,0.038911515474319466,-0.8831739723682404,-2.1080902338027956,-5.90895938873291,-0.2621418692171574,-0.07155054584145545,1.2521912842988967,-3.0684052705764766
2019-05-27 15:00:00,-0.143440655246377,-0.6677768770605326,-0.23295537065714605,0.02619594335556031,-2.150768148899078,1.1424087196588515,-0.5412486821413041,0.9164155840873718,7.611775827407837,-0.6540271878242494,-3.0466315269470217,1.487472379207611,9.643654346466064,-4.8773071527481076,-1.8106826782226562,-0.1213000547140837,-0.9207913152873516,-1.923186719417572,-0.36463836878538136,-0.6558922484517098,-0.5857588116079568,0.332957885786891,-0.5449703395366668,-3.520819568634033,-7.049848365783691,-0.2621418692171574,-0.24510730132460595,1.4360005199909207,-5.276384568214416
2019-05-27 16:00:00,-0.30111375749111174,-0.517782824486494,-0.11401868984103199,-0.10997816016897559,-3.1217111587524418,1.822348916530609,-0.7606501892209053,0.4114339634776115,6.067623853683472,-1.314345359802246,-2.6042601585388185,1.766369593143463,7.967821550369263,-6.016184163093567,-3.0407336950302124,-0.03128756873193197,-0.8413855038583279,-1.3310741901397705,0.08787551280111074,-0.774230595678091,-0.8552870191633701,0.44538724347949027,-0.319501430913806,-3.9917296409606933,-2.23276115655899,-0.7977692693471908,-0.6139152765274049,1.068382430076599,-4.237335181236267
2019-05-27 17:00:00,-0.4587868884205818,-0.3612674124538898,0.014067079126834841,-0.5638918846845626,-5.184964966773987,2.7572667598724365,-0.8902965441346169,-0.09354765862226486,1.9498841285705566,-2.0346923589706423,-2.2061263084411626,2.7425094246864314,11.31948719024658,-6.748319578170777,-2.4618863105773925,-0.016285483539104438,-0.753156641125679,-0.8047518312931061,0.1632944919168949,-0.8531227766652592,-0.9451297655701637,0.7307853851933033,-0.15039958059787747,-3.6064395666122437,-1.9792300462722778,-0.9316760182380677,-0.7549301028251648,0.33314619287848474,-4.626978826522827
2019-06-01 12:00:00,-0.143440655246377,-0.07432243451476098,-0.9008309543132782,0.4801095873117448,2.5825782775878903,-0.5999380677938462,-0.04260891543235629,-0.34603841155767434,-7.143458318710327,-3.355328917503357,1.819451916217804,-0.9528777658939361,-13.818009948730468,1.4678659915924073,-0.5082756221294403,-0.016285483539104438,0.2438282400369644,0.3794733941555023,0.08787551280111074,-1.0306303791701794,0.42701416537165643,-0.687555942684412,0.21598768085241318,2.001668381690979,2.7110911488533027,-0.7977692693471908,0.6877599224448205,-2.7916075229644775,-2.289118039608002
2019-06-01 13:00:00,0.1719055727124214,-0.03519356623291968,-0.8276391506195069,0.0715873271226883,2.097106671333313,-0.30246420912444594,-0.0326361204497516,-0.4722837386652827,-6.628740358352661,-3.595444655418396,1.2001322746276852,-0.11618626862764359,-8.79050908088684,0.7357306867837906,-1.3765471100807192,-0.03128756873193197,0.1291309155523777,0.5768441963940859,0.08787551280111074,-1.0404917880892754,0.19832347184419635,-0.6270170083269477,0.32872224301099784,1.6591886162757874,1.3166710674762725,-1.4673034191131589,0.6660653822124005,-2.0563712716102596,-2.418999207019806
2019-06-02 14:00:00,-0.616459971666336,-0.26996668521314865,-0.6629574596881866,0.8886321067810059,0.9441121041774749,0.4199722301214933,-0.23209200506098568,1.9263787865638733,-7.143458318710327,-2.1547502398490908,1.7752148687839509,0.2324351668357849,-10.466343212127686,-0.6471917033195496,0.5770635798573494,0.013718666136264754,0.12030800990760326,-0.4758003816008568,0.31413248032331464,-0.9615995615720749,0.19832347184419635,-0.45404850114136935,0.32872224301099784,1.4023285269737245,1.0631402909755707,-1.3333965837955475,0.44911948069930074,-3.5268436431884767,0.9579108573962003
2019-06-04 12:00:00,0.6449248760938646,-0.16562311686575412,-0.791043272614479,0.16237005703151225,2.4005264163017275,-1.0673968374729157,0.06709183910861613,0.4114339634776115,-3.1972905397415157,-0.41391159892082213,0.5365753188729286,-0.6042563736438751,-3.7630098819732667,0.24764045067131515,-0.29120776057243347,-0.06129172788932917,0.11148517094552517,-0.14684894694946707,-0.1383814342319965,-0.6460307270288468,0.08397824168205262,-0.49729067329317334,-0.5731540709733962,0.9742287904024124,1.8237328767776488,0.9430196046829223,0.5467451992910355,-1.8725623369216922,-1.7695935010910033
2019-06-06 14:00:00,-0.616459971666336,-0.2569237587973476,-0.5531697496771814,0.02619594335556031,0.09453703835606575,-0.004990382492542245,-0.23209200506098568,-1.1035108625888825,4.008754086494446,-2.214779222011566,-1.6752808928489684,-0.81342913210392,-3.7630098819732667,-1.786068892478943,-1.304191029071808,0.013718666136264754,-0.4708246883004904,0.05052194222807884,0.31413248032331464,-0.8925688382238149,-0.35706806257367135,-0.021627393085509525,-0.037665072828531265,-1.4659403264522555,-0.20451412424445162,-0.2621418692171574,0.11285341433249411,3.4578995943069453,-2.0293557405471807
2019-06-06 15:00:00,-0.7741330683231353,-0.23083788827061652,-0.46167995519936084,-0.2007609201595187,-1.1191415011882782,0.5049647428095341,-0.41160240471363074,-1.22975634932518,7.268631315231323,-2.755039429664612,-1.6752808928489684,0.16271085292100904,-4.600926733016968,-2.192810928821564,-1.2318350553512576,0.013718666136264754,-0.5678762475028635,0.1163121891906485,0.31413248032331464,-0.9517380513250828,-0.463245983235538,0.20323158737737684,0.1596204243600369,-1.8084200620651245,-0.20451412424445162,-0.6638623893260955,-0.1691762208938599,2.7226636648178104,-1.2500688672065736
2019-06-06 16:00:00,-0.4587868884205818,-0.22431638240814208,-0.41593503132462517,-0.8816314309835434,-2.6969237565994266,1.2698973953723907,-0.51133027151227,-1.4822471141815188,4.695043897628784,-3.1152127981185913,-2.51578608751297,0.023262289352715022,7.967821550369263,-2.3555076003074653,-0.7976994633674621,0.028720743767917105,-0.5678762475028635,0.31368307396769524,0.3895514607429505,-1.0207687474787233,-0.5285860705422237,0.31566102989017963,0.30053856074810026,-2.2793299913406373,-0.0777486857026815,-0.5299555271863937,-0.45120575577020644,1.8036184787750245,-1.509831166267395
2019-06-06 17:00:00,0.1719055727124214,-0.08736535999923942,-0.3976370882242918,-1.1539796084165572,-4.274705839157106,1.6948600828647613,-0.5611942172050476,-1.8609832286834718,0.9204492092132568,-3.5354148149490356,-1.852229070663452,-0.81342913210392,18.022821617126464,-2.3555076003074653,-0.9424112856388092,-0.001283404394052913,-0.7355109848082065,0.8400053575634956,0.23871348798274994,-1.070076267980039,-0.6184288607910275,0.38484833389520645,0.4132731169462204,-2.2793299913406373,-1.9792300462722778,-1.6012103199958805,-0.5922207295894623,-0.7697080045938491,-3.9775734663009645
2019-06-06 18:00:00,0.8025980651378631,-0.02867208495736121,-0.3976370882242918,-1.1539796084165572,-5.06359715461731,1.90734144449234,-0.5811398759484292,-2.492210447788238,-1.3099934816360475,-3.8355598211288453,-0.8790126502513885,0.5810565739870072,11.31948719024658,-2.274159216880798,-2.317174279689789,-0.06129172788932917,-0.6031677689403295,1.3005375266075136,-0.06296245804987846,-1.109522633999586,-0.6184288607910275,0.47998116053640844,0.4696404084563256,-3.0927197217941282,-3.5004157781600953,-1.1994896948337554,-0.6789991885423661,-1.8725623369216922,-2.8086427688598623
2019-06-19 12:00:00,-0.4587868884205818,-0.4003962017595768,-0.754447415471077,0.8886321067810059,1.7330031633377074,-0.08998290412127967,-0.15230966215021907,0.5376793175935746,-1.8247107982635498,-0.23382483012974262,1.2001322746276852,0.023262289352715022,-8.79050908088684,0.24764045067131515,0.2152838423848152,-0.016285483539104438,0.10266223680227995,-1.0021227180957795,0.1632944919168949,-0.6164460673928261,0.2228260323405266,-0.5145874575711786,-0.5731540709733962,1.2738985955715179,1.6969675183296205,-1.4673034191131589,0.5467451992910355,-2.0563712716102596,-0.47078190594911573
2019-06-19 13:00:00,-0.616459971666336,-0.34170295223593716,-0.6904044210910797,0.6162837207317352,1.3082156121730804,0.1649946631398052,-0.19220081772655245,0.4114339634776115,0.405731488019228,-1.074229621887207,-0.1712185986340046,-0.7437048941850662,-4.600926733016968,-0.6471917033195496,-0.3635637313127518,-0.001283404394052913,0.0056105628609657236,-0.4758003816008568,0.23871348798274994,-0.7643689945340156,0.0594755455851555,-0.410806404426694,-0.26313414368778465,0.9742287904024124,0.5560784876346588,-1.3333965837955475,0.44911948069930074,-0.7697080045938491,-0.6006630718708038
2019-06-20 13:00:00,-0.4587868884205818,-0.504739885777235,-0.7727452486753463,0.43471827656030654,0.8227442622184753,0.29248345084488386,-0.18222803138196467,0.032697795890271636,-5.427733373641969,-0.3538826890289784,1.2001322746276852,1.766369593143463,-9.628426551818848,0.8170790374279022,-0.29120776057243347,-0.04628964918665586,0.1379538107663393,-0.6731712430715561,-0.06296245804987846,-0.626307724416256,0.23099358379840856,-0.45404850114136935,-0.6858886569738388,1.8304285168647767,2.8378565430641176,-1.0655828058719634,0.41657759770751,-3.5268436431884767,0.0487427331507206
2019-06-20 14:00:00,-0.4587868884205818,-0.49821841567754743,-0.754447415471077,0.43471827656030654,0.5800084561109544,0.29248345084488386,-0.17225523525848982,-0.5985292226076127,-4.741442990303041,-1.1342585802078247,0.7577609807252884,1.6269209027290343,-4.600926733016968,0.4103371798992157,-0.07413993233349173,-0.001283404394052913,0.0056105628609657236,-0.6073809176683427,0.23871348798274994,-0.7249228850007057,0.16565339714288713,-0.4194548465311529,-0.7140722364187241,1.145468717813492,0.682844004034996,-1.0655828058719634,0.373188403248787,-3.1592259168624874,-0.6006630718708038
2019-06-20 15:00:00,-0.30111375749111174,-0.3873534053564071,-0.7087024480104448,0.6616751581430436,0.33727279901504514,0.24998722982709295,-0.19220081772655245,-1.22975634932518,-1.6531383633613586,-1.7345478415489197,0.5808124646544457,0.3718837141990661,0.4265723300166428,-0.40314653343521056,-0.43591968417167665,-0.001283404394052913,-0.0826181694865227,-0.21263924883678556,0.23871348798274994,-0.7150614023208618,0.03497300744056705,-0.3502674633637071,-0.4322358824312687,0.5033188574016094,-0.0777486857026815,-1.6012103199958805,0.3297992661595345,-2.4239896059036257,-0.3409007200971246
2019-06-20 16:00:00,-0.4587868884205818,-0.2895311485975981,-0.617212662100792,0.43471827656030654,0.09453703835606575,0.3349796992260963,-0.24206481501460075,-1.7347377300262452,-0.7952760607004167,-1.6745187520980835,-0.21545571805909275,0.859953784942627,1.2644891679286956,-1.786068892478943,-0.29120776057243347,-0.016285483539104438,-0.11790965646505355,0.31368307396769524,0.1632944919168949,-0.8136766288429499,-0.08753980100154876,-0.21189271230250598,-0.12221593656577168,0.07521905452013015,-0.8383413329720497,-0.9316760182380677,0.24302087612450124,-1.8725623369216922,-1.509831166267395
2019-06-25 13:00:00,-0.30111375749111174,0.24522994235157966,-0.9374270617961884,-0.9270229250192642,2.1577906131744387,-1.10989311337471,0.09701026007533076,-3.123437285423279,-3.8835805654525757,-4.015646958351135,0.4038639605045319,-1.7198450207710265,-8.79050908088684,1.0611240804195403,-0.6529875218868255,-0.06129172788932917,-0.012035112828016281,2.8137139797210695,-0.1383814342319965,-1.148968481272459,0.27183118388056754,-0.6270170083269477,0.6387421181425452,0.9314187198877335,1.3166710674762725,0.4073923394083977,0.6226761389523745,-2.4239896059036257,-1.3799499690532686
2019-06-25 14:00:00,-0.4587868884205818,0.18001518100500108,-0.7818943440914154,-0.8816314309835434,1.7330031633377074,-0.8974118590354919,0.007255076989531534,-5.017118072509765,-2.5110007882118226,-4.315791440010071,0.3596268862485886,-0.81342913210392,-3.7630098819732667,-0.6471917033195496,-0.8700553774833679,-0.016285483539104438,-0.15320114716887473,2.6163431644439696,0.1632944919168949,-1.1884146951138974,-0.0058645911514759175,-0.46269694026559594,0.8078440573066473,0.41769895516335964,0.5560784876346588,1.0769265055656434,0.5901342773810029,-2.2401800632476805,-0.8604254066944123
2019-07-31 10:00:00,-0.4587868884205818,-0.6286479000002145,-1.0197677791118622,-0.2007609201595187,-3.061027002334596,-1.1948858141899108,0.14687419012188913,0.4114339634776115,8.984356307983399,5.408893918991089,-2.073414981365204,0.5113322913646698,-18.845508766174316,2.769440245628357,-0.14649588782340286,-0.03128756873193197,-0.5325847733765842,0.6426344998180866,0.08787551280111074,0.4387373074889182,-0.22638770714402198,-0.004330546036362648,-3.786088538169861,-1.0378406047821045,3.7252143383026124,0.005671815946698189,-0.2234126389026642,-3.7106525182723997,-0.08113840725272892
2019-07-31 11:00:00,-0.4587868884205818,-0.8112494127824903,-0.9740229904651642,-0.4731091149151325,-3.000343751907349,-1.10989311337471,0.09701026007533076,-0.4722837386652827,8.984356307983399,5.348864841461181,-2.9581577420234675,0.3718837141990661,-11.304259204864502,1.2238208651542666,-0.14649588782340286,-0.001283404394052913,-0.6472823187708855,0.31368307396769524,0.23871348798274994,0.359845058619976,-0.3815706588327885,0.06485678777098655,-3.1660483300685884,-2.1080902338027956,2.0772640705108643,0.13957864455878732,-0.19087072759866713,-3.1592259168624874,-0.47078190594911573
