,SHAP_NO2_01,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_14,SHAP_TEMP_08,SHAP_OX_07,SHAP_OX_06,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_02,SHAP_SPM_19,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_HUM_24,SHAP_NOX_02,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_02,SHAP_NMHC_07,SHAP_TEMP_07,SHAP_HUM_01,SHAP_WS_01
2020-01-03 12:00:00,-0.04144137557595966,-0.04173255972564223,-0.43169575184583664,-0.07010366156464443,3.1425244212150574,-0.8289862394332885,0.23805988971143957,-0.7569802254438401,-10.64987859725952,-3.562162160873413,5.997259521484375,-0.012431794777512498,-4.038640403747559,0.49608264565467836,0.0547255303361453,-0.11532117947936057,3.2848048567771913,-0.9812169790267944,0.08111479785293338,-0.7156294867396354,2.4422164201736454,-1.5688242271542547,2.2372236728668216,5.009344959259034,0.6005546569824218,0.2315507023595274,0.6986429452896118,0.26003617867827417,-0.24614908844232558
2019-11-07 03:00:00,0.7371157288551331,-0.2107337905094028,-0.4452223598957062,0.20148448459804058,0.7881097093224525,-0.8622882515192032,0.23805988971143957,-1.173210895061493,-10.079641056060794,-4.734744310379028,4.060826683044434,-0.25364876687526705,-19.25838680267334,0.5988016813993455,0.06246092694345862,0.3096125714480877,1.8896555304527287,0.48028311878442764,-0.309167917817831,-0.6457967638969422,0.5419750832021236,-0.8236716449260711,1.4372673511505127,2.35114574432373,1.4467932105064392,1.1014098435640336,-0.27511413544416424,-1.7860342502593993,-1.9613493442535401
2019-06-10 19:00:00,-0.10632113143801689,0.2781629242002964,-0.16115991510450842,0.041000557318329814,0.46994540840387344,-0.06304102027788756,0.06484204083681107,-0.34074966087937353,-1.5260719835758207,-1.1700955867767333,-0.27679043412208554,0.07802455071359873,0.3098585486412048,0.12629334032535552,-0.12318874252960085,-0.11532117947936057,0.14571652337908741,0.6325227886438369,0.22303583025932303,0.005978306382894516,-0.5904919963330031,-0.618896597623825,0.9329465806484223,0.2098200402688235,0.25210350397974246,-0.10104256756603716,-0.5386874258518219,-2.2537076354026793,3.8703306913375854
2019-12-15 23:00:00,1.3859128355979922,-0.2107337905094028,-0.2558474361896515,0.12741494122892616,1.4085294961929322,0.103468792559579,0.05696848854422568,-0.21588052464649082,-17.065052700042724,-5.625908041000367,8.320984506607056,-0.22349668592214583,-19.983141136169433,0.47553868144750594,0.03151933531626126,0.5057359129190445,3.2266749024391173,-0.6158420473337174,-0.628490324318409,-1.1229891568422317,1.309749001264572,-1.0910163700580597,2.7067638516426085,3.9386811017990113,1.397014129161835,-0.17779485285282132,-0.011540831066668058,-0.49993271827697755,-0.9322291254997254
2019-07-16 12:00:00,0.08831811286509035,0.7429167062044144,-0.3505348816514015,-0.11948335990309715,0.04042378030717373,-0.7290802508592605,0.19869213833007962,-0.673733851313591,8.880771589279174,2.441457557678223,-5.621352863311768,-0.4044091463088989,-9.836638927459717,0.35227555781602865,0.04699012819037306,-0.11532117947936057,-1.3947624146938324,0.17580389250069856,0.11659504631534219,0.9021687798202038,-1.223905831575394,-0.4596271514892578,-0.2322075294330716,-1.4884735226631167,0.7996693462133407,-0.19640150703489784,-0.7510102942585946,-1.7860342502593993,0.6114508539438248
2019-06-05 19:00:00,-0.17120087668299674,0.6704877376556397,0.2716973774135113,0.05334548763930795,-1.104967114329338,0.7695081502199173,-0.18711135881021618,-0.0077652275562286235,11.161721420288085,1.4095852732658387,-7.557790040969849,-0.22349668592214583,12.63060722351074,-0.4900218546390535,-0.09998248815536498,-0.21338279247283937,-3.08056801557541,-0.1286754123866558,0.3294765427708626,0.6344755695201456,-2.7210652470588683,-0.004572024941444397,0.028647810220718363,-3.814396691322326,-0.9425865620374679,-0.12662671189755198,-1.2854783624410628,-0.6168510168790817,0.9544909417629241
2019-10-11 16:00:00,0.47759667336940764,0.694630867242813,-0.09352592155337332,0.041000557318329814,-0.055025624204427005,-0.04639006238430737,0.025474329572170978,-0.5072419345378877,6.599816989898682,1.5502952933311465,-4.227119374275207,-0.13304025158286095,-5.4881407737731935,0.04411797891370954,-0.0071576898917555904,0.11348931561224158,-1.1913029611110688,-0.5244982421398163,-0.06080617532134055,0.5995587907731533,-1.3966547071933746,-0.36292822267860175,0.4112357908859849,-1.4515539050102233,0.4014394983649254,0.05246202768757937,-0.8681542798876762,-2.1952489495277403,0.4399311050772667
2019-10-15 03:00:00,0.15319788083434105,0.37473518694750957,-0.2558474361896515,0.06569042403280034,0.6449356846511364,-0.22955086305737496,0.10420972630381582,-0.6321109414100647,0.32720162421464916,-0.7948690623044967,-0.8189924508333206,-0.16319238021969795,-14.185136413574218,0.35227555781602865,0.07019636556506156,0.015427642129361619,0.05851967036724091,-0.28091493248939514,0.08111479785293338,0.11072771376930177,-0.4945200577378273,-0.6587138265371323,0.8807756245136261,0.24673956483602527,1.148120850324631,-0.17779485285282132,-0.4581510931253433,-2.1952489495277403,-1.103748869895935
2019-10-10 06:00:00,0.8668750882148742,0.37473518694750957,-0.3505348816514015,0.21382939741015433,0.15178118320181969,-0.7623821020126342,0.2144392623566091,0.07548087313771248,-3.807022762298584,1.2219720125198366,1.2723587810993195,-0.34410498291254044,-21.432634925842287,0.47553868144750594,0.07019636556506156,0.27692542746663096,0.6398324728012085,-0.6767381668090822,-0.3446481976658106,0.7043084116652608,-0.32177096605300903,-0.6644020348787307,-0.16264622639864684,0.8743696480989456,1.496572172641754,0.38505524247884754,-0.5826162695884705,-1.6106567621231078,-1.9613493442535401
2019-10-10 20:00:00,0.21807754114270214,0.5377007193863392,0.24464391502551736,-0.25527738928794863,-0.57999646961689,1.0026218235492705,-0.1792376979254186,-1.2980798423290252,8.310530281066894,-0.7479657143354416,-5.543896007537842,-0.37425716817378996,3.2088574171066284,-0.32567122131586074,-0.030363893182948198,0.04811484478414057,-1.7726159036159514,-0.4940504014492035,0.04563456233590839,-0.052216042578220365,-2.010874629020691,-0.18659416139125823,1.141630584001541,-2.337619233131408,-0.14612652705982326,-0.15221070274710652,-1.1097625583410262,-0.1491778029128909,0.4399311050772667
2020-03-29 06:00:00,-0.3658402681350708,0.29627040326595305,0.0011615813127719115,0.17679467890411615,1.8857760667800902,0.33658253252506254,-0.021766921505331972,0.6582035183906555,-18.918321990966795,1.0812619864940645,8.243528270721436,-0.16319238021969795,3.9336064577102663,-0.09968894012272356,-0.138659539911896,-0.31144449114799494,3.2266749024391173,-0.6767381668090822,0.47139754593372374,0.6577531996881589,1.2905549347400664,-1.1649629671126605,-0.18003643173724412,4.049440264701843,-0.09634772799909112,-0.2801313191652298,0.13488877527415752,-2.1952489495277403,1.9836111068725586
2019-09-30 11:00:00,-0.10632113143801689,0.8938109606504441,-0.39111536294221877,-0.03306891540996727,-0.4527308255434036,-0.46266476064920425,0.20656567283440377,-0.3823726803064346,16.151301765441897,4.833524799346924,-9.18439316749573,0.3192414611577988,8.28210644721985,0.41390715539455414,-0.0071576898917555904,-0.08263397067785261,-2.266730809211731,-0.3418108507990837,0.04563456233590839,1.4491936832666394,-1.7997362971305848,-0.32879883944988253,-0.9973833620548248,-2.4114586353302,0.25210350397974246,0.001293817162513739,-0.9340472385287285,-0.4414735555648804,0.2684111163020134
2019-09-29 16:00:00,-0.17120087668299674,0.8575965225696563,0.31227783635258677,-0.1318282527849078,-0.707262072712183,0.4031865313649178,-0.13986999299377204,-0.4239956811070442,17.71946144104004,2.675974583625794,-10.733541488647461,-0.13304025158286095,4.658357596397401,-0.7160043835639953,-0.09998248815536498,-0.24607010632753368,-3.8944056630134583,-0.3113630324602127,0.364956958591938,0.96036287099123,-2.5099276304245,-0.09558321237564082,-0.4235015235841274,-4.183590865135193,-0.7932500727474691,0.0780461402609944,-1.1683345496654511,-0.3830144554376603,1.9836111068725586
2019-11-01 22:00:00,-0.10632113143801689,0.16951929256319997,-0.2152670249342919,-0.20589780434966087,-0.707262072712183,0.736206191778183,0.009727246267721073,-1.4645720720291133,-0.3855955511331558,-2.7179039239883425,-1.206279444694519,0.10817665876820681,5.38310785293579,-0.1407765880576335,-0.06130550904199476,-0.21338279247283937,-0.2902679968625307,0.5716269209980964,0.3294765427708626,-0.5061306927353144,-1.3198775589466094,-0.3686163139063865,1.6807325720787047,-0.6024071618914604,-0.24568404257297516,-0.049874350437312365,-1.058512555807829,0.26003617867827417,3.0127314567565926
2019-08-11 18:00:00,-0.04144137557595966,1.165419973433018,0.3663848713040352,-0.2676221735775471,-1.9640100624412302,0.9693202078342438,-0.20285828522173688,-1.173210895061493,22.99415454864502,4.880427122116089,-13.831834888458255,0.017720325198024467,7.557357835769653,-0.6543727278709411,-0.1463949074037373,-0.21338279247283937,-4.504785966873169,-0.4027065813541412,0.3294765427708626,1.4608328133821487,-4.026281952857971,0.39360230341553687,-1.2408486843109132,-6.472595357894898,-0.7434715054929256,0.001293817162513739,-1.7686961770057679,-0.26609617620706555,2.4981713533401484
2019-06-02 08:00:00,-0.04144137557595966,0.6584159463644028,-0.12057950869202612,0.41134810671210287,-0.18229119330644605,0.43648841232061386,0.025474329572170978,1.9068953394889832,6.884937953948975,3.4264266729354853,-4.304576849937439,-0.012431794777512498,6.832608556747436,0.003030289988964824,0.06246092694345862,-0.14800846427679062,-1.0750406682491302,-0.18957123905420303,0.2585160851478577,1.1815008774399758,-1.2047111332416534,-0.43687450885772705,-1.0147741705179214,-1.082360076904297,0.10276721604168411,-0.049874350437312365,-0.8022603392601013,-1.1429836630821228,-0.5891891747713089
2019-09-28 10:00:00,-0.17120087668299674,0.9058823913335801,-0.3505348816514015,0.32493367567658427,-0.26183232218027114,-0.4959666028618811,0.1750715684145689,1.698780000209808,16.0087459564209,4.833524799346924,-8.48727889060974,0.43985000252723694,11.905853176116945,0.2701003022491932,0.01604852003511038,0.17886372618377208,-1.859812432527542,-0.3722586497664452,-0.3446481976658106,1.4491936832666394,-1.4542377293109894,-0.37999264560639856,-1.0843355447053908,-1.7099904417991638,0.0032097121234983166,0.3594711981713772,-0.8388679072260856,0.31849537715315823,2.4981713533401484
2019-05-16 12:00:00,-0.17120087668299674,0.8032744899392128,-0.09352592155337332,0.23851929120719434,0.7403848692774773,-0.4959666028618811,0.09633621424436567,0.5333345204591751,12.017075252532958,2.4883609771728517,-5.388980102539063,0.04787243725731966,24.226603507995605,-0.3462150409817696,-0.014893089560791817,-0.14800846427679062,-1.3656962215900421,-0.9812169790267944,0.2585160851478577,0.7392245639115572,-1.4542377293109894,-0.5335739970207214,0.06342858225107192,-1.5623122215270995,-1.1914800316095353,-0.049874350437312365,-0.5240442752838134,1.0200055330991744,-0.07462906213477251
2019-12-27 16:00:00,-0.10632113143801689,-0.13830456109717487,0.014688387326896207,-0.18120792135596275,1.4880705475807188,-0.3960606724023819,0.07271554814651608,-1.5478184223175049,-9.651963329315185,-4.54713249206543,3.983367919921875,0.07802455071359873,1.7593583941459656,-0.1407765880576335,-0.24695505872368811,-0.21338279247283937,1.6861950427293777,-0.22001908347010612,0.3294765427708626,-0.8785735219717028,0.10050489678978917,-0.6985315352678299,2.3067852973937986,2.055790936946869,-0.046568993199616646,-0.024290279485285265,-0.26047123000025746,0.49387289434671394,5.070970916748047
2019-10-18 10:00:00,0.47759667336940764,0.31437756568193437,-0.2558474361896515,-0.008379084989428498,0.5813028261065483,-0.26285284571349615,0.07271554814651608,-0.29912665896117685,0.7548801459372043,-0.7010626420378685,-0.8189924508333206,0.1684809509664774,-7.6623882293701175,0.2701003022491932,0.039254711503599514,0.11348931561224158,0.14571652337908741,-0.0677794549614191,-0.09628647044301034,0.05253362059593201,-0.39854839742183684,-0.6757783830165863,0.9677273273468018,0.5420947834849358,0.7001120984554291,0.10363020971417425,-0.472794109582901,-1.8444931149482726,0.2684111163020134
2020-02-03 12:00:00,0.28295734226703645,0.006553676724433901,-0.41816891431808473,0.028655690141022195,2.363022112846374,-0.7623821020126342,0.23018621429800987,-0.9234724402427673,-7.6561285018920895,-3.2338404417037965,5.145228672027588,-0.28380089998245234,-1.1396408319473266,0.43445091098546984,0.039254711503599514,0.015427642129361619,2.616295564174652,-1.4988322734832762,-0.06080617532134055,-0.610880270600319,1.732024884223938,-1.3469850294291974,2.028540074825287,4.086359238624572,0.4512183487415314,-0.12662671189755198,0.3618547685444355,0.7277094841003418,-0.4176691371947527
2019-12-06 13:00:00,-0.04144137557595966,0.07898285277187826,-0.2829009339213371,-0.020723966043442447,2.2198482513427735,-0.6291744381189346,0.15932451509870588,-0.6321109414100647,-9.224283075332641,-3.702873182296753,4.370654797554016,0.6509147524833679,-2.5891405582427973,0.29064412489533425,-0.07677630293183027,-0.14800846427679062,2.1221799314022065,-1.2552489042282104,0.15207531079649922,-0.6574354708194734,1.4249157369136811,-1.2445969848660752,1.941588294506073,3.6433269023895263,0.30188225731253626,-0.10104256756603716,0.27399699538946154,1.1953824281692502,2.6696913480758666
2019-10-06 13:00:00,-0.3009604409337044,1.080918975174427,-0.07999914586544035,0.11507014976814389,-0.2936486527323723,0.103468792559579,-0.006019839271902979,0.5333345204591751,5.744461345672608,4.833524799346924,-3.2201727390289308,-0.16319238021969795,5.38310785293579,-0.05860126826446501,-0.20054270885884762,-0.24607010632753368,-1.2494340360164642,-1.163904893398285,0.364956958591938,1.2746112644672394,-1.511820954084396,-0.40843352526426313,-0.8234798610210419,-1.4515539050102233,-0.046568993199616646,-0.10104256756603716,-0.85351103246212,-1.7860342502593993,3.0127314567565926
