,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_03,SHAP_OX_05,SHAP_OX_18,SHAP_TEMP_03,SHAP_TEMP_21,SHAP_TEMP_22
2020-01-26 13:00:00,-1.7855344355106353,-14.376974868774415,-0.8434725664556026,-0.13063420206308365,0.3261080965399742,-0.5854284107685088,-0.6286616273224354,17.4828782081604,-4.200663828849793,0.1443851388990879
2020-03-02 12:00:00,-4.347154068946839,-13.47236385345459,-1.16642090678215,-0.10830578310415148,0.8585777133703232,-0.5553791821002961,0.8592088162899018,15.527665615081787,0.5952642818912863,-2.2386618793010715
2019-04-11 05:00:00,2.483828568458557,-13.834208965301514,-1.047439882159233,-0.19017629818990828,-1.271301078796387,-0.2999617243884131,-0.8412147253751755,16.38306636810303,-6.49125862121582,1.2519985176622868
2019-11-01 05:00:00,-25.693966484069826,-6.687801265716553,-1.115429484844208,0.07032080667559057,5.295825099945068,-1.3516813695430756,-0.3098323076963424,5.873803043365478,1.5258178591728213,-2.0037141516804695
2019-09-02 05:00:00,-14.59362497329712,3.4438099205493926,-0.9964481562376022,-0.10830578310415148,1.7460268616676333,-0.42015833728946744,2.1345257520675665,-8.668088579177857,8.683919668197632,-5.49437382221222
2019-05-02 22:00:00,11.876426315307619,-3.5216742753982544,-0.23157012313604355,-0.3018179027363658,-2.6912200212478634,0.3160459935665131,-0.5578106590546668,-0.9694411501288414,0.8100073739886284,-2.104405818879604
2019-09-10 02:00:00,-21.424605560302734,6.338558387756348,-0.7924808740615845,0.0033358048647641955,4.053394842147826,-1.0361657440662382,-1.7622774481773373,-12.456313133239746,6.822814846038819,-5.1587327003479
2019-10-06 07:00:00,0.7760832279920579,0.18721963167190553,-1.098432047665119,-0.19761907347710803,-1.271301078796387,-0.22483865097165107,2.0636758685112,-3.9022587060928347,9.614474010467529,-5.897143006324768
2019-06-21 17:00:00,5.045446348190308,4.710259962081908,-0.7584861993789673,-0.4060168467462063,-5.176077556610108,0.7667828291654587,-0.27440678849816325,-11.600905418395996,6.464909505844117,-4.755964469909668
2019-11-13 11:00:00,-13.73975591659546,-6.959183645248413,-0.4525347352027893,-0.004106958582997336,2.6334767341613774,-0.9460179448127747,0.15069911628961563,8.073414850234986,3.3153438568115234,-3.5812241673469543
2019-05-15 00:00:00,18.70741424560547,-4.154900407791137,-0.8944644805043935,-0.26460407776758077,-3.223690986633301,-0.10464210584759714,0.29240094516426324,2.4521802425384522,2.1700466752052305,-2.775686419010163
2019-12-03 15:00:00,4.191573524475098,-4.878587102890014,-0.24856723425909877,-0.17529080393724142,-1.0938113451004028,-0.40513361878693105,-2.2582336425781255,3.6741879940032964,-3.1269484281539914,-0.22481874339282518
2019-09-16 02:00:00,-6.054899072647094,1.6345918722450734,-1.1324265033006669,-0.1008630309253931,1.2135572731494904,-0.6154775857925416,-0.20355584230273963,-6.34627673625946,4.102735114097595,-3.5812241673469543
2019-05-17 01:00:00,-0.504725993424654,-1.8933794066309928,-0.8434725664556026,-0.1678480637492612,-0.916321513056755,-0.1947895918041468,-0.5578106590546668,-0.3584372967481613,1.5258178591728213,-2.6078656375408173
2019-10-10 09:00:00,-8.616515159606934,-1.8933794066309928,-0.6055105239152908,0.0405497292988002,3.5209264516830445,-1.0962639451026917,1.3551654398441315,2.4521802425384522,6.035421466827393,-4.151811718940735
2019-09-17 07:00:00,-21.424605560302734,3.3533474445343017,-1.0304425843060017,0.08520622104406357,5.295825099945068,-1.4268047928810117,-0.5578106590546668,-6.224073958396912,5.0332879543304445,-4.084683632850647
2019-05-16 13:00:00,25.53839530944824,2.2678178965114055,-0.2995592286810279,-0.26460407776758077,-3.57866952419281,-0.07459301576018336,0.7175069883465768,-4.513263702392578,4.1743162155151365,-3.715479004383087
2020-01-25 05:00:00,3.337702488899231,-13.291445636749268,-0.35055107772350313,-0.1678480637492612,-0.7388313338160515,-0.37508469000458733,-1.12461878657341,15.161063957214356,-4.057501912117004,0.4464614748954773
2019-09-30 14:00:00,16.99966506958008,7.0622412919998165,-0.36754841506481173,-0.1678480637492612,-2.868711066246034,-0.5854284107685088,-0.9120654970407486,-11.47870330810547,7.824948787689209,-5.527936863899231
2019-07-03 22:00:00,14.438048171997067,2.9010443210601804,-1.1324265033006669,-0.3539172098040581,-3.7561603307724005,0.2258984431624412,-1.9039792180061341,-7.812682390213015,6.107002544403076,-4.6552732467651365
2019-04-15 17:00:00,23.830648040771486,-1.3506142262369394,0.12537317872047432,-0.398573936522007,-6.063528347015381,0.526389672793448,1.1426124185323716,-2.680250990390778,-0.6216135047376157,-1.6345087885856628
2019-12-21 05:00:00,-12.03200740814209,-11.753606033325195,-0.6395053774118423,-0.06364916525781153,1.5685368895530702,-0.8258216232061386,-0.41610875349724663,11.495036315917968,-4.486988162994384,0.8492302343249323
2019-08-11 17:00:00,5.899319219589233,9.59514479637146,-0.7414888232946396,-0.32414623312652113,-5.531060123443604,-0.28493691124022014,-1.6914264559745789,-16.24453477859497,9.972375583648681,-6.501296067237854
2019-07-06 18:00:00,5.899319219589233,1.7250532522797588,-0.8604696981608868,-0.22739028893411165,-1.9812608003616332,-0.10464210584759714,-0.061853858083486535,-5.613071346282959,4.389058518409729,-4.0511202096939085
2019-10-26 06:00:00,-13.73975591659546,-5.149969553947448,-1.0304425843060017,0.07032080667559057,4.94084620475769,-1.3066081285476687,-0.061853858083486535,4.896196866035462,-0.4068701623007655,-1.5002530328929422
2020-03-14 05:00:00,10.168685436248781,-10.577619361877442,-0.8434725664556026,-0.11574864480644464,-1.271301078796387,-0.6154775857925416,0.5758047170937062,10.517431545257569,-3.1269484281539914,0.2786416754126549
2019-04-10 17:00:00,-4.347154068946839,-15.733881855010987,-1.1494242161512376,-0.0785347271710634,1.2135572731494904,-0.7356741517782212,0.0798481037840247,18.09387445449829,-3.1269484281539914,-0.3926393136382103
2019-05-28 22:00:00,15.29191274642944,-0.8983104940503835,-1.047439882159233,-0.2720467515289783,-3.401179623603821,0.10570172086881938,1.6385697185993195,-4.879864835739136,6.608071613311767,-4.923786091804504
2019-07-11 01:00:00,0.7760832279920579,-1.4410753063857555,-0.8604696981608868,-0.12319133020937442,0.3261080965399742,-0.6455267995595932,-0.4869597554206848,-1.2138420198112723,2.671113610267639,-3.0106350898742678
2020-01-25 17:00:00,-5.201025056838989,-10.487157583236694,-0.40154285468161105,-0.11574864480644464,1.036067634820938,-0.49528100341558456,0.15069911628961563,11.617236614227298,-3.6280168771743773,-0.32551145032048223
2019-04-26 07:00:00,8.460938119888306,-7.321030902862549,-1.16642090678215,-0.22739028893411165,-1.9812608003616332,-0.2548878397792579,0.2215500105172396,6.240403556823732,3.7448302984237665,-4.118248391151428
2019-12-13 10:00:00,-9.470387840270996,-12.38683261871338,-0.3335538566112518,-0.09342032484710215,1.2135572731494904,-0.6755757480859755,-0.061853858083486535,14.550056838989258,2.313208544254303,-2.6414304554462436
2019-05-05 20:00:00,22.12289924621582,-0.8983104940503835,-0.7924808740615845,-0.4060168467462063,-6.418507480621338,0.5564391545951366,-0.6286616273224354,-4.1466605305671695,-0.1205459356307983,-1.7352009892463685
2020-02-01 23:00:00,-0.9316625513136385,-13.56282548904419,-0.40154285468161105,-0.1455196782015264,-0.02887191823683676,-0.4351827301084995,-0.5578106590546668,14.427856159210204,-7.063905048370361,1.755459827184677
2019-08-20 04:00:00,-2.639408135414124,4.710259962081908,-1.1834183156490325,-0.13063420206308365,0.5035978179425001,-0.49528100341558456,0.2215500105172396,-8.91249098777771,9.399733638763427,-5.83001322746277
2019-08-05 11:00:00,-11.178130817413331,10.590209770202636,-0.46953226178884505,0.047992485231952736,3.698416757583618,-1.3366573870182037,-0.20355584230273963,-15.266938591003418,13.766175174713135,-8.2801913022995
2019-09-10 16:00:00,100.67920684814452,12.218513250350954,-0.5035267323255539,-0.5474292069673539,-17.06790361404419,0.7066847264766694,-1.4788736402988436,-19.666160678863527,12.048228263854982,-7.172575950622559
2019-10-10 20:00:00,2.483828568458557,-1.6219968527555466,-0.9964481562376022,-0.22739028893411165,-1.6262807369232177,-0.014494686201214774,-1.8331282973289489,-4.879864835739136,3.029019331932068,-3.312711548805237
2020-01-10 16:00:00,0.7760832279920579,-8.316097116470337,-0.14658379405736924,-0.1380769306793809,-0.02887191823683676,-0.525330314040184,-1.9039792180061341,8.56221899986267,-3.5564353704452514,-0.15769102722406386
2019-05-19 22:00:00,16.99966506958008,-1.260153664648533,-0.7074942961335183,-0.3018179027363658,-3.223690986633301,0.19584927149116993,0.504953924100846,-1.5804445579648019,3.029019331932068,-3.212018620967865
2019-10-31 05:00:00,-25.693966484069826,-5.3308909893035885,-1.1324265033006669,0.025664041563868523,4.230885481834411,-1.1864114463329316,0.29240094516426324,4.651793313026429,0.6668451204895973,-1.3324327919632197
2019-04-01 19:00:00,5.899319219589233,-10.758539438247679,-0.6395053774118423,-0.28693235777318477,-2.5137302756309508,0.04560363255441191,0.6466556735336779,11.250633716583252,-4.415406250953675,0.04369334392249584
2019-08-07 21:00:00,-19.71686325073242,7.87638750076294,-0.8434725664556026,0.0033358048647641955,3.875905895233154,-0.9460179448127747,-2.2582336425781255,-14.167125415802001,9.686054134368897,-6.299911189079285
2019-11-17 06:00:00,-6.054899072647094,-9.130243968963622,-0.6904967367649079,-0.04132082848809658,1.5685368895530702,-0.976067578792572,0.0798481037840247,10.150829029083251,-0.4068701623007655,-0.7618438750505447
2019-06-09 12:00:00,8.460938119888306,-1.5315360158681868,-0.8094778224825859,-0.17529080393724142,-1.0938113451004028,-0.28493691124022014,0.9300594478845596,0.4969682410359383,6.608071613311767,-4.856657767295838
2019-04-14 07:00:00,3.337702488899231,-8.225633716583252,-0.41854020580649376,-0.24227568022906784,-1.448790788650513,-0.014494686201214774,1.5677190005779267,9.662024879455567,-0.6931942865252495,-0.8289721846580506
2019-05-01 16:00:00,22.97676696777344,-0.9887715192511678,-0.9284587380941958,-0.3390317779034377,-4.643610215187072,0.2258984431624412,0.6466556735336779,-4.024460947513581,-0.2637080647051334,-1.567380599677563
2020-01-21 14:00:00,6.753193616867065,-10.034850931167602,-0.12958635687828063,-0.1604052003589459,-1.0938113451004028,-0.40513361878693105,-2.18738374710083,10.76183376312256,-2.983788013458252,-0.526895821839571
2020-03-02 06:00:00,5.045446348190308,-12.205913066864012,-1.0304425843060017,-0.1604052003589459,-0.7388313338160515,-0.34503546804189683,0.9300594478845596,12.717044067382812,-1.9100716590881348,-0.32551145032048223
2019-12-26 01:00:00,-25.693966484069826,-14.648352527618409,-0.7414888232946396,0.08520622104406357,5.295825099945068,-1.4268047928810117,-1.7622774481773373,16.74966173171997,-7.5649707317352295,1.5876392111182211
2019-07-14 17:00:00,16.14579219818115,1.3632097423076635,-1.115429484844208,-0.2943750597536564,-3.57866952419281,0.10570172086881938,0.7883576557040215,-4.1466605305671695,6.321748113632202,-4.722400379180908
2019-11-19 11:00:00,-11.178130817413331,-3.250290596485138,-0.8094778224825859,0.0033358048647641955,3.165946650505066,-0.9460179448127747,1.1426124185323716,3.4297858238220216,4.102735114097595,-3.849736142158508
2020-01-23 00:00:00,-24.84009456634522,-13.743745136260987,-0.6055105239152908,0.025664041563868523,4.94084620475769,-1.006116771697998,-1.8331282973289489,15.649857807159425,-8.567110967636108,2.091100186109543
2020-02-18 03:00:00,-0.07778963204473258,-13.743745136260987,-0.7754833847284318,-0.11574864480644464,0.5035978179425001,-0.5553791821002961,-1.4788736402988436,13.81684675216675,-4.343825960159302,0.2786416754126549
2019-10-14 07:00:00,-8.616515159606934,-3.5216742753982544,-0.7754833847284318,-0.12319133020937442,0.6810876980423928,-0.5854284107685088,0.29240094516426324,0.4969682410359383,8.898660898208618,-5.729320931434631
2020-03-27 22:00:00,11.022555541992187,-2.6170651257038116,-0.7924808740615845,-0.21994741335511211,-2.1587499737739564,-0.16474052558187394,-2.1165324807167054,1.3523730993270875,-2.6974634170532226,-0.7618438750505447
2020-02-27 15:00:00,-8.573823451995851,-10.306233453750611,-0.06159735918045043,-0.05992780067026611,1.861395573616028,-0.8062897801399231,-0.7278530240058899,11.739436340332032,-4.2722458124160765,0.24507713625207533
2019-06-27 03:00:00,2.483828568458557,2.448739343881607,-0.8434725664556026,-0.18273349283263088,-1.0938113451004028,-0.34503546804189683,1.3551654398441315,-6.34627673625946,5.892259836196899,-3.983992862701416
2019-07-26 10:00:00,-10.324264335632325,10.137909698486329,-0.5375212430953981,0.0405497292988002,3.5209264516830445,-1.2465099513530733,0.2215500105172396,-12.945117855072022,12.477716064453123,-7.373960351943969
2019-04-08 01:00:00,8.460938119888306,-5.6022729873657235,-0.9114615606144071,-0.2720467515289783,-1.271301078796387,0.07565289121121174,0.2215500105172396,3.6741879940032964,-2.5543012499809263,-0.6275876838713885
2019-06-15 10:00:00,9.31481146812439,-3.7025951147079468,-1.2004155457019805,-0.19761907347710803,-0.7388313338160515,-0.4351827301084995,0.3632520532235503,2.4521802425384522,8.039692831039428,-5.2594247341156
2020-03-24 00:00:00,-2.639408135414124,-10.849001121520995,-0.5715158849954605,-0.17529080393724142,-0.38385169506073,-0.3149862471967936,0.8592088162899018,11.250633716583252,-2.124814558029175,-0.929664495587349
2019-06-12 14:00:00,6.753193616867065,0.729984350502491,-0.5885132759809494,-0.12319133020937442,0.5035978179425001,-0.4351827301084995,0.008997057378292084,-1.7026452530175447,4.245897793769837,-3.7490448236465452
2020-01-11 08:00:00,-18.009117889404298,-14.286509037017819,-0.6734997481107712,-0.026435300335288032,4.053394842147826,-0.8859199941158294,-0.20355584230273963,16.627468395233155,-3.5564353704452514,0.1443851388990879
2019-09-25 19:00:00,-3.4932806491851807,3.805652952194214,-0.5545187681913376,-0.3613602556288243,-5.176077556610108,0.3761439468711615,-0.6995126634836197,-10.134496450424194,6.178586769104004,-4.688836646080017
2019-08-11 12:00:00,-3.4932806491851807,12.1280442237854,-0.36754841506481173,-0.04132082848809658,1.3910476386547088,-0.9460179448127747,-1.1954696595668792,-15.144726371765136,12.477716064453123,-7.843857264518737
2019-04-01 08:00:00,9.31481146812439,-11.120378494262695,-0.2995592286810279,-0.19017629818990828,-0.916321513056755,-0.2548878397792579,1.9219732999801635,14.79446039199829,-2.912206697463989,0.04369334392249584
2020-01-06 09:00:00,-11.178130817413331,-13.47236385345459,-0.3165564425289631,-0.07109197918325658,2.1010071277618407,-0.49528100341558456,0.15069911628961563,17.849477958679195,-4.415406250953675,0.5471541218459606
2019-09-22 18:00:00,2.483828568458557,2.086897148936987,-0.9114615606144071,-0.26460407776758077,-2.1587499737739564,0.19584927149116993,-0.13270487897098063,-8.668088579177857,4.746961998939515,-4.017554974555969
2019-07-20 07:00:00,-20.570734214782714,4.167496240139007,-1.1834183156490325,-0.026435300335288032,4.053394842147826,-0.8258216232061386,1.000910434126854,-7.812682390213015,9.113405084609985,-5.561502575874329
2019-12-01 09:00:00,-11.178130817413331,-13.834208965301514,-0.6055105239152908,-0.03387813447043298,2.8109667301177974,-0.9460179448127747,0.29240094516426324,15.894268703460696,-3.3416913986206054,0.07725664749741556
2019-04-29 13:00:00,15.29191274642944,-3.1598301768302917,-0.36754841506481173,-0.15296243685297667,-2.6912200212478634,-0.5854284107685088,0.9300594478845596,0.7413697354495526,1.5973988890647888,-2.372918105125428
2019-11-30 08:00:00,-6.908770227432251,-12.929607105255126,-0.36754841506481173,-0.05620642965659497,1.5685368895530702,-0.8558707594871521,-0.061853858083486535,16.994068813323974,-5.345961427688598,1.1513062089681623
2020-03-04 05:00:00,3.337702488899231,-10.215776729583741,-0.7754833847284318,-0.19017629818990828,-0.561341405287385,-0.3149862471967936,0.5758047170937062,10.76183376312256,-2.912206697463989,0.04369334392249584
2019-07-24 12:00:00,-6.054899072647094,7.785926103591919,-0.7584861993789673,-0.011549777165055276,1.92351735830307,-1.0662150084972382,-1.549724477529526,-10.989903450012207,9.757636451721192,-5.964272212982178
2019-11-27 23:00:00,-25.693966484069826,-9.763469743728638,-0.9964481562376022,0.025664041563868523,2.6334767341613774,-1.3366573870182037,-1.4788736402988436,9.784223270416259,-5.274380087852478,0.5807177655398845
2019-06-11 15:00:00,16.99966506958008,1.2727491885423659,-0.5205240786075592,-0.24971841890364885,-3.046199607849121,-0.10464210584759714,-0.061853858083486535,-3.5356574773788454,0.022616067528724672,-1.9030217185616494
2020-01-01 11:00:00,2.483828568458557,-13.291445636749268,-0.1975755013525486,-0.1380769306793809,-0.02887191823683676,-0.4652321547269821,-0.27440678849816325,17.4828782081604,-1.6953288793563845,-2.1379693120718004
2019-09-02 21:00:00,13.584177780151368,6.609937262535095,-0.8944644805043935,-0.011549777165055276,3.165946650505066,-0.7957723677158356,-0.9829166918992998,-13.189519882202148,7.968110513687134,-5.427245378494264
2019-10-25 21:00:00,-3.4932806491851807,-5.0595081567764275,-1.1834183156490325,-0.1455196782015264,-0.20636174026876689,-0.49528100341558456,0.008997057378292084,4.162991023063659,-0.6216135047376157,-1.4331248853355647
2020-01-22 02:00:00,-0.9316625513136385,-15.100658798217774,-0.36754841506481173,-0.13063420206308365,0.14861807301640503,-0.5854284107685088,0.008997057378292084,17.238472652435302,-7.063905048370361,1.486947125941515
2019-12-25 03:00:00,-4.347154068946839,-14.015126800537109,-0.35055107772350313,-0.1380769306793809,0.3261080965399742,-0.49528100341558456,-0.061853858083486535,16.260868644714357,-6.133352899551392,1.0841783061623573
2019-12-31 05:00:00,-20.570734214782714,-13.47236385345459,-0.9794508367776871,0.09264908507466316,4.94084620475769,-1.4117802202701566,-0.9829166918992998,15.527665615081787,-6.992326831817628,1.3862550050020217
2019-11-27 14:00:00,-19.71686325073242,-9.94439344406128,-1.047439882159233,-0.011549777165055276,2.278496921062469,-1.1864114463329316,-0.6286616273224354,12.350442218780518,-3.842761421203613,0.24507713625207533
2019-10-04 03:00:00,18.70741424560547,2.9915048718452457,-0.8264755316078662,-0.24971841890364885,-3.046199607849121,-0.1947895918041468,-0.7349379912018776,-7.201677083969116,5.0332879543304445,-4.386761426925659
2019-06-17 05:00:00,1.6299564242362972,0.09675885736942291,-0.38454558001831174,-0.11574864480644464,0.5035978179425001,-0.49528100341558456,1.284314513206482,-2.3136499613523482,6.321748113632202,-4.218939089775086
2019-12-15 05:00:00,1.6299564242362972,-12.115453529357909,-0.2825619629584253,-0.1380769306793809,0.3261080965399742,-0.49528100341558456,-1.12461878657341,14.061249732971191,-6.705998420715332,1.9568432688713073
2019-11-02 08:00:00,-4.347154068946839,-5.873656415939331,-0.41854020580649376,-0.15296243685297667,0.3261080965399742,-0.525330314040184,0.8592088162899018,6.729207372665405,4.460640263557434,-3.245582437515259
2019-10-12 02:00:00,-10.324264335632325,0.6395236499607563,-1.251407578587532,-0.026435300335288032,1.7460268616676333,-0.9460179448127747,-0.27440678849816325,-3.0468532204627987,1.5973988890647888,-2.4400468528270727
2020-01-21 06:00:00,-8.616515159606934,-14.105589389801025,-0.5375212430953981,0.08520622104406357,5.295825099945068,-1.3967555820941926,0.008997057378292084,16.38306636810303,-5.489121723175049,1.5876392111182211
2019-08-21 10:00:00,0.7760832279920579,7.87638750076294,-0.6395053774118423,0.010778540372848483,2.455987322330475,-1.1263128876686095,1.709420716762543,-10.378902482986451,11.475583076477049,-7.27326726913452
2019-04-21 07:00:00,-1.7855344355106353,-6.235499668121337,-0.8094778224825859,-0.1008630309253931,0.6810876980423928,-0.4351827301084995,1.709420716762543,6.8514081001281735,0.022616067528724672,-1.4666883550584315
2019-09-08 23:00:00,-18.009117889404298,5.795789456367493,-1.115429484844208,0.025664041563868523,3.875905895233154,-1.1563622951507566,-2.18738374710083,-12.456313133239746,8.898660898208618,-5.930705642700196
2019-11-16 01:00:00,-25.693966484069826,-9.49208688735962,-0.8944644805043935,0.08520622104406357,5.473314905166626,-1.2164610385894776,-1.549724477529526,8.684419202804566,-2.769044053554535,-0.6275876838713885
2019-10-31 17:00:00,6.753193616867065,-0.9887715192511678,-0.7244916483759881,-0.2348330045118928,-3.7561603307724005,-0.37508469000458733,-1.8331282973289489,-2.680250990390778,2.671113610267639,-3.0441978931427
2020-01-20 20:00:00,-23.986226654052736,-9.94439344406128,-0.46953226178884505,-0.08597755581140518,2.6334767341613774,-0.7056249171495438,-1.549724477529526,9.417624473571777,-6.3480939865112305,0.7149734102189541
2019-05-02 17:00:00,24.68451271057129,2.086897148936987,-0.21457270458340644,-0.3390317779034377,-4.8210999965667725,0.2258984431624412,0.5758047170937062,-5.613071346282959,1.454236710071564,-2.5071743905544284
2019-04-22 08:00:00,-0.9316625513136385,-2.707526600360871,-0.8434725664556026,-0.1008630309253931,1.2135572731494904,-0.6455267995595932,3.268142080307007,4.040789937973022,3.3153438568115234,-3.11132698059082
2020-02-06 17:00:00,0.7760832279920579,-16.276645755767824,-0.0445996195077896,-0.15296243685297667,-0.20636174026876689,-0.4652321547269821,-0.20355584230273963,17.849477958679195,-7.708134937286377,1.5540756106376645
2019-11-30 23:00:00,-25.693966484069826,-13.743745136260987,-0.7584861993789673,0.010778540372848483,4.585866475105286,-0.976067578792572,-0.7703635543584826,14.061249732971191,-7.922878932952881,1.9904083520174027
2020-02-09 13:00:00,4.191573524475098,-14.015126800537109,-0.0445996195077896,-0.15296243685297667,-0.561341405287385,-0.4351827301084995,-0.13270487897098063,17.727274322509764,-3.5564353704452514,-0.3926393136382103
2019-07-17 04:00:00,-17.155240058898926,-0.17462366819381708,-1.251407578587532,0.010778540372848483,3.698416757583618,-1.0361657440662382,-1.549724477529526,-2.435850447416305,3.3153438568115234,-3.212018620967865
2019-12-12 12:00:00,-9.470387840270996,-3.431213080883026,-0.38454558001831174,0.0628779051825404,4.142140650749207,-1.3667061150074005,-1.9039792180061341,5.38499813079834,-0.836356595158577,-1.567380599677563
2019-09-17 14:00:00,16.99966506958008,8.328692269325256,-0.5375212430953981,-0.15296243685297667,-2.6912200212478634,-0.7056249171495438,-1.8331282973289489,-14.533727645874023,7.4670428276062015,-5.292991089820862
2019-07-08 01:00:00,-4.347154068946839,-2.3456833362579346,-1.1494242161512376,-0.11574864480644464,0.8585777133703232,-0.5854284107685088,-0.061853858083486535,0.9857710976153611,2.599533486366272,-2.9435065269470213
2019-09-21 21:00:00,5.045446348190308,1.0013669196516275,-0.8264755316078662,-0.17529080393724142,-0.38385169506073,-0.28493691124022014,-0.27440678849816325,-4.635462856292724,5.319613027572632,-4.218939089775086
2019-04-22 06:00:00,-5.201025056838989,-4.96904673576355,-1.0134455241262912,-0.1008630309253931,0.8585777133703232,-0.6455267995595932,2.6304825067520143,3.796389055252076,2.671113610267639,-2.20509749352932
2019-10-20 11:00:00,-6.054899072647094,1.4536700114607808,-0.7924808740615845,0.03310686089098451,2.278496921062469,-1.3366573870182037,-2.18738374710083,-3.16905448436737,3.3153438568115234,-3.446967828273773
2019-08-19 09:00:00,-1.7855344355106353,6.790857219696045,-0.9114615606144071,-0.12319133020937442,1.3910476386547088,-0.4351827301084995,1.5677190005779267,-10.62330060005188,13.336689662933349,-7.910981631278991
2020-02-24 14:00:00,11.022555541992187,-6.416421175003052,-0.23157012313604355,-0.19761907347710803,-1.6262807369232177,-0.3149862471967936,0.3632520532235503,7.218010759353637,-3.842761421203613,-0.45976796597242353
2019-08-04 08:00:00,-12.03200740814209,7.605007004737854,-0.8264755316078662,0.03310686089098451,4.230885481834411,-1.1563622951507566,1.6385697185993195,-10.378902482986451,13.265104198455811,-8.045240354537963
2019-09-04 13:00:00,4.191573524475098,3.805652952194214,-0.8944644805043935,-0.08597755581140518,0.8585777133703232,-0.7657235234975814,-0.41610875349724663,-6.712876105308533,8.469175052642822,-5.729320931434631
2019-10-24 16:00:00,7.607065343856812,-1.5315360158681868,-0.7754833847284318,-0.21994741335511211,-1.9812608003616332,-0.2548878397792579,-0.27440678849816325,-1.824846414476633,2.9574378013610843,-3.178455102443695
2019-10-24 04:00:00,-4.347154068946839,-2.7979868054389954,-0.9794508367776871,-0.12319133020937442,-0.02887191823683676,-0.525330314040184,-0.13270487897098063,-0.11403552591800692,0.8100073739886284,-1.3324327919632197
2019-08-03 21:00:00,-14.59362497329712,7.243162560462953,-0.8094778224825859,-0.10830578310415148,1.7460268616676333,-0.3149862471967936,-1.6914264559745789,-14.655923748016358,9.471310377120972,-6.299911189079285
2020-01-21 05:00:00,-21.424605560302734,-13.834208965301514,-0.6055105239152908,0.08520622104406357,5.295825099945068,-1.3967555820941926,-0.20355584230273963,16.74966173171997,-7.063905048370361,2.091100186109543
2019-08-01 15:00:00,88.72496795654297,13.8468008518219,-0.486529341340065,-0.5772005051374436,-13.873088932037357,0.9470780715346336,-1.408022749423981,-19.177354907989503,11.189253616333009,-7.373960351943969
2019-10-18 06:00:00,-6.054899072647094,-4.96904673576355,-1.1834183156490325,-0.1008630309253931,0.8585777133703232,-0.6755757480859755,-0.4869597554206848,3.5519877910614013,0.738426162302494,-1.9030217185616494
2019-12-08 21:00:00,-1.7855344355106353,-11.934529399871828,-0.38454558001831174,-0.1455196782015264,0.3261080965399742,-0.34503546804189683,-2.329085385799408,11.861636066436768,-7.278648376464844,1.7218940883874894
2019-06-30 11:00:00,-11.178130817413331,0.36814105659723284,-1.251407578587532,-0.10830578310415148,1.3910476386547088,-0.6455267995595932,-0.20355584230273963,-2.680250990390778,4.102735114097595,-3.446967828273773
2019-04-05 03:00:00,-20.570734214782714,-10.215776729583741,-0.6055105239152908,-0.06364916525781153,2.6334767341613774,-0.6154775857925416,0.6466556735336779,10.517431545257569,-6.7775825500488285,1.9568432688713073
2019-04-28 02:00:00,8.460938119888306,-12.205913066864012,-0.40154285468161105,-0.2348330045118928,-2.5137302756309508,-0.014494686201214774,-0.4869597554206848,12.961445999145507,-4.701731133460998,0.5471541218459606
2019-12-27 17:00:00,0.7760832279920579,-11.02992124557495,-0.38454558001831174,-0.15296243685297667,-0.38385169506073,-0.4351827301084995,-2.2582336425781255,9.295424795150756,-4.2722458124160765,0.24507713625207533
2019-09-27 22:00:00,-0.9316625513136385,2.358278689533472,-0.8434725664556026,-0.3390317779034377,-3.57866952419281,0.3761439468711615,-1.408022749423981,-6.590675902366638,4.389058518409729,-3.983992862701416
2019-10-05 03:00:00,-15.447497081756591,3.262887066602707,-0.5885132759809494,0.025664041563868523,3.875905895233154,-1.1864114463329316,0.5758047170937062,-5.613071346282959,5.104868030548095,-4.554580044746399
2019-07-02 10:00:00,-18.862986755371093,3.1724258303642268,-1.2004155457019805,0.07776356078684328,4.94084620475769,-1.3366573870182037,-2.1165324807167054,-5.613071346282959,7.037556171417236,-4.823092389106751
2019-04-19 21:00:00,18.70741424560547,-1.983839924633503,-0.7584861993789673,-0.398573936522007,-3.57866952419281,0.6465862482786179,1.6385697185993195,-1.7026452530175447,0.5952642818912863,-2.1379693120718004
2020-02-16 09:00:00,-17.155240058898926,-10.668079042434693,-0.8944644805043935,0.025664041563868523,4.408376574516296,-1.1263128876686095,3.126439881324768,12.228240489959715,0.6668451204895973,-1.8694574400782584
2019-04-13 03:00:00,-10.324264335632325,-12.47729320526123,-0.5885132759809494,-0.011549777165055276,3.3434365034103393,-0.7957723677158356,-0.09727925807237621,13.450249290466308,-4.486988162994384,0.48002536594867706
2020-01-11 04:00:00,-10.324264335632325,-13.47236385345459,-0.7414888232946396,0.0405497292988002,2.6334767341613774,-1.006116771697998,-0.41610875349724663,14.79446039199829,-6.3480939865112305,1.419818554259837
2019-10-23 15:00:00,5.899319219589233,2.6296605616807938,-0.4525347352027893,-0.20506183151155705,-2.5137302756309508,-0.49528100341558456,0.29240094516426324,-6.224073958396912,1.1679124176502227,-2.2386618793010715
