測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,13101520,101,NMHC,10PPBC, 4, 1,  19,  23,  32,  29,  26,  19,  19,  22,  24,  36,  53,  34,  18,  17,  13,  13,  17,  16,  15,  14,  14,  19,  17,  14
2009,13101520,101,NMHC,10PPBC, 4, 2,  18,  11,  12,  11,   8,   7,   8,   9,  12,  17,  38,  39,  22,  22,  24,  15,  21,  34,  20,  14,  22,  19,  13,  12
2009,13101520,101,NMHC,10PPBC, 4, 3,9999,  13,  13,  12,  11,  10,  12,  15,  14,  31,  25,  25,9999,  30,  25,  27,  30,  34,  25,  21,  24,  23,  27,  23
2009,13101520,101,NMHC,10PPBC, 4, 4,  21,  25,  40,  39,  30,  49,  47,  37,  35,  38,  27,  19,  16,  16,  17,  13,  14,  13,  14,  12,  15,  18,  15,  16
2009,13101520,101,NMHC,10PPBC, 4, 5,  16,  21,  23,  20,  17,  16,  17,  16,  15,  15,  13,  10,  10,  11,  11,  14,  27,  23,  16,  18,  20,  17,  15,  15
2009,13101520,101,NMHC,10PPBC, 4, 6,  12,  11,  14,  13,  15,  12,  15,  20,  22,  25,  46,  25,  17,  22,  23,  15,  27,  24,  23,  24,  27,  17,  20,  19
2009,13101520,101,NMHC,10PPBC, 4, 7,  27,  26,  33,  28,  21,  22,  25,  18,  23,  26,  46,  23,  49,  23,  16,  23,  21,  41,  27,  25,  31,  27,  31,  37
2009,13101520,101,NMHC,10PPBC, 4, 8,  38,  32,  36,  41,  40,  36,  29,  29,  35,  42,  37,  56,  35,  25,  24,  25,  32,  41,  24,  27,  18,  24,  31,  30
2009,13101520,101,NMHC,10PPBC, 4, 9,  29,  47,  38,  31,  28,  31,  35,  37,  34,  52,  50,  26,  30,  25,  21,  14,  18,  46,  24,  26,  33,  22,  29,  20
2009,13101520,101,NMHC,10PPBC, 4,10,  18,  19,  17,  16,  17,  19,  23,  33,  24,  76,  32,  21,  22,  17,  24,  31,  21,  30,  25,  21,  29,  22,  20,  17
2009,13101520,101,NMHC,10PPBC, 4,11,9999,  26,  27,  33,  37,  49,  45,  33,  29,  30,  24,  15,  12,  13,  17,  13,  12,  16,  15,  14,  14,  13,  12,  12
2009,13101520,101,NMHC,10PPBC, 4,12,  12,  11,  11,  11,  11,  10,  12,  13,  14,  15,  16,  17,  18,  14,  13,  11,  14,  17,  15,  20,  15,  17,  18,  17
2009,13101520,101,NMHC,10PPBC, 4,13,  15,  18,  13,  16,  17,  20,  19,  21,  21,  45,  37,  43,  25,  22,  18,  24,  32,  33,  40,  39,  34,  22,  29,  25
2009,13101520,101,NMHC,10PPBC, 4,14,  30,  37,  44,  43,  40,  37,  22,  22,  24,  55,  94,  53,  47,  46,  33,  27,  23,  24,  25,  19,  22,  18,  19,  18
2009,13101520,101,NMHC,10PPBC, 4,15,  21,  26,  22,  18,  18,  28,  20,  21,  23,  60,  67,  35,  25,  42,  41,  32,  27,  40,  24,  27,  23,  21,  18,  15
2009,13101520,101,NMHC,10PPBC, 4,16,  18,  22,  17,  17,  18,  23,  25,  29,  26,  93,  37,9999,  34,  20,  21,  21,  21,  18,  16,  13,  13,  16,  16,  16
2009,13101520,101,NMHC,10PPBC, 4,17,  13,  13,  12,  13,  11,  13,  12,  14,  17,  36,  27,  47,  39,  42,  34,  31,  21,  24,  18,  19,  17,  13,  14,  10
2009,13101520,101,NMHC,10PPBC, 4,18,  11,  12,  13,  11,  11,  11,  13,  13,  16,  15,  17,  17,  17,  14,  19,  18,  20,  17,  19,  19,  18,  19,  24,  21
2009,13101520,101,NMHC,10PPBC, 4,19,9999,  26,  30,  31,  29,  26,  28,  26,  23,  17,  13,  10,  11,  13,  14,  14,  13,  13,  12,  11,  13,  14,  15,  14
2009,13101520,101,NMHC,10PPBC, 4,20,  14,  13,  18,  22,  11,  11,  16,  17,  14,  35,  46,  23,  20,  27,  18,  15,  13,  15,  15,  14,  19,  19,  20,  18
2009,13101520,101,NMHC,10PPBC, 4,21,  15,  16,  14,  14,  19,  20,  20,  14,  12,  26,  27,  26,  26,  27,  21,  21,  18,  17,  20,  22,  21,  18,  18,  22
2009,13101520,101,NMHC,10PPBC, 4,22,  25,  26,  23,  31,  24,  24,  25,  26,  28,  79,  72,  52,  19,  16,  20,  24,  25,  18,  17,  17,  17,  16,  15,  21
2009,13101520,101,NMHC,10PPBC, 4,23,  23,  25,  20,  16,  14,  36,  18,  12,  16,  20,  42,  46,  25,  27,  26,  25,  17,  29,  24,  23,  23,  17,  22,  16
