測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,11421010,210,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,9999,   1,  11,  33,  44, 145,  75, 115,  75,  98, 157, 114,  29,   5,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,9999,   4,  49,  98, 206, 310, 272, 341, 333, 302, 244, 171,  94,  21,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,9999,   2,  34,  81, 198, 232, 286,9999,  70,  95,  88,  99,  32,   4,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,9999,   0,   3,   6,  12,  34,  50,  55,  86,  97,  69,  52,  28,   8,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,9999,   1,  12,  17,  42,  49,  64,  49,  48,  47,  90,  49,  20,   2,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,9999,   2,  46, 122, 194, 257, 296, 262, 222,  74,  67,  43,  15,  11,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,9999,   1,   4,  13,  14,  25,  20,  35,  58,  23,  29,  10,   4,   3,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,9999,   0,   4,  10,  20,  24,  33,  42,  44,  40,  33,  33,  22,   8,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,9999,   8,  20,  74,  97, 132, 186, 193, 159, 135,  81, 155,  90,  32,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,9999,   5,  49,  60,  88, 112, 134,  79,  54,  61,  66,  30,  10,   3,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,9999,   1,  11,  27,  60,  83, 130, 131, 132, 270, 108, 109,  29,   4,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,9999,   5,  50, 134, 158, 191, 298, 300, 287, 215, 162, 131,  86,  17,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,9999,   1,  13,  32,  24,  17,  27,  26,  36,  40,  22,  16,  10,   4,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,14,9999,9999,9999,9999,9999,   5,  19,  33,  43,  60,  32,  58,  59,  75,  32,  28,  16,   1,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,15,9999,9999,9999,9999,9999,   4,  24, 101, 206, 285, 326, 347, 226, 173, 144, 104,   5,   2,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,16,9999,9999,9999,9999,9999,  12,  70, 146, 222, 284, 255, 226, 174, 244, 139,  96,  33,   7,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,17,9999,9999,9999,9999,9999,   4,  60, 136, 210, 240, 137, 255, 153, 167, 151,  52,  22,   4,9999,9999,9999,9999,9999,9999
2015,11421010,210,SUN ,0.01MJ, 4,18,9999,9999,9999,9999,9999,  11,  66, 145, 222, 285, 326, 339, 317, 286, 241, 168, 102,  29,9999,9999,9999,9999,9999,9999
