,0
SHAP_OX_01,10.593017739960054
SHAP_TEMP_01,5.771841847607556
SHAP_HUM_01,0.69786951193397
SHAP_OX_04,0.18219812849290898
SHAP_OX_05,0.5821279932503899
SHAP_TEMP_04,1.9446336230713872
SHAP_OX_03,1.2742297380584293
SHAP_TEMP_03,8.937303596419314
SHAP_OX_19,0.1640207919104645
SHAP_OX_20,0.3830844657103996
SHAP_OX_23,0.14903413776197214
SHAP_SPM_21,0.1872079565092688
SHAP_TEMP_22,1.1107017026337718
SHAP_OX_22,0.4992701247154308
SHAP_WS_02,0.892227158295208
SHAP_OX_06,0.6988020535417833
SHAP_SPM_22,0.22128247781454022
SHAP_TEMP_21,1.383142788668877
SHAP_SPM_01,0.22313980823304147
SHAP_OX_21,0.26086136552389166
