,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_OX_20,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_22,SHAP_OX_22,SHAP_WS_02,SHAP_OX_06,SHAP_SPM_22,SHAP_TEMP_21,SHAP_SPM_01,SHAP_OX_21
2019-06-06 15:00:00,13.926324844360352,3.578823757171631,-0.2592109322547912,-1.5856427907943726,-1.5401442082598809,-0.8726639613509178,-6.183317136764527,-2.7747514843940735,-2.7674863815307615,-2.8145631313323975,-1.1024369150400162,1.2192234754562379,-1.8960293292999268,-1.246497741341591,-0.3725853692740203,-1.3605772592127323,0.29924745447933676,-0.8212888956069946,0.36679637879133226,-0.9470703572034835
2019-06-06 16:00:00,12.410076713562011,1.1580275818705559,-1.2588119506835935,-2.241580331325531,-1.8335253633558755,-0.8394602008163929,-9.281139469146728,-3.454148936271669,-2.7674863815307615,-2.9166307210922247,-0.8666436403989792,1.1636103451251985,-1.8796924114227296,-1.4848068833351138,0.2049534484744072,-1.3224912136793137,0.28318976834416393,-0.7172777267172934,0.3524371236562729,-1.1396323680877687
2019-06-19 11:00:00,-12.608005142211912,-5.499163079261779,-3.091413688659668,0.68490930814296,2.0537746489048003,1.8168434381484986,3.9952415585517884,4.2133394241333,-1.4468712627887723,-1.4876819610595704,-0.428741778433323,0.8013735055923462,-1.9301880121231079,-0.7698796302080154,-0.9056980729103088,-1.4970512509346008,0.20941080376505852,-1.3116271317005157,0.5670499786734581,-0.36938417553901676
2019-06-20 14:00:00,-8.059263038635255,-3.6835657238960273,-2.591613268852233,0.02897206004709002,1.0269407473504544,1.0863599240779878,1.1186922460794448,1.495748597383499,-2.047151005268097,-1.5897497475147246,-0.428741778433323,-0.9030935138463974,-1.937613832950592,-0.8890340894460678,-1.1722544848918917,-1.4621392786502838,-0.18899534046649932,-1.1630396962165832,0.12695777136832473,-0.7545083731412888
2019-06-20 15:00:00,-11.849881172180176,-1.8679682254791259,-2.0918128490447994,-0.5765085443854333,0.5135236546397209,0.6215067490935325,-1.7578570306301118,0.13695305706933142,-2.4073185563087462,-2.304224193096161,-0.6645350664854051,-0.9842585496604442,-1.913851225376129,-1.246497741341591,-0.7279939353466034,-1.4335749268531797,-0.32960930913686753,-1.0441700339317321,0.10600102618336678,-0.5619463324546814
2019-07-03 11:00:00,-21.705488777160646,-2.8766336083412174,-4.424215602874756,0.43262576796114444,3.080608570575714,0.7211181148886681,5.101606726646424,1.5928052544593811,-0.6064794450998306,-0.8752751886844635,-1.6750777721405032,0.3955480344593525,-1.9361286997795104,-0.8890340894460678,-0.9501242339611053,-1.5446586422622208,-0.02494574600714259,-1.3413444995880126,0.3784390270709992,-0.41752478778362273
2019-07-03 12:00:00,-17.15674667358398,-1.6662352085113525,-3.5912146091461183,0.3317123293876648,1.100286054611206,0.6547105498611928,3.9952415585517884,0.6222370635718109,-1.326815140247345,-1.0794107437133789,-0.6645350664854051,0.7202083975076675,-1.9316731929779052,-0.8294568300247193,-0.8612720251083374,-1.522441777586937,0.04536120779812336,-1.371061807870865,0.3993958130478859,-0.22496264837682248
2019-07-03 13:00:00,-2.752397263050079,-2.0697013199329377,-3.7578149318695067,0.07942879293113947,0.9535953558981418,0.32267263196408746,1.5612382858991622,-0.15421750005334617,-1.5669272184371947,-1.6918175041675567,-0.6308503299951553,0.8825385808944702,-1.934643566608429,-0.5911477461457253,-0.41701144352555275,-1.436748707294464,0.13910386096686125,-1.3116271317005157,0.23174165592063217,-0.3212436746805906
2019-07-03 14:00:00,4.828840136528016,-1.8679682254791259,-4.424215602874756,-0.47559508234262476,0.5868689015507698,0.05704220589250323,0.23360016830265518,-0.7365583002567291,-2.1672070264816288,-1.8959531366825106,-0.4961113572120667,0.8013735055923462,-1.9287030458450318,-0.7103022351861,-0.7279939353466034,-1.4304012298583983,0.1859751559793949,-1.2224746525287629,0.12695777136832473,-0.6100868374109266
2019-07-20 15:00:00,-5.026768064498901,0.7545613706111908,-5.59041666984558,0.8362794924527407,2.0537746489048003,-0.3081995015963912,2.225057178735733,-1.4159559786319733,-2.2872629165649414,-1.7938854217529296,-0.9340131223201752,1.0448687732219697,-1.9791986167430877,-1.6635386407375337,-1.1722544848918917,-1.493877536058426,0.27971776351332667,-1.6682365149259568,0.0012170873582363073,-1.284053909778595
2019-08-01 09:00:00,-28.528598976135253,6.201353359222413,-5.090616059303284,2.047240626811981,3.6673709869384767,-0.17538427226245404,9.969612741470337,-1.9012402892112727,-0.4864234930835664,-0.6711396917700767,-0.2940027337521315,-0.3349377527832985,-2.0490014266222714,-0.5315704777836799,-1.0834023535251618,-1.52878957092762,-0.23586665987968441,-2.4408908754587175,0.06408742703497408,-0.36938417553901676
2019-08-01 10:00:00,-17.15674667358398,8.016950654983521,-3.7578149318695067,1.441760191321373,3.447334825992585,-0.540626085549593,6.2079713344573975,-2.968865084648132,-0.7265354514122009,-0.9773429289460183,-0.4624265909194946,-0.3349377527832985,-2.041575390100479,-0.7698796302080154,-0.8168460071086884,-1.547832529991865,-0.16555970162153244,-2.4854666501283647,0.10600102618336678,-0.12868167087435725
2019-08-01 11:00:00,-3.51052086353302,9.630815553665162,-3.091413688659668,0.5839959654957056,2.5671917617321016,-0.9058678843080997,3.5526952385902404,-4.521774601936341,-2.4073185563087462,-1.181478625535965,-0.5971655428409577,-0.5784330703318119,-2.046031056344509,-0.4719930440187454,-0.9056980729103088,-1.5383109837770463,-0.16555970162153244,-2.6043363884091377,0.02217387594282627,-0.27310319887474177
2019-08-01 12:00:00,4.828840136528016,10.236015272140502,-4.091015481948853,-0.021484656631946562,1.3203217446804048,-1.4371284581720831,0.23360016830265518,-5.395285439491272,-3.487821865081787,-2.610427749156952,-0.428741778433323,-0.5784330703318119,-2.057912787422538,-0.6507250189781189,-1.0834023535251618,-1.5002249956130982,-0.23586665987968441,-2.515184679627419,-0.41791838258504865,-0.36938417553901676
2019-08-01 13:00:00,19.233190536499023,10.639480113983154,-3.5912146091461183,-0.7783354729413986,0.44017846807837485,-1.7359626606106757,-3.7493138551712035,-6.171740341186523,-4.8084382057189945,-3.529037857055664,-0.5297960847616195,-0.4972679689526558,-2.0490014266222714,-0.7698796302080154,-0.9501242339611053,-1.4462701797485351,-0.23586665987968441,-2.366596949100494,-0.6065292209386826,-1.0433514952659606
2019-08-01 14:00:00,38.18628082275391,11.849878501892091,-3.091413688659668,-1.6865562856197358,-0.6600008442183025,-2.001592975854874,-6.183317136764527,-6.462910461425781,-6.369165515899658,-4.651782727241516,-0.5971655428409577,-1.1465887919068334,-2.0341497629880907,-1.6039612531661986,-0.2837332356721163,-1.4081843078136442,-0.21243099570274354,-2.099139839410782,-0.41791838258504865,-1.476616084575653
2019-08-01 15:00:00,38.18628082275391,14.270674991607667,-2.425013017654419,-2.241580331325531,-1.9802158236503602,-2.10120442211628,-10.387504291534423,-6.657024192810058,-6.249108791351319,-5.9786638736724855,-1.0687520891427993,-1.0654236137866975,-2.0074168533086776,-2.1401567697525024,-0.7724199026823044,-1.3605772592127323,-0.39991621226072305,-1.9208348512649536,-0.14548028483986855,-2.0061618268489836
2019-08-02 09:00:00,-29.28672981262207,5.192688846588135,-5.59041666984558,1.6435869455337524,2.8605730056762706,-0.07577293915674091,10.190885734558107,-1.6100694179534916,8.637828636169434,6.77980899810791,0.17758368812501432,-3.6627066373825072,-2.040090561658144,1.2557479441165924,-0.5947157278656959,-1.5033988654613493,-0.9155007287859916,-2.4557495474815374,-0.08260992504656313,2.182063102722168
2019-08-02 10:00:00,-13.366128063201904,7.411751651763916,-4.757415509223938,1.4922167509794237,2.8605730056762706,-0.44101463444530964,7.314337182044983,-2.3865240097045897,5.876542139053345,6.77980899810791,0.5481160134077072,-2.93222073316574,-2.0430605836212634,2.3877162933349614,-1.1722544848918917,-1.512920433282852,-1.1264216780662537,-2.544902193546295,-0.19787220731377603,3.385575902462006
2019-08-02 11:00:00,2.554468750953674,10.437747192382812,-3.5912146091461183,0.8362794924527407,2.6405368328094485,-0.7066450726240874,3.7739683508872988,-4.036489987373352,3.3553668737411497,4.432249593734741,1.188126176595688,-1.8770745277404786,-2.0519717070274046,3.877148151397705,-1.21668042242527,-1.512920433282852,-0.9155007287859916,-2.723206727206707,-0.3131343927234411,3.385575902462006
2019-08-02 12:00:00,18.475065422058105,11.44641389846802,-3.5912146091461183,0.02897206004709002,1.6870481550693508,-1.2711096100509167,-0.87276480817236,-5.104115462303161,1.9146955013275153,2.288825988769531,2.0302450239658354,-1.1465887919068334,-2.069793789088726,3.877148151397705,-0.9945502281188965,-1.5033988654613493,-0.6108370989561082,-2.6043363884091377,-0.5646157100796699,2.278344303369522
2019-08-02 13:00:00,45.0093978881836,12.65681209564209,-3.091413688659668,-1.0306190341711043,0.5135236546397209,-1.6363512426614761,-5.519497966766357,-6.559967422485352,-0.36636763960123064,1.0640127122402192,2.0302450239658354,-1.8770745277404786,-2.057912787422538,2.5068709254264836,-0.6391417637467385,-1.4621392786502838,-0.39991621226072305,-2.3963141947984696,-0.5646157100796699,1.267393335700035
2019-08-25 12:00:00,-13.366128063201904,4.184023118019104,-2.0918128490447994,-0.27376828286796806,0.5868689015507698,0.7875256463885307,0.8974193096160888,0.8163507133722305,-0.006199745833873721,0.04333486887626349,-0.12557907477021218,0.07088768333196635,-2.005931642651558,0.3025114782154561,-0.8612720251083374,-1.4208795726299288,0.021925554051995248,-2.009987568855286,0.3993958130478859,0.3527235060930253
2019-08-25 13:00:00,-5.7848919391632085,1.9649597883224488,-1.9252127528190612,-0.626965282857418,0.07345205545425415,0.38908020406961435,0.012327210977673508,-0.6395015567541122,-0.9666474044322968,-0.5690717894583941,0.009159950911998742,-0.5784330703318119,-1.998505875468254,0.1237796563655138,-1.21668042242527,-1.4145320415496827,-0.04838143214583397,-1.8762588024139404,0.2946119464933872,0.20830197706818582
2019-08-25 14:00:00,-0.47802591398358346,2.973624444007873,-1.9252127528190612,-0.8287921577692032,-0.4399649441242218,-0.10897672269493341,-0.87276480817236,-3.5512060642242433,-1.4468712627887723,-1.3856142520904542,-0.09189428947865963,0.15205277521163224,-1.9851393520832061,-0.05495218075811864,-0.6391417637467385,-1.3923152685165403,-0.23586665987968441,-1.7128128051757812,0.21078486386686562,-0.0805411338806152
2019-09-01 13:00:00,-10.333634662628175,4.385755777359009,-2.75821362733841,0.23079895824193955,1.3936670899391175,-0.20858805887401105,2.003784316033125,-1.707126522064209,-1.326815140247345,-2.304224193096161,-0.7655892461538315,1.2071989834308625,-1.9970206052064896,-1.1273431211709977,-1.0834023535251618,-1.465313255786896,0.3265891272574663,-1.935693973302841,0.42035259306430817,-0.8989298850297928
2019-09-01 14:00:00,-5.026768064498901,4.184023118019104,-2.591613268852233,-0.3746817106613889,0.8069047019118443,-0.47421844135969876,-0.2089458130300045,-2.192410182952881,-1.4468712627887723,-1.6918175041675567,-0.7992740571498871,1.2071989834308625,-1.9910800278186798,-1.4252297341823579,-1.349958747625351,-1.4494440734386447,0.27971776351332667,-1.8762588024139404,0.33652549833059314,-0.8989298850297928
2019-09-01 15:00:00,-1.994273579120636,3.578823757171631,-3.091413688659668,-0.8792488694190979,-0.07323850654065611,-0.6402373723685741,-1.7578570306301118,-3.6482630491256707,-1.4468712627887723,-1.7938854217529296,-0.9676978677511215,0.9637036919593811,-1.9851393520832061,-1.4252297341823579,-1.349958747625351,-1.4240534722805023,0.27971776351332667,-1.7573889583349227,0.3574822649359703,-0.6100868374109266
2019-09-10 11:00:00,-20.94736518859863,8.016950654983521,-2.75821362733841,1.794957035779953,3.447334825992585,-0.5074221586808563,9.305793285369873,-2.3865240097045897,-1.8070387721061707,-1.6918175041675567,-1.5403386950492863,1.7753545820713044,-2.068308487534523,-2.37846599817276,-1.1722544848918917,-1.5510061819106338,0.42033175565302383,-2.723206727206707,0.4832228764891625,-1.66917804479599
2019-09-10 12:00:00,-9.575510120391845,10.841213703155518,-2.0918128490447994,1.290389946103096,3.080608570575714,-0.7066450726240874,5.765425348281861,-4.521774601936341,-2.8875424623489376,-2.1000886619091035,-1.5066537797451018,0.8825385808944702,-2.069793789088726,-2.37846599817276,-0.8168460071086884,-1.5383109837770463,0.44376736395061017,-2.6340540155768393,0.5041796818375588,-0.6100868374109266
2019-09-10 13:00:00,1.796345168352127,12.051612854003906,-2.0918128490447994,0.48308247067034243,2.3471558809280393,-1.4371284581720831,1.3399651885032655,-5.395285439491272,-4.688381791114806,-3.018698716163635,-1.5066537797451018,0.3143829300999642,-2.0608828961849217,-1.0677659541368485,-1.0834023535251618,-1.522441777586937,0.1859751559793949,-2.307162088155747,0.3784390270709992,-0.802648875117302
2019-09-10 14:00:00,32.87941837310792,11.44641389846802,-2.258413350582123,-0.5260518252849579,1.1736312165856362,-1.7359626606106757,-1.979129868745804,-6.754080772399902,-5.288661479949952,-4.549715662002564,-0.7655892461538315,-0.3349377527832985,-2.0282090112566946,-1.3060750842094422,-0.5947157278656959,-1.4907037258148192,0.021925554051995248,-2.203151506185532,0.043130741268396375,-1.235913449525833
2019-09-10 15:00:00,66.2368595123291,10.437747192382812,-2.9248138904571532,-1.282902657985687,-0.29327440187335024,-2.2008158683776857,-5.298225116729737,-7.336422061920166,-5.288661479949952,-5.060054612159728,-0.900328379869461,-0.821928297332488,-2.0178129196166994,-1.8422707676887513,-0.6835678219795227,-1.4399225592613218,-0.16555970162153244,-2.009987568855286,-0.3550479575991631,-1.9580210864543914
2019-09-11 12:00:00,-20.94736518859863,3.9822902202606203,-4.924015784263611,0.8362794924527407,2.0537746489048003,-0.17538427226245404,4.437787652015686,-2.4835811138153074,-1.6869831919670104,2.901232862472535,1.7944518148899078,-2.445230144262314,-2.041575390100479,6.081507253646851,-0.6835678219795227,-1.4970512509346008,-0.8451937109231948,-2.4557495474815374,-0.14548028483986855,4.0595431447029116
2019-10-01 12:00:00,-17.914870548248295,-0.6575699836015702,-0.759011396765709,0.9371929997578263,2.3471558809280393,0.7211181148886681,5.544152593612671,0.7192939192056655,-2.8875424623489376,-1.8959531366825106,-0.7992740571498871,1.2883640289306642,-1.9554357945919036,-1.1869203805923463,-1.0389762103557587,-1.5097465783357622,0.35002476200461385,-1.5047905787825584,0.5670499786734581,-0.6582273542881012
2019-10-01 13:00:00,-8.817386245727539,-0.8593031167984009,-1.0922118365764617,0.43262576796114444,1.8337387979030608,0.35587635133415463,3.5526952385902404,-0.15421750005334617,-4.208158159255982,-3.018698716163635,-0.8329588115215302,1.0448687732219697,-1.9480101108551025,-1.1273431211709977,-1.21668042242527,-1.4907037258148192,0.3031534288078547,-1.4156382799148557,0.5460932523012161,-0.7063678205013275
2019-10-02 13:00:00,-23.221736145019534,0.14936206862330437,-1.0922118365764617,0.23079895824193955,1.9804294764995576,1.0199522882699965,-0.4302187815308572,0.33106662482023236,-0.6064794450998306,-1.0794107437133789,0.312322694528848,0.639043340086937,-1.9613765120506286,0.4216660430654883,-0.7724199026823044,-1.512920433282852,0.11566817727871237,-1.5790841374546292,0.3155687488615513,0.30458298660814764
2019-10-02 14:00:00,-16.398622894287108,0.5528282925486565,-0.42581096068024643,-0.9297055929899216,0.8069047019118443,0.22306120116263628,-3.3067679405212402,-0.15421750005334617,1.1943596839904784,-1.0794107437133789,0.07652942836284637,0.23321789056062697,-1.9554357945919036,0.06420234516263008,-0.8168460071086884,-1.4748345255851745,0.11566817727871237,-1.3562031418085096,0.5251364141702652,-0.3212436746805906
2019-10-02 16:00:00,1.0382214680314066,0.14936206862330437,1.406790953874588,-0.3746817106613889,-1.8335253633558755,-0.44101463444530964,0.012327210977673508,-1.8041833877563476,-5.5287731170654295,-5.060054612159728,-0.5634807556867599,0.15205277521163224,-1.9212769746780396,-0.7103022351861,-0.32815927118062976,-1.3510556370019915,-0.04838143214583397,-1.073887348175049,0.5041796818375588,0.4008640257641673
2019-10-02 17:00:00,-7.3011390209198,-2.674900496006012,-1.9252127528190612,-0.8287921577692032,-0.07323850654065611,-0.5074221586808563,-8.61732096672058,-1.4159559786319733,-5.048549699783325,-5.264189672470093,-0.5634807556867599,0.15205277521163224,-1.9049402832984925,0.18335692621767516,-0.5058635860681534,-1.3097961306571961,-0.02494574600714259,-0.8955826248973608,0.3993958130478859,-2.198723667860031
2019-11-16 13:00:00,-37.6260871887207,-21.839541244506837,0.5737900182604789,1.1390198066830635,3.080608570575714,4.406739205121995,6.4292443752288815,11.104373836517336,-7.2095561027526855,-6.182800221443177,-1.4392845451831817,1.6130243599414826,-1.7742455393075942,-2.6167751669883725,-0.9945502281188965,-1.5351372495293618,0.35002476200461385,0.39712690711021426,0.6718339029699565,-2.246864455938339
