,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_OX_20,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_22,SHAP_OX_22,SHAP_WS_02,SHAP_OX_06,SHAP_SPM_22,SHAP_TEMP_21,SHAP_SPM_01,SHAP_OX_21
2019-12-05 22:00:00,-7.587719345092774,-7.071121048927307,0.7871439814567566,-0.20757394237443796,1.0258217394351958,1.1495150677859785,1.8444017171859741,5.240775132179261,-0.28193703629076483,-0.1823616228997707,0.1402757426723838,0.15408992394804955,-1.9322763204574585,-0.4810064435005188,0.5001201272010803,-1.4019721686840056,-0.2597125329077244,-2.1267913579940796,-0.23347080498933792,-0.1396933751180768
2019-06-21 09:00:00,13.508369731903077,6.685287952423096,-0.31708480343222617,0.05295559968799348,0.07216236554086211,2.9626677393913274,1.0439338088035583,-10.646704959869384,0.2951960258185864,1.3179780900478364,0.16874905154109004,-0.5905256107449531,0.712076298892498,1.0017155528068542,-0.13045311123132705,-0.7616628348827363,0.6829168856143951,1.8707999289035797,0.6461287170648575,0.8434279546141624
2020-03-22 21:00:00,22.433635330200197,-0.7800800830125809,0.74624655097723,0.47206842601299287,-1.5863756537437437,2.491945171356201,-1.8911156892776488,-5.521709394454957,-0.37469055242836474,-0.4927765943109989,0.13639298565685748,-0.23022777251899243,-0.997257077693939,-0.7404826998710632,1.6036234021186828,0.4025359682738781,0.2830135859549046,-0.907525610923767,-0.14834829606115818,-0.35816493034362795
2019-11-01 21:00:00,4.583104109764099,0.05872547123581171,0.5417595945298672,0.0869377005845308,0.11362578347325325,2.5616811990737918,0.6881703794002533,-5.906081151962281,-0.39530245885252946,-0.4927765943109989,0.12862756532849745,-0.7826848462224006,-0.8949898228049278,-1.037026906013489,0.578941948711872,-0.528822872042656,0.8543041378259659,-0.7076461136341095,-0.0064774312078952675,-0.3854738429188728
2019-12-18 15:00:00,-6.776330423355103,-1.36724414229393,0.13278610854176803,-0.11695497659966345,0.6111872345209122,1.4458963811397556,1.933342456817627,-0.39671637117862707,-0.40560841411352155,-0.5703800693154335,0.12474481647368521,-0.32630718424916266,-1.7277414083480835,-0.8146186828613281,1.5248013496398927,-1.3437622010707855,0.36870689243078225,-1.7869956910610199,-0.0064774312078952675,-0.33995882272720335
2020-03-09 04:00:00,-13.267433452606202,-8.245448303222656,-0.8487504303455351,0.11525616794824597,-0.2595452425070107,0.36497842483222487,0.7771112442016601,8.828269624710083,-0.08612405080348254,0.28326102253049606,0.15968941301107406,0.05801055449992416,-2.2244710326194763,0.2603543467819691,0.9730501264333725,-0.6743475556373596,-0.11688989307731387,-2.466586786508561,0.021896736510097953,0.22442561201751232
2019-05-31 15:00:00,7.828656768798828,4.588273668289185,-0.2352900756290183,0.2681756541132928,-0.383935710042715,3.0672723650932316,-0.6459427684545517,-10.262326431274413,-0.003676436096429831,0.4902044549584389,0.17522025667130947,0.08203039867803454,0.33222418576478957,0.7422388762235641,1.0518718600273131,-0.42695554792881013,-0.20258351042866707,0.811438538134098,0.10701922420412295,0.3882792171090841
2019-08-19 20:00:00,-1.9080026030540467,8.614540719985962,-0.7260583966970444,0.25684840157628064,-0.6741800159215927,4.0958884954452515,-0.20123835625126957,-17.693566513061523,-0.09642992336302994,0.17978927716612816,0.1493354486301541,-1.0228829622268676,1.1357564985752107,0.0008781617972999589,0.578941948711872,-0.26687826663255687,0.9971265658736229,2.090669345855713,0.9582445681095123,0.11518991861958057
2019-04-23 13:00:00,28.113359260559083,3.749469208717346,0.6644517183303833,0.34746731519699103,-0.9644239842891693,2.317603600025177,-1.357469856739044,-6.162331438064575,0.1818305321037769,1.007562693953514,0.2218130632303655,-0.6625853478908539,0.22995611010119318,1.854279839992523,0.3424769006669521,-0.06314344890415668,0.9114329099655152,0.6515355084091425,0.3340125694870949,0.7706040393561124
2020-03-29 21:00:00,-3.5307782649993897,-11.768434190750122,-1.053236722946167,0.14357455993304027,-0.342472030967474,-0.5590315274894238,0.4213478028774261,15.618886852264405,-0.034594297036528554,0.3608647592365742,0.16357212364673615,0.27418931722640993,-1.9907156825065613,0.37155862525105476,0.10601190365850924,-0.5579280942678452,-0.2597125329077244,-2.166766792535782,-0.14834829606115818,0.2608374702744186
2019-12-30 01:00:00,-18.13576469421387,-9.503656768798828,0.21458078229334204,-0.003681249637156708,0.11362578347325325,0.5393201351165771,1.933342456817627,8.44389500617981,-0.16857154499739407,0.05044970884919164,0.14804118089377885,0.27418931722640993,-2.4728346943855284,-0.14739404842257503,0.10601190365850924,-0.8198724329471588,-0.3168415777385235,-2.7863949447870255,0.44750944077968596,0.024160170555114702
2019-06-05 17:00:00,8.640042972564697,6.601407718658447,0.05099137388169765,0.32481257766485216,-0.922960638999939,3.3636523127555846,-1.0906472027301788,-13.337322425842288,-0.013982402905821784,0.4384685821831226,0.16874905154109004,0.15408992394804955,0.2737853989005089,0.5198306009173393,0.5001201272010803,-0.17956338655203583,-0.11688989307731387,0.9313667923212051,0.0923067393712699,0.3154554218868725
2019-10-19 10:00:00,-2.7193909168243415,-0.5284387290477752,-1.4622112989425657,0.06428299173712729,0.07216236554086211,1.620237398147583,1.1328748703002929,-0.39671637117862707,-0.1788775324821472,0.02458173595368858,0.1402757426723838,-0.0620887712109834,-0.45669876895844935,-0.25859811035916214,1.5248013496398927,-0.8489776194095612,-0.03119628503918645,-0.02805522796697914,-0.20509657636284828,0.024160170555114702
2019-05-27 06:00:00,-12.456052589416505,3.917230892181397,-0.43977696895599366,0.16622942853718997,-0.5912529468536377,2.8231939315795898,0.6881703794002533,-9.23732681274414,0.913552956096828,2.2233545660972593,0.19333978556096554,-0.3503271102905273,1.0334889329969883,1.8172122359275817,-1.470421230792999,-0.4124030083417892,0.36870689243078225,2.290547859668732,0.8731221377849578,1.3167826514691114
2019-04-01 14:00:00,8.640042972564697,-6.567838096618653,0.09188863486051557,0.3361399322748185,-0.8400335907936096,1.2366867423057557,-1.4464105010032653,2.934528905153275,0.06846520379185676,0.6712796539068222,0.19075113367289304,-0.18218801468610762,-0.8657700300216675,1.0017155528068542,0.42129858359694483,-0.17956338655203583,-0.03119628503918645,-0.8275742486119271,-0.0064774312078952675,0.533926695585251
2019-06-20 23:00:00,-4.342166519165039,4.672155380249025,-0.8487504303455351,0.25684840157628064,-1.4205222964286806,3.1893104314804077,0.06558421584777532,-11.543577194213865,-0.10673594111576676,0.33499682769179345,0.14674692787230015,-0.13414832912385463,0.054639877378940584,0.1491502422839403,0.42129858359694483,0.46074595414102076,0.19731987714767457,0.6715232759714127,0.44750944077968596,0.2790434039197862
2019-11-01 00:00:00,-23.00409278869629,-2.206049019098282,-1.053236722946167,0.07561031021177766,-0.383935710042715,1.986354899406433,1.5775793313980102,-2.1904644131660462,-0.39530245885252946,-0.5703800693154335,0.12215627357363701,-0.44640644267201424,-0.9095988184213638,-0.8516868472099304,-0.3669180512428284,-0.23777334168553352,0.5115297041833401,-0.607706105709076,0.9866187334060669,-0.4127825990319252
2019-06-03 22:00:00,0.5261620290577411,3.1623051166534424,-0.5624688893556594,0.34746731519699103,-1.254668462276459,2.9626677393913274,-0.6459427684545517,-9.23732681274414,0.027241354063153266,0.4126004934310913,0.16745487973093987,-0.0380688897334039,-0.03301799595355988,0.03794615175575017,0.18483359115198253,0.25701105259358886,0.19731987714767457,0.5715829355176538,0.021896736510097953,0.15160182081162926
2019-12-27 10:00:00,-7.587719345092774,-4.806345868110657,-0.15349543667398394,-0.003681249637156708,0.3624065473675728,0.27780785262584673,1.6665201187133785,9.08451805114746,-0.333466825261712,-0.36343698780983685,0.11568512506783009,-0.37434695959091185,-1.552425467967987,-0.8887547254562378,0.42129858359694483,-1.1400273263454437,0.22588433604687458,-1.6470808506011962,-0.14834829606115818,-0.3217529661953449
2020-03-17 11:00:00,3.771714425086975,-7.238881850242615,1.3597068369388576,0.13224723953753706,-0.2180818822234869,-0.14061143100261683,0.2434660013765097,11.390766191482545,0.027241354063153266,0.5419400796294213,0.16874905154109004,0.2021297574043274,-1.5085960805416108,0.5568988263607025,-0.9186695754528046,-0.4706128478050232,-0.3168415777385235,-1.8069840669631958,-0.14834829606115818,0.3700732152909041
2019-05-21 17:00:00,1.3375504732131958,1.9879780292510987,-1.4622112989425657,0.2115388177335263,-0.5497896283864975,2.6139844059944153,0.15452513401396573,-7.699830818176269,-0.003676436096429831,0.3608647592365742,0.16486633718013763,-0.15816818252205847,-0.07684710696339607,0.4456945337355137,0.3424769006669521,-0.4124030083417892,0.11162627767771482,0.39169200155884026,-0.23347080498933792,0.29724929605145006
2019-08-16 11:00:00,11.074208450317382,9.369467067718507,-0.6442635923624038,0.2795030213892461,-0.7156433612108231,3.869242787361145,-0.7348836958408357,-17.052940940856935,-0.22010134421288968,-0.10475780982524156,0.13509875833988189,-0.6625853478908539,1.4133407332003116,-0.4068703860044479,2.155375337600708,-0.29598317891359327,0.7686104565858841,2.230584716796875,1.2703602820634843,-0.1032815466634929
2020-03-08 07:00:00,5.394490242004394,-9.839178943634034,-0.9714426338672638,0.22286620326340198,-0.5912529468536377,-0.018572383373975758,-0.29017924964427955,12.031389999389647,-0.0758180685341358,0.28326102253049606,0.1402757426723838,0.13007012866437434,-2.1222026348114014,0.0008781617972999589,-0.13045311123132705,-0.3250881422078237,-0.17401897683739664,-2.166766792535782,0.021896736510097953,0.16980779767036439
2019-05-30 20:00:00,8.640042972564697,3.497827100753784,0.010093949455767868,0.35879470109939576,-1.2132045388221742,3.137008440494538,-1.357469856739044,-10.518578052520754,-0.003676436096429831,0.10218554511666297,0.15321819446980953,0.03399065983248871,-0.412869730591774,0.11208216203376649,1.6036234021186828,0.08238151259720325,-0.11688989307731387,0.15183639228343965,0.021896736510097953,0.04236609693616626
2019-04-24 05:00:00,1.3375504732131958,0.5620086371898652,-1.053236722946167,0.22286620326340198,-0.7156433612108231,2.212997949123383,0.3324069201946258,-4.368584370613098,0.10968901664018631,0.6971477568149567,0.17263184115290642,-0.0620887712109834,-0.48591823056340216,0.7051707953214645,-0.7610262632369995,-0.20866828340804205,0.08306175591424106,0.15183639228343965,0.561005786061287,0.4428970471024513
2020-01-15 08:00:00,-21.38132476806641,-10.006940460205078,-1.2986211478710175,-0.18491936698555947,1.0258217394351958,0.016295389831066126,2.8227514743804933,11.903266525268554,-0.1273477941460442,0.10218554511666297,0.13380453921854496,0.05801055449992416,-1.7569612503051757,-0.4068703860044479,-0.051631392212584594,-1.489287143945694,-0.1454544400796294,-1.5271524965763092,0.24889023154973983,-0.0486636692425236
2019-05-14 03:00:00,2.1489385843276976,0.5620086371898652,-0.6442635923624038,0.2908304400742054,-0.6741800159215927,2.212997949123383,-0.6459427684545517,-3.0873372316360475,-0.10673594111576676,0.17978927716612816,0.15321819446980953,0.00997083708643911,-1.02647645175457,0.03794615175575017,-0.2092748075723648,-0.3541931606829166,-0.05976085318252442,-0.7076461136341095,0.19214175119996074,0.13339583128690718
2019-08-11 07:00:00,-14.890216541290282,9.53722710609436,-0.43977696895599366,-0.11695497659966345,0.6941142737865448,3.7995068073272704,2.466987597942352,-15.771696186065673,0.212748496979475,0.9558265089988709,0.14545271806418897,-0.32630718424916266,1.5009984768927096,0.3344905180856586,-1.628065574169159,-1.227342128753662,0.19731987714767457,2.9501499772071833,0.163767621666193,0.4428970471024513
2019-12-10 04:00:00,-14.643900489807129,-9.00037350654602,-1.2986211478710175,-0.0651727419346571,0.5008649289608001,0.12090058512985706,1.9794008255004882,11.006390190124511,-0.2622454334050417,-0.2082294529769569,0.12345068715512753,0.08203039867803454,-2.4728346943855284,-0.7775507748126984,-0.051631392212584594,-1.1181985557079315,-0.05976085318252442,-2.6664660871028905,-0.0064774312078952675,-0.26713509634137156
2020-01-08 04:00:00,-10.833269882202147,-11.60066990852356,-1.2577240467071538,-0.003681249637156708,0.3624065473675728,-0.4021243691444397,1.5775793313980102,14.978260231018066,-0.25101919285953045,-0.25996532309800385,0.1299218164756894,0.15408992394804955,-2.399786376953125,-0.6292784899473192,-0.13045311123132705,-1.023607647418976,-0.17401897683739664,-2.646478712558746,0.13539347425103188,-0.24892918877303605
2019-07-05 20:00:00,-1.0966142475605012,4.252753162384034,-0.6033663630485535,0.31348514109849923,-0.9644239842891693,3.206745183467865,-0.4680610135197639,-11.159199047088622,-0.003676436096429831,0.4126004934310913,0.18298560846596956,0.13007012866437434,-0.018408305943012238,0.7051707953214645,-0.4457395374774933,0.024171414226293576,-0.17401897683739664,0.5915711345151067,0.19214175119996074,0.35186734339222314
2019-08-08 18:00:00,-1.9080026030540467,11.885886001586915,-0.030803345999447597,0.10959246847778559,-0.2595452425070107,4.688648879528046,0.8660522401332855,-21.793556022644047,-0.36438462920486925,-0.41517286039888857,0.11956782415509222,-0.0380688897334039,1.2380245551466944,-0.8516868472099304,0.5001201272010803,-0.26687826663255687,0.11162627767771482,2.230584716796875,0.19214175119996074,-0.2853410206735134
2019-04-09 20:00:00,11.885599422454835,-5.393507885932923,1.2779125094413755,0.3361399322748185,-1.0473510622978213,1.3412912726402282,-1.0906472027301788,3.703277111053467,-0.034594297036528554,0.33499682769179345,0.15580663920845836,-0.014049059944227324,-1.9907156825065613,0.1491502422839403,0.5001201272010803,-0.034038395062088944,-0.03119628503918645,-2.186754995584488,-0.17672251537442205,0.20621965248137714
2020-03-26 00:00:00,-10.021882534027101,-6.483957099914551,0.09188863486051557,0.24552085474133492,-0.8400335907936096,0.9926080971956253,-0.20123835625126957,4.984525728225708,-0.10673594111576676,0.3867327131330967,0.15710096731781958,0.27418931722640993,-2.399786376953125,0.18621825054287916,-1.1551347255706788,-0.15045827105641366,-0.28827702030539515,-2.4266110002994536,0.021896736510097953,0.2608374702744186
2020-03-15 07:00:00,-14.078824424743653,-12.10395565032959,-0.9305453300476074,-0.015008654817938777,0.23801614269614219,-0.419558247923851,1.8444017171859741,15.747011661529541,-0.044900238141417484,0.3608647592365742,0.15839515402913093,0.15408992394804955,-2.078372883796692,0.18621825054287916,-0.2092748075723648,-0.9071875035762786,-0.1454544400796294,-2.4266110002994536,0.021896736510097953,0.22442561201751232
2019-06-05 20:00:00,7.828656768798828,4.252753162384034,-0.48067412078380584,0.25684840157628064,-0.8814969837665558,3.4159550070762634,-1.1795881867408755,-11.927947235107421,-0.044900238141417484,0.2573930075857788,0.16098360270261766,0.2021297574043274,0.1276885963976383,0.29742241539061076,-0.28809630274772646,-0.12135336344945244,-0.2311480263248086,0.7114993169903755,0.1506314303725958,0.18801377005875114
2019-10-08 10:00:00,-11.644659614562986,4.168871545791626,-1.0123397290706633,0.018973437731619924,0.07216236554086211,2.2478668093681335,1.933342456817627,-5.777957248687744,0.03754735738039015,0.6454117923974991,0.15321819446980953,0.08203039867803454,0.28839508444070816,0.3344905180856586,-0.9186695754528046,-0.8198724329471588,-0.17401897683739664,1.111257988214493,0.07864509490318596,0.3700732152909041
2019-10-15 09:00:00,-9.21049690246582,1.48469477891922,-0.5624688893556594,-0.06031810082495213,0.6111872345209122,1.9514868617057801,1.8444017171859741,-2.9592132568359375,-0.10673594111576676,0.10218554511666297,0.1376872528344393,-0.3503271102905273,-0.675843867752701,-0.25859811035916214,-0.13045311123132705,-1.0818172633647918,0.14019086211919787,-0.4078266955912113,-0.06322574056684968,0.0605720195919275
2019-07-09 11:00:00,-5.153555870056154,2.071858340501785,-0.3988794818520548,0.07561031021177766,0.030698864418081943,2.369906508922577,0.7771112442016601,-6.162331438064575,-0.013982402905821784,0.4902044549584389,0.15580663920845836,0.00997083708643911,0.43449177891016005,0.4827626898884773,-0.6033830791711807,-0.7616628348827363,-0.11688989307731387,1.171222150325775,0.05027093249373136,0.35186734339222314
2020-03-04 16:00:00,-8.399108600616454,-7.322761082649231,-1.0123397290706633,0.018973437731619924,0.2794795610010624,0.4172816965728998,1.39969789981842,9.08451805114746,-0.06551209036260841,0.12805343121290208,0.16227790489792826,0.13007012866437434,-1.1725729584693907,0.3344905180856586,-0.2092748075723648,-0.994502580165863,-0.17401897683739664,-1.0274533718824388,0.10701922420412295,0.2790434039197862
2020-01-04 15:00:00,4.583104109764099,-6.232314991950989,1.114322340488434,0.1775566971860826,-0.3010086391121149,0.626491102576256,-0.023356685740873195,6.0095250606536865,-0.39530245885252946,-0.5445124477148056,0.13380453921854496,-0.20620794519782065,-1.6693025290966037,-0.7404826998710632,0.3424769006669521,-0.61613789498806,0.054497214918956136,-1.8269719302654266,-0.20509657636284828,-0.37637077569961547
2020-02-12 18:00:00,7.017268562316895,-3.2964956641197203,0.33727289666421706,0.2681756541132928,-0.383935710042715,1.7248421549797057,-0.7348836958408357,-0.39671637117862707,-0.13765378140378742,-0.0012861661612987671,0.13121602274477479,0.13007012866437434,-2.078372883796692,-0.3698022127151489,0.7365851491689682,-0.6743475556373596,-0.11688989307731387,-2.346659553050994,-0.03485162528231739,0.005954185128211974
2019-04-24 18:00:00,-1.9080026030540467,1.400813710689545,-0.7669557392597198,0.2115388177335263,-0.6741800159215927,2.491945171356201,0.3324069201946258,-6.162331438064575,0.047853314783424125,0.5160721465945244,0.17133766114711763,-0.27826731018722056,-0.3398212309926748,0.6310348138213159,1.6036234021186828,-0.29598317891359327,0.2544488169369288,0.09187229165108875,0.561005786061287,0.3154554218868725
2019-12-31 18:00:00,-1.0966142475605012,-9.00037350654602,1.0325278788805008,0.1549019909463823,-0.052228034660220114,1.2018179684877397,0.4213478028774261,7.290771770477295,-0.39530245885252946,-0.5445124477148056,0.11697936803102493,-0.44640644267201424,-2.0345448136329654,-1.0740948021411896,4.677666783332826,-0.8198724329471588,0.36870689243078225,-2.166766792535782,-0.14834829606115818,-0.4127825990319252
2019-04-27 16:00:00,1.3375504732131958,-4.30306339263916,-0.3988794818520548,0.12091982420533895,-0.1351549435406923,1.2018179684877397,0.3324069201946258,3.8314017772674562,-0.1273477941460442,0.02458173595368858,0.13639298565685748,-0.014049059944227324,-1.4793769359588622,-0.4068703860044479,-0.28809630274772646,-0.7325578540563583,-0.002631833990744786,-1.447200655937195,-0.11997420976986177,-0.12148748245090249
2020-02-22 19:00:00,8.640042972564697,-3.04485422372818,-1.053236722946167,0.30215791016817095,-0.922960638999939,1.8468813180923462,-0.7348836958408357,-1.42171488404274,-0.28193703629076483,-0.25996532309800385,0.1493354486301541,-0.0380688897334039,-1.4209379732608798,0.0008781617972999589,2.076553201675415,-0.0922484576702118,-0.05976085318252442,-1.387237137556076,0.22051593214273452,-0.012251727283000936
2019-11-29 16:00:00,-0.2852261297404766,-6.987237858772278,1.0734251379966735,0.14357455993304027,-0.2180818822234869,0.45214916616678236,0.2434660013765097,7.931397342681885,-0.18918355666100978,0.05044970884919164,0.1402757426723838,0.27418931722640993,-2.0053257822990416,-0.25859811035916214,-0.4457395374774933,-0.6743475556373596,-0.28827702030539515,-2.186754995584488,-0.09159996807575224,-0.03045773394405839
2019-08-30 13:00:00,-20.569931221008304,6.853050947189331,-1.1350318253040315,-0.16226446870714425,0.9428947865962982,3.241614043712616,2.8227514743804933,-12.056075859069825,-0.27163111232221127,-0.2082294529769569,0.1519239043816924,-0.23022777251899243,1.5448275692760944,-0.11032600905746219,1.9189101576805114,-1.489287143945694,0.3972715206444264,2.4904268145561224,-0.09159996807575224,-0.08507558377459647
2020-01-01 12:00:00,2.9603266954422,-8.580971813201904,1.1552198231220243,0.14357455993304027,-0.2595452425070107,-0.26265081241726873,0.3324069201946258,12.672013187408448,-0.10673594111576676,0.17978927716612816,0.1441584426909685,0.08203039867803454,-1.2164022564888004,0.07501418301835655,-0.28809630274772646,-0.5579280942678452,-0.3168415777385235,-1.707044434547424,-0.17672251537442205,0.11518991861958057
2019-11-30 15:00:00,7.017268562316895,-5.561270141601563,1.114322340488434,0.23419355899095534,-0.5083260595798493,0.6787931069731712,-0.4680610135197639,6.0095250606536865,-0.40560841411352155,-0.5445124477148056,0.1389814805239439,0.08203039867803454,-1.8592281699180604,-0.7034146308898925,1.2095150649547575,-0.5870329439640045,-0.1454544400796294,-2.0868152678012852,-0.20509657636284828,-0.33995882272720335
2019-04-20 05:00:00,7.828656768798828,-5.729031944274904,-0.15349543667398394,0.2908304400742054,-1.0473510622978213,1.428462076187134,-0.5570018053054809,2.2939036548137666,0.19213638361543417,0.8264875173568725,0.1389814805239439,-0.13414832912385463,-0.6320152778178454,0.07501418301835655,-0.051631392212584594,0.1696962587535381,0.22588433604687458,0.051896605268120746,0.13539347425103188,0.47930868677794936
2020-01-06 04:00:00,1.3375504732131958,-10.510225582122802,0.8689383447170258,0.1039287640713155,-0.1351549435406923,-0.14061143100261683,0.6881703794002533,14.850134944915771,-0.10673594111576676,0.10218554511666297,0.1428642192855477,0.2982090927660465,-2.6919803500175474,-0.22153008151799441,2.076553201675415,-0.7034528523683548,-0.34540615305304534,-2.966286739706993,-0.11997420976986177,0.024160170555114702
2019-06-09 00:00:00,17.565314197540282,1.736336249113083,-0.8078531920909882,0.35879470109939576,-0.9644239842891693,2.5791159749031065,-1.4464105010032653,-6.546710395812989,-0.034594297036528554,0.30912894867360596,0.15710096731781958,-0.13414832912385463,-0.2813827879726886,0.22328629568219185,0.10601190365850924,-0.15045827105641366,0.02593267364427444,0.2317879632115364,-0.03485162528231739,0.22442561201751232
2019-12-05 00:00:00,-5.964943885803222,-7.742164278030396,0.4190675105899572,0.09826503915246573,0.030698864418081943,0.8531345263123512,0.9549929797649384,6.778273963928223,-0.3849963828921319,-0.2082294529769569,0.1376872528344393,0.08106956710107621,-1.9907156825065613,-0.4068703860044479,0.5001201272010803,-1.3437622010707855,-0.10489278635941442,-2.186754995584488,-0.09159996807575224,-0.1761053169204388
2020-03-28 02:00:00,7.017268562316895,0.5620086371898652,-1.0941342711448667,0.25684840157628064,-0.7571067899465561,2.090959870815277,-0.29017924964427955,-3.9842113018035894,-0.30254891291260716,-0.41517286039888857,0.11697936803102493,-0.20620794519782065,-1.5962539672851563,-0.9999586343765259,1.7612670183181762,-0.26687826663255687,0.19731987714767457,-1.5071649909019473,0.27726430147886266,-0.35816493034362795
2019-12-01 00:00:00,-24.626870536804198,-10.342462396621704,-0.31708480343222617,-0.15093714855611323,0.5697238117456436,0.2255057469010353,3.0895747184753417,11.134515428543093,-0.1788775324821472,-0.05302203581668437,0.11697936803102493,0.22614957988262172,-2.487444496154785,-0.7775507748126984,-0.6033830791711807,-1.0527128279209137,-0.20258351042866707,-2.686454868316651,0.22051593214273452,-0.08507558377459647
2019-06-07 05:00:00,0.5261620290577411,4.588273668289185,-0.7260583966970444,0.200211481936276,-0.9644239842891693,3.0324047207832336,-0.11229757759720087,-10.262326431274413,0.3467257864773273,1.007562693953514,0.13639298565685748,-0.24090322181582452,0.40527225732803346,0.1491502422839403,-0.9974913895130157,-0.23777334168553352,0.2475722502917051,1.6509332299232482,0.7922031998634338,0.4611028805375099
2020-03-07 02:00:00,1.3375504732131958,-9.503656768798828,0.6235544383525848,0.18888405393809077,-0.5497896283864975,0.17320284591987742,0.06558421584777532,10.750139999389647,0.047853314783424125,0.5936758235096932,0.17133766114711763,0.15408992394804955,-2.1660317540168763,0.5939667984843255,-0.28809630274772646,-0.29598317891359327,-0.20258351042866707,-2.346659553050994,-0.09159996807575224,0.4064853610470891
