測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,12201010,102,NMHC,10PPBC, 4, 1,  45,  47,  58,  51,  50,  52,  52,  45,  41,  33,  10,   5,   5,   4,   2,   3,   2,   5,   5,   3,   4,   4,   4,   3
2010,12201010,102,NMHC,10PPBC, 4, 2,9999,   2,   4,   5,   4,   4,   4,   5,   4,   4,   4,   5,   8,  13,   7,   5,   6,   6,   6,   7,   5,   5,   5,   8
2010,12201010,102,NMHC,10PPBC, 4, 3,   7,   7,   6,   5,   5,   7,   9,   8,   6,   9,   7,   7,   9,   7,   7,   7,   4,   6,   7,   5,   5,   6,   7,   7
2010,12201010,102,NMHC,10PPBC, 4, 4,   9,   8,   8,   8,  10,  10,  10,  10,   8,   7,   5,   5,   5,  10,   7,   5,   7,  11,   7,   6,   7,   5,   7,   8
2010,12201010,102,NMHC,10PPBC, 4, 5,   4,   5,   7,   7,   6,   9,  12,  13,  15,  12,  15,  13,  14,  14,  15,  25,  25,  21,  21,  25,  22,  21,  20,  19
2010,12201010,102,NMHC,10PPBC, 4, 6,  17,   8,   8,   7,   6,   5,   4,   7,   6,   8,   9,  11,  16,  20,  11,   6,   8,   7,  11,  12,   9,  11,  10,  12
2010,12201010,102,NMHC,10PPBC, 4, 7,  14,   4,   4,   5,   5,  21,  27,  29,  20,  10,   7,   7,   8,   6,   7,   5,   7,   7,   5,   5,   7,   5,   5,   4
2010,12201010,102,NMHC,10PPBC, 4, 8,9999,   5,   3,   3,   5,   6,   8,  10,   5,   5,   5,   2,   4,   7,   3,   4,   6,   7,   4,   8,   7,  12,  13,  10
2010,12201010,102,NMHC,10PPBC, 4, 9,   6,  10,  13,  10,   8,   7,   9,  11,  11,   7,   6,   7,   6,   6,   7,   6,   6,   7,   5,   6,  22,  26,  23,  39
2010,12201010,102,NMHC,10PPBC, 4,10,  20,  18,  17,  12,  11,  16,  20,  19,  19,  13,  10,   8,   7,   6,   7,   9,   5,   7,   6,   9,   8,   9,  15,  12
