測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,12201010,102,HUM ,%     , 4, 1,  70,  70,  68,  69,  74,  78,  73,  67,  64,  74,  70,9999,  64,  64,  65,  68,  73,  75,  80,  78,  82,  79,  80,  79
2010,12201010,102,HUM ,%     , 4, 2,  81,  83,  82,  81,  91,  83,  81,  81,  79,  82,  84,  84,  92,  93,  89,  91,  90,  88,  88,  87,  87,  86,  85,  85
2010,12201010,102,HUM ,%     , 4, 3,  86,  85,  84,  84,  85,  86,  86,  69,  58,  50,  45,  38,  36,  33,  40,  39,  50,  60,  70,  72,  68,  67,  69,  74
2010,12201010,102,HUM ,%     , 4, 4,  79,  80,  79,  79,  79,  77,  73,  68,  63,  53,  51,  55,  61,  62,  64,  65,  67,  68,  68,  67,  66,  69,  73,  74
2010,12201010,102,HUM ,%     , 4, 5,  82,  85,  87,  89,  91,  92,  93,  94,  94,  95,  96,  96,  94,  91,  92,  95,  95,  96,  96,  97,  97,  97,  97,  97
2010,12201010,102,HUM ,%     , 4, 6,  97,  97,  97,  97,  97,  97,  97,  96,  95,  81,  73,  66,  58,  56,  57,  59,  61,  67,  68,  76,  83,  88,  90,  89
2010,12201010,102,HUM ,%     , 4, 7,  81,  74,  82,  87,  85,  84,  86,  88,  86,  67,  65,  70,  72,  82,  86,  89,  91,  92,  94,  93,  91,  89,  81,  70
2010,12201010,102,HUM ,%     , 4, 8,  67,  66,  70,  72,  76,  80,  81,  55,  48,  49,  49,  46,  40,  44,  43,  46,  52,  54,  61,  65,  69,  69,  73,  74
2010,12201010,102,HUM ,%     , 4, 9,  74,  77,  81,  79,  76,  77,  74,  70,  57,  52,  48,  46,  50,  49,  51,  52,  54,  58,  60,  63,  68,  73,  75,  78
2010,12201010,102,HUM ,%     , 4,10,  77,  76,  76,  76,  76,  76,  73,  74,  60,  58,  59,  66,  55,  68,  69,  65,  69,  75,  78,  81,  84,  85,  87,  88
2010,12201010,102,HUM ,%     , 4,11,  92,  95,  95,  96,  96,  96,  96,  94,  80,  74,  64,  56,  46,  44,  46,  58,  74,  67,  63,  62,  58,  54,  50,  58
