測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,12219190,219,UV  ,0.01KJ, 4, 1,   0,   0,   0,   0,   0,   9,  16,  47,  72, 131, 248, 263, 221, 252, 158,  74,  29,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 2,   0,   0,   0,   0,   0,   7,  20,  56,  38, 135, 146,  72,  45,  43,  25,  18,  14,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 3,   0,   0,   0,   0,   0,  11,  18,  56, 133, 164, 200, 284, 304, 227, 124,  72,  25,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 4,   0,   0,   0,   0,   0,   9,  18,  54,  90, 162, 131, 117,  59,  41,  34,  25,  14,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 5,   0,   0,   0,   0,   0,  11,  11,  20,  25,  43,  86,  92,  92,  63,  36,  20,  11,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 6,   0,   0,   0,   0,   0,   9,  11,  27,  72, 151, 232, 259, 254, 203, 137,  70,  27,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 7,   0,   0,   0,   0,   0,   7,   9,  16,  34,  74,  59,  56,  32,  36,  23,  18,  11,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 8,   0,   0,   0,   0,   0,  11,  23,  65, 142, 225, 295, 329, 266, 205, 164,  70,  29,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4, 9,   0,   0,   0,   0,   0,   9,  18,  56, 128, 209, 266, 338, 263, 236, 142,  72,  29,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,10,   0,   0,   0,   0,   0,  11,  14,  50, 144, 275, 353, 374, 232, 140, 113,  72,  29,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,11,   0,   0,   0,   0,   0,   7,  16,  50, 113, 178, 290, 414, 358, 261, 149,  72,  29,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,12,   0,   0,   0,   0,   0,   7,   9,  14,  18,  34,  38,  63,  56,  36,  23,  14,  11,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,13,   0,   0,   0,   0,   0,   9,  18,  68, 173, 254, 410, 479, 430, 308, 164,  68,  29,  11,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,14,   0,   0,   0,   0,   0,   9,  25,  74, 169, 243, 272, 315, 257, 182, 200,  90,  27,   9,   0,   0,   0,   0,   0,   0
2010,12219190,219,UV  ,0.01KJ, 4,15,   0,   0,   0,   0,   0,   7,  11,  18,  38,  34,  34,  72,  99,  86,  50,  43,  18,   9,   0,   0,   0,   0,   0,   0
