,0
SHAP_OX_01,6.333745366403635
SHAP_TEMP_01,3.9333313612502465
SHAP_HUM_01,1.9055762686287456
SHAP_TEMP_05,1.342381013014232
SHAP_TEMP_04,1.2746684612054222
SHAP_TEMP_06,1.046286453289043
SHAP_WS_01,0.9987761055490058
SHAP_SPM_01,0.9582062568451681
SHAP_OX_02,0.8344259041989364
SHAP_OX_15,0.8133204438422411
SHAP_TEMP_03,0.8066918198093861
SHAP_OX_14,0.7066709380237457
SHAP_OX_19,0.7048488624561217
SHAP_SPM_02,0.6039470417126652
SHAP_OX_18,0.5839998513655692
SHAP_TEMP_24,0.5751791441966825
SHAP_WS_02,0.556320123949079
SHAP_TEMP_07,0.5361030253319486
SHAP_HUM_02,0.5298161481824298
SHAP_TEMP_22,0.5293830880835354
