,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22,SHAP_TEMP_12,SHAP_OX_08,SHAP_OX_05,SHAP_PM25_15,SHAP_TEMP_11,SHAP_OX_06,SHAP_WD_01,SHAP_TEMP_19,SHAP_PM25_02,SHAP_SPM_24,SHAP_TEMP_03,SHAP_PM25_04,SHAP_PM25_09,SHAP_PM25_20,SHAP_PM25_14,SHAP_SPM_14,SHAP_TEMP_16,SHAP_OX_10,SHAP_TEMP_24,SHAP_OX_22
2019-09-06 23:00:00,-12.27048463821411,-0.5103590875864028,4.757253122329712,-0.048034334182739245,0.3493987530469894,-5.7512284278869625,0.4478990167379379,-0.5069342404603958,0.432394103333354,0.18539884947240354,0.27652937767561525,-0.0747526880353689,-0.45037794709205625,-0.10009953826665878,-1.2168602883815764,-0.18452914133667947,-0.10765092372894287,-0.30882002264261244,0.10638745287433267,-0.02038606451824305,0.35497872382402423,0.035298993508331454,0.29776906248880547,-0.10667935963720081,0.06681362614035605,0.14721330562606452,0.13732060007750987,0.05269182315096258,-0.4743093628436327,-0.37506949007511137
2020-01-08 22:00:00,-3.0002638578414915,0.2281732141971588,-0.8277082413434982,-0.10454537328332658,0.174072452634573,0.6584915354847909,0.3678699344396591,-0.06650739680044351,-0.0770254384027794,0.0898431419627741,0.5758120153099299,-0.08987523056566712,-0.06400158088654277,-0.07047900985926389,1.5372796654701237,-0.07601169887930152,-0.10765092372894287,-0.4425578765571118,0.07455832744017242,0.1304567456245422,-0.6687641113996505,0.28158113062381745,-0.15896983696147798,-0.14592460393905643,0.1198141884058714,-0.247232823073864,-0.33537964541465043,-0.09375993743306024,-0.35810836739838126,-1.149486893415451
2019-06-07 18:00:00,6.269955253601074,-0.5103590875864028,2.358079552650451,-0.09198739193379876,-0.3168410524725914,-2.930951929092407,-0.24568684846162797,-0.24267815724015235,0.18405203744769097,-0.19682386228814722,0.36262441650033,-0.0747526880353689,0.2034897867590189,-0.20870834738016128,-0.26159520000219344,0.05420920033939179,-0.036881134856957896,-0.3193781286478043,0.010900133708491909,-0.05055466098710894,-0.14016477926634252,0.10773493675515056,0.007117009605281069,-0.3421506680548191,0.09709962527267635,0.2458249382674694,0.05447622761130331,-0.08765778483357278,-0.4827297707553953,3.8584110021591185
2019-12-02 20:00:00,-3.843011736869812,-0.4156752437353134,-0.23774747848510747,-0.09198739193379876,0.06887672580778596,-0.28160070278681815,-0.19233410134911538,-0.1986355386674404,-0.03245125678367912,0.0898431419627741,0.4637518584728241,-0.10247728507965803,-0.12344412654638288,-0.15934073776006702,0.6068271309137344,-0.11941867023706436,-0.10765092372894287,-0.3848392426967621,0.08251557257026432,0.10783031955361363,-0.5483237445354462,0.2236323580145836,-0.04132499946281312,-0.2146036610007286,0.10467111989855767,-0.10917673408985137,-0.19649348184466367,-0.08765778483357278,-0.39459656197577714,-0.32344166636466976
2019-04-23 19:00:00,19.753911972045895,-0.03694090293720361,1.374811851978302,-0.048034334182739245,-0.9480153322219849,-1.9908596277236938,-0.1389813132584095,0.3629088252782821,0.2095229212194681,0.0016379060223698561,0.42958727329969426,-0.014262559823691835,1.124848797917366,-0.11984663233160972,0.12299176696687934,0.31465111896395687,-0.045727356593124546,-0.3714654624462128,0.13821651712059974,-0.08826529236976058,-0.1669292885810137,0.46991451382637023,-0.0067235430702566575,-0.28328283652663233,0.10467111989855767,0.12749102599918843,-0.11608579684980214,0.0709983332082629,-0.4316462904214859,1.2770206451416015
2019-11-13 06:00:00,2.8989675521850584,0.45541376173496245,-0.39507033526897434,-0.09198739193379876,-0.07138432795181868,0.017519510723650444,-0.4324214905500412,-0.143582097068429,-0.022899583913385833,0.06779184183105824,0.49108355976641177,-0.0747526880353689,-0.004559057485312177,-0.43579923212528227,0.9045719146728516,-0.0434564818628132,-0.1164971113204956,-0.346125789731741,0.08251557257026432,0.1606253646314144,-0.6018527805805206,0.1801709040999413,-0.17281048933509738,-0.26366025805473325,0.061766006797552085,-0.06973209790885446,-0.05760736693628132,-0.05104484576731916,-0.41873503625392916,0.24446430802345281
2019-07-12 12:00:00,-13.955981540679932,-0.5103590875864028,2.358079552650451,-0.10768487695604559,0.7701819241046906,-3.187339997291566,0.4478990167379379,-0.13257141783833504,0.19678740203380585,0.0824927265406586,0.4008890241384506,-0.12516111303120847,-0.628705620765686,-0.09022605940699575,0.06096160486340522,-0.24963968694210048,-0.10765092372894287,-0.3404947061091661,0.11434470452368259,0.1606253646314144,-0.12009139684960246,0.23811964094638824,-0.08976700901985166,-0.27347148656845094,0.1273856414947659,-0.16834369525313378,-0.004002192988991737,-0.11206645173951979,-0.44455728828907015,-0.5299530565738678
2019-12-12 03:00:00,2.0562200665473935,0.1902997702360153,-0.43440123572945594,-0.09155434928834437,-0.036319030169397554,-0.23886920614168047,0.23448798507452012,-0.15459273792803288,0.028042295388877418,0.06779184183105824,0.4869836922734976,-0.08231396377086639,-0.2720504395663738,-0.15934073776006702,0.9293839871883393,-0.11941867023706436,-0.10765092372894287,-0.39187824130058285,0.11434470452368259,0.1379989467561245,-0.48810369670391085,0.23811964094638824,-0.12436846699565648,-0.2538489237427711,0.08952816426753996,-0.0751727532595396,-0.18187390472739937,-0.07545346627011892,-0.3990874830633402,0.03795302445068953
2019-05-27 03:00:00,30.709636497497563,0.5311607897281647,4.835913801193238,-0.03861583638936279,-1.193472671508789,-5.067526388168334,-1.1260077476501464,-0.09953937362879511,0.3782680358737707,0.16334752179682255,0.22869880311191082,0.028584534535184464,1.035684910416603,-0.7122580409049988,-1.3037020742893217,0.3580580852925777,-0.10765092372894287,-0.26869863346219064,0.11434470452368259,0.03995103472843763,0.2077739272266627,0.27433749884366987,-0.20741193583235146,-0.05762282692594452,-0.051806437969207766,0.2655473209917546,0.29569956511259077,0.16863276325166224,-0.4799230234697459,3.548644542694092
2019-11-18 22:00:00,7.955451011657715,-0.01800417657941577,1.8861109137535093,-0.08256884478032586,-0.10644951984286308,-2.7600250005722042,-0.4057451277971268,-0.06650739680044351,0.1362939485348761,0.0898431419627741,0.44598628431558607,-0.0747526880353689,0.1440472837537527,-0.07047900985926389,0.30908227488398554,0.02165397908538576,-0.036881134856957896,-0.4031404282897711,0.1223019789904356,0.1304567456245422,-0.25391409257426856,0.19465799182653426,0.13168219681829213,-0.2930941231548786,0.12990947826765478,-0.08945440910756586,-0.23791558649390937,-0.08765778483357278,-0.3985261138528585,-0.11693041771650314
2019-05-04 06:00:00,9.64094409942627,-0.32099180221557616,0.7455202639102936,-0.05431329493294468,-0.2467105433344841,-0.7516469210386276,-1.1526840865612031,0.010567353304941195,0.0662487740628421,0.0898431419627741,0.3817566085606814,-0.05963017283938822,-0.03428032319061454,-0.3469375744462014,-0.1375349952839315,-0.06515996716916558,-0.14303578138351442,-0.3144510701298714,0.15413107350468636,0.09274606220424175,-0.42788343131542206,0.2598503515124321,-0.1036075895652175,-0.13611329346895218,0.0819566556252539,-0.030287463625427297,0.10077154971659183,0.05879394276998936,-0.4316462904214859,0.5542311251163483
2020-01-01 16:00:00,-0.4720221072435379,0.4743506133556366,-2.322275269031525,-0.09198739193379876,0.06887672580778596,2.410483014583588,-0.7525380194187163,-0.29773154705762866,-0.1820932012051344,-0.06451611071825027,0.6332089714705944,-0.07727313619107005,-0.09372284710407257,-0.011237895098747699,2.2320177078247068,-0.05430820721667258,-0.08111223876476285,-0.4587470919825137,0.281447509676218,0.1606253646314144,-0.8962621331214905,0.14395290948450562,-0.15204958403483032,-0.3813957653939724,0.13495711535215377,-0.20778825283050534,-0.43528016917407514,-0.06324914488941427,-0.36821289295330645,-0.1685582540929317
2019-09-23 14:00:00,-15.641473293304443,-0.5103590875864028,4.875246286392212,-0.0951268386095762,0.7351163506507874,-5.366646432876587,0.15445880070328713,-0.12156074158847327,0.3559812016785145,0.141296187415719,0.36125784888863566,-0.11507949437946081,-0.628705620765686,-0.021111425373237548,-0.2864073164761066,-0.27134315371513373,-0.045727356593124546,-0.32148979157209395,0.17800295650959014,0.10028817579150198,0.2546118777245283,0.28158113062381745,-0.1312887456268072,-0.33233932182192805,0.12990947826765478,-0.22751054465770726,0.05691277869045732,-0.13037289008498193,-0.46813449561595916,0.14120865017175677
2019-11-10 20:00:00,0.3707252576947212,-0.1694979727268219,-0.43440123572945594,-0.07315036030486223,-0.1765800677239895,-0.19613777268677945,0.021076937997713648,0.02157802791334687,-0.0006125383079051861,0.07514229076914489,0.49381695687770844,-0.08987523056566712,0.025162218743935184,-0.021111425373237548,0.6812630772590637,-0.06515996716916558,-0.036881134856957896,-0.3946938864886761,-0.01297174226492645,0.08520391471683977,-0.5282503843307496,0.2598503515124321,-0.12436846699565648,-0.22441503182053565,0.12233798205852506,-0.18806606233119963,-0.20867646113038063,-0.07545346627011892,-0.40301706194877623,-0.11693041771650314
2019-12-30 22:00:00,2.0562200665473935,-0.05587760920170691,-0.9063696265220642,-0.0982663758099079,-0.10644951984286308,0.23117696903645993,-0.4324214905500412,-0.11055007707327599,-0.10249638035893441,0.2148005675524473,0.55804637754336,-0.09239565245807169,0.025162218743935184,-0.11984663233160972,1.462843155860901,-0.09771520532667635,-0.14303578138351442,-0.4312957715243101,0.1223019789904356,0.09274606220424175,-0.6553818285465242,0.21638878732919692,-0.04132499946281312,-0.1753584921360016,0.08952816426753996,0.028879456920549253,-0.3158868598751724,-0.07545346627011892,-0.3693356649950147,-0.32344166636466976
2019-04-10 23:00:00,-3.843011736869812,-0.43461214601993553,-3.6988495111465456,-0.10454537328332658,0.03381146988831456,3.735158157348633,-0.9926256895065307,-0.15459273792803288,-0.3158158045262099,0.045740561839193075,0.6017771452665329,-0.10247728507965803,-0.21260782182216648,-0.021111425373237548,1.9094608187675477,-0.15197392627596856,-0.09248596057295798,-0.4425578765571118,0.05068651111796495,0.1304567456245422,-1.1639076292514803,0.1801709040999413,-0.11052785161882636,-0.28328283652663233,0.1374810434877872,-0.18806606233119963,-0.3768017958849669,-0.09986211166251449,-0.38112408672459425,0.39934777915477754
2019-08-10 19:00:00,26.49590950012207,-0.22630807608366013,6.330480718612671,-0.04489481691271063,-0.7025586009025573,-7.289558792114258,-0.032275820453651224,0.748282590508461,0.5979551866650581,0.01633878201246263,0.2532975435256958,0.0008599153719842462,1.184291458129883,-0.10009953826665878,-1.4153569459915163,0.3580580852925777,-0.036881134856957896,-0.28066471219062805,0.2496185705065727,0.04749319232068951,0.6092419674620033,0.7234404146671295,0.1662836255505681,-0.3421506680548191,0.10971880368888379,0.0880464267451316,0.19092572371009736,-0.03273835759609934,-0.5063066801056266,1.9481819152832032
2019-05-29 12:00:00,-3.843011736869812,-0.22630807608366013,2.9087098121643065,-0.08884785920381544,0.24420299679040908,-3.1018773555755614,-0.3257159054279327,-0.08852873900905249,0.17131641283631324,0.39121107049286363,0.35989127606153487,-0.10247728507965803,-0.45037794709205625,-0.17908773124217986,-0.17475312743335963,-0.18452914133667947,-0.10765092372894287,-0.30670830309391023,0.1223019789904356,-0.08072322616353628,-0.1000181023031473,0.21638878732919692,-0.06900613987818359,0.011056254059076285,0.059242148976773004,0.3838811919093132,0.11539115495979786,-0.09375993743306024,-0.48609789162874223,1.6384155035018921
2019-11-27 02:00:00,-1.3147695779800415,-0.47248567342758185,-2.715582871437073,-0.09198739193379876,0.174072452634573,2.7096020698547356,0.3945463091135025,-0.16560341715812682,-0.2266673343256115,-0.027763824397698034,0.5512136754812673,-0.10751816905103624,-0.15316537767648697,-0.0013643721817061401,1.4752498030662538,-0.14112217649817466,-0.036881134856957896,-0.41792189786210654,0.08251557257026432,0.1606253646314144,-0.9966293752193451,0.1801709040999413,-0.1036075895652175,-0.3421506680548191,0.1273856414947659,-0.2669552773237228,-0.2817744127009064,-0.13037289008498193,-0.3884216468781233,-0.6848363548517228
2019-10-18 10:00:00,-0.4720221072435379,-0.5103590875864028,0.54886654317379,-0.09198739193379876,0.03381146988831456,-0.8798411250114441,0.10110608078539371,0.23438994586467743,0.03759398963302376,0.3004986707121134,0.4254874482750893,-0.09365587085485458,-0.09372284710407257,-0.39972234070301055,0.2966763235628605,-0.05430820721667258,-0.036881134856957896,-0.3552762731909752,0.37392944823950536,0.11537247821688652,-0.43457451462745667,0.4512692093849182,0.1381534185260534,0.048881269618868795,0.03288260726258161,-0.050009797373786524,-0.052734085358679274,-0.1608836408704519,-0.4254713051021099,-0.7880920469760895
2020-01-18 07:00:00,-9.742245292663574,-0.45354902744293213,-4.131487965583801,-0.0951268386095762,0.38446407914161684,3.99154589176178,-0.6458325207233429,-0.143582097068429,-0.32218344770371915,0.031039661448448892,0.5758120153099299,-0.09491607565432787,-0.2720504395663738,-0.15934073776006702,1.686152362823486,-0.16282566413283348,-0.14303578138351442,-0.4080675207078457,0.08251557257026432,0.1304567456245422,-1.1906720459461213,0.2308759719133377,-0.1312887456268072,-0.33233932182192805,0.09709962527267635,-0.030287463625427297,-0.30614030370488765,-0.06935131503269075,-0.3670899369753897,-0.0653026208281517
2019-09-15 18:00:00,4.584462308883667,-0.20737145990133285,4.36394739151001,-0.07315036030486223,-0.036319030169397554,-5.23844895362854,0.4478990167379379,0.26381288990378376,0.4132909163832664,0.031039661448448892,0.3544247969985008,-0.09995689447969197,0.08460474312305448,-0.13959365263581275,-0.2988134492188692,-0.07601169887930152,-0.036881134856957896,-0.32078601121902467,0.4087638134136796,0.08520391471683977,0.2613029865548015,0.7596582412719727,-0.020564136188477255,-0.26366025805473325,0.11476647220551968,-0.12889903113245962,0.052039613202214216,-0.13037289008498193,-0.46083675101399424,-0.11693041771650314
2020-01-22 20:00:00,-0.4720221072435379,0.15242635682225228,-3.1482208967208862,-0.07315036030486223,0.139007256180048,3.222378730773926,-0.6191563934087754,0.08764205924235283,-0.2648738294839859,0.02368920464068649,0.5935777861624956,-0.08483437672257421,-0.12344412654638288,-0.08035253682173786,1.8350239515304565,-0.07601169887930152,-0.10765092372894287,-0.4559314980171621,0.20187473595142363,0.1304567456245422,-1.0836138367652892,0.3467735171318055,-0.0828467460349202,-0.27347148656845094,0.11476647220551968,-0.12889903113245962,-0.4230973444879055,-0.08155562682077286,-0.3553016528487206,-0.013674797303974588
2019-06-15 22:00:00,0.3707252576947212,-0.5103590875864028,1.6894575834274292,-0.10768487695604559,-0.0012537882663309265,-2.119054436683654,0.4478990167379379,-0.12156074158847327,0.11400686837732792,0.06779184183105824,0.4254874482750893,-0.07979353293776512,-0.09372284710407257,-0.03098493949510156,0.2842700993642211,-0.06515996716916558,-0.036881134856957896,-0.3616113424301147,0.08251557257026432,0.10028817579150198,-0.2606050906702876,0.21638878732919692,-0.1036075895652175,-0.28328283652663233,0.14757628589868546,-0.20778825283050534,-0.07953678239136934,-0.0449426974635571,-0.44343460872769364,-0.6332084625959397
2020-02-11 21:00:00,3.741715145111084,0.28498334884643556,-3.3448745012283325,-0.09198739193379876,-0.1765800677239895,3.222378730773926,-0.5658035397529602,0.2197701990604401,-0.29034460783004756,0.038390077999792965,0.5799118936061859,-0.06719142489600924,0.08460474312305448,-0.0606055039912462,1.5000616431236267,-0.010901249304879419,-0.036881134856957896,-0.458043382037431,0.042729264847002894,0.1606253646314144,-1.130452436208725,0.40472217500209806,-0.09668729417026042,-0.26366025805473325,0.1198141884058714,-0.14862138628959648,-0.4328436940908432,-0.026636199792847016,-0.3625993804540485,0.08958082050085067
2019-09-17 00:00:00,-13.955981540679932,-0.3588652312755585,4.245953798294067,-0.08570837303996084,0.7000513166189194,-4.682943105697632,0.4478990167379379,-0.2316675178706647,0.33369396179914473,0.07514229076914489,0.3120606193318963,-0.1377631898969412,-0.7178692609071732,-0.040858450834639334,-0.7330247908830644,-0.3364535838365555,-0.10765092372894287,-0.30952375531196596,-0.005014456622302552,0.11537247821688652,0.16762709990143773,0.12222213800996543,-0.01364386528730389,-0.3421506680548191,0.13243328724056483,-0.20778825283050534,0.08615199117921292,-0.17308794893324375,-0.47206384390592576,-0.9429753303527832
