測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,14101010,101,NMHC,10PPBC, 4, 1,  27,  31,  32,  32,  35,  43,  83,  46,  35,  30,  34,  21,  19,  18,  20,  22,  24,  22,  24,  24,  23,  22,  22,  24
2011,14101010,101,NMHC,10PPBC, 4, 2,9999,  30,  30,  29,  44,  51,  74,  79,  50,  38,  37,  46,  56,  60,  65,  35,  45,  47,  39,  39,  34,  29,  23,  18
2011,14101010,101,NMHC,10PPBC, 4, 3,  17,  17,  15,  16,  15,  14,  16,  19,  15,  15,  16,  18,  20,  22,  24,  25,  29,  26,  21,  25,  28,  25,  24,  22
2011,14101010,101,NMHC,10PPBC, 4, 4,  21,  24,  32,  22,  20,  18,  19,  18,  18,  17,  18,  20,  18,  18,  24,  19,  16,  13,  20,  20,  19,  19,  18,  19
2011,14101010,101,NMHC,10PPBC, 4, 5,9999,  14,  17,  16,  17,  16,  23,  30,  26,  24,  20,  22,  30,  24,  19,  19,  17,  19,  23,  24,  24,  30,  27,  32
2011,14101010,101,NMHC,10PPBC, 4, 6,  35,  38,  50,  41,  38,  36,  39,  37,  35,  36,  54,  49,  24,9999,9999,  27,  24,  27,  27,  29,  29,  31,  31,  29
2011,14101010,101,NMHC,10PPBC, 4, 7,  30,  29,  29,  31,  31,  33,  28,  39,  36,  28,  26,  29,  25,  23,  25,  23,  30,  29,  27,  25,  24,  24,  24,  23
2011,14101010,101,NMHC,10PPBC, 4, 8,  24,  22,  22,  25,  32,  28,  23,  24,  23,  24,  26,  27,  26,  26,  31,  30,  30,  27,  27,  26,  27,  28,  28,  29
2011,14101010,101,NMHC,10PPBC, 4, 9,9999,  28,  30,  31,  43,  34,  33,  35,  35,  35,  33,  36,  35,  35,  36,  37,  38,  37,  38,  44,  52,  50,  47,  41
2011,14101010,101,NMHC,10PPBC, 4,10,  33,  32,  31,  32,  30,  27,  29,  31,  30,  31,  38,  33,  29,  28,  24,  24,  24,  27,  30,  31,  29,  29,  31,  33
2011,14101010,101,NMHC,10PPBC, 4,11,  29,  33,  37,  43,  41,  45,  49,  51,  44,  34,  32,  31,  31,  31,9999,  37,  45,  42,  37,  42,  42,  31,  31,  31
2011,14101010,101,NMHC,10PPBC, 4,12,  27,  24,  18,  16,  16,  15,  26,  17,  16,  25,  20,  54,  65,  48,  39,  27,  22,  22,  25,  24,  36,  40,  32,  31
2011,14101010,101,NMHC,10PPBC, 4,13,  27,  38,  45,  36,  34,  32,  31,  34,  32,  40,  35,  26,  21,  20,  23,  28,  28,  28,  28,  34,  34,  36,  31,  35
2011,14101010,101,NMHC,10PPBC, 4,14,9999,  51,  74,  79,  63,  52,  87,  64,  49,  43,  41,  40,  39,  38,  47,  29,  37,  30,  31,  37,  38,  34,  36,  36
2011,14101010,101,NMHC,10PPBC, 4,15,  40,  33,  29,  30,  32,  31,  30,  33,  32,  33,  30,  29,  29,  27,  33,  33,  34,  38,  32,  34,  35,  31,  33,  42
2011,14101010,101,NMHC,10PPBC, 4,16,  39,  38,  37,  38,  39,  39,  40,  38,  40,  42,  43,  43,  40,  37,  43,  45,  52,  44,  32,  27,  28,  25,  23,  23
2011,14101010,101,NMHC,10PPBC, 4,17,9999,  19,  18,  17,  17,  20,  22,  23,  21,  31,  30,  31,  24,  26,  23,  23,  26,  25,  24,  24,  25,  27,  27,  31
2011,14101010,101,NMHC,10PPBC, 4,18,  33,  33,  37,  36,  38,  36,  38,  36,  36,  41,  29,  28,  29,  30,  27,  28,  26,  26,  28,  29,  35,  34,  35,  35
2011,14101010,101,NMHC,10PPBC, 4,19,  39,  36,  32,  36,  35,  45,  44,  41,  42,  40,  39,  38,  34,  24,  22,  34,  28,  28,  29,  33,  35,  39,  30,  24
