測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,14132060,132,NETR,0.01MJ, 4, 1, -26, -26, -25, -25, -25, -23,  -2,  47, 132, 173, 198, 215, 222, 195, 156,  98,  27, -18, -27, -27, -26, -25, -23, -24
2011,14132060,132,NETR,0.01MJ, 4, 2, -23, -23, -22, -21, -22, -18,   0,  54,  81, 119, 113, 177,  95, 166, 118,  56,  10,  -9, -13, -12, -14, -15, -18, -21
2011,14132060,132,NETR,0.01MJ, 4, 3, -17, -11,  -9, -10,  -7,  -9,   3,  13,  22,  32,  19,  11,  19,  41,  56,  31,   4,  -5,  -9, -13, -15, -14, -21, -14
2011,14132060,132,NETR,0.01MJ, 4, 4,  -7,  -7, -11, -12, -13, -12,   0,  50, 135, 179, 209, 218, 226, 189, 146, 101,  18, -26, -29, -25, -25, -27, -29, -30
2011,14132060,132,NETR,0.01MJ, 4, 5, -29, -28, -28, -27, -27, -23,   0,  45, 128, 169, 197, 206, 211, 182, 140,  91,  15, -23, -30, -29, -28, -27, -24, -23
2011,14132060,132,NETR,0.01MJ, 4, 6, -23, -25, -24, -24, -25, -23,   2,  48, 125, 164, 186, 204, 212, 193, 147,  95,  20, -21, -29, -27, -28, -27, -27, -26
2011,14132060,132,NETR,0.01MJ, 4, 7, -23, -23, -23, -20, -19, -12,   4,  41,  63,  89,  87, 117, 199, 151,  86,  67,  18, -18, -27, -25, -26, -25, -24, -25
2011,14132060,132,NETR,0.01MJ, 4, 8, -25, -25, -25, -25, -22, -18,   9,  33,  47,  56,  40,  36,  24,  20,  17,  11,   2,  -7, -11, -11, -11, -16, -17, -10
2011,14132060,132,NETR,0.01MJ, 4, 9,  -9, -12, -12,  -7,  -4,   0,   4,  18,  42,  30,  36,  20,  20,  38,  24,  29,  21,   2,  -2,  -1,  -1,  -3,  -2,  -2
2011,14132060,132,NETR,0.01MJ, 4,10,  -9,  -4,  -2,  -2, -11,  -5,  11,  41,  87, 150, 171, 140, 142,  92, 149,  46,  15,  -7, -18,  -9, -13, -13, -14, -14
2011,14132060,132,NETR,0.01MJ, 4,11, -18, -10,  -7,  -9, -18, -16,   8,  43,  58,  61, 166, 177,9999, 183, 143,  76,   4,  -3,  -9,  -8,  -7,  -5,  -6,  -7
2011,14132060,132,NETR,0.01MJ, 4,12,  -8,  -7,  -7,  -8,  -9,  -5,  16,  58, 149, 192, 222, 229, 241, 206, 154,  98,  27, -20, -29, -28, -25, -24, -24, -23
2011,14132060,132,NETR,0.01MJ, 4,13, -22, -22, -23, -23, -23, -18,   3,  57, 134, 179, 211, 229, 237, 207, 155, 103,  30, -20, -28, -28, -27, -27, -25, -22
2011,14132060,132,NETR,0.01MJ, 4,14, -22, -23, -22, -23, -24, -19,   4,  59, 132, 170, 199, 209, 218, 195, 154, 102,  29, -19, -29, -29, -28, -25, -26, -25
2011,14132060,132,NETR,0.01MJ, 4,15, -21, -22, -16, -18, -16, -13,   2,  50, 122, 174, 163, 197, 164,  95,  54,  51,   8,  -7, -11, -13, -12,  -9,  -9,  -8
2011,14132060,132,NETR,0.01MJ, 4,16,  -6,  -6,  -5,  -8,  -9,  -4,   7,  28,  56, 166, 184, 206, 219, 190, 123,  82,  20, -11, -23, -24, -25, -26, -25, -24
2011,14132060,132,NETR,0.01MJ, 4,17, -23, -25, -26, -25, -24, -17,  12,  65, 135, 169, 200, 206, 213, 183,  99,  75,  21, -11, -18, -17, -15, -13, -12,  -9
2011,14132060,132,NETR,0.01MJ, 4,18, -10, -14, -16, -12,  -6,  -3,   7,  38,  83,  93,  39,  67,  43,  43,  20,   3,   9,   0,  -7,  -7,  -7,  -6,  -6,  -6
2011,14132060,132,NETR,0.01MJ, 4,19,  -5,  -5,  -5,  -4,  -3,  -1,   6,  16,  34,  37,  29, 198, 162, 213,  99,  63,   7,  -3, -10,  -8,  -9, -12, -16, -21
2011,14132060,132,NETR,0.01MJ, 4,20, -25, -25, -25, -25, -23, -18,  -9,  73, 115, 189, 218, 220, 187,  32,  54,  36,   7,  -3, -12,  -6,  -5,  -5,  -6,  -5
