測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,14108020,108,HUM ,%     , 4, 1,  52,  57,  56,  60,  63,  64,  62,  51,  46,  44,  38,  33,  28,  31,  39,  44,  52,  60,  61,  58,  59,  63,  63,  62
2011,14108020,108,HUM ,%     , 4, 2,  60,  67,  67,  70,  69,  71,  64,  56,  50,  43,  43,  37,  44,  50,  52,  47,  42,  58,  62,  42,  42,  44,  40,  41
2011,14108020,108,HUM ,%     , 4, 3,  43,  46,  49,  47,  46,  43,  41,  40,  35,  34,  33,  36,  45,  52,  55,  56,  59,  60,  69,  69,  71,  66,  64,  62
2011,14108020,108,HUM ,%     , 4, 4,  63,  62,  57,  56,  54,  47,  43,  36,  33,  29,  33,  36,  35,  32,  30,  36,  21,  48,  53,  57,  59,  58,  53,  48
2011,14108020,108,HUM ,%     , 4, 5,  34,  32,  42,  40,  47,  46,  40,  41,  36,  33,  32,  32,  23,  22,  21,  24,  38,  46,  50,  48,  54,  58,  60,  63
2011,14108020,108,HUM ,%     , 4, 6,  58,  60,  52,  52,  48,  48,  48,  39,  36,  33,  31,  30,  24,  21,  29,  33,  49,  56,  61,  60,  59,  50,  56,  69
2011,14108020,108,HUM ,%     , 4, 7,  70,  70,  68,  72,  68,  69,  63,  64,  61,  52,  48,  51,  39,  42,  43,  46,  54,  65,  69,  72,  68,  69,  70,  72
2011,14108020,108,HUM ,%     , 4, 8,  64,  63,  62,  63,  66,  63,  61,  59,  61,  61,  56,  55,  58,  59,  60,  65,  70,  70,  68,  74,  72,  76,  78,  70
2011,14108020,108,HUM ,%     , 4, 9,  72,  77,  79,  84,  85,  84,  86,  91,  89,  90,  94,  92,  94,  96,  94,  93,  91,  94,  94,  93,  93,  87,  88,  90
2011,14108020,108,HUM ,%     , 4,10,  91,  90,  90,  90,  90,  88,  77,  73,  72,  70,  70,  61,  54,  48,  52,  49,  61,  70,  74,  77,  75,  78,  81,  84
2011,14108020,108,HUM ,%     , 4,11,  83,  79,  84,  87,  88,  88,  82,  74,  63,  59,  47,  46,  46,  40,  40,  43,  48,  67,  70,  62,  83,  80,  79,  85
2011,14108020,108,HUM ,%     , 4,12,  80,  59,  41,  37,  34,  36,  37,  30,  26,  28,  26,  23,  20,  18,  25,  23,  36,  44,  47,  60,  59,  63,  65,  70
2011,14108020,108,HUM ,%     , 4,13,  72,  49,  50,  51,  52,  48,  44,  43,  42,  39,  33,  26,  27,  28,  28,  28,  39,  42,  48,  52,  57,  61,  63,  64
2011,14108020,108,HUM ,%     , 4,14,  63,  54,  60,  66,  67,  59,  54,  49,  49,  47,  47,  43,  37,  20,  24,  33,  40,  55,  60,  65,  65,  68,  74,  71
2011,14108020,108,HUM ,%     , 4,15,  69,  67,  74,  77,  73,  72,  69,  64,  65,  54,  56,  54,  42,  60,  62,  65,  64,  66,  73,  76,  81,  85,  95,  94
2011,14108020,108,HUM ,%     , 4,16,  94,  94,  94,  94,  95,  92,  87,  82,  81,  75,  78,  79,  68,  62,  57,  47,  62,  40,  36,  37,  36,  37,  38,  40
2011,14108020,108,HUM ,%     , 4,17,  39,  36,  35,  36,  37,  41,  40,  38,  44,  47,  46,  44,  32,  36,  43,  50,  55,  61,  65,  71,  73,  74,  76,  77
2011,14108020,108,HUM ,%     , 4,18,  81,  81,  79,  77,  79,  75,  71,  67,  65,  62,  59,  58,  57,  60,  61,  62,  62,  65,  64,  72,  71,  72,  78,  85
2011,14108020,108,HUM ,%     , 4,19,  81,  82,  95,  96,  96,  96,  95,  97,  95,  91,  95,  68,  52,  34,  37,  61,  72,  75,  77,  79,  83,  76,  66,  66
2011,14108020,108,HUM ,%     , 4,20,  67,  72,  76,  78,  77,  75,  69,  65,  68,  60,  56,  53,  50,  49,  48,  57,  63,  66,  67,  70,  71,  70,  72,  73
2011,14108020,108,HUM ,%     , 4,21,  74,  72,  75,  75,  75,  78,  74,  77,  77,  75,  64,  61,  61,  64,  63,  67,  74,  76,  79,  81,  81,  83,  86,  78
2011,14108020,108,HUM ,%     , 4,22,  80,  81,  82,  83,  86,  85,  84,  76,  74,  73,  56,  61,  60,  63,  67,  68,  68,  72,  76,  75,  76,  72,  82,  90
2011,14108020,108,HUM ,%     , 4,23,  95,  95,  96,  96,  96,  95,  96,  96,  93,  89,  89,  92,  91,  91,  95,  95,  95,  96,  96,  96,  95,  96,  96,  96
2011,14108020,108,HUM ,%     , 4,24,  90,  81,  71,  62,  66,  74,  65,  57,  55,  56,  47,  48,  42,  42,  40,  51,  48,  48,  46,  49,  54,  58,  55,  79
2011,14108020,108,HUM ,%     , 4,25,  80,  80,  84,  87,  86,  85,  81,  68,  50,  40,  34,  37,  34,  29,  34,  47,  39,  42,  46,  47,  47,  46,  44,  41
2011,14108020,108,HUM ,%     , 4,26,  50,  48,  49,  52,  54,  58,  51,  55,  55,  54,  42,  38,  42,  36,  40,  53,  57,  65,  58,  65,  61,  63,  72,  74
2011,14108020,108,HUM ,%     , 4,27,  76,  77,  78,  78,  79,  81,  73,  71,  66,  62,  63,  64,  63,  69,  72,  75,  76,  80,  80,  73,  73,  87,  94,  93
2011,14108020,108,HUM ,%     , 4,28,  92,  93,  95,  95,  96,  95,  93,  83,  74,  66,  57,  46,  40,  44,  47,  49,  51,  45,  44,  40,  42,  41,  39,  43
2011,14108020,108,HUM ,%     , 4,29,  43,  45,  45,  45,  45,  43,  48,  53,  54,  58,  55,  55,  52,  38,  36,  41,  47,  52,  57,  67,  73,  80,  78,  81
2011,14108020,108,HUM ,%     , 4,30,  83,  81,  80,  81,  85,  81,  77,  71,  70,  55,  51,  58,  50,  52,  58,  51,  58,  61,  64,  59,  62,  68,  67,  68
