測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,14101010,101,WS  ,0.1M/S, 4, 1,  32,  25,  18,  21,  14,  15,  13,  22,  15,  22,  42,  29,  47,  53,  60,  74,  72,  60,  86,  82, 103,  65,  60,  60
2011,14101010,101,WS  ,0.1M/S, 4, 2,  36,  28,  30,  13,  11,  15,  13,   9,   5,   7,  13,  11,  28,  43,  42,  30,  42,  36,  33,  73,  74,  59,  83,  82
2011,14101010,101,WS  ,0.1M/S, 4, 3,  85,  83,  90,  73,  85,  72,  72,  73,  58,  52,  50,  34,  50,  30,  36,  28,  28,  34,  29,  26,  28,  51,  34,  35
2011,14101010,101,WS  ,0.1M/S, 4, 4,  39,  46,  56,  57,  48,  70,  59,  63,  67,  55,  53,  48,  45,  53,  64,  70, 111,  67,  69,  58,  57,  45,  35,  70
2011,14101010,101,WS  ,0.1M/S, 4, 5,  54,  51,  55,  51,  53,  37,  21,  26,  25,  30,  27,  26,  41,  40,  37,  33,  29,  78,  51,  52,  40,  45,  38,  20
2011,14101010,101,WS  ,0.1M/S, 4, 6,  23,  27,  27,  33,  31,  25,  28,  21,  12,  29,  27,  37,  36,  43,  50,  58,  72,  50,  50,  56,  67,  61,  58,  53
2011,14101010,101,WS  ,0.1M/S, 4, 7,  58,  42,  43,  34,  25,  32,  22,  13,  46,  82,  91,  94,  87, 108,  95,  89, 119,  90,  83, 109,  90, 120, 123, 131
2011,14101010,101,WS  ,0.1M/S, 4, 8, 104, 101, 107, 104, 112,  90, 124, 131, 119, 113, 109, 114, 132, 127, 140, 136, 139, 115, 106, 124, 112,  73,  94,  60
2011,14101010,101,WS  ,0.1M/S, 4, 9,  79,  84,  70,  66,  91,  91,  94, 110, 122,  81,  89,  97, 117,  91,  78,  73,  82,  61,  33,  24,  23,  41,  51,  52
2011,14101010,101,WS  ,0.1M/S, 4,10,  49,  53,  56,  61,  44,  30,  38,  47,  51,  37,  28,  22,  22,  21,  30,  32,  34,  44,  41,  41,  22,  26,  24,  15
2011,14101010,101,WS  ,0.1M/S, 4,11,  21,  12,   8,  20,   1,  12,  12,  28,  16,  34,  48,  43,  60,  38,  73,  49,  56,  70,  37,  18,  86,  64,  58,  56
