測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18205010,2024/05/01,01,0,0.001,0.001,0.002,,0.040,0.05,1.99,2.04,0.004,1,,W,2.4,16.3,89.0
18205010,2024/05/01,02,0,0,0.001,0.001,,0.046,0.03,2.00,2.03,0.002,1,,W,3.2,15.8,88.0
18205010,2024/05/01,03,0,0,0,0,,0.050,0.03,2.00,2.03,0.005,1,,WNW,3.4,15.2,88.0
18205010,2024/05/01,04,0,0,0.001,0.001,,0.049,0.03,2.00,2.03,0.007,6,,WNW,3.2,14.6,91.0
18205010,2024/05/01,05,0,0.001,0.001,0.002,,0.048,0.03,2.00,2.03,0.008,7,,WNW,2.8,14.4,90.0
18205010,2024/05/01,06,0,0.001,0.001,0.002,,0.047,0.03,2.00,2.03,0.006,4,,W,2.9,14.4,87.0
18205010,2024/05/01,07,0,0.001,0.001,0.002,,0.046,0.03,2.00,2.03,0.008,7,,WNW,3.2,14.5,85.0
18205010,2024/05/01,08,0,0.001,0.001,0.002,,0.044,0.05,2.00,2.05,0.008,7,,WNW,3.3,14.2,83.0
18205010,2024/05/01,09,0,0.002,0.002,0.004,,0.043,0.04,2.00,2.04,0.010,11,,WNW,3.5,14.4,83.0
18205010,2024/05/01,10,0,0.001,0.003,0.004,,0.041,0.04,2.00,2.04,0.012,7,,W,2.7,14.4,84.0
18205010,2024/05/01,11,0,0.001,0.002,0.003,,0.041,0.04,2.01,2.05,0.009,8,,WNW,3.0,14.2,82.0
18205010,2024/05/01,12,0,0.001,0.002,0.003,,0.041,0.04,2.02,2.06,0.009,6,,W,2.9,14.3,82.0
18205010,2024/05/01,13,0,0.001,0.002,0.003,,0.040,0.06,2.02,2.08,0.009,7,,W,3.2,14.7,81.0
18205010,2024/05/01,14,0,0.001,0.002,0.003,,0.040,0.05,2.02,2.07,0.012,8,,W,3.2,14.7,79.0
18205010,2024/05/01,15,0,0.001,0.002,0.003,,0.041,0.05,2.02,2.07,0.012,10,,W,4.0,14.7,77.0
18205010,2024/05/01,16,0,0.001,0.002,0.003,,0.041,0.05,2.01,2.06,0.013,12,,WNW,3.4,14.0,79.0
