測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26343010,2024/05/01,01,,,,,,,,,,,4,,,,,
26343010,2024/05/01,02,,,,,,,,,,,6,,,,,
26343010,2024/05/01,03,,,,,,,,,,,8,,,,,
26343010,2024/05/01,04,,,,,,,,,,,11,,,,,
26343010,2024/05/01,05,,,,,,,,,,,12,,,,,
26343010,2024/05/01,06,,,,,,,,,,,15,,,,,
26343010,2024/05/01,07,,,,,,,,,,,8,,,,,
26343010,2024/05/01,08,,,,,,,,,,,9,,,,,
26343010,2024/05/01,09,,,,,,,,,,,6,,,,,
26343010,2024/05/01,10,,,,,,,,,,,6,,,,,
26343010,2024/05/01,11,,,,,,,,,,,5,,,,,
26343010,2024/05/01,12,,,,,,,,,,,8,,,,,
26343010,2024/05/01,13,,,,,,,,,,,6,,,,,
26343010,2024/05/01,14,,,,,,,,,,,7,,,,,
26343010,2024/05/01,15,,,,,,,,,,,8,,,,,
26343010,2024/05/01,16,,,,,,,,,,,7,,,,,
26343010,2024/05/01,17,,,,,,,,,,,8,,,,,
26343010,2024/05/01,18,,,,,,,,,,,9,,,,,
26343010,2024/05/01,19,,,,,,,,,,,8,,,,,
26343010,2024/05/01,20,,,,,,,,,,,7,,,,,
26343010,2024/05/01,21,,,,,,,,,,,9,,,,,
26343010,2024/05/01,22,,,,,,,,,,,8,,,,,
26343010,2024/05/01,23,,,,,,,,,,,7,,,,,
26343010,2024/05/01,24,,,,,,,,,,,5,,,,,
26343010,2024/05/02,01,,,,,,,,,,,4,,,,,
26343010,2024/05/02,02,,,,,,,,,,,6,,,,,
26343010,2024/05/02,03,,,,,,,,,,,5,,,,,
26343010,2024/05/02,04,,,,,,,,,,,5,,,,,
26343010,2024/05/02,05,,,,,,,,,,,4,,,,,
26343010,2024/05/02,06,,,,,,,,,,,5,,,,,
26343010,2024/05/02,07,,,,,,,,,,,1,,,,,
26343010,2024/05/02,08,,,,,,,,,,,5,,,,,
26343010,2024/05/02,09,,,,,,,,,,,10,,,,,
26343010,2024/05/02,10,,,,,,,,,,,7,,,,,
26343010,2024/05/02,11,,,,,,,,,,,10,,,,,
26343010,2024/05/02,12,,,,,,,,,,,9,,,,,
26343010,2024/05/02,13,,,,,,,,,,,10,,,,,
26343010,2024/05/02,14,,,,,,,,,,,8,,,,,
26343010,2024/05/02,15,,,,,,,,,,,8,,,,,
26343010,2024/05/02,16,,,,,,,,,,,9,,,,,
26343010,2024/05/02,17,,,,,,,,,,,11,,,,,
26343010,2024/05/02,18,,,,,,,,,,,12,,,,,
26343010,2024/05/02,19,,,,,,,,,,,9,,,,,
26343010,2024/05/02,20,,,,,,,,,,,8,,,,,
26343010,2024/05/02,21,,,,,,,,,,,10,,,,,
26343010,2024/05/02,22,,,,,,,,,,,8,,,,,
26343010,2024/05/02,23,,,,,,,,,,,8,,,,,
26343010,2024/05/02,24,,,,,,,,,,,7,,,,,
26343010,2024/05/03,01,,,,,,,,,,,6,,,,,
26343010,2024/05/03,02,,,,,,,,,,,8,,,,,
26343010,2024/05/03,03,,,,,,,,,,,6,,,,,
26343010,2024/05/03,04,,,,,,,,,,,6,,,,,
26343010,2024/05/03,05,,,,,,,,,,,6,,,,,
26343010,2024/05/03,06,,,,,,,,,,,5,,,,,
26343010,2024/05/03,07,,,,,,,,,,,5,,,,,
