測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201020,2024/05/01,01,0.001,0,0.005,0.005,,0.043,0.06,2.00,2.06,0.008,,,NNW,3.1,18.5,91.0
27201020,2024/05/01,02,0.001,0,0.004,0.004,,0.048,0.04,1.99,2.03,0.010,,,N,2.2,18.3,84.0
27201020,2024/05/01,03,0.001,0,0.004,0.004,,0.051,0.04,2.00,2.04,0.015,,,NNE,1.0,18.5,80.0
27201020,2024/05/01,04,0.001,0,0.003,0.003,,0.050,0.03,1.98,2.01,0.017,,,NE,3.2,17.8,79.0
27201020,2024/05/01,05,0.001,0,0.003,0.003,,0.052,0.02,1.99,2.01,0.021,,,NNE,4.0,17.6,78.0
27201020,2024/05/01,06,0,0,0.004,0.004,,0.051,0.03,1.99,2.02,0.020,,,NNE,3.1,17.2,80.0
27201020,2024/05/01,07,0.001,0,0.005,0.005,,0.051,0.03,2.00,2.03,0.019,,,NNE,3.2,16.8,85.0
27201020,2024/05/01,08,0.001,0.001,0.010,0.011,,0.044,0.05,2.01,2.06,0.022,,,NNE,2.5,15.9,91.0
27201020,2024/05/01,09,0.001,0,0.006,0.006,,0.047,0.05,2.01,2.06,0.017,,,NNE,4.3,15.7,91.0
27201020,2024/05/01,10,0.001,0.001,0.007,0.008,,0.046,0.05,2.00,2.05,0.010,,,NNE,4.1,15.7,91.0
27201020,2024/05/01,11,0,0.001,0.007,0.008,,0.046,0.06,2.01,2.07,0.013,,,NNE,3.5,15.7,90.0
27201020,2024/05/01,12,0.001,0.001,0.007,0.008,,0.046,0.06,2.02,2.08,0.015,,,NNE,4.2,15.1,91.0
27201020,2024/05/01,13,0,0.001,0.006,0.007,,0.047,0.06,2.01,2.07,0.010,,,N,4.0,14.9,91.0
27201020,2024/05/01,14,0.001,0.001,0.007,0.008,,0.048,0.06,2.01,2.07,0.016,,,NNE,4.4,14.8,88.0
27201020,2024/05/01,15,0.001,0.001,0.007,0.008,,0.048,0.07,2.02,2.09,0.016,,,NNE,2.8,15.2,89.0
27201020,2024/05/01,16,0.001,0.001,0.011,0.012,,0.043,0.07,2.02,2.09,0.017,,,NNW,2.9,14.9,87.0
27201020,2024/05/01,17,0.001,0,0.008,0.008,,0.045,0.06,2.02,2.08,0.017,,,NNW,4.0,14.4,85.0
27201020,2024/05/01,18,0.001,0,0.009,0.009,,0.044,0.07,2.02,2.09,0.015,,,NNW,3.0,13.9,87.0
27201020,2024/05/01,19,0.001,0,0.008,0.008,,0.046,0.06,2.04,2.10,0.016,,,NNW,3.1,13.7,83.0
27201020,2024/05/01,20,0.001,0,0.009,0.009,,0.047,0.05,2.04,2.09,0.015,,,NNW,3.6,13.8,79.0
27201020,2024/05/01,21,0.001,0,0.007,0.007,,0.048,0.03,2.04,2.07,0.016,,,N,2.3,13.7,79.0
27201020,2024/05/01,22,0.001,0,0.008,0.008,,0.047,0.03,2.04,2.07,0.016,,,N,2.4,13.5,80.0
27201020,2024/05/01,23,0,0,0.009,0.009,,0.045,0.06,2.04,2.10,0.016,,,NW,2.4,13.5,81.0
27201020,2024/05/01,24,0.001,0,0.007,0.007,,0.043,0.04,2.03,2.07,0.014,,,WNW,1.8,13.4,82.0
27201020,2024/05/02,01,0.001,0,0.007,0.007,,0.045,-,-,-,0.012,,,NW,2.6,13.7,78.0
27201020,2024/05/02,02,0.001,0,0.006,0.006,,0.046,0.04,1.99,2.03,0.012,,,WNW,2.0,13.5,78.0
27201020,2024/05/02,03,0.001,0,0.006,0.006,,0.044,0.04,1.99,2.03,0.014,,,NW,2.1,13.4,79.0
27201020,2024/05/02,04,0.001,0,0.008,0.008,,0.041,0.03,2.00,2.03,0.014,,,NW,1.5,13.2,80.0
27201020,2024/05/02,05,0.001,0,0.010,0.010,,0.038,0.05,2.01,2.06,0.011,,,WNW,1.2,13.0,82.0
27201020,2024/05/02,06,0.001,0.001,0.016,0.017,,0.030,0.05,2.03,2.08,0.012,,,CALM,0.2,13.4,82.0
27201020,2024/05/02,07,0.001,0.002,0.017,0.019,,0.029,0.07,2.02,2.09,0.013,,,NNW,2.0,14.3,73.0
27201020,2024/05/02,08,0,0.002,0.010,0.012,,0.042,0.06,2.02,2.08,0.010,,,NNE,2.6,15.4,65.0
27201020,2024/05/02,09,0.001,0.001,0.008,0.009,,0.044,0.05,2.01,2.06,0.013,,,NNW,2.3,15.9,61.0
27201020,2024/05/02,10,0.001,0.001,0.006,0.007,,0.047,0.06,2.01,2.07,0.010,,,N,3.3,16.7,49.0
27201020,2024/05/02,11,0,0.001,0.005,0.006,,0.048,0.08,2.00,2.08,0.011,,,NE,3.7,17.6,46.0
27201020,2024/05/02,12,0,0.001,0.005,0.006,,0.050,0.06,1.99,2.05,0.012,,,SW,1.3,19.0,45.0
27201020,2024/05/02,13,0.001,0.001,0.009,0.010,,0.050,0.08,2.00,2.08,0.014,,,W,2.1,20.1,47.0
27201020,2024/05/02,14,0.002,0.001,0.010,0.011,,0.051,0.15,2.00,2.15,0.013,,,WSW,3.4,19.6,45.0
27201020,2024/05/02,15,0.001,0.001,0.008,0.009,,0.053,0.08,1.99,2.07,0.014,,,WNW,1.9,20.6,41.0
27201020,2024/05/02,16,0.001,0.002,0.014,0.016,,0.053,0.10,1.99,2.09,0.015,,,WNW,2.2,21.2,44.0
27201020,2024/05/02,17,0.002,0.002,0.019,0.021,,0.045,0.12,1.99,2.11,0.015,,,W,2.5,20.3,50.0
27201020,2024/05/02,18,0.002,0.001,0.017,0.018,,0.048,0.24,2.26,2.50,0.013,,,WSW,2.9,18.7,49.0
27201020,2024/05/02,19,0.002,0.001,0.030,0.031,,0.034,0.14,2.03,2.17,0.015,,,SW,1.2,18.1,59.0
27201020,2024/05/02,20,0.002,0,0.026,0.026,,0.033,0.16,2.02,2.18,0.018,,,SW,2.2,16.9,77.0
27201020,2024/05/02,21,0.002,0.001,0.031,0.032,,0.028,0.16,2.01,2.17,0.016,,,WNW,1.6,17.2,64.0
27201020,2024/05/02,22,0.002,0,0.013,0.013,,0.048,0.13,2.00,2.13,0.015,,,NW,2.0,17.1,64.0
27201020,2024/05/02,23,0.002,0,0.015,0.015,,0.041,0.06,2.02,2.08,0.016,,,NNE,1.0,16.9,66.0
27201020,2024/05/02,24,0.001,0,0.009,0.009,,0.035,0.11,2.04,2.15,0.014,,,NE,2.6,15.9,68.0
27201020,2024/05/03,01,0.001,0,0.011,0.011,,0.028,0.16,2.05,2.21,0.018,,,E,1.2,15.2,75.0
27201020,2024/05/03,02,0.001,0,0.011,0.011,,0.024,0.16,2.05,2.21,0.014,,,SE,0.8,14.7,79.0
27201020,2024/05/03,03,0.001,0,0.008,0.008,,0.025,0.15,2.05,2.20,0.015,,,E,2.4,14.3,81.0
27201020,2024/05/03,04,0.001,0,0.007,0.007,,0.025,0.11,2.04,2.15,0.014,,,SE,0.6,13.7,84.0
27201020,2024/05/03,05,0.001,0,0.007,0.007,,0.022,0.10,2.04,2.14,0.015,,,E,1.9,13.4,86.0
27201020,2024/05/03,06,0.001,0.001,0.009,0.010,,0.019,0.10,2.04,2.14,0.015,,,E,1.8,13.9,86.0
27201020,2024/05/03,07,0.001,0.002,0.009,0.011,,0.020,0.13,2.06,2.19,0.015,,,E,1.8,14.7,82.0
27201020,2024/05/03,08,0,0.001,0.007,0.008,,0.025,0.10,2.05,2.15,0.013,,,NE,2.3,16.8,74.0
27201020,2024/05/03,09,0.001,0.001,0.005,0.006,,0.033,0.09,2.02,2.11,0.011,,,NE,1.6,19.1,63.0
