測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201300,2024/05/01,01,,0,0.009,0.009,0.3,,0.04,1.94,1.98,0.009,4,,,,,
12201300,2024/05/01,02,,0,0.011,0.011,0.4,,0.04,1.96,2.00,0.010,4,,,,,
12201300,2024/05/01,03,,0,0.012,0.012,0.3,,0.04,1.96,2.00,0.009,4,,,,,
12201300,2024/05/01,04,,0,0.010,0.010,0.3,,0.03,1.95,1.98,0.006,4,,,,,
12201300,2024/05/01,05,,0,0.014,0.014,0.4,,0.12,2.00,2.12,0.010,9,,,,,
12201300,2024/05/01,06,,0,0.012,0.012,0.4,,0.12,1.97,2.09,0.017,8,,,,,
12201300,2024/05/01,07,,0.001,0.012,0.013,0.3,,0.10,1.97,2.07,0.011,6,,,,,
12201300,2024/05/01,08,,0.013,0.021,0.034,0.4,,0.09,1.97,2.06,0.020,7,,,,,
12201300,2024/05/01,09,,0.005,0.012,0.017,0.3,,0.05,1.99,2.04,0.009,2,,,,,
12201300,2024/05/01,10,,0.006,0.013,0.019,0.3,,0.03,1.98,2.01,0.011,3,,,,,
12201300,2024/05/01,11,,0.005,0.014,0.019,0.3,,0.03,1.96,1.99,0,4,,,,,
12201300,2024/05/01,12,,0.003,0.012,0.015,0.3,,0.03,1.96,1.99,0.014,5,,,,,
12201300,2024/05/01,13,,0.003,0.012,0.015,0.3,,0.06,1.97,2.03,0.041,7,,,,,
12201300,2024/05/01,14,,0.002,0.013,0.015,0.5,,0.03,1.98,2.01,0.014,10,,,,,
12201300,2024/05/01,15,,0.002,0.012,0.014,0.4,,0.02,1.98,2.00,0.022,7,,,,,
12201300,2024/05/01,16,,0.002,0.010,0.012,0.3,,0.02,1.98,2.00,0.009,7,,,,,
12201300,2024/05/01,17,,0.001,0.007,0.008,0.3,,0.02,1.98,2.00,0.006,8,,,,,
12201300,2024/05/01,18,,0.001,0.007,0.008,0.3,,0.02,1.99,2.01,0.015,8,,,,,
12201300,2024/05/01,19,,0.001,0.005,0.006,0.3,,0.02,1.99,2.01,0,9,,,,,
12201300,2024/05/01,20,,0.001,0.005,0.006,0.3,,0.02,1.99,2.01,0.007,9,,,,,
12201300,2024/05/01,21,,0.001,0.004,0.005,0.2,,0.02,2.00,2.02,0.009,8,,,,,
12201300,2024/05/01,22,,0.001,0.003,0.004,0.2,,0.02,2.00,2.02,0,6,,,,,
12201300,2024/05/01,23,,0.001,0.002,0.003,0.2,,0.01,2.00,2.01,0.013,4,,,,,
12201300,2024/05/01,24,,0.001,0.003,0.004,0.2,,0.01,1.99,2.00,0.023,4,,,,,
12201300,2024/05/02,01,,0.001,0.003,0.004,0.2,,0.01,1.99,2.00,0,5,,,,,
12201300,2024/05/02,02,,0.001,0.004,0.005,0.2,,0.02,2.00,2.02,0.003,6,,,,,
12201300,2024/05/02,03,,0.001,0.004,0.005,0.2,,0.02,2.00,2.02,0,6,,,,,
12201300,2024/05/02,04,,0.001,0.007,0.008,0.2,,0.01,2.00,2.01,0.016,5,,,,,
12201300,2024/05/02,05,,0.002,0.011,0.013,0.2,,0.01,2.02,2.03,0,5,,,,,
12201300,2024/05/02,06,,0.003,0.014,0.017,0.2,,0.02,2.02,2.04,0.001,6,,,,,
12201300,2024/05/02,07,,0.006,0.016,0.022,0.3,,0.03,2.03,2.06,0.014,9,,,,,
12201300,2024/05/02,08,,0.005,0.012,0.017,0.3,,0.03,2.06,2.09,0,5,,,,,
12201300,2024/05/02,09,,0.003,0.008,0.011,0.2,,0.02,2.02,2.04,0.006,5,,,,,
12201300,2024/05/02,10,,0.003,0.007,0.010,0.2,,0.01,2.00,2.01,0.029,5,,,,,
12201300,2024/05/02,11,,0.003,0.008,0.011,0.2,,0.01,2.00,2.01,0,3,,,,,
12201300,2024/05/02,12,,0.002,0.006,0.008,0.2,,0.01,2.00,2.01,0.017,5,,,,,
12201300,2024/05/02,13,,0.002,0.006,0.008,0.2,,0.01,2.00,2.01,0.016,5,,,,,
12201300,2024/05/02,14,,0.002,0.005,0.007,0.2,,0.01,2.00,2.01,0,4,,,,,
12201300,2024/05/02,15,,0.002,0.005,0.007,0.2,,0.01,2.00,2.01,0.024,7,,,,,
12201300,2024/05/02,16,,0.002,0.006,0.008,0.2,,0.01,2.00,2.01,0,5,,,,,
12201300,2024/05/02,17,,0.002,0.007,0.009,0.2,,0.01,1.99,2.00,0.002,5,,,,,
12201300,2024/05/02,18,,0.001,0.007,0.008,0.3,,0.01,1.99,2.00,0,6,,,,,
12201300,2024/05/02,19,,0.001,0.009,0.010,0.3,,0.02,1.99,2.01,0.014,5,,,,,
12201300,2024/05/02,20,,0.002,0.011,0.013,0.3,,0.03,2.00,2.03,0,7,,,,,
12201300,2024/05/02,21,,0.002,0.017,0.019,0.3,,0.05,2.02,2.07,0.008,7,,,,,
12201300,2024/05/02,22,,0.002,0.021,0.023,0.4,,0.07,2.02,2.09,0.013,5,,,,,
12201300,2024/05/02,23,,0.003,0.022,0.025,0.4,,0.08,2.02,2.10,0.022,8,,,,,
12201300,2024/05/02,24,,0.001,0.018,0.019,0.4,,0.09,2.05,2.14,0.004,9,,,,,
12201300,2024/05/03,01,,0.002,0.018,0.020,0.4,,0.11,2.06,2.17,0.012,7,,,,,
12201300,2024/05/03,02,,0.003,0.020,0.023,0.4,,0.12,2.08,2.20,0.011,6,,,,,
12201300,2024/05/03,03,,0.002,0.017,0.019,0.3,,0.13,2.09,2.22,0.009,5,,,,,
12201300,2024/05/03,04,,0.011,0.025,0.036,0.4,,0.13,2.07,2.20,0.038,5,,,,,
12201300,2024/05/03,05,,0.025,0.028,0.053,0.6,,0.12,2.13,2.25,0.012,5,,,,,
12201300,2024/05/03,06,,0.011,0.021,0.032,0.4,,0.12,2.17,2.29,0.019,7,,,,,
12201300,2024/05/03,07,,0.008,0.018,0.026,0.4,,0.10,2.10,2.20,0.003,9,,,,,
12201300,2024/05/03,08,,0.004,0.010,0.014,0.3,,0.06,2.06,2.12,0.008,5,,,,,
12201300,2024/05/03,09,,0.002,0.006,0.008,0.3,,0.04,2.02,2.06,0,4,,,,,
12201300,2024/05/03,10,,0.001,0.005,0.006,0.3,,0.04,2.02,2.06,0.023,9,,,,,
12201300,2024/05/03,11,,0.003,0.012,0.015,0.8,,0.07,2.05,2.12,0.030,13,,,,,
12201300,2024/05/03,12,,0.001,0.007,0.008,0.4,,0.05,2.04,2.09,0,5,,,,,
12201300,2024/05/03,13,,0.001,0.013,0.014,0.4,,0.10,2.03,2.13,0.020,13,,,,,
12201300,2024/05/03,14,,0.001,0.004,0.005,0.3,,0.06,2.01,2.07,0,8,,,,,
12201300,2024/05/03,15,,0,0.004,0.004,0.3,,0.03,2.00,2.03,0.001,8,,,,,
12201300,2024/05/03,16,,0.001,0.004,0.005,0.3,,0.03,2.00,2.03,0,4,,,,,
12201300,2024/05/03,17,,0.001,0.005,0.006,0.4,,0.03,2.00,2.03,0.006,7,,,,,
12201300,2024/05/03,18,,0.001,0.011,0.012,0.6,,0.05,2.02,2.07,0.001,8,,,,,
12201300,2024/05/03,19,,0,0.006,0.006,0.3,,0.03,2.00,2.03,0.012,6,,,,,
12201300,2024/05/03,20,,0,0.008,0.008,0.3,,0.06,1.98,2.04,0.012,7,,,,,
12201300,2024/05/03,21,,0,0.013,0.013,0.3,,0.11,2.00,2.11,0.019,11,,,,,
12201300,2024/05/03,22,,0,0.015,0.015,0.4,,0.11,2.00,2.11,0.006,12,,,,,
12201300,2024/05/03,23,,0.001,0.016,0.017,0.5,,0.08,2.01,2.09,0.014,11,,,,,
12201300,2024/05/03,24,,0.001,0.013,0.014,0.4,,0.08,2.02,2.10,0.009,6,,,,,
12201300,2024/05/04,01,,0,0.013,0.013,0.3,,-,-,-,0,11,,,,,
12201300,2024/05/04,02,,0.001,0.014,0.015,0.4,,0.19,2.02,2.21,0.020,9,,,,,
12201300,2024/05/04,03,,0.002,0.014,0.016,0.4,,0.09,2.04,2.13,0.005,6,,,,,
12201300,2024/05/04,04,,0.005,0.014,0.019,0.3,,0.08,2.06,2.14,0.006,8,,,,,
12201300,2024/05/04,05,,0.006,0.015,0.021,0.4,,0.10,2.09,2.19,0.004,8,,,,,
12201300,2024/05/04,06,,0.007,0.014,0.021,0.4,,0.11,2.17,2.28,0.020,9,,,,,
12201300,2024/05/04,07,,0.005,0.011,0.016,0.4,,0.10,2.17,2.27,0.002,10,,,,,
12201300,2024/05/04,08,,0.003,0.010,0.013,0.4,,0.08,2.10,2.18,0.015,10,,,,,
12201300,2024/05/04,09,,0.002,0.007,0.009,0.3,,0.05,2.05,2.10,0.007,8,,,,,
12201300,2024/05/04,10,,0.001,0.005,0.006,0.3,,0.05,2.05,2.10,0.003,9,,,,,
12201300,2024/05/04,11,,0.001,0.004,0.005,0.3,,0.04,2.03,2.07,0,6,,,,,
12201300,2024/05/04,12,,0.001,0.004,0.005,0.4,,0.04,2.02,2.06,0.011,11,,,,,
12201300,2024/05/04,13,,0.001,0.006,0.007,0.5,,0.05,2.02,2.07,0.014,13,,,,,
12201300,2024/05/04,14,,0,0.007,0.007,0.5,,0.08,2.03,2.11,0,14,,,,,
12201300,2024/05/04,15,,0.001,0.009,0.010,0.5,,0.17,2.05,2.22,0.017,16,,,,,
12201300,2024/05/04,16,,0.001,0.009,0.010,0.4,,0.08,2.01,2.09,0.014,15,,,,,
12201300,2024/05/04,17,,0.001,0.009,0.010,0.6,,0.05,2.00,2.05,0.031,12,,,,,
12201300,2024/05/04,18,,0.001,0.017,0.018,0.9,,0.05,2.00,2.05,0,12,,,,,
12201300,2024/05/04,19,,0,0.020,0.020,0.9,,0.05,2.01,2.06,0.019,12,,,,,
12201300,2024/05/04,20,,0,0.012,0.012,0.4,,0.05,2.00,2.05,0.015,12,,,,,
12201300,2024/05/04,21,,0,0.009,0.009,0.4,,0.04,1.98,2.02,0.008,10,,,,,
12201300,2024/05/04,22,,0,0.013,0.013,0.3,,0.13,1.98,2.11,0,11,,,,,
12201300,2024/05/04,23,,0,0.018,0.018,0.4,,0.34,2.02,2.36,0.012,11,,,,,
12201300,2024/05/04,24,,0,0.011,0.011,0.4,,0.26,2.01,2.27,0.026,15,,,,,
12201300,2024/05/05,01,,0,0.013,0.013,-,,0.16,2.01,2.17,0.030,14,,,,,
12201300,2024/05/05,02,,0.001,0.019,0.020,0.5,,0.19,2.05,2.24,0.023,13,,,,,
12201300,2024/05/05,03,,0.001,0.023,0.024,0.5,,0.14,2.06,2.20,0.013,11,,,,,
12201300,2024/05/05,04,,0,0.009,0.009,0.3,,0.12,2.02,2.14,0.003,10,,,,,
12201300,2024/05/05,05,,0,0.012,0.012,0.5,,0.05,2.01,2.06,0.014,11,,,,,
12201300,2024/05/05,06,,0.001,0.011,0.012,0.3,,0.06,2.01,2.07,0.025,10,,,,,
12201300,2024/05/05,07,,0.001,0.009,0.010,0.3,,0.10,1.98,2.08,0.028,10,,,,,
12201300,2024/05/05,08,,0.002,0.008,0.010,0.4,,0.05,1.99,2.04,0.030,11,,,,,
12201300,2024/05/05,09,,0.002,0.010,0.012,0.4,,0.06,2.00,2.06,0.014,7,,,,,
12201300,2024/05/05,10,,0.002,0.009,0.011,0.6,,0.03,1.99,2.02,0.006,7,,,,,
12201300,2024/05/05,11,,0.002,0.010,0.012,0.7,,0.03,1.99,2.02,0.015,11,,,,,
12201300,2024/05/05,12,,0.001,0.007,0.008,0.4,,0.04,1.99,2.03,0.025,9,,,,,
12201300,2024/05/05,13,,0.001,0.004,0.005,0.2,,0.07,1.97,2.04,0.020,4,,,,,
12201300,2024/05/05,14,,0.001,0.006,0.007,0.4,,0.03,1.98,2.01,0.002,9,,,,,
12201300,2024/05/05,15,,0.001,0.005,0.006,0.3,,0.07,1.97,2.04,0.015,8,,,,,
12201300,2024/05/05,16,,0.001,0.007,0.008,0.4,,0.04,1.97,2.01,0.003,7,,,,,
12201300,2024/05/05,17,,0.001,0.009,0.010,0.3,,0.03,1.97,2.00,0.012,8,,,,,
12201300,2024/05/05,18,,0,0.005,0.005,0.3,,0.04,1.96,2.00,0.008,4,,,,,
12201300,2024/05/05,19,,0,0.006,0.006,0.4,,0.05,1.96,2.01,0.007,11,,,,,
12201300,2024/05/05,20,,0,0.007,0.007,0.6,,0.04,1.96,2.00,0.025,10,,,,,
12201300,2024/05/05,21,,0,0.010,0.010,0.5,,0.04,1.96,2.00,0.011,12,,,,,
12201300,2024/05/05,22,,0,0.012,0.012,0.5,,0.11,1.96,2.07,0.029,11,,,,,
12201300,2024/05/05,23,,0,0.012,0.012,0.3,,0.19,1.96,2.15,0,8,,,,,
12201300,2024/05/05,24,,0,0.012,0.012,0.3,,0.20,1.96,2.16,0.025,6,,,,,
12201300,2024/05/06,01,,0,0.012,0.012,0.5,,0.11,1.95,2.06,0.010,11,,,,,
12201300,2024/05/06,02,,0,0.011,0.011,0.5,,0.10,1.95,2.05,0.013,9,,,,,
12201300,2024/05/06,03,,0,0.014,0.014,0.5,,0.09,1.95,2.04,0.011,11,,,,,
12201300,2024/05/06,04,,0,0.014,0.014,0.5,,0.08,1.96,2.04,0.006,9,,,,,
12201300,2024/05/06,05,,0,0.014,0.014,0.5,,0.11,1.96,2.07,0.011,12,,,,,
12201300,2024/05/06,06,,0.001,0.014,0.015,0.5,,0.12,1.96,2.08,0.022,11,,,,,
12201300,2024/05/06,07,,0.001,0.010,0.011,0.4,,0.12,1.96,2.08,0.025,10,,,,,
12201300,2024/05/06,08,,0.001,0.008,0.009,0.3,,0.11,1.96,2.07,0,7,,,,,
12201300,2024/05/06,09,,0.001,0.005,0.006,0.3,,0.06,1.96,2.02,0.004,7,,,,,
12201300,2024/05/06,10,,0.001,0.005,0.006,0.3,,0.04,1.96,2.00,0.013,8,,,,,
12201300,2024/05/06,11,,0.001,0.007,0.008,0.3,,0.07,1.96,2.03,0.009,9,,,,,
12201300,2024/05/06,12,,0.001,0.005,0.006,0.3,,0.07,1.96,2.03,0.027,8,,,,,
12201300,2024/05/06,13,,0.001,0.006,0.007,0.3,,0.09,1.96,2.05,0.028,9,,,,,
12201300,2024/05/06,14,,0.001,0.005,0.006,0.3,,0.06,1.95,2.01,0.014,11,,,,,
12201300,2024/05/06,15,,0.001,0.005,0.006,0.3,,0.04,1.95,1.99,0.012,6,,,,,
12201300,2024/05/06,16,,0.001,0.007,0.008,0.3,,0.04,1.95,1.99,0.013,7,,,,,
12201300,2024/05/06,17,,0,0.010,0.010,0.4,,0.11,1.95,2.06,0.015,8,,,,,
12201300,2024/05/06,18,,0.001,0.007,0.008,0.4,,0.11,1.95,2.06,0.005,9,,,,,
12201300,2024/05/06,19,,0,0.008,0.008,0.3,,0.13,1.96,2.09,0.010,11,,,,,
12201300,2024/05/06,20,,0,0.007,0.007,0.3,,0.10,1.96,2.06,0.018,10,,,,,
12201300,2024/05/06,21,,0,0.010,0.010,0.4,,0.10,1.96,2.06,0.034,12,,,,,
12201300,2024/05/06,22,,0,0.009,0.009,0.3,,0.11,1.96,2.07,0.044,8,,,,,
12201300,2024/05/06,23,,0,0.007,0.007,0.3,,0.11,1.96,2.07,0.016,7,,,,,
12201300,2024/05/06,24,,0,0.005,0.005,0.3,,0.06,1.95,2.01,0.019,9,,,,,
12201300,2024/05/07,01,,0,0.004,0.004,0.3,,0.05,1.95,2.00,0.023,8,,,,,
12201300,2024/05/07,02,,0,0.007,0.007,0.3,,0.08,1.95,2.03,0.028,9,,,,,
12201300,2024/05/07,03,,0,0.010,0.010,0.4,,0.12,1.96,2.08,0.037,12,,,,,
12201300,2024/05/07,04,,0,0.011,0.011,0.4,,0.17,1.96,2.13,0.024,11,,,,,
12201300,2024/05/07,05,,0,0.008,0.008,0.3,,0.16,1.96,2.12,0.022,10,,,,,
12201300,2024/05/07,06,,0,0.008,0.008,0.5,,0.06,1.96,2.02,0.033,10,,,,,
12201300,2024/05/07,07,,0.001,0.007,0.008,0.4,,0.03,1.97,2.00,0,10,,,,,
12201300,2024/05/07,08,,0,0.009,0.009,0.4,,0.05,1.97,2.02,0.024,11,,,,,
12201300,2024/05/07,09,,0.002,0.019,0.021,0.5,,0.11,1.98,2.09,0.034,15,,,,,
12201300,2024/05/07,10,,0.001,0.010,0.011,0.5,,0.09,1.98,2.07,0.030,12,,,,,
12201300,2024/05/07,11,,0.001,0.009,0.010,0.5,,0.05,2.00,2.05,0.025,10,,,,,
12201300,2024/05/07,12,,0.001,0.011,0.012,0.5,,0.07,1.97,2.04,0.017,11,,,,,
12201300,2024/05/07,13,,0.001,0.008,0.009,0.5,,0.05,1.98,2.03,0,13,,,,,
12201300,2024/05/07,14,,0.001,0.006,0.007,0.4,,0.05,1.97,2.02,0.018,7,,,,,
12201300,2024/05/07,15,,0.001,0.003,0.004,0.3,,0.03,1.96,1.99,0.020,9,,,,,
12201300,2024/05/07,16,,0.001,0.004,0.005,0.3,,0.03,1.96,1.99,0.030,6,,,,,
12201300,2024/05/07,17,,0.001,0.010,0.011,0.5,,0.04,1.97,2.01,0.005,4,,,,,
12201300,2024/05/07,18,,0.001,0.009,0.010,0.6,,0.05,1.97,2.02,0.017,6,,,,,
12201300,2024/05/07,19,,0.001,0.009,0.010,0.6,,0.05,1.96,2.01,0.027,4,,,,,
12201300,2024/05/07,20,,0,0.010,0.010,0.4,,0.10,1.95,2.05,0.016,6,,,,,
12201300,2024/05/07,21,,0,0.005,0.005,0.3,,0.16,1.95,2.11,0.014,5,,,,,
12201300,2024/05/07,22,,0,0.004,0.004,0.3,,0.07,1.94,2.01,0.023,7,,,,,
12201300,2024/05/07,23,,0,0.007,0.007,0.5,,0.05,1.94,1.99,0.021,8,,,,,
12201300,2024/05/07,24,,0,0.010,0.010,0.6,,0.03,1.97,2.00,0.024,5,,,,,
12201300,2024/05/08,01,,0,0.006,0.006,0.3,,0.02,1.96,1.98,0.003,5,,,,,
12201300,2024/05/08,02,,0,0.009,0.009,0.4,,0.09,2.00,2.09,0.014,6,,,,,
12201300,2024/05/08,03,,0.001,0.010,0.011,0.4,,0.09,2.01,2.10,0.006,5,,,,,
12201300,2024/05/08,04,,0.023,0.026,0.049,0.5,,0.09,2.02,2.11,0.024,9,,,,,
12201300,2024/05/08,05,,0.030,0.025,0.055,0.5,,0.11,2.06,2.17,0.035,7,,,,,
12201300,2024/05/08,06,,0.017,0.020,0.037,0.5,,0.11,2.06,2.17,0.027,7,,,,,
12201300,2024/05/08,07,,0.016,0.020,0.036,0.5,,0.07,2.05,2.12,0.023,9,,,,,
12201300,2024/05/08,08,,0.010,0.020,0.030,0.6,,0.06,2.03,2.09,0.012,10,,,,,
12201300,2024/05/08,09,,0.006,0.020,0.026,0.6,,0.09,2.03,2.12,0,13,,,,,
12201300,2024/05/08,10,,0.006,0.019,0.025,0.5,,0.07,2.02,2.09,0,8,,,,,
12201300,2024/05/08,11,,0.005,0.020,0.025,0.6,,0.08,2.02,2.10,0.013,11,,,,,
12201300,2024/05/08,12,,-,-,-,0.6,,-,-,-,0.012,9,,,,,
12201300,2024/05/08,13,,-,-,-,0.5,,0.05,2.01,2.06,0,7,,,,,
12201300,2024/05/08,14,,-,-,-,0.5,,0.03,2.00,2.03,0,6,,,,,
12201300,2024/05/08,15,,0.002,0.013,0.015,0.5,,0.04,2.00,2.04,0,9,,,,,
12201300,2024/05/08,16,,0.002,0.011,0.013,0.5,,0.08,2.01,2.09,0.005,8,,,,,
12201300,2024/05/08,17,,0.002,0.010,0.012,0.5,,0.05,2.00,2.05,0.007,5,,,,,
12201300,2024/05/08,18,,0.001,0.005,0.006,0.4,,0.03,1.98,2.01,0.010,1,,,,,
12201300,2024/05/08,19,,0.001,0.004,0.005,0.4,,0.02,1.97,1.99,0.014,3,,,,,
12201300,2024/05/08,20,,0.001,0.003,0.004,0.4,,0.02,1.97,1.99,0,-2,,,,,
12201300,2024/05/08,21,,0.001,0.003,0.004,0.4,,0.02,1.98,2.00,0.006,2,,,,,
12201300,2024/05/08,22,,0.001,0.003,0.004,0.4,,0.02,1.98,2.00,0.001,1,,,,,
12201300,2024/05/08,23,,0.001,0.003,0.004,0.3,,0.02,1.98,2.00,0,-1,,,,,
12201300,2024/05/08,24,,0.001,0.003,0.004,0.4,,0.02,1.98,2.00,0.004,-1,,,,,
12201300,2024/05/09,01,,0.001,0.004,0.005,0.4,,0.02,1.98,2.00,0.016,-1,,,,,
12201300,2024/05/09,02,,0.001,0.003,0.004,0.4,,0.02,1.98,2.00,0.006,-1,,,,,
12201300,2024/05/09,03,,0.001,0.004,0.005,0.4,,0.01,1.98,1.99,0,-1,,,,,
12201300,2024/05/09,04,,0.001,0.005,0.006,0.4,,0.02,1.99,2.01,0,0,,,,,
12201300,2024/05/09,05,,0.003,0.012,0.015,0.4,,0.02,2.00,2.02,0.004,3,,,,,
12201300,2024/05/09,06,,0.007,0.016,0.023,0.4,,0.02,2.00,2.02,0,3,,,,,
12201300,2024/05/09,07,,0.008,0.015,0.023,0.4,,0.03,2.00,2.03,0,3,,,,,
12201300,2024/05/09,08,,0.006,0.014,0.020,0.4,,0.03,2.00,2.03,0.001,4,,,,,
12201300,2024/05/09,09,,0.005,0.013,0.018,0.4,,0.04,2.00,2.04,0,1,,,,,
12201300,2024/05/09,10,,0.009,0.014,0.023,0.4,,0.06,2.01,2.07,0,2,,,,,
12201300,2024/05/09,11,,0.009,0.014,0.023,0.4,,0.04,2.01,2.05,0.004,3,,,,,
12201300,2024/05/09,12,,0.005,0.010,0.015,0.4,,0.03,2.00,2.03,0,3,,,,,
12201300,2024/05/09,13,,0.005,0.009,0.014,0.4,,0.03,2.00,2.03,0.006,3,,,,,
12201300,2024/05/09,14,,0.003,0.008,0.011,0.4,,0.02,2.00,2.02,0,3,,,,,
12201300,2024/05/09,15,,0.004,0.009,0.013,0.4,,0.02,2.00,2.02,0,5,,,,,
12201300,2024/05/09,16,,0.004,0.010,0.014,0.4,,0.03,2.00,2.03,0,3,,,,,
12201300,2024/05/09,17,,0.003,0.008,0.011,0.4,,0.02,2.00,2.02,0,3,,,,,
12201300,2024/05/09,18,,0.003,0.011,0.014,0.5,,0.03,2.00,2.03,0,3,,,,,
12201300,2024/05/09,19,,0.003,0.018,0.021,0.5,,0.04,2.00,2.04,0,3,,,,,
12201300,2024/05/09,20,,0.004,0.019,0.023,0.5,,0.06,2.01,2.07,0.034,4,,,,,
12201300,2024/05/09,21,,0.004,0.016,0.020,0.5,,0.07,2.03,2.10,0,9,,,,,
12201300,2024/05/09,22,,0.001,0.014,0.015,0.5,,0.08,2.04,2.12,0,7,,,,,
12201300,2024/05/09,23,,0.007,0.028,0.035,0.6,,0.12,2.05,2.17,0.001,7,,,,,
12201300,2024/05/09,24,,0.006,0.030,0.036,0.6,,0.13,2.06,2.19,0.013,3,,,,,
12201300,2024/05/10,01,,0.001,0.014,0.015,0.5,,-,-,-,0,7,,,,,
12201300,2024/05/10,02,,0.001,0.013,0.014,0.4,,0.07,2.03,2.10,0.003,2,,,,,
12201300,2024/05/10,03,,0.003,0.018,0.021,0.4,,0.08,2.03,2.11,0,4,,,,,
12201300,2024/05/10,04,,0.022,0.035,0.057,0.5,,0.08,2.03,2.11,0.018,7,,,,,
12201300,2024/05/10,05,,0.006,0.026,0.032,0.4,,0.09,2.03,2.12,0.019,9,,,,,
12201300,2024/05/10,06,,0.030,0.039,0.069,0.5,,0.09,2.03,2.12,0.005,8,,,,,
12201300,2024/05/10,07,,0.007,0.021,0.028,0.5,,0.08,2.03,2.11,0.001,4,,,,,
12201300,2024/05/10,08,,0.006,0.018,0.024,0.5,,0.09,2.05,2.14,0.004,11,,,,,
12201300,2024/05/10,09,,0.006,0.020,0.026,0.5,,0.15,2.04,2.19,0,8,,,,,
12201300,2024/05/10,10,,0.006,0.020,0.026,0.5,,0.17,2.04,2.21,0,8,,,,,
12201300,2024/05/10,11,,0.002,0.009,0.011,0.4,,0.06,2.00,2.06,0,4,,,,,
12201300,2024/05/10,12,,0.003,0.012,0.015,0.6,,0.06,2.01,2.07,0.012,11,,,,,
12201300,2024/05/10,13,,0.002,0.008,0.010,0.6,,0.05,2.01,2.06,0.005,4,,,,,
12201300,2024/05/10,14,,0.002,0.009,0.011,0.7,,0.03,2.00,2.03,0.006,5,,,,,
12201300,2024/05/10,15,,0.002,0.010,0.012,0.6,,0.03,2.01,2.04,0.002,8,,,,,
12201300,2024/05/10,16,,0.001,0.008,0.009,0.4,,0.03,1.99,2.02,0.018,6,,,,,
12201300,2024/05/10,17,,0.001,0.008,0.009,0.4,,0.03,1.98,2.01,0.009,4,,,,,
12201300,2024/05/10,18,,0.001,0.010,0.011,0.6,,0.07,1.98,2.05,0.006,8,,,,,
12201300,2024/05/10,19,,0,0.008,0.008,0.8,,0.05,1.98,2.03,0.004,4,,,,,
12201300,2024/05/10,20,,0,0.010,0.010,0.9,,0.05,2.00,2.05,0.020,9,,,,,
12201300,2024/05/10,21,,0,0.014,0.014,0.8,,0.06,1.99,2.05,0.013,12,,,,,
12201300,2024/05/10,22,,0,0.013,0.013,0.8,,0.06,1.99,2.05,0.006,10,,,,,
12201300,2024/05/10,23,,0,0.014,0.014,0.7,,0.06,1.99,2.05,0.017,11,,,,,
12201300,2024/05/10,24,,0,0.014,0.014,0.7,,0.07,1.99,2.06,0.017,12,,,,,
