測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23207010,2024/05/01,01,0,0,0.003,0.003,,0.033,,,,0.002,2,,W,2.3,,
23207010,2024/05/01,02,0,0,0.003,0.003,,0.034,,,,0.006,3,,W,2.7,,
23207010,2024/05/01,03,0,0,0.003,0.003,,0.036,,,,0.006,4,,NW,2.9,,
23207010,2024/05/01,04,0,0,0.003,0.003,,0.038,,,,0.006,2,,WNW,2.1,,
23207010,2024/05/01,05,0,0,0.003,0.003,,0.038,,,,0.004,2,,WNW,2.6,,
23207010,2024/05/01,06,0,0,0.003,0.003,,0.037,,,,0.006,4,,WNW,2.2,,
23207010,2024/05/01,07,0,0,0.004,0.004,,0.039,,,,0.006,3,,WNW,3.4,,
23207010,2024/05/01,08,0,0,0.004,0.004,,0.039,,,,0.005,4,,WNW,3.0,,
23207010,2024/05/01,09,0,0.001,0.005,0.006,,0.040,,,,0.009,5,,NW,2.8,,
23207010,2024/05/01,10,0,0.001,0.005,0.006,,0.040,,,,0.011,5,,NW,2.0,,
23207010,2024/05/01,11,0,0.001,0.005,0.006,,0.039,,,,0.011,9,,W,2.3,,
23207010,2024/05/01,12,0,0.001,0.005,0.006,,0.040,,,,0.015,10,,NW,3.0,,
23207010,2024/05/01,13,0,0.001,0.005,0.006,,0.043,,,,0.017,13,,NW,2.8,,
23207010,2024/05/01,14,0,0.001,0.005,0.006,,0.040,,,,0.011,7,,NW,3.4,,
23207010,2024/05/01,15,0,0.001,0.005,0.006,,0.038,,,,0.015,7,,NW,3.3,,
23207010,2024/05/01,16,0,0.001,0.005,0.006,,0.039,,,,0.014,7,,NW,1.9,,
23207010,2024/05/01,17,0,0,0.006,0.006,,0.036,,,,0.012,8,,NW,2.6,,
23207010,2024/05/01,18,0,0,0.005,0.005,,0.037,,,,0.010,8,,NNW,3.6,,
23207010,2024/05/01,19,0,0,0.006,0.006,,0.035,,,,0.012,8,,NW,2.8,,
23207010,2024/05/01,20,0,0,0.005,0.005,,0.032,,,,0.013,7,,NW,1.7,,
23207010,2024/05/01,21,0,0,0.005,0.005,,0.033,,,,0.011,5,,WNW,1.6,,
23207010,2024/05/01,22,0,0,0.004,0.004,,0.032,,,,0.011,6,,WNW,2.1,,
23207010,2024/05/01,23,0,0,0.005,0.005,,0.034,,,,0.012,6,,W,2.0,,
23207010,2024/05/01,24,0,0,0.003,0.003,,0.037,,,,0.011,6,,WSW,1.3,,
23207010,2024/05/02,01,0,0,0.002,0.002,,0.037,,,,0.007,5,,WSW,1.7,,
23207010,2024/05/02,02,0,0,0.003,0.003,,0.036,,,,0.008,5,,NW,1.8,,
23207010,2024/05/02,03,0,0,0.003,0.003,,0.035,,,,0.011,4,,NW,1.5,,
23207010,2024/05/02,04,0,0,0.003,0.003,,0.034,,,,0.006,3,,NW,2.1,,
23207010,2024/05/02,05,0,0,0.003,0.003,,0.035,,,,0.007,4,,NNW,2.9,,
23207010,2024/05/02,06,0,0,0.003,0.003,,0.031,,,,0.011,6,,N,1.4,,
23207010,2024/05/02,07,0,0,0.004,0.004,,0.029,,,,0.010,5,,NW,2.1,,
23207010,2024/05/02,08,0,0,0.005,0.005,,0.031,,,,0.013,4,,NNW,1.9,,
23207010,2024/05/02,09,0,0.001,0.007,0.008,,0.026,,,,0.012,3,,NNW,1.7,,
23207010,2024/05/02,10,0,0.001,0.006,0.007,,0.028,,,,0.006,5,,W,1.1,,
23207010,2024/05/02,11,0,0.001,0.004,0.005,,0.036,,,,0.007,7,,NW,0.8,,
23207010,2024/05/02,12,0,0.001,0.003,0.004,,0.045,,,,0.003,7,,SW,1.4,,
23207010,2024/05/02,13,0,0.001,0.003,0.004,,0.051,,,,0.009,7,,WSW,3.2,,
23207010,2024/05/02,14,0.001,0.001,0.003,0.004,,0.051,,,,0.004,8,,WSW,2.7,,
