測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15201270,2024/05/01,01,0,0,0.001,0.001,,0.052,0.03,2.00,2.03,0.016,9,,CALM,0,,
15201270,2024/05/01,02,0,0,0.001,0.001,,0.050,0.02,2.00,2.02,0.013,11,,NNW,1.4,,
15201270,2024/05/01,03,0,0,0.001,0.001,,0.052,0.03,2.00,2.03,0.016,11,,NNW,1.1,,
15201270,2024/05/01,04,0.001,0,0.001,0.001,,0.051,0.02,2.00,2.02,0.017,11,,NNW,1.6,,
15201270,2024/05/01,05,0.001,0,0.001,0.001,,0.050,0.04,2.01,2.05,0.016,10,,NNW,1.2,,
15201270,2024/05/01,06,0,0,0.001,0.001,,0.048,0.04,2.01,2.05,0.017,12,,NNW,1.3,,
15201270,2024/05/01,07,0,0,0.001,0.001,,0.048,0.04,2.01,2.05,0.015,10,,N,1.7,,
15201270,2024/05/01,08,0,0,0.002,0.002,,0.048,0.05,2.01,2.06,0.010,9,,NNW,1.8,,
15201270,2024/05/01,09,0,0,0.001,0.001,,0.049,0.04,2.01,2.05,0.009,7,,NNW,1.4,,
15201270,2024/05/01,10,0,0,0.001,0.001,,0.049,0.02,2.01,2.03,0.009,6,,NNW,1.5,,
15201270,2024/05/01,11,0,0,0.002,0.002,,0.050,0.04,2.01,2.05,0.008,5,,N,1.9,,
15201270,2024/05/01,12,0,0,0.002,0.002,,0.050,0.05,2.01,2.06,0.009,5,,N,1.9,,
15201270,2024/05/01,13,0,0,0.001,0.001,,0.050,0.03,2.01,2.04,0.009,6,,NNW,1.4,,
15201270,2024/05/01,14,0,0,0.001,0.001,,0.050,0.01,2.00,2.01,0.007,5,,NNW,1.3,,
15201270,2024/05/01,15,0,0,0.001,0.001,,0.051,0.02,2.00,2.02,0.010,4,,NNW,1.4,,
15201270,2024/05/01,16,0,0,0.002,0.002,,0.050,0.03,2.00,2.03,0.007,4,,N,1.4,,
15201270,2024/05/01,17,0,0,0.001,0.001,,0.050,0.06,2.01,2.07,0.007,5,,N,1.5,,
15201270,2024/05/01,18,0,0,0.001,0.001,,0.050,0.08,2.01,2.09,0.008,4,,NNW,1.7,,
15201270,2024/05/01,19,0.001,0,0.001,0.001,,0.048,0.08,2.01,2.09,0.008,5,,N,2.4,,
15201270,2024/05/01,20,0,0,0.001,0.001,,0.046,0.07,2.01,2.08,0.009,6,,N,2.0,,
15201270,2024/05/01,21,0,0,0.002,0.002,,0.046,0.06,2.01,2.07,0.009,5,,N,2.9,,
15201270,2024/05/01,22,0,0,0.005,0.005,,0.042,0.03,2.01,2.04,0.007,5,,N,1.7,,
15201270,2024/05/01,23,0,0,0.007,0.007,,0.039,0.02,2.01,2.03,0.011,6,,N,0.9,,
15201270,2024/05/01,24,0,0,0.002,0.002,,0.039,0.03,2.03,2.06,0.010,8,,N,0.7,,
15201270,2024/05/02,01,0,0,0.007,0.007,,0.030,0.05,2.06,2.11,0.010,5,,NE,0.8,,
15201270,2024/05/02,02,0,0,0.004,0.004,,0.022,0.07,2.12,2.19,0.008,5,,ESE,1.0,,
15201270,2024/05/02,03,0,0,0.003,0.003,,0.020,0.07,2.14,2.21,0.010,3,,SSE,1.4,,
15201270,2024/05/02,04,0,0,0.003,0.003,,0.019,0.04,2.06,2.10,0.010,3,,S,1.4,,
15201270,2024/05/02,05,0.001,0,0.004,0.004,,0.019,0.05,2.08,2.13,0.008,6,,SSE,1.5,,
15201270,2024/05/02,06,0,0.001,0.004,0.005,,0.020,0.05,2.08,2.13,0.003,5,,SSE,1.2,,
15201270,2024/05/02,07,0,0.002,0.004,0.006,,0.022,0.05,2.07,2.12,0.010,8,,SSE,1.8,,
15201270,2024/05/02,08,0,0.003,0.004,0.007,,0.025,0.04,2.06,2.10,0.010,8,,SSE,1.3,,
15201270,2024/05/02,09,0.001,0.003,0.005,0.008,,0.034,0.04,2.05,2.09,0.012,8,,S,0.9,,
15201270,2024/05/02,10,0,0.002,0.004,0.006,,0.036,0.04,2.05,2.09,0.012,8,,WNW,1.4,,
15201270,2024/05/02,11,0.001,0.001,0.002,0.003,,0.044,0.03,2.03,2.06,0.012,5,,WNW,1.4,,
15201270,2024/05/02,12,0.001,0.001,0.002,0.003,,0.045,0.02,2.03,2.05,0.010,7,,WNW,1.5,,
15201270,2024/05/02,13,0.001,0.001,0.002,0.003,,0.046,0.01,2.02,2.03,0.010,9,,NW,1.4,,
15201270,2024/05/02,14,0,0.001,0.002,0.003,,0.046,0.02,2.02,2.04,0.013,9,,NW,1.5,,
15201270,2024/05/02,15,0.001,0,0.001,0.001,,0.049,0.03,2.03,2.06,0.011,7,,N,2.1,,
15201270,2024/05/02,16,0,0.001,0.003,0.004,,0.049,0.06,2.03,2.09,0.011,7,,N,2.0,,
15201270,2024/05/02,17,0,0.001,0.003,0.004,,0.045,0.05,2.02,2.07,0.010,8,,N,1.5,,
15201270,2024/05/02,18,0,0,0.003,0.003,,0.044,0.06,2.01,2.07,0.010,7,,N,1.2,,
15201270,2024/05/02,19,0,0,0.002,0.002,,0.044,0.05,2.01,2.06,0.009,5,,N,1.1,,
15201270,2024/05/02,20,0,0,0.002,0.002,,0.044,0.08,2.01,2.09,0.008,4,,CALM,0,,
15201270,2024/05/02,21,0.001,0,0.003,0.003,,0.040,0.05,2.02,2.07,0.006,5,,S,0.3,,
15201270,2024/05/02,22,0,0,0.007,0.007,,0.030,0.08,2.07,2.15,0.009,7,,CALM,0,,
15201270,2024/05/02,23,0,0,0.009,0.009,,0.024,0.14,2.15,2.29,0.007,5,,SSE,0.6,,
15201270,2024/05/02,24,0,0,0.005,0.005,,0.022,0.10,2.18,2.28,0.007,4,,SSE,1.2,,
15201270,2024/05/03,01,0,0,0.003,0.003,,0.025,0.08,2.09,2.17,0.011,7,,S,1.5,,
15201270,2024/05/03,02,0.001,0,0.004,0.004,,0.021,0.09,2.11,2.20,0.008,7,,SE,1.2,,
15201270,2024/05/03,03,0,0,0.005,0.005,,0.017,0.08,2.21,2.29,0.011,4,,SE,1.0,,
15201270,2024/05/03,04,0,0,0.004,0.004,,0.015,0.07,2.17,2.24,0.009,6,,SSE,0.4,,
15201270,2024/05/03,05,0,0,0.003,0.003,,0.014,0.08,2.24,2.32,0.009,5,,SE,1.2,,
15201270,2024/05/03,06,0,0.001,0.004,0.005,,0.015,0.09,2.29,2.38,0.009,8,,SSE,1.8,,
15201270,2024/05/03,07,0,0.001,0.003,0.004,,0.025,0.05,2.07,2.12,0.010,10,,S,2.0,,
15201270,2024/05/03,08,0,0.001,0.003,0.004,,0.028,0.05,2.07,2.12,0.009,11,,S,1.4,,
15201270,2024/05/03,09,0,0.001,0.003,0.004,,0.037,0.04,2.05,2.09,0.012,12,,SSE,1.4,,
15201270,2024/05/03,10,0.001,0.001,0.002,0.003,,0.043,0.04,2.04,2.08,0.009,10,,SSW,2.0,,
15201270,2024/05/03,11,0.001,0.001,0.002,0.003,,0.046,0.05,2.03,2.08,0.012,7,,SW,2.7,,
15201270,2024/05/03,12,0,0,0.002,0.002,,0.046,0.03,2.03,2.06,0.012,9,,W,1.8,,
15201270,2024/05/03,13,0,0.001,0.003,0.004,,0.049,0.05,2.03,2.08,0.008,7,,WSW,3.3,,
15201270,2024/05/03,14,0,0,0.002,0.002,,0.052,0.03,2.03,2.06,0.010,5,,WSW,2.9,,
15201270,2024/05/03,15,0.001,0,0.002,0.002,,0.050,0.06,2.02,2.08,0.013,7,,W,2.6,,
15201270,2024/05/03,16,0,0,0.002,0.002,,0.048,0.04,2.01,2.05,0.017,10,,WNW,1.4,,
15201270,2024/05/03,17,0.001,0,0.002,0.002,,0.049,0.03,2.01,2.04,0.010,9,,NW,0.9,,
15201270,2024/05/03,18,0.001,0,0.005,0.005,,0.046,0.05,2.00,2.05,0.007,9,,N,0.6,,
15201270,2024/05/03,19,0,0,0.006,0.006,,0.046,0.04,2.01,2.05,0.010,6,,SSE,0.9,,
15201270,2024/05/03,20,0.001,0,0.007,0.007,,0.042,0.05,2.04,2.09,0.012,9,,SW,0.4,,
15201270,2024/05/03,21,0,0,0.004,0.004,,0.043,0.06,2.04,2.10,0.007,8,,SW,1.6,,
15201270,2024/05/03,22,0,0,0.005,0.005,,0.036,0.07,2.05,2.12,0.011,7,,E,0.5,,
15201270,2024/05/03,23,0.001,0,0.006,0.006,,0.033,0.10,2.07,2.17,0.011,6,,ESE,1.1,,
15201270,2024/05/03,24,0,0,0.004,0.004,,0.030,0.08,2.15,2.23,0.008,7,,ESE,1.1,,
15201270,2024/05/04,01,0,0,0.004,0.004,,0.025,0.08,2.21,2.29,0.010,7,,ESE,0.8,,
15201270,2024/05/04,02,0,0,0.005,0.005,,0.020,0.07,2.22,2.29,0.011,8,,SSE,1.2,,
15201270,2024/05/04,03,0,0,0.004,0.004,,0.020,0.07,2.25,2.32,0.012,7,,SE,1.5,,
15201270,2024/05/04,04,0,0,0.003,0.003,,0.023,0.06,2.12,2.18,0.009,7,,SE,1.3,,
15201270,2024/05/04,05,0,0,0.003,0.003,,0.021,0.05,2.11,2.16,0.009,6,,SE,1.9,,
15201270,2024/05/04,06,0,0.001,0.004,0.005,,0.018,0.06,2.15,2.21,0.008,7,,ESE,0.6,,
15201270,2024/05/04,07,0,0.001,0.003,0.004,,0.022,0.05,2.20,2.25,0.008,9,,SSE,1.7,,
15201270,2024/05/04,08,0,0.001,0.003,0.004,,0.029,0.06,2.07,2.13,0.011,10,,S,1.4,,
15201270,2024/05/04,09,0.001,0.001,0.003,0.004,,0.037,0.06,2.05,2.11,0.009,9,,SSW,1.0,,
15201270,2024/05/04,10,0.001,0.001,0.003,0.004,,0.042,0.04,2.04,2.08,0.009,10,,S,1.1,,
15201270,2024/05/04,11,0.001,0.001,0.005,0.006,,0.042,0.06,2.05,2.11,0.012,10,,NW,0.7,,
15201270,2024/05/04,12,0.001,0.001,0.005,0.006,,0.044,0.05,2.04,2.09,0.011,9,,NNW,1.1,,
15201270,2024/05/04,13,0.001,0.001,0.003,0.004,,0.050,0.05,2.04,2.09,0.013,9,,N,1.8,,
15201270,2024/05/04,14,0.001,0.001,0.006,0.007,,0.052,0.12,2.04,2.16,0.011,8,,N,2.6,,
15201270,2024/05/04,15,0.001,0.002,0.011,0.013,,0.048,0.05,2.06,2.11,0.009,8,,N,2.3,,
15201270,2024/05/04,16,0.001,0.003,0.014,0.017,,0.047,0.04,2.03,2.07,0.007,6,,N,2.4,,
15201270,2024/05/04,17,0.001,0.001,0.009,0.010,,0.050,0.04,2.03,2.07,0.008,6,,N,2.3,,
15201270,2024/05/04,18,0.001,0.001,0.011,0.012,,0.048,0.04,2.01,2.05,0.010,5,,N,2.3,,
15201270,2024/05/04,19,0.001,0.001,0.021,0.022,,0.038,0.02,2.01,2.03,0.009,6,,NNE,1.5,,
15201270,2024/05/04,20,0,0,0.014,0.014,,0.044,0.04,2.01,2.05,0.008,7,,NNW,0.4,,
15201270,2024/05/04,21,0.001,0,0.004,0.004,,0.049,0.07,2.06,2.13,0.011,8,,WSW,1.4,,
15201270,2024/05/04,22,0.001,0,0.007,0.007,,0.046,0.04,2.09,2.13,0.010,9,,SW,1.2,,
15201270,2024/05/04,23,0.001,0,0.008,0.008,,0.041,0.05,2.07,2.12,0.011,9,,ESE,0.4,,
15201270,2024/05/04,24,0.001,0,0.008,0.008,,0.032,0.09,2.21,2.30,0.011,8,,ESE,1.5,,
15201270,2024/05/05,01,0,0,0.005,0.005,,0.029,0.09,2.20,2.29,0.010,8,,ESE,1.4,,
15201270,2024/05/05,02,0.001,0,0.005,0.005,,0.026,0.09,2.25,2.34,0.012,8,,ESE,1.2,,
15201270,2024/05/05,03,0,0,0.004,0.004,,0.023,0.08,2.25,2.33,0.009,10,,SE,1.4,,
15201270,2024/05/05,04,0.001,0,0.005,0.005,,0.022,0.07,2.24,2.31,0.011,8,,SSE,1.2,,
15201270,2024/05/05,05,0.001,0,0.003,0.003,,0.024,0.07,2.24,2.31,0.008,8,,SSE,0.9,,
15201270,2024/05/05,06,0.001,0.001,0.005,0.006,,0.028,0.08,2.15,2.23,0.009,8,,SSW,1.0,,
15201270,2024/05/05,07,0,0.001,0.004,0.005,,0.032,0.07,2.09,2.16,0.009,13,,S,1.7,,
15201270,2024/05/05,08,0,0.001,0.003,0.004,,0.037,0.06,2.05,2.11,0.012,12,,S,1.9,,
15201270,2024/05/05,09,0.001,0.001,0.003,0.004,,0.043,0.05,2.04,2.09,0.011,13,,SSE,1.9,,
15201270,2024/05/05,10,0.001,0,0.002,0.002,,0.048,0.04,2.03,2.07,0.011,12,,SE,1.3,,
15201270,2024/05/05,11,0.001,0,0.002,0.002,,0.054,0.03,2.02,2.05,0.013,12,,S,0.7,,
15201270,2024/05/05,12,0.001,0,0.003,0.003,,0.055,0.04,2.03,2.07,0.019,14,,N,1.0,,
15201270,2024/05/05,13,0.001,0.001,0.006,0.007,,0.052,0.11,2.05,2.16,0.015,6,,N,1.5,,
15201270,2024/05/05,14,0.001,0.001,0.003,0.004,,0.059,0.12,2.04,2.16,0.016,11,,NNW,0.9,,
15201270,2024/05/05,15,0.001,0.001,0.004,0.005,,0.062,0.07,2.02,2.09,0.012,9,,N,2.3,,
15201270,2024/05/05,16,0.001,0.002,0.014,0.016,,0.055,0.07,2.01,2.08,0.011,9,,NNE,2.6,,
15201270,2024/05/05,17,0.001,0.002,0.018,0.020,,0.049,0.04,2.00,2.04,0.017,10,,NNE,2.6,,
