測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
10449010,2024/05/01,01,,,,,,0.046,,,,,,,,,,
10449010,2024/05/01,02,,,,,,0.047,,,,,,,,,,
10449010,2024/05/01,03,,,,,,0.049,,,,,,,,,,
10449010,2024/05/01,04,,,,,,0.050,,,,,,,,,,
10449010,2024/05/01,05,,,,,,0.053,,,,,,,,,,
10449010,2024/05/01,06,,,,,,0.053,,,,,,,,,,
10449010,2024/05/01,07,,,,,,0.053,,,,,,,,,,
10449010,2024/05/01,08,,,,,,0.054,,,,,,,,,,
10449010,2024/05/01,09,,,,,,0.055,,,,,,,,,,
10449010,2024/05/01,10,,,,,,0.054,,,,,,,,,,
10449010,2024/05/01,11,,,,,,0.051,,,,,,,,,,
10449010,2024/05/01,12,,,,,,0.049,,,,,,,,,,
10449010,2024/05/01,13,,,,,,0.046,,,,,,,,,,
10449010,2024/05/01,14,,,,,,0.043,,,,,,,,,,
10449010,2024/05/01,15,,,,,,0.041,,,,,,,,,,
10449010,2024/05/01,16,,,,,,0.038,,,,,,,,,,
10449010,2024/05/01,17,,,,,,0.041,,,,,,,,,,
10449010,2024/05/01,18,,,,,,0.040,,,,,,,,,,
10449010,2024/05/01,19,,,,,,0.041,,,,,,,,,,
10449010,2024/05/01,20,,,,,,0.041,,,,,,,,,,
10449010,2024/05/01,21,,,,,,0.040,,,,,,,,,,
10449010,2024/05/01,22,,,,,,0.038,,,,,,,,,,
10449010,2024/05/01,23,,,,,,0.033,,,,,,,,,,
10449010,2024/05/01,24,,,,,,0.030,,,,,,,,,,
10449010,2024/05/02,01,,,,,,0.028,,,,,,,,,,
10449010,2024/05/02,02,,,,,,0.024,,,,,,,,,,
10449010,2024/05/02,03,,,,,,0.019,,,,,,,,,,
10449010,2024/05/02,04,,,,,,0.017,,,,,,,,,,
10449010,2024/05/02,05,,,,,,0.017,,,,,,,,,,
