測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204510,2024/05/01,01,,0,0.002,0.002,0.2,,0.08,2.11,2.19,0,,,ESE,0.7,,
07204510,2024/05/01,02,,0.001,0.002,0.003,0.2,,0.06,2.11,2.17,0.002,,,NNW,1.7,,
07204510,2024/05/01,03,,0,0.001,0.001,0.2,,0.05,2.09,2.14,0.002,,,NNW,3.0,,
07204510,2024/05/01,04,,0,0.001,0.001,0.2,,0.05,2.10,2.15,0,,,NW,0.9,,
07204510,2024/05/01,05,,0.001,0.002,0.003,0.2,,0.04,2.11,2.15,0,,,N,1.9,,
07204510,2024/05/01,06,,0.002,0.005,0.007,0.2,,0.05,2.11,2.16,0.020,,,E,0.7,,
07204510,2024/05/01,07,,0.003,0.007,0.010,0.2,,0.06,2.11,2.17,0.022,,,ESE,0.8,,
07204510,2024/05/01,08,,0.003,0.007,0.010,0.2,,0.06,2.13,2.19,0.014,,,S,0.9,,
07204510,2024/05/01,09,,0.004,0.009,0.013,0.2,,0.06,2.12,2.18,0.018,,,E,1.3,,
07204510,2024/05/01,10,,0.005,0.010,0.015,0.3,,0.08,2.13,2.21,0.014,,,SSW,1.3,,
07204510,2024/05/01,11,,0.008,0.014,0.022,0.2,,0.09,2.12,2.21,0.013,,,S,1.5,,
07204510,2024/05/01,12,,0.002,0.006,0.008,0.2,,0.06,2.12,2.18,0.013,,,E,1.9,,
07204510,2024/05/01,13,,0.004,0.007,0.011,0.2,,0.06,2.12,2.18,0.015,,,WSW,1.7,,
07204510,2024/05/01,14,,0.003,0.007,0.010,0.2,,0.07,2.12,2.19,0.020,,,WSW,1.5,,
07204510,2024/05/01,15,,0.003,0.006,0.009,0.2,,0.04,2.11,2.15,0.019,,,WNW,1.8,,
07204510,2024/05/01,16,,0.003,0.006,0.009,0.2,,0.06,2.11,2.17,0.013,,,NW,1.4,,
07204510,2024/05/01,17,,0.002,0.006,0.008,0.2,,0.04,2.10,2.14,0.008,,,NNW,1.1,,
07204510,2024/05/01,18,,0.004,0.007,0.011,0.3,,0.05,2.11,2.16,0.016,,,NNW,1.6,,
07204510,2024/05/01,19,,0.004,0.006,0.010,0.2,,0.07,2.10,2.17,0.010,,,NNW,1.7,,
07204510,2024/05/01,20,,0.001,0.003,0.004,0.2,,0.07,2.09,2.16,0.021,,,NNW,1.9,,
07204510,2024/05/01,21,,0,0.002,0.002,0.2,,0.04,2.09,2.13,0.015,,,NNW,1.9,,
07204510,2024/05/01,22,,0,0.002,0.002,0.2,,0.04,2.08,2.12,0.004,,,NNW,1.9,,
07204510,2024/05/01,23,,0,0.002,0.002,0.2,,0.05,2.08,2.13,0.003,,,NNW,0.9,,
07204510,2024/05/01,24,,0,0.002,0.002,0.2,,0.05,2.09,2.14,0.007,,,NNW,1.8,,
07204510,2024/05/02,01,,0,0.001,0.001,0.1,,0.05,2.09,2.14,0.012,,,NNW,1.8,,
07204510,2024/05/02,02,,0,0.001,0.001,0.1,,-,-,-,0.009,,,NNW,1.9,,
07204510,2024/05/02,03,,0,0.001,0.001,0.1,,0.04,2.09,2.13,0.005,,,NNW,1.8,,
07204510,2024/05/02,04,,0,0.001,0.001,0.2,,0.04,2.09,2.13,0.013,,,NNW,1.7,,
07204510,2024/05/02,05,,0,0.001,0.001,0.2,,0.05,2.09,2.14,0,,,NNW,2.0,,
07204510,2024/05/02,06,,0.001,0.002,0.003,0.2,,0.04,2.09,2.13,0,,,NNW,2.2,,
07204510,2024/05/02,07,,0.001,0.003,0.004,0.2,,0.03,2.10,2.13,0.006,,,NNW,2.1,,
07204510,2024/05/02,08,,0.005,0.005,0.010,0.2,,0.04,2.09,2.13,0.005,,,NNW,2.6,,
07204510,2024/05/02,09,,0.004,0.006,0.010,0.2,,0.05,2.08,2.13,0.004,,,NNW,2.2,,
07204510,2024/05/02,10,,0.002,0.004,0.006,0.2,,0.04,2.08,2.12,0.013,,,NNW,3.2,,
07204510,2024/05/02,11,,0.005,0.006,0.011,0.2,,0.07,2.07,2.14,0.005,,,NW,2.1,,
07204510,2024/05/02,12,,0.005,0.007,0.012,0.2,,0.05,2.07,2.12,0.006,,,NW,2.4,,
07204510,2024/05/02,13,,0.003,0.005,0.008,0.2,,0.07,2.07,2.14,0.012,,,SW,1.6,,
07204510,2024/05/02,14,,0.003,0.004,0.007,0.2,,0.08,2.08,2.16,0.008,,,W,1.5,,
07204510,2024/05/02,15,,-,-,-,-,,-,-,-,0.009,,,WSW,1.8,,
07204510,2024/05/02,16,,0.004,0.005,0.009,0.2,,-,-,-,0,,,NNW,1.6,,
07204510,2024/05/02,17,,0.005,0.005,0.010,0.2,,0.09,2.07,2.16,0.018,,,ESE,1.7,,
07204510,2024/05/02,18,,0.004,0.007,0.011,0.3,,0.08,2.07,2.15,0.018,,,WSW,1.0,,
07204510,2024/05/02,19,,0.004,0.008,0.012,0.2,,0.19,2.07,2.26,0.017,,,NNW,0.8,,
07204510,2024/05/02,20,,0.001,0.005,0.006,0.2,,0.07,2.07,2.14,0.011,,,NNW,1.3,,
07204510,2024/05/02,21,,0,0.004,0.004,0.2,,0.08,2.07,2.15,0.018,,,NNW,2.2,,
07204510,2024/05/02,22,,0,0.002,0.002,0.2,,0.07,2.07,2.14,0,,,NW,2.1,,
07204510,2024/05/02,23,,0.001,0.002,0.003,0.2,,0.06,2.07,2.13,0.008,,,NNW,2.3,,
07204510,2024/05/02,24,,0,0.002,0.002,0.2,,0.04,2.07,2.11,0.002,,,NNW,1.9,,
07204510,2024/05/03,01,,0,0.002,0.002,0.2,,0.06,2.07,2.13,0,,,NW,1.4,,
07204510,2024/05/03,02,,0,0.002,0.002,0.2,,0.05,2.08,2.13,0,,,NW,1.3,,
07204510,2024/05/03,03,,0,0.002,0.002,0.2,,0.06,2.07,2.13,0.003,,,NW,1.7,,
07204510,2024/05/03,04,,0,0.002,0.002,0.2,,0.04,2.07,2.11,0.009,,,WNW,1.4,,
07204510,2024/05/03,05,,0,0.004,0.004,0.2,,0.07,2.10,2.17,0,,,W,0.9,,
07204510,2024/05/03,06,,0.001,0.004,0.005,0.2,,0.07,2.12,2.19,0,,,WNW,0.8,,
07204510,2024/05/03,07,,0.002,0.004,0.006,0.2,,0.07,2.13,2.20,0.009,,,WSW,0.6,,
07204510,2024/05/03,08,,0.002,0.004,0.006,0.2,,0.07,2.09,2.16,0.001,,,SSW,0.7,,
07204510,2024/05/03,09,,0.002,0.004,0.006,0.2,,0.09,2.10,2.19,0.004,,,WSW,1.8,,
07204510,2024/05/03,10,,0.001,0.004,0.005,0.2,,0.15,2.08,2.23,0.010,,,SW,2.6,,
07204510,2024/05/03,11,,0.002,0.005,0.007,0.2,,0.11,2.08,2.19,0.007,,,SW,2.0,,
07204510,2024/05/03,12,,0.002,0.006,0.008,0.2,,0.10,2.07,2.17,0.018,,,SSW,3.5,,
07204510,2024/05/03,13,,0.001,0.004,0.005,0.2,,0.08,2.08,2.16,0.003,,,SSE,5.1,,
07204510,2024/05/03,14,,0.001,0.005,0.006,0.2,,1.55,2.10,3.65,0.014,,,S,5.7,,
07204510,2024/05/03,15,,0.001,0.004,0.005,0.2,,0.08,2.10,2.18,0.004,,,SSW,3.9,,
07204510,2024/05/03,16,,0,0.003,0.003,0.2,,0.11,2.10,2.21,0.013,,,S,3.7,,
07204510,2024/05/03,17,,0.001,0.004,0.005,0.2,,0.07,2.09,2.16,0.014,,,S,1.9,,
07204510,2024/05/03,18,,0.001,0.004,0.005,0.2,,0.09,2.09,2.18,0.013,,,S,3.1,,
07204510,2024/05/03,19,,0.001,0.006,0.007,0.2,,0.12,2.08,2.20,0.011,,,SW,1.4,,
07204510,2024/05/03,20,,0,0.007,0.007,0.2,,0.18,2.09,2.27,0.019,,,W,1.2,,
07204510,2024/05/03,21,,0,0.007,0.007,0.2,,0.09,2.10,2.19,0.021,,,WNW,1.2,,
07204510,2024/05/03,22,,0,0.005,0.005,0.2,,0.12,2.08,2.20,0.005,,,SW,0.6,,
07204510,2024/05/03,23,,0.001,0.005,0.006,0.2,,0.08,2.08,2.16,0.002,,,NW,0.8,,
07204510,2024/05/03,24,,0,0.003,0.003,0.2,,0.07,2.08,2.15,0.001,,,CALM,0.4,,
07204510,2024/05/04,01,,-,-,-,0.2,,0.09,2.08,2.17,0.004,,,CALM,0.5,,
07204510,2024/05/04,02,,0,0.002,0.002,0.2,,0.08,2.10,2.18,0.011,,,NNW,1.4,,
07204510,2024/05/04,03,,0.001,0.002,0.003,0.2,,0.07,2.10,2.17,0.008,,,SW,0.6,,
07204510,2024/05/04,04,,0,0.003,0.003,0.2,,0.09,2.13,2.22,0.008,,,NNW,0.8,,
07204510,2024/05/04,05,,0,0.002,0.002,0.2,,0.08,2.09,2.17,0.006,,,WSW,0.7,,
07204510,2024/05/04,06,,0.001,0.004,0.005,0.2,,0.09,2.12,2.21,0,,,NNW,1.1,,
07204510,2024/05/04,07,,0.001,0.004,0.005,0.2,,0.08,2.07,2.15,0.008,,,CALM,0.3,,
07204510,2024/05/04,08,,0.001,0.004,0.005,0.2,,0.09,2.07,2.16,0.008,,,SE,0.8,,
07204510,2024/05/04,09,,0.001,0.004,0.005,0.2,,0.06,2.08,2.14,0.016,,,SSE,1.4,,
07204510,2024/05/04,10,,0.001,0.005,0.006,0.2,,0.08,2.15,2.23,0.010,,,SSE,2.8,,
07204510,2024/05/04,11,,0.002,0.007,0.009,0.2,,0.09,2.06,2.15,0.017,,,SSE,3.3,,
07204510,2024/05/04,12,,0.001,0.004,0.005,0.2,,0.10,2.06,2.16,0.016,,,S,3.0,,
07204510,2024/05/04,13,,0.001,0.003,0.004,0.2,,0.07,2.07,2.14,0.007,,,S,3.8,,
07204510,2024/05/04,14,,0.001,0.006,0.007,0.2,,3.05,2.07,5.12,0.017,,,SSE,4.1,,
07204510,2024/05/04,15,,0.001,0.006,0.007,0.2,,0.11,2.07,2.18,0.001,,,S,4.0,,
07204510,2024/05/04,16,,0.001,0.004,0.005,0.2,,0.12,2.07,2.19,0.013,,,SSW,3.3,,
07204510,2024/05/04,17,,0.001,0.006,0.007,0.3,,0.10,2.08,2.18,0.013,,,SW,1.5,,
07204510,2024/05/04,18,,0.001,0.009,0.010,0.3,,0.44,2.08,2.52,0.004,,,SSW,2.2,,
07204510,2024/05/04,19,,0.001,0.009,0.010,0.3,,0.14,2.08,2.22,0.023,,,SW,0.9,,
07204510,2024/05/04,20,,0.001,0.009,0.010,0.3,,0.10,2.09,2.19,0.007,,,NNW,0.9,,
07204510,2024/05/04,21,,0.001,0.009,0.010,0.3,,0.14,2.10,2.24,0.010,,,SSW,0.7,,
07204510,2024/05/04,22,,0.001,0.009,0.010,0.3,,0.16,2.13,2.29,0.019,,,NW,0.7,,
07204510,2024/05/04,23,,0.001,0.009,0.010,0.3,,0.16,2.12,2.28,0.007,,,N,1.1,,
07204510,2024/05/04,24,,0.001,0.007,0.008,0.3,,0.14,2.11,2.25,0.023,,,CALM,0.5,,
07204510,2024/05/05,01,,0,0.006,0.006,0.3,,0.12,2.15,2.27,0.013,,,WSW,0.6,,
07204510,2024/05/05,02,,0,0.005,0.005,0.3,,0.13,2.16,2.29,0.008,,,CALM,0.4,,
07204510,2024/05/05,03,,0,0.004,0.004,0.2,,0.12,2.19,2.31,0.011,,,NW,0.7,,
07204510,2024/05/05,04,,0,0.004,0.004,0.2,,0.11,2.18,2.29,0.016,,,CALM,0.3,,
07204510,2024/05/05,05,,0.001,0.004,0.005,0.2,,0.12,2.15,2.27,0.007,,,NNW,1.0,,
07204510,2024/05/05,06,,0.001,0.005,0.006,0.2,,0.12,2.16,2.28,0,,,CALM,0.4,,
07204510,2024/05/05,07,,0.001,0.005,0.006,0.3,,0.11,2.14,2.25,0,,,CALM,0.3,,
07204510,2024/05/05,08,,0.001,0.005,0.006,0.2,,0.10,2.10,2.20,0.018,,,SE,0.8,,
07204510,2024/05/05,09,,0.001,0.005,0.006,0.3,,0.12,2.08,2.20,0.007,,,SE,1.6,,
07204510,2024/05/05,10,,0.002,0.007,0.009,0.2,,0.08,2.08,2.16,0.002,,,S,2.4,,
07204510,2024/05/05,11,,0.001,0.008,0.009,0.3,,0.16,2.10,2.26,0.012,,,SSE,2.9,,
07204510,2024/05/05,12,,0.001,0.008,0.009,0.3,,0.11,2.12,2.23,0.018,,,S,4.0,,
07204510,2024/05/05,13,,0.001,0.007,0.008,0.3,,5.34,2.11,7.45,0.024,,,S,4.7,,
07204510,2024/05/05,14,,0.001,0.008,0.009,0.3,,0.14,2.10,2.24,0.017,,,S,5.1,,
07204510,2024/05/05,15,,0.001,0.006,0.007,0.3,,0.07,2.10,2.17,0.010,,,SSW,3.6,,
07204510,2024/05/05,16,,0.001,0.005,0.006,0.2,,0.11,2.09,2.20,0.022,,,SSW,5.0,,
07204510,2024/05/05,17,,0.001,0.005,0.006,0.2,,0.07,2.07,2.14,0.012,,,S,3.2,,
07204510,2024/05/05,18,,0.001,0.005,0.006,0.2,,0.07,2.06,2.13,0.013,,,S,3.1,,
07204510,2024/05/05,19,,0.001,0.006,0.007,0.2,,0.12,2.06,2.18,0.023,,,S,3.3,,
07204510,2024/05/05,20,,0,0.008,0.008,0.3,,0.12,2.09,2.21,0.011,,,SSW,1.0,,
07204510,2024/05/05,21,,0,0.006,0.006,0.3,,0.14,2.09,2.23,0.016,,,SSW,2.2,,
