測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40203070,2024/05/01,01,,,,,,0.046,,,,0.020,15,,,,,
40203070,2024/05/01,02,,,,,,0.044,,,,0.019,15,,,,,
40203070,2024/05/01,03,,,,,,0.043,,,,0.019,15,,,,,
40203070,2024/05/01,04,,,,,,0.043,,,,0.020,16,,,,,
40203070,2024/05/01,05,,,,,,0.038,,,,0.019,17,,,,,
40203070,2024/05/01,06,,,,,,0.038,,,,0.016,13,,,,,
40203070,2024/05/01,07,,,,,,0.044,,,,0.014,16,,,,,
40203070,2024/05/01,08,,,,,,0.042,,,,0.016,12,,,,,
40203070,2024/05/01,09,,,,,,0.039,,,,0.013,16,,,,,
40203070,2024/05/01,10,,,,,,0.043,,,,0.018,14,,,,,
40203070,2024/05/01,11,,,,,,0.046,,,,0.018,16,,,,,
40203070,2024/05/01,12,,,,,,0.044,,,,0.017,21,,,,,
40203070,2024/05/01,13,,,,,,0.046,,,,0.018,14,,,,,
40203070,2024/05/01,14,,,,,,0.050,,,,0.018,16,,,,,
40203070,2024/05/01,15,,,,,,0.050,,,,0.020,20,,,,,
40203070,2024/05/01,16,,,,,,0.048,,,,0.020,19,,,,,
40203070,2024/05/01,17,,,,,,0.045,,,,0.020,16,,,,,
40203070,2024/05/01,18,,,,,,0.046,,,,0.018,11,,,,,
40203070,2024/05/01,19,,,,,,0.047,,,,0.016,16,,,,,
40203070,2024/05/01,20,,,,,,0.046,,,,0.017,17,,,,,
40203070,2024/05/01,21,,,,,,0.046,,,,0.017,13,,,,,
40203070,2024/05/01,22,,,,,,0.044,,,,0.016,10,,,,,
40203070,2024/05/01,23,,,,,,0.041,,,,0.017,13,,,,,
40203070,2024/05/01,24,,,,,,0.043,,,,0.016,8,,,,,
40203070,2024/05/02,01,,,,,,0.044,,,,0.016,13,,,,,
40203070,2024/05/02,02,,,,,,0.043,,,,0.013,11,,,,,
40203070,2024/05/02,03,,,,,,0.034,,,,0.017,8,,,,,
40203070,2024/05/02,04,,,,,,0.028,,,,0.015,11,,,,,
40203070,2024/05/02,05,,,,,,0.026,,,,0.013,9,,,,,
40203070,2024/05/02,06,,,,,,0.031,,,,0.017,9,,,,,
40203070,2024/05/02,07,,,,,,0.034,,,,0.011,13,,,,,
40203070,2024/05/02,08,,,,,,0.041,,,,0.012,8,,,,,
40203070,2024/05/02,09,,,,,,0.045,,,,0.010,12,,,,,
40203070,2024/05/02,10,,,,,,0.047,,,,0.005,6,,,,,
40203070,2024/05/02,11,,,,,,0.047,,,,0.012,9,,,,,
40203070,2024/05/02,12,,,,,,0.047,,,,0.011,5,,,,,
40203070,2024/05/02,13,,,,,,0.048,,,,0.012,6,,,,,
40203070,2024/05/02,14,,,,,,0.053,,,,0.007,8,,,,,
40203070,2024/05/02,15,,,,,,0.053,,,,0.010,6,,,,,
40203070,2024/05/02,16,,,,,,0.054,,,,0.011,11,,,,,
40203070,2024/05/02,17,,,,,,0.053,,,,0.013,9,,,,,
40203070,2024/05/02,18,,,,,,0.050,,,,0.010,9,,,,,
40203070,2024/05/02,19,,,,,,0.047,,,,0.012,6,,,,,
40203070,2024/05/02,20,,,,,,0.044,,,,0.011,10,,,,,
40203070,2024/05/02,21,,,,,,0.040,,,,0.012,11,,,,,
40203070,2024/05/02,22,,,,,,0.037,,,,0.012,6,,,,,
40203070,2024/05/02,23,,,,,,0.038,,,,0.009,8,,,,,
40203070,2024/05/02,24,,,,,,0.035,,,,0.012,10,,,,,
40203070,2024/05/03,01,,,,,,0.034,,,,0.014,10,,,,,
40203070,2024/05/03,02,,,,,,0.029,,,,0.013,9,,,,,
40203070,2024/05/03,03,,,,,,0.024,,,,0.012,13,,,,,
40203070,2024/05/03,04,,,,,,0.022,,,,0.013,12,,,,,
40203070,2024/05/03,05,,,,,,0.023,,,,0.014,8,,,,,
40203070,2024/05/03,06,,,,,,0.015,,,,0.013,10,,,,,
40203070,2024/05/03,07,,,,,,0.015,,,,0.015,9,,,,,
40203070,2024/05/03,08,,,,,,0.018,,,,0.017,13,,,,,
40203070,2024/05/03,09,,,,,,0.021,,,,0.017,20,,,,,
40203070,2024/05/03,10,,,,,,0.031,,,,0.020,21,,,,,
40203070,2024/05/03,11,,,,,,0.045,,,,0.021,26,,,,,
40203070,2024/05/03,12,,,,,,0.048,,,,0.024,21,,,,,
40203070,2024/05/03,13,,,,,,0.052,,,,0.024,25,,,,,
40203070,2024/05/03,14,,,,,,0.054,,,,0.021,21,,,,,
40203070,2024/05/03,15,,,,,,0.057,,,,0.020,19,,,,,
40203070,2024/05/03,16,,,,,,0.059,,,,0.012,10,,,,,
40203070,2024/05/03,17,,,,,,0.059,,,,0.012,9,,,,,
40203070,2024/05/03,18,,,,,,0.061,,,,0.020,11,,,,,
40203070,2024/05/03,19,,,,,,0.064,,,,0.027,31,,,,,
40203070,2024/05/03,20,,,,,,0.059,,,,0.032,34,,,,,
40203070,2024/05/03,21,,,,,,0.053,,,,0.026,24,,,,,
40203070,2024/05/03,22,,,,,,0.048,,,,0.020,19,,,,,
40203070,2024/05/03,23,,,,,,0.045,,,,0.019,17,,,,,
40203070,2024/05/03,24,,,,,,0.042,,,,0.023,20,,,,,
40203070,2024/05/04,01,,,,,,0.036,,,,0.019,19,,,,,
40203070,2024/05/04,02,,,,,,0.027,,,,0.021,21,,,,,
40203070,2024/05/04,03,,,,,,0.019,,,,0.021,19,,,,,
40203070,2024/05/04,04,,,,,,0.011,,,,0.024,23,,,,,
40203070,2024/05/04,05,,,,,,0.009,,,,0.021,19,,,,,
40203070,2024/05/04,06,,,,,,0.007,,,,0.019,18,,,,,
40203070,2024/05/04,07,,,,,,0.011,,,,0.021,22,,,,,
40203070,2024/05/04,08,,,,,,0.018,,,,0.020,23,,,,,
40203070,2024/05/04,09,,,,,,0.028,,,,0.023,25,,,,,
40203070,2024/05/04,10,,,,,,0.041,,,,0.020,26,,,,,
40203070,2024/05/04,11,,,,,,0.047,,,,0.024,26,,,,,
40203070,2024/05/04,12,,,,,,0.049,,,,0.026,29,,,,,
40203070,2024/05/04,13,,,,,,0.051,,,,0.023,23,,,,,
40203070,2024/05/04,14,,,,,,0.052,,,,0.020,22,,,,,
40203070,2024/05/04,15,,,,,,0.056,,,,0.018,15,,,,,
40203070,2024/05/04,16,,,,,,0.048,,,,0.012,11,,,,,
40203070,2024/05/04,17,,,,,,0.046,,,,0.008,4,,,,,
40203070,2024/05/04,18,,,,,,0.043,,,,0.009,6,,,,,
40203070,2024/05/04,19,,,,,,0.041,,,,0.009,3,,,,,
40203070,2024/05/04,20,,,,,,0.038,,,,0.009,7,,,,,
40203070,2024/05/04,21,,,,,,0.037,,,,0.008,12,,,,,
40203070,2024/05/04,22,,,,,,0.031,,,,0.013,12,,,,,
40203070,2024/05/04,23,,,,,,0.025,,,,0.015,16,,,,,
40203070,2024/05/04,24,,,,,,0.026,,,,0.010,10,,,,,
