測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13210010,2024/05/01,01,,0,0.005,0.005,0.2,0.013,,,,0.010,2,,CALM,0,18.5,92.7
13210010,2024/05/01,02,,0.001,0.005,0.006,0.2,0.009,,,,0.007,3,,CALM,0.2,18.1,93.9
13210010,2024/05/01,03,,0.001,0.006,0.007,0.2,0.006,,,,0.009,2,,CALM,0.1,18.0,94.1
13210010,2024/05/01,04,,0.001,0.007,0.008,0.2,0.003,,,,0.010,4,,CALM,0.2,18.3,94.5
13210010,2024/05/01,05,,0.002,0.007,0.009,0.2,0.004,,,,0.011,3,,NE,0.5,18.5,93.0
13210010,2024/05/01,06,,0.004,0.007,0.011,0.2,0.004,,,,0.012,5,,N,0.3,19.0,92.9
13210010,2024/05/01,07,,0.005,0.007,0.012,0.3,0.005,,,,0.015,4,,N,0.7,20.1,82.1
13210010,2024/05/01,08,,0.007,0.011,0.018,0.2,0.017,,,,0.013,4,,NNW,1.6,20.5,69.3
13210010,2024/05/01,09,,0.006,0.010,0.016,0.3,0.021,,,,0.014,11,,N,2.1,21.1,80.0
13210010,2024/05/01,10,,0.006,0.010,0.016,0.2,0.024,,,,0.011,8,,E,1.3,19.4,77.8
13210010,2024/05/01,11,,0.004,0.011,0.015,0.3,0.029,,,,0.009,7,,NNE,1.1,18.3,89.2
13210010,2024/05/01,12,,0.008,0.014,0.022,0.2,0.031,,,,0.008,3,,NE,1.8,17.3,92.0
13210010,2024/05/01,13,,0.008,0.011,0.019,0.2,0.038,,,,0.008,4,,NE,1.2,16.6,92.7
13210010,2024/05/01,14,,0.005,0.011,0.016,0.2,0.040,,,,0.013,6,,NNE,1.5,16.2,93.6
13210010,2024/05/01,15,,0.006,0.013,0.019,0.2,0.040,,,,0.008,4,,NE,1.5,15.7,92.5
13210010,2024/05/01,16,,0.004,0.009,0.013,0.2,0.043,,,,0.004,4,,NE,0.7,15.2,93.1
13210010,2024/05/01,17,,0.003,0.008,0.011,0.2,0.046,,,,0.008,6,,NE,1.1,14.3,91.0
13210010,2024/05/01,18,,0.001,0.004,0.005,0.2,0.051,,,,0.013,8,,NE,2.4,13.6,89.9
13210010,2024/05/01,19,,0,0.003,0.003,0.2,0.050,,,,0.014,8,,NE,2.0,13.1,91.1
13210010,2024/05/01,20,,0,0.003,0.003,0.2,0.049,,,,0.014,7,,N,1.5,12.7,92.1
13210010,2024/05/01,21,,0,0.004,0.004,0.2,0.046,,,,0.012,6,,N,1.9,12.6,90.9
13210010,2024/05/01,22,,0,0.003,0.003,0.2,0.045,,,,0.011,7,,N,1.7,12.7,91.3
13210010,2024/05/01,24,,0,0.003,0.003,0.2,0.043,,,,0.010,6,,NNW,0.8,12.0,91.7
13210010,2024/05/02,01,,0,0.002,0.002,0.2,0.043,,,,0.008,5,,N,1.2,11.8,91.8
13210010,2024/05/02,02,,0,0.002,0.002,0.2,0.041,,,,0.009,5,,N,1.0,11.5,91.8
13210010,2024/05/02,03,,0,0.002,0.002,0.2,0.040,,,,0.008,4,,NNW,1.2,11.2,90.7
13210010,2024/05/02,04,,0,0.002,0.002,0.2,0.041,,,,0.008,4,,N,1.7,11.0,91.4
13210010,2024/05/02,05,,0,0.002,0.002,0.2,0.042,,,,0.006,4,,NW,0.7,11.3,92.5
13210010,2024/05/02,06,,0,0.002,0.002,0.2,0.039,,,,0.008,4,,NNW,0.6,11.5,89.4
13210010,2024/05/02,07,,0,0.005,0.005,0.2,0.035,,,,0.012,2,,NNW,1.2,13.4,81.8
13210010,2024/05/02,08,,0.003,0.006,0.009,0.2,0.036,,,,0.010,2,,NNW,2.3,15.4,71.1
13210010,2024/05/02,09,,0.007,0.008,0.015,0.2,0.039,,,,0.008,2,,N,3.2,17.1,58.8
13210010,2024/05/02,10,,0.006,0.007,0.013,0.2,0.043,,,,0.010,6,,N,3.5,18.5,47.1
13210010,2024/05/02,11,,0.006,0.009,0.015,0.2,0.047,,,,0.009,6,,NE,2.8,20.4,42.6
13210010,2024/05/02,12,,0.007,0.010,0.017,0.2,0.047,,,,0.009,7,,NNE,3.0,21.4,38.5
13210010,2024/05/02,13,,0.007,0.010,0.017,0.2,0.049,,,,0.011,6,,NNE,2.6,21.1,33.6
13210010,2024/05/02,14,,0.007,0.011,0.018,0.2,0.050,,,,0.010,8,,NE,3.0,21.9,33.5
13210010,2024/05/02,15,,0.004,0.006,0.010,0.2,0.054,,,,0.010,6,,NNE,2.6,21.7,31.5
13210010,2024/05/02,16,,0.003,0.006,0.009,0.2,0.055,,,,0.006,6,,NNE,1.4,21.9,33.0
13210010,2024/05/02,17,,0.001,0.003,0.004,0.2,0.055,,,,0.009,10,,ENE,1.5,20.5,44.9
13210010,2024/05/02,18,,0,0.003,0.003,0.2,0.051,,,,0.009,11,,ENE,1.5,17.9,48.6
13210010,2024/05/02,19,,0,0.003,0.003,0.2,0.047,,,,0.011,7,,E,0.5,16.6,54.1
13210010,2024/05/02,20,,0,0.004,0.004,0.2,0.043,,,,0.011,7,,CALM,0.2,14.8,59.1
13210010,2024/05/02,21,,0,0.005,0.005,0.2,0.033,,,,0.013,10,,CALM,0.1,13.5,70.5
13210010,2024/05/02,22,,0,0.006,0.006,0.2,0.030,,,,0.015,9,,CALM,0.2,12.0,77.0
13210010,2024/05/02,24,,0,0.006,0.006,0.2,0.022,,,,0.013,8,,CALM,0.2,10.5,84.5
13210010,2024/05/03,01,,0,0.006,0.006,0.2,0.019,,,,0.013,5,,CALM,0.1,10.3,87.5
13210010,2024/05/03,02,,0,0.008,0.008,0.2,0.011,,,,0.013,6,,CALM,0,9.8,89.5
13210010,2024/05/03,03,,0.001,0.011,0.012,0.3,0.005,,,,0.012,6,,CALM,0,9.7,89.8
13210010,2024/05/03,04,,0.001,0.008,0.009,0.3,0.004,,,,0.010,6,,CALM,0.1,9.7,91.2
13210010,2024/05/03,05,,0.001,0.006,0.007,0.2,0.004,,,,0.011,6,,CALM,0,9.2,90.3
13210010,2024/05/03,06,,0.002,0.005,0.007,0.2,0.004,,,,0.013,6,,CALM,0.1,10.2,92.5
13210010,2024/05/03,07,,0.005,0.005,0.010,0.3,0.007,,,,0.012,3,,NE,0.3,14.3,71.4
13210010,2024/05/03,08,,0.006,0.009,0.015,0.2,0.026,,,,0.015,2,,NNE,1.1,17.0,58.8
13210010,2024/05/03,09,,0.004,0.008,0.012,0.3,0.037,,,,0.015,5,,NNE,0.9,18.2,52.9
13210010,2024/05/03,10,,0.003,0.007,0.010,0.3,0.047,,,,0.016,11,,SSW,1.6,20.6,47.6
13210010,2024/05/03,11,,0.003,0.008,0.011,0.3,0.052,,,,0.017,11,,SSW,1.3,22.9,42.7
13210010,2024/05/03,12,,0.002,0.006,0.008,0.3,0.060,,,,0.014,11,,SSE,2.7,23.8,36.3
13210010,2024/05/03,13,,0.001,0.005,0.006,0.2,0.064,,,,0.012,11,,S,3.3,25.1,31.4
13210010,2024/05/03,14,,0.001,0.005,0.006,0.3,0.063,,,,0.010,10,,SSW,2.7,24.6,29.4
13210010,2024/05/03,15,,0.001,0.004,0.005,0.2,0.059,,,,0.010,9,,S,3.3,25.1,29.4
13210010,2024/05/03,16,,0.001,0.005,0.006,0.2,0.058,,,,0.011,11,,SSW,4.1,23.4,38.5
13210010,2024/05/03,17,,0.001,0.004,0.005,0.3,0.063,,,,0.015,13,,SSW,4.5,21.5,49.4
13210010,2024/05/03,18,,0,0.004,0.004,0.2,0.059,,,,0.013,11,,S,3.6,19.8,57.3
13210010,2024/05/03,19,,0,0.003,0.003,0.2,0.056,,,,0.013,8,,S,3.0,18.6,64.7
13210010,2024/05/03,20,,0,0.004,0.004,0.2,0.053,,,,0.012,7,,S,1.9,18.0,65.6
13210010,2024/05/03,21,,0,0.004,0.004,0.2,0.051,,,,0.014,8,,SSE,0.7,17.0,69.4
13210010,2024/05/03,22,,0,0.004,0.004,0.2,0.040,,,,0.013,10,,E,0.3,14.8,81.0
13210010,2024/05/03,24,,0,0.005,0.005,0.2,0.027,,,,0.014,8,,CALM,0,13.5,88.3
13210010,2024/05/04,01,,0,0.006,0.006,-,-,,,,0.011,7,,CALM,0.1,13.1,90.1
13210010,2024/05/04,02,,0,0.008,0.008,0.3,0.013,,,,0.013,8,,CALM,0.2,12.6,89.7
13210010,2024/05/04,03,,0,0.006,0.006,0.3,0.011,,,,0.015,7,,CALM,0.1,12.5,91.3
13210010,2024/05/04,04,,0,0.005,0.005,0.3,0.013,,,,0.016,8,,SSE,0.4,11.6,91.3
13210010,2024/05/04,05,,0,0.005,0.005,0.2,0.013,,,,0.015,7,,ENE,0.4,11.5,90.9
13210010,2024/05/04,06,,0.001,0.004,0.005,0.3,0.012,,,,0.015,9,,CALM,0.1,13.0,91.7
13210010,2024/05/04,07,,0.001,0.005,0.006,0.3,0.019,,,,0.018,5,,NNE,2.2,17.1,65.5
13210010,2024/05/04,08,,0.001,0.005,0.006,0.2,0.032,,,,0.013,3,,NNE,1.8,20.3,52.4
13210010,2024/05/04,09,,0.001,0.004,0.005,0.2,0.040,,,,0.013,4,,N,1.3,22.9,43.1
13210010,2024/05/04,10,,0.001,0.003,0.004,0.2,0.048,,,,0.014,8,,NW,1.0,24.8,32.5
13210010,2024/05/04,11,,0,0.003,0.003,0.2,0.060,,,,0.011,12,,ESE,1.0,26.1,28.4
13210010,2024/05/04,12,,0,0.002,0.002,0.2,0.068,,,,0.014,10,,SSW,2.4,27.8,22.2
13210010,2024/05/04,13,,0,0.003,0.003,0.2,0.074,,,,0.013,12,,SSW,2.7,28.9,20.0
13210010,2024/05/04,14,,0,0.004,0.004,0.2,0.083,,,,0.014,13,,SSE,2.8,29.3,19.1
13210010,2024/05/04,15,,0,0.003,0.003,0.2,0.082,,,,0.015,13,,S,3.9,29.0,23.8
13210010,2024/05/04,16,,0,0.003,0.003,0.3,0.086,,,,0.015,16,,S,4.0,28.1,25.6
13210010,2024/05/04,17,,0,0.003,0.003,0.2,0.075,,,,0.017,15,,S,2.9,26.1,29.0
13210010,2024/05/04,18,,0,0.003,0.003,0.2,0.074,,,,0.015,14,,S,2.7,23.8,30.2
13210010,2024/05/04,19,,0,0.003,0.003,0.3,0.072,,,,0.015,15,,S,3.0,21.9,43.1
13210010,2024/05/04,20,,0,0.004,0.004,0.2,0.069,,,,0.015,11,,S,3.2,20.7,47.9
13210010,2024/05/04,21,,0,0.004,0.004,0.3,0.067,,,,0.016,11,,S,1.6,19.5,57.8
13210010,2024/05/04,22,,0,0.006,0.006,0.3,0.058,,,,0.017,14,,S,0.3,17.0,72.5
13210010,2024/05/04,24,,0,0.006,0.006,0.3,0.035,,,,0.021,13,,NNE,0.4,15.5,87.1
13210010,2024/05/05,01,,-,-,-,0.3,0.028,,,,0.020,12,,CALM,0.2,14.4,90.6
13210010,2024/05/05,02,,0.001,0.006,0.007,0.3,0.021,,,,0.036,11,,CALM,0,13.7,89.8
13210010,2024/05/05,03,,0.001,0.008,0.009,0.3,0.013,,,,0.023,12,,CALM,0.2,12.7,89.3
13210010,2024/05/05,04,,0.001,0.008,0.009,0.3,0.011,,,,0.019,10,,CALM,0,12.1,88.4
13210010,2024/05/05,05,,0.001,0.008,0.009,0.3,0.009,,,,0.018,10,,CALM,0.1,11.7,89.0
13210010,2024/05/05,06,,0.002,0.007,0.009,0.3,0.008,,,,0.018,9,,CALM,0.2,12.9,89.2
13210010,2024/05/05,07,,0.003,0.006,0.009,0.3,0.012,,,,0.014,5,,SSW,1.7,18.6,61.8
13210010,2024/05/05,08,,0.002,0.005,0.007,0.3,0.035,,,,0.016,5,,S,1.7,21.8,51.6
13210010,2024/05/05,09,,0.001,0.004,0.005,0.2,0.051,,,,0.015,7,,SSE,2.6,24.6,44.7
13210010,2024/05/05,10,,0.001,0.002,0.003,0.2,0.060,,,,0.016,11,,S,3.4,26.9,31.6
13210010,2024/05/05,11,,0.001,0.002,0.003,0.2,0.062,,,,0.015,8,,SSE,4.1,28.4,25.5
13210010,2024/05/05,12,,0.001,0.002,0.003,0.2,0.061,,,,0.011,11,,SSE,3.6,28.7,24.7
13210010,2024/05/05,13,,0.001,0.001,0.002,0.2,0.061,,,,0.012,10,,S,5.8,28.9,22.5
13210010,2024/05/05,14,,0.001,0.001,0.002,0.2,0.061,,,,0.014,10,,S,5.4,28.0,24.5
13210010,2024/05/05,15,,0.001,0.001,0.002,0.2,0.059,,,,0.011,9,,S,5.3,27.6,23.6
13210010,2024/05/05,16,,0.001,0.001,0.002,0.2,0.057,,,,0.013,11,,S,4.9,26.8,29.7
13210010,2024/05/05,17,,0.001,0.002,0.003,0.2,0.055,,,,0.014,10,,S,3.8,24.5,39.5
13210010,2024/05/05,18,,0.001,0.002,0.003,0.2,0.052,,,,0.011,11,,SSE,3.3,23.0,45.5
13210010,2024/05/05,19,,0.001,0.002,0.003,0.2,0.050,,,,0.012,10,,S,3.5,21.5,53.9
13210010,2024/05/05,20,,0.001,0.003,0.004,0.2,0.047,,,,0.012,9,,S,2.9,20.5,64.7
13210010,2024/05/05,21,,0.001,0.002,0.003,0.2,0.048,,,,0.011,7,,S,3.7,20.6,59.1
13210010,2024/05/05,22,,0.001,0.002,0.003,0.2,0.049,,,,0.011,5,,SSE,3.6,20.3,54.8
13210010,2024/05/05,24,,0.001,0.002,0.003,0.2,0.049,,,,0.008,6,,S,3.3,19.5,59.0
13210010,2024/05/06,01,,0.001,0.001,0.002,0.2,0.048,,,,0.009,7,,S,4.0,19.3,65.2
13210010,2024/05/06,02,,0.001,0.001,0.002,0.2,0.048,,,,0.011,4,,S,3.8,19.4,60.6
13210010,2024/05/06,03,,0.001,0.001,0.002,0.2,0.049,,,,0.008,6,,S,3.7,19.1,63.4
13210010,2024/05/06,04,,0.001,0.001,0.002,0.2,0.049,,,,0.010,6,,S,4.6,19.1,61.9
13210010,2024/05/06,05,,0.001,0.001,0.002,0.2,0.049,,,,0.008,6,,S,4.3,19.3,66.4
13210010,2024/05/06,06,,0.001,0.001,0.002,0.2,0.049,,,,0.008,5,,S,4.5,19.8,66.4
13210010,2024/05/06,07,,0.001,0.001,0.002,0.2,0.049,,,,0.009,5,,S,4.9,20.8,62.2
13210010,2024/05/06,08,,0.001,0.002,0.003,0.2,0.050,,,,0.012,7,,S,4.0,21.5,58.9
13210010,2024/05/06,09,,0.002,0.003,0.005,0.2,0.050,,,,0.011,7,,S,5.2,22.4,55.9
13210010,2024/05/06,10,,0.002,0.003,0.005,0.2,0.052,,,,0.013,8,,SSW,5.1,22.9,51.5
13210010,2024/05/06,11,,0.001,0.003,0.004,0.3,0.051,,,,0.013,9,,S,4.6,22.5,50.6
13210010,2024/05/06,12,,0.002,0.003,0.005,0.3,0.050,,,,0.015,7,,S,4.6,22.4,50.4
13210010,2024/05/06,13,,0.001,0.002,0.003,0.2,0.050,,,,0.015,9,,S,4.5,22.5,52.2
13210010,2024/05/06,14,,0.002,0.003,0.005,0.2,0.047,,,,0.014,8,,S,4.7,22.7,53.8
13210010,2024/05/06,15,,0.002,0.003,0.005,0.2,0.046,,,,0.014,10,,S,4.4,21.7,57.3
13210010,2024/05/06,16,,0.002,0.003,0.005,0.2,0.046,,,,0.016,10,,S,5.0,21.6,60.8
13210010,2024/05/06,17,,0.001,0.003,0.004,0.2,0.046,,,,0.017,9,,S,4.8,21.6,62.5
13210010,2024/05/06,18,,0.001,0.002,0.003,0.2,0.046,,,,0.016,9,,S,5.3,21.3,63.6
13210010,2024/05/06,19,,0.001,0.001,0.002,0.2,0.046,,,,0.016,9,,S,3.9,20.9,66.4
13210010,2024/05/06,20,,0.001,0.002,0.003,0.2,0.045,,,,0.017,7,,S,4.0,20.9,67.4
13210010,2024/05/06,21,,0.001,0.001,0.002,0.2,0.046,,,,0.019,9,,S,5.1,20.9,66.3
13210010,2024/05/06,22,,0.001,0.001,0.002,0.2,0.047,,,,0.015,9,,S,4.4,20.9,66.1
13210010,2024/05/06,24,,0.001,0.001,0.002,0.2,0.047,,,,0.014,9,,S,4.9,20.7,69.1
13210010,2024/05/07,01,,0.001,0.001,0.002,0.2,0.046,,,,0.017,9,,S,4.7,20.1,74.1
13210010,2024/05/07,02,,0.001,0.001,0.002,0.2,0.045,,,,0.016,7,,S,2.5,20.5,72.3
13210010,2024/05/07,03,,0.001,0.001,0.002,0.2,0.044,,,,0.015,6,,S,2.4,20.3,71.1
13210010,2024/05/07,04,,0.001,0.001,0.002,0.2,0.043,,,,0.015,8,,S,2.8,20.0,74.8
13210010,2024/05/07,05,,0.001,0.001,0.002,0.2,0.042,,,,0.017,7,,S,3.4,19.9,75.6
13210010,2024/05/07,06,,0.001,0.004,0.005,0.2,0.039,,,,0.015,7,,S,2.8,20.1,74.0
13210010,2024/05/07,07,,0.001,0.005,0.006,0.2,0.038,,,,0.018,9,,S,2.3,19.9,77.6
13210010,2024/05/07,08,,0.001,0.006,0.007,0.2,0.037,,,,0.021,9,,S,3.3,19.8,78.7
13210010,2024/05/07,09,,0.004,0.009,0.013,0.2,0.034,,,,0.018,8,,S,2.6,19.7,85.3
13210010,2024/05/07,10,,0.003,0.008,0.011,0.2,0.034,,,,0.018,6,,S,2.8,20.2,83.4
13210010,2024/05/07,11,,0.003,0.006,0.009,0.2,0.038,,,,0.018,6,,S,5.5,20.6,76.9
13210010,2024/05/07,12,,0.003,0.005,0.008,0.2,0.044,,,,0.011,6,,S,4.5,22.6,67.5
13210010,2024/05/07,13,,0.003,0.003,0.006,0.2,0.046,,,,0.010,11,,S,5.8,20.5,77.7
13210010,2024/05/07,14,,0.004,0.005,0.009,0.2,0.042,,,,0.010,8,,S,3.1,19.4,91.4
13210010,2024/05/07,15,,0.003,0.006,0.009,0.2,0.040,,,,0.005,1,,S,3.5,19.7,93.1
13210010,2024/05/07,16,,0.003,0.005,0.008,0.2,0.041,,,,0.012,3,,S,5.6,20.3,90.4
13210010,2024/05/07,17,,0.001,0.003,0.004,0.2,0.041,,,,0.013,4,,S,4.9,21.1,85.1
13210010,2024/05/07,18,,0.001,0.003,0.004,0.2,0.040,,,,0.010,3,,S,4.4,20.8,86.6
13210010,2024/05/07,19,,0.001,0.003,0.004,0.2,0.039,,,,0.013,4,,SSW,3.0,20.8,86.5
13210010,2024/05/07,20,,0.001,0.004,0.005,0.2,0.037,,,,0.010,4,,S,0.8,20.7,86.2
13210010,2024/05/07,21,,0.001,0.006,0.007,0.2,0.030,,,,0.015,7,,NNE,1.2,19.6,81.3
13210010,2024/05/07,22,,0.001,0.007,0.008,0.2,0.026,,,,0.017,10,,NE,1.5,19.7,78.7
13210010,2024/05/07,24,,0.001,0.005,0.006,0.2,0.017,,,,0.014,7,,NNW,0.3,18.1,88.8
13210010,2024/05/08,01,,0.001,0.006,0.007,0.2,0.013,,,,0.015,6,,ESE,0.3,17.6,89.7
13210010,2024/05/08,02,,0.001,0.006,0.007,0.2,0.011,,,,0.012,6,,CALM,0.2,17.3,91.0
13210010,2024/05/08,03,,0.001,0.006,0.007,0.2,0.010,,,,0.015,6,,NNE,0.8,17.1,89.8
13210010,2024/05/08,04,,0.001,0.005,0.006,0.2,0.014,,,,0.012,6,,CALM,0.1,16.5,90.1
13210010,2024/05/08,05,,0.001,0.004,0.005,0.2,0.013,,,,0.012,5,,NNE,0.3,16.8,89.7
13210010,2024/05/08,06,,0.001,0.005,0.006,0.2,0.016,,,,0.009,4,,N,0.8,17.8,78.2
13210010,2024/05/08,07,,0.002,0.008,0.010,0.3,0.023,,,,0.010,5,,NE,1.8,19.4,80.2
13210010,2024/05/08,08,,0.008,0.012,0.020,0.3,0.024,,,,0.009,3,,NNE,2.2,19.7,79.1
13210010,2024/05/08,09,,0.015,0.015,0.030,0.3,0.026,,,,0.011,4,,NE,2.0,22.3,71.3
13210010,2024/05/08,10,,0.015,0.013,0.028,0.3,0.034,,,,0.012,5,,E,1.2,23.1,64.0
13210010,2024/05/08,11,,0.007,0.011,0.018,0.3,0.044,,,,0.010,10,,NE,1.6,23.0,56.6
13210010,2024/05/08,12,,0.008,0.015,0.023,0.3,0.047,,,,0.012,11,,NNE,1.8,24.4,56.4
13210010,2024/05/08,13,,0.006,0.012,0.018,0.3,0.055,,,,0.015,9,,NE,2.4,25.4,51.4
13210010,2024/05/08,14,,0.004,0.011,0.015,0.3,0.050,,,,0.013,18,,ESE,0.9,20.5,76.3
13210010,2024/05/08,15,,0.003,0.009,0.012,0.3,0.049,,,,0.011,3,,ESE,1.5,21.1,66.3
13210010,2024/05/08,16,,0.006,0.015,0.021,0.3,0.045,,,,0.010,8,,NE,1.5,20.9,63.2
13210010,2024/05/08,17,,0.009,0.016,0.025,0.3,0.045,,,,0.013,13,,NNE,3.4,17.4,88.2
13210010,2024/05/08,18,,0.003,0.008,0.011,0.2,0.035,,,,0.008,4,,NNE,3.2,15.8,89.3
13210010,2024/05/08,19,,0.001,0.003,0.004,0.2,0.030,,,,0.006,3,,N,2.9,14.6,87.5
13210010,2024/05/08,20,,0.001,0.003,0.004,0.2,0.029,,,,0.005,1,,N,2.6,14.4,84.9
13210010,2024/05/08,21,,0.001,0.003,0.004,0.2,0.029,,,,0.004,3,,NNE,2.6,13.3,88.2
13210010,2024/05/08,22,,0.001,0.002,0.003,0.2,0.030,,,,0.002,3,,NNE,1.6,13.0,92.0
13210010,2024/05/08,24,,0.001,0.002,0.003,0.2,0.031,,,,0.003,1,,NE,2.4,12.0,89.2
13210010,2024/05/09,01,,0.001,0.003,0.004,0.2,0.029,,,,0.003,2,,NE,1.1,11.7,90.4
13210010,2024/05/09,02,,0.001,0.003,0.004,0.2,0.028,,,,0.002,2,,NE,1.0,11.1,91.9
13210010,2024/05/09,03,,0.001,0.002,0.003,0.2,0.030,,,,0.002,1,,NNE,1.2,11.2,91.9
13210010,2024/05/09,04,,0.001,0.002,0.003,0.2,0.031,,,,0.004,1,,NNE,2.1,10.4,88.3
13210010,2024/05/09,05,,0.001,0.001,0.002,0.2,0.035,,,,0.001,1,,NNE,1.0,10.2,89.8
