測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
45201520,2024/05/01,01,,-,-,-,,,0.02,1.92,1.94,0,,,,,,
45201520,2024/05/01,02,,-,-,-,,,0.04,1.91,1.95,0,,,,,,
45201520,2024/05/01,03,,-,-,-,,,-0.02,1.97,1.95,0,,,,,,
45201520,2024/05/01,04,,-,-,-,,,0.06,1.94,2.00,0.020,,,,,,
45201520,2024/05/01,05,,-,-,-,,,0.02,1.92,1.94,0.026,,,,,,
45201520,2024/05/01,06,,-,-,-,,,0.03,1.94,1.97,0.006,,,,,,
45201520,2024/05/01,07,,-,-,-,,,0.03,2.03,2.06,0.005,,,,,,
45201520,2024/05/01,08,,-,-,-,,,0.05,1.94,1.99,0.007,,,,,,
45201520,2024/05/01,09,,-,-,-,,,0.01,1.87,1.88,0,,,,,,
45201520,2024/05/01,10,,-,-,-,,,0.03,1.86,1.89,0,,,,,,
45201520,2024/05/01,11,,-,-,-,,,0.06,1.87,1.93,0.026,,,,,,
45201520,2024/05/01,12,,-,-,-,,,0.03,1.88,1.91,0,,,,,,
45201520,2024/05/01,13,,-,-,-,,,0.05,1.87,1.92,0,,,,,,
45201520,2024/05/01,14,,-,-,-,,,0.04,1.87,1.91,0.012,,,,,,
45201520,2024/05/01,15,,-,-,-,,,0.05,1.88,1.93,0.020,,,,,,
45201520,2024/05/01,16,,-,-,-,,,0.06,1.87,1.93,0.061,,,,,,
45201520,2024/05/01,17,,-,-,-,,,0.05,1.87,1.92,0.040,,,,,,
45201520,2024/05/01,18,,-,-,-,,,0.09,1.88,1.97,0.017,,,,,,
45201520,2024/05/01,19,,-,-,-,,,0.05,1.88,1.93,0.023,,,,,,
45201520,2024/05/01,20,,-,-,-,,,0.03,1.90,1.93,0.005,,,,,,
45201520,2024/05/01,21,,-,-,-,,,0.06,1.89,1.95,0.023,,,,,,
45201520,2024/05/01,22,,-,-,-,,,0.06,1.90,1.96,0.022,,,,,,
45201520,2024/05/01,23,,-,-,-,,,0.05,1.91,1.96,0,,,,,,
45201520,2024/05/01,24,,-,-,-,,,0.06,1.92,1.98,0.073,,,,,,
45201520,2024/05/02,01,,-,-,-,,,0.07,1.93,2.00,0.017,,,,,,
45201520,2024/05/02,02,,-,-,-,,,0.04,1.94,1.98,0.028,,,,,,
45201520,2024/05/02,03,,-,-,-,,,0.04,1.92,1.96,0.031,,,,,,
45201520,2024/05/02,04,,-,-,-,,,0.06,1.91,1.97,0.012,,,,,,
45201520,2024/05/02,05,,-,-,-,,,0.07,1.89,1.96,0.080,,,,,,
45201520,2024/05/02,06,,-,-,-,,,0.04,1.89,1.93,0.031,,,,,,
45201520,2024/05/02,07,,-,-,-,,,0.03,1.90,1.93,0.024,,,,,,
45201520,2024/05/02,08,,-,-,-,,,0.04,1.90,1.94,0.022,,,,,,
45201520,2024/05/02,09,,-,-,-,,,0,1.94,1.94,0.010,,,,,,
45201520,2024/05/02,10,,-,-,-,,,0.01,1.95,1.96,0.002,,,,,,
45201520,2024/05/02,11,,-,-,-,,,0.01,1.97,1.98,0,,,,,,
45201520,2024/05/02,12,,-,-,-,,,0.06,1.95,2.01,0.005,,,,,,
45201520,2024/05/02,13,,-,-,-,,,0.05,1.91,1.96,0.008,,,,,,
45201520,2024/05/02,14,,-,-,-,,,0.05,1.90,1.95,0.024,,,,,,
45201520,2024/05/02,15,,-,-,-,,,0.05,1.89,1.94,0.005,,,,,,
45201520,2024/05/02,16,,-,-,-,,,0.05,1.88,1.93,0,,,,,,
45201520,2024/05/02,17,,-,-,-,,,0.04,1.88,1.92,0.015,,,,,,
45201520,2024/05/02,18,,-,-,-,,,0.03,1.89,1.92,0,,,,,,
45201520,2024/05/02,19,,-,-,-,,,0.05,1.89,1.94,0,,,,,,
