測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08407010,2024/05/01,01,0,0,0.005,0.005,,0.013,,,,0.012,7,,WSW,1.4,,
08407010,2024/05/01,02,0,0,0.006,0.006,,0.011,,,,0.011,7,,SW,0.5,,
08407010,2024/05/01,03,0,0,0.005,0.005,,0.008,,,,0.015,8,,E,0.6,,
08407010,2024/05/01,04,0,0,0.004,0.004,,0.010,,,,0.019,10,,ENE,0.9,,
08407010,2024/05/01,05,0,0,0.005,0.005,,0.014,,,,0.014,8,,CALM,0.1,,
08407010,2024/05/01,06,0,0,0.010,0.010,,0.011,,,,0.014,7,,E,2.0,,
08407010,2024/05/01,07,0,0.001,0.007,0.008,,0.031,,,,0.007,3,,E,4.4,,
08407010,2024/05/01,08,0,0,0.006,0.006,,0.038,,,,0.009,4,,E,4.6,,
08407010,2024/05/01,09,0,0,0.003,0.003,,0.042,,,,0.012,2,,ENE,6.5,,
08407010,2024/05/01,10,0,0,0.002,0.002,,0.055,,,,0.013,5,,ENE,7.3,,
08407010,2024/05/01,11,0,0,0.001,0.001,,0.056,,,,0.017,6,,ENE,6.3,,
08407010,2024/05/01,12,0,0,0.002,0.002,,0.056,,,,0.019,5,,ENE,8.1,,
08407010,2024/05/01,13,0,0,0.001,0.001,,0.059,,,,0.020,11,,ENE,8.4,,
08407010,2024/05/01,14,0,0,0.001,0.001,,0.061,,,,0.020,11,,ENE,8.8,,
08407010,2024/05/01,15,0,0,0.001,0.001,,0.062,,,,0.017,12,,ENE,8.0,,
08407010,2024/05/01,16,0,0,0.001,0.001,,0.062,,,,0.018,10,,ENE,7.8,,
08407010,2024/05/01,17,0,0,0.002,0.002,,0.061,,,,0.015,11,,ENE,8.2,,
08407010,2024/05/01,18,0,0,0.002,0.002,,0.060,,,,0.015,10,,NE,7.4,,
08407010,2024/05/01,19,0,0,0.001,0.001,,0.060,,,,0.015,9,,ENE,8.5,,
08407010,2024/05/01,20,0,0,0.001,0.001,,0.059,,,,0.015,9,,ENE,8.9,,
08407010,2024/05/01,21,0,0,0.001,0.001,,0.059,,,,0.016,7,,ENE,8.3,,
08407010,2024/05/01,22,0,0,0.001,0.001,,0.058,,,,0.012,1,,ENE,8.9,,
08407010,2024/05/01,23,0,0,0.001,0.001,,0.060,,,,0.009,5,,NE,8.4,,
08407010,2024/05/01,24,0,0,0.001,0.001,,0.060,,,,0.009,8,,NE,7.2,,
08407010,2024/05/02,01,0,0,0.001,0.001,,0.060,,,,0.010,6,,NE,7.0,,
08407010,2024/05/02,02,0,0,0.001,0.001,,0.057,,,,0.012,7,,NNE,7.7,,
08407010,2024/05/02,03,0,0,0.001,0.001,,0.056,,,,0.010,4,,NNE,7.3,,
08407010,2024/05/02,04,0,0,0.001,0.001,,0.057,,,,0.012,10,,N,5.0,,
08407010,2024/05/02,05,0,0,0.004,0.004,,0.046,,,,0.011,8,,N,5.1,,
08407010,2024/05/02,06,0,0,0.002,0.002,,0.048,,,,0.010,6,,NE,6.9,,
08407010,2024/05/02,07,0,0,0.001,0.001,,0.055,,,,0.011,7,,NE,7.6,,
08407010,2024/05/02,08,0,0,0.001,0.001,,0.056,,,,0.013,5,,NE,8.2,,
08407010,2024/05/02,09,0,0,0.002,0.002,,0.054,,,,0.014,9,,NNE,8.5,,
08407010,2024/05/02,10,0,0,0.001,0.001,,0.054,,,,0.014,10,,NNE,8.5,,
08407010,2024/05/02,11,0,0,0.002,0.002,,0.056,,,,0.018,10,,NNE,9.3,,
08407010,2024/05/02,12,0,0,0.001,0.001,,0.055,,,,0.015,9,,NNE,8.5,,
08407010,2024/05/02,13,0,0,0.001,0.001,,0.055,,,,0.015,4,,NE,7.6,,
08407010,2024/05/02,14,0,0,0.001,0.001,,0.053,,,,0.014,6,,NE,7.7,,
08407010,2024/05/02,15,0,0,0.001,0.001,,0.053,,,,0.015,6,,NE,6.8,,
08407010,2024/05/02,16,0,0,0.001,0.001,,0.053,,,,0.016,6,,NE,5.5,,
08407010,2024/05/02,17,0,0,0.001,0.001,,0.053,,,,0.013,7,,NE,5.7,,
08407010,2024/05/02,18,0,0,0.002,0.002,,0.053,,,,0.011,7,,ENE,5.4,,
08407010,2024/05/02,19,0,0,0.001,0.001,,0.053,,,,0.009,10,,ENE,5.6,,
08407010,2024/05/02,20,0,0,0.001,0.001,,0.053,,,,0.013,8,,ENE,4.7,,
08407010,2024/05/02,21,0,0,0.001,0.001,,0.053,,,,0.011,6,,ENE,3.4,,
08407010,2024/05/02,22,0,0,0.001,0.001,,0.052,,,,0.012,11,,ENE,3.4,,
08407010,2024/05/02,23,0,0,0.001,0.001,,0.051,,,,0.013,11,,E,1.8,,
08407010,2024/05/02,24,0,0,0.002,0.002,,0.046,,,,0.015,11,,NE,2.0,,
08407010,2024/05/03,01,0,0,0.004,0.004,,0.034,,,,0.013,4,,WNW,0.8,,
08407010,2024/05/03,02,0,0,0.003,0.003,,0.030,,,,0.008,12,,NW,2.8,,
08407010,2024/05/03,03,0,0,0.003,0.003,,0.029,,,,0.007,6,,WNW,2.1,,
08407010,2024/05/03,04,0,0,0.003,0.003,,0.025,,,,0.010,4,,NW,1.2,,
08407010,2024/05/03,05,0,0,0.009,0.009,,0.020,,,,0.011,7,,NW,1.5,,
08407010,2024/05/03,06,0,0.001,0.005,0.006,,0.023,,,,0.011,7,,WNW,1.2,,
08407010,2024/05/03,07,0,0.001,0.003,0.004,,0.027,,,,0.009,9,,NW,1.3,,
08407010,2024/05/03,08,0,0.001,0.004,0.005,,0.038,,,,0.011,8,,WNW,1.1,,
08407010,2024/05/03,09,0.001,0.001,0.002,0.003,,0.049,,,,0.014,5,,NW,0.9,,
