測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07543010,2024/05/01,01,,,,,,0.040,,,,0.004,,,ESE,0.9,18.7,78.9
07543010,2024/05/01,02,,,,,,0.026,,,,0.005,,,WNW,0.8,16.7,91.9
07543010,2024/05/01,03,,,,,,0.039,,,,0,,,N,1.9,17.9,80.6
07543010,2024/05/01,04,,,,,,0.032,,,,0.013,,,NE,0.8,16.8,94.2
07543010,2024/05/01,05,,,,,,0.033,,,,0.010,,,NNE,2.1,16.9,84.5
07543010,2024/05/01,06,,,,,,0.043,,,,0.003,,,NNE,2.1,17.1,78.3
07543010,2024/05/01,07,,,,,,0.050,,,,0.013,,,NNE,3.2,15.8,85.6
07543010,2024/05/01,08,,,,,,0.051,,,,0.022,,,NE,4.2,15.8,81.5
07543010,2024/05/01,09,,,,,,0.053,,,,0.025,,,NNE,4.1,15.9,75.1
07543010,2024/05/01,10,,,,,,0.055,,,,0.015,,,NNE,5.0,17.1,67.3
07543010,2024/05/01,11,,,,,,0.056,,,,0.016,,,NE,5.2,16.0,66.0
07543010,2024/05/01,12,,,,,,0.058,,,,0.016,,,NNE,3.9,15.5,65.0
07543010,2024/05/01,13,,,,,,0.055,,,,0.012,,,NNE,4.2,15.3,66.2
07543010,2024/05/01,14,,,,,,0.055,,,,0.017,,,NNE,6.1,14.7,68.2
07543010,2024/05/01,15,,,,,,0.050,,,,0.008,,,N,4.8,14.2,62.7
07543010,2024/05/01,16,,,,,,0.046,,,,0.008,,,N,2.3,13.2,72.1
07543010,2024/05/01,17,,,,,,0.041,,,,0.009,,,NNW,1.9,12.0,84.3
07543010,2024/05/01,18,,,,,,0.040,,,,0.005,,,N,1.9,11.6,90.3
07543010,2024/05/01,19,,,,,,0.041,,,,0.014,,,NNW,1.3,10.9,95.6
07543010,2024/05/01,20,,,,,,0.039,,,,0.006,,,NNE,2.2,11.9,86.1
07543010,2024/05/01,21,,,,,,0.052,,,,0.005,,,NE,3.6,12.7,73.6
07543010,2024/05/01,22,,,,,,0.054,,,,0.013,,,NNE,3.8,12.9,68.4
07543010,2024/05/01,23,,,,,,0.054,,,,0.005,,,NNE,4.9,13.1,68.6
07543010,2024/05/01,24,,,,,,0.054,,,,0.004,,,NNE,5.0,13.1,69.0
07543010,2024/05/02,01,,,,,,0.053,,,,0.003,,,NNE,4.2,13.3,74.6
07543010,2024/05/02,02,,,,,,0.052,,,,0.005,,,NNE,4.9,13.2,76.2
07543010,2024/05/02,03,,,,,,0.051,,,,0,,,N,3.8,12.9,75.4
07543010,2024/05/02,04,,,,,,0.051,,,,0.007,,,NNE,4.7,12.9,73.6
07543010,2024/05/02,05,,,,,,0.047,,,,0.004,,,NNW,5.0,11.7,73.2
07543010,2024/05/02,06,,,,,,0.045,,,,0,,,NNW,4.5,11.8,71.6
07543010,2024/05/02,07,,,,,,0.043,,,,0,,,N,3.7,12.6,69.6
07543010,2024/05/02,08,,,,,,0.044,,,,0.003,,,N,5.4,13.1,64.1
07543010,2024/05/02,09,,,,,,0.047,,,,0.006,,,N,5.8,14.0,62.4
07543010,2024/05/02,10,,,,,,0.052,,,,0,,,NNE,6.1,16.0,56.9
07543010,2024/05/02,11,,,,,,0.054,,,,0.004,,,NE,6.5,16.1,58.8
07543010,2024/05/02,12,,,,,,0.054,,,,0.005,,,NE,6.4,16.2,55.6
07543010,2024/05/02,13,,,,,,0.054,,,,0.008,,,NE,5.7,16.3,55.2
07543010,2024/05/02,14,,,,,,0.053,,,,0.002,,,NE,4.8,16.9,56.2
07543010,2024/05/02,15,,,,,,0.054,,,,0.010,,,NE,4.8,16.2,60.1
07543010,2024/05/02,16,,,,,,0.054,,,,0.010,,,NE,3.8,15.3,59.7
07543010,2024/05/02,17,,,,,,0.054,,,,0.004,,,NE,2.8,15.1,59.4
07543010,2024/05/02,18,,,,,,0.053,,,,0.002,,,ENE,1.4,14.4,63.6
07543010,2024/05/02,19,,,,,,0.042,,,,0.007,,,W,1.4,11.4,80.3
07543010,2024/05/02,20,,,,,,0.029,,,,0.012,,,WNW,1.1,9.5,88.8
07543010,2024/05/02,21,,,,,,0.029,,,,0.004,,,CALM,0.4,8.6,90.0
07543010,2024/05/02,22,,,,,,0.027,,,,0.006,,,CALM,0.4,7.6,93.7
07543010,2024/05/02,23,,,,,,0.026,,,,0.001,,,CALM,0.4,7.8,94.8
07543010,2024/05/02,24,,,,,,0.021,,,,0.010,,,WNW,0.9,6.7,91.2
07543010,2024/05/03,01,,,,,,0.025,,,,0.004,,,NW,0.8,6.6,85.4
07543010,2024/05/03,02,,,,,,0.023,,,,0.005,,,CALM,0.4,5.1,85.6
07543010,2024/05/03,03,,,,,,0.022,,,,0.005,,,WNW,0.7,4.8,90.3
07543010,2024/05/03,04,,,,,,0.021,,,,0.009,,,NW,1.0,5.1,93.9
07543010,2024/05/03,05,,,,,,0.020,,,,0.008,,,NNE,1.5,7.3,94.2
07543010,2024/05/03,06,,,,,,0.027,,,,0,,,ENE,0.9,11.2,78.8
07543010,2024/05/03,07,,,,,,0.038,,,,0.002,,,S,1.4,16.4,57.6
07543010,2024/05/03,08,,,,,,0.043,,,,0.003,,,SSW,1.9,18.8,53.1
07543010,2024/05/03,09,,,,,,0.044,,,,0.001,,,ENE,1.8,19.8,51.3
07543010,2024/05/03,10,,,,,,0.045,,,,0.008,,,E,1.6,22.0,50.1
07543010,2024/05/03,11,,,,,,0.048,,,,0.006,,,E,2.5,22.1,45.8
07543010,2024/05/03,12,,,,,,0.051,,,,0.010,,,SE,4.6,23.0,43.9
07543010,2024/05/03,13,,,,,,0.053,,,,0.005,,,SSE,3.8,24.3,44.2
07543010,2024/05/03,14,,,,,,0.056,,,,0,,,S,3.7,23.4,47.7
07543010,2024/05/03,15,,,,,,0.057,,,,0.012,,,SE,3.3,24.6,47.9
07543010,2024/05/03,16,,,,,,0.059,,,,0.009,,,SSE,2.8,24.2,49.6
07543010,2024/05/03,17,,,,,,0.060,,,,0.015,,,S,2.4,23.0,50.2
07543010,2024/05/03,18,,,,,,0.058,,,,0.014,,,SW,0.9,20.8,57.2
07543010,2024/05/03,19,,,,,,0.048,,,,0.015,,,NNW,1.9,20.4,43.3
07543010,2024/05/03,20,,,,,,0.043,,,,0.012,,,NNW,1.2,16.9,58.6
07543010,2024/05/03,21,,,,,,0.035,,,,0.007,,,W,2.2,17.4,55.5
07543010,2024/05/03,22,,,,,,0.048,,,,0.002,,,NNW,1.4,17.3,34.5
07543010,2024/05/03,23,,,,,,0.050,,,,0.003,,,NW,3.3,17.5,32.0
07543010,2024/05/03,24,,,,,,0.047,,,,0,,,NNW,1.3,13.9,48.5
07543010,2024/05/04,01,,,,,,0.038,,,,0.005,,,NW,1.1,11.1,64.1
07543010,2024/05/04,02,,,,,,0.032,,,,0.005,,,NW,1.7,9.7,70.6
07543010,2024/05/04,03,,,,,,0.027,,,,0.007,,,WNW,1.1,9.2,76.0
07543010,2024/05/04,04,,,,,,0.035,,,,0.001,,,NW,2.0,10.1,67.7
07543010,2024/05/04,05,,,,,,0.029,,,,0.004,,,WNW,0.9,9.2,76.3
07543010,2024/05/04,06,,,,,,0.026,,,,0.008,,,WSW,1.2,11.9,72.3
07543010,2024/05/04,07,,,,,,0.038,,,,0,,,CALM,0.3,18.1,55.1
07543010,2024/05/04,08,,,,,,0.046,,,,0.004,,,S,1.6,18.8,45.0
07543010,2024/05/04,09,,,,,,0.054,,,,0.008,,,SE,3.0,22.4,43.7
07543010,2024/05/04,10,,,,,,0.054,,,,0.009,,,SE,3.1,23.7,42.6
07543010,2024/05/04,11,,,,,,0.052,,,,0.011,,,SE,2.8,26.4,45.3
07543010,2024/05/04,12,,,,,,0.058,,,,0.005,,,SE,3.6,27.2,37.6
07543010,2024/05/04,13,,,,,,0.062,,,,0.015,,,SE,3.3,27.1,39.6
07543010,2024/05/04,14,,,,,,0.061,,,,0.010,,,SE,3.7,27.2,43.6
07543010,2024/05/04,15,,,,,,0.063,,,,0.012,,,SSE,2.4,27.2,44.0
07543010,2024/05/04,16,,,,,,0.065,,,,0.002,,,SSE,2.8,25.4,47.0
07543010,2024/05/04,17,,,,,,0.063,,,,0.016,,,SSE,1.7,24.6,48.6
07543010,2024/05/04,18,,,,,,0.061,,,,0.015,,,SSE,0.7,21.9,59.6
07543010,2024/05/04,19,,,,,,0.052,,,,0.018,,,NW,1.2,19.0,73.7
07543010,2024/05/04,20,,,,,,0.032,,,,0.012,,,WNW,1.2,17.1,77.6
07543010,2024/05/04,21,,,,,,0.027,,,,0.011,,,NNW,1.8,16.4,75.8
07543010,2024/05/04,22,,,,,,0.027,,,,0.012,,,CALM,0.4,15.2,77.5
07543010,2024/05/04,23,,,,,,0.031,,,,0.013,,,CALM,0.5,14.2,79.4
07543010,2024/05/04,24,,,,,,0.033,,,,0.011,,,S,0.6,13.9,79.4
07543010,2024/05/05,01,,,,,,0.033,,,,0.010,,,NW,0.8,13.1,82.2
07543010,2024/05/05,02,,,,,,0.031,,,,0.012,,,NW,1.1,12.3,85.3
07543010,2024/05/05,03,,,,,,0.031,,,,0.011,,,N,1.9,12.7,83.4
07543010,2024/05/05,04,,,,,,0.032,,,,0.013,,,WSW,1.3,11.0,89.4
07543010,2024/05/05,05,,,,,,0.029,,,,0.016,,,WNW,1.1,11.3,94.0
07543010,2024/05/05,06,,,,,,0.027,,,,0.002,,,CALM,0.1,14.7,86.9
07543010,2024/05/05,07,,,,,,0.044,,,,0.013,,,CALM,0.4,19.2,77.5
07543010,2024/05/05,08,,,,,,0.053,,,,0.007,,,SSE,1.5,20.9,68.8
07543010,2024/05/05,09,,,,,,0.059,,,,0.003,,,SE,2.7,22.5,62.3
07543010,2024/05/05,10,,,,,,0.058,,,,0.010,,,SSE,2.1,21.9,65.3
07543010,2024/05/05,11,,,,,,0.056,,,,0.015,,,SSE,2.1,24.5,62.7
07543010,2024/05/05,12,,,,,,0.062,,,,0.014,,,SE,1.8,24.8,61.2
07543010,2024/05/05,13,,,,,,0.073,,,,0.026,,,E,1.1,27.9,54.1
07543010,2024/05/05,14,,,,,,0.073,,,,0.011,,,S,5.1,27.9,39.3
07543010,2024/05/05,15,,,,,,0.073,,,,0.015,,,S,4.4,27.6,43.4
07543010,2024/05/05,16,,,,,,0.071,,,,0.019,,,SSE,4.1,27.6,43.7
07543010,2024/05/05,17,,,,,,0.070,,,,0.015,,,S,5.3,25.6,44.9
07543010,2024/05/05,18,,,,,,0.069,,,,0.011,,,S,3.4,23.6,54.0
07543010,2024/05/05,19,,,,,,0.056,,,,0.013,,,S,3.2,21.0,66.9
07543010,2024/05/05,20,,,,,,0.047,,,,0.009,,,S,3.7,20.1,69.8
07543010,2024/05/05,21,,,,,,0.042,,,,0.011,,,SSW,3.8,19.3,74.3
07543010,2024/05/05,22,,,,,,0.041,,,,0.012,,,SSW,3.3,19.4,62.9
07543010,2024/05/05,23,,,,,,0.046,,,,0.006,,,S,4.0,19.8,51.3
07543010,2024/05/05,24,,,,,,0.045,,,,0.011,,,S,2.8,18.9,58.8
07543010,2024/05/06,01,,,,,,0.051,,,,0.008,,,S,2.7,19.5,46.0
07543010,2024/05/06,02,,,,,,0.050,,,,0.015,,,ESE,3.6,17.1,70.6
07543010,2024/05/06,03,,,,,,0.040,,,,0.012,,,E,1.5,16.5,74.0
07543010,2024/05/06,04,,,,,,0.041,,,,0.011,,,E,2.4,16.7,74.3
07543010,2024/05/06,05,,,,,,0.038,,,,0.015,,,E,2.5,16.6,78.1
07543010,2024/05/06,06,,,,,,0.040,,,,0.007,,,S,1.6,19.9,56.1
07543010,2024/05/06,07,,,,,,0.049,,,,0,,,S,2.4,21.5,50.9
07543010,2024/05/06,08,,,,,,0.052,,,,0.011,,,SSW,4.1,23.5,45.8
07543010,2024/05/06,09,,,,,,0.054,,,,0.010,,,SSW,3.2,24.4,51.4
07543010,2024/05/06,10,,,,,,0.053,,,,0.014,,,S,2.8,23.0,60.2
07543010,2024/05/06,11,,,,,,0.058,,,,0.015,,,S,4.4,23.2,57.0
07543010,2024/05/06,12,,,,,,0.061,,,,0.006,,,SSW,7.3,23.7,53.0
07543010,2024/05/06,13,,,,,,0.061,,,,0.020,,,S,4.8,23.2,55.3
07543010,2024/05/06,14,,,,,,0.059,,,,0.012,,,S,4.2,23.7,53.6
07543010,2024/05/06,15,,,,,,0.057,,,,0.008,,,S,5.3,23.3,55.9
07543010,2024/05/06,16,,,,,,0.056,,,,0.011,,,S,5.0,21.9,64.9
07543010,2024/05/06,17,,,,,,0.057,,,,0.009,,,S,5.1,21.8,62.8
07543010,2024/05/06,18,,,,,,0.053,,,,0.004,,,S,3.8,21.5,63.0
07543010,2024/05/06,19,,,,,,0.049,,,,0.003,,,SSW,4.2,21.1,62.9
07543010,2024/05/06,20,,,,,,0.049,,,,0.011,,,SSW,4.1,21.3,57.8
07543010,2024/05/06,21,,,,,,0.045,,,,0.016,,,SSE,2.9,18.6,78.3
07543010,2024/05/06,22,,,,,,0.043,,,,0.015,,,S,3.4,18.5,78.8
07543010,2024/05/06,23,,,,,,0.041,,,,0.021,,,SSW,4.3,18.9,80.0
07543010,2024/05/06,24,,,,,,0.041,,,,0.021,,,SSW,2.4,19.0,76.9
07543010,2024/05/07,01,,,,,,0.041,,,,0.010,,,SSW,3.4,19.5,72.8
07543010,2024/05/07,02,,,,,,0.042,,,,0.015,,,SSW,4.5,19.5,72.6
07543010,2024/05/07,03,,,,,,0.043,,,,0.010,,,SSE,3.1,19.3,74.3
07543010,2024/05/07,04,,,,,,0.043,,,,0,,,SSW,5.5,20.3,63.7
07543010,2024/05/07,05,,,,,,0.050,,,,0.009,,,S,2.2,17.0,79.9
07543010,2024/05/07,06,,,,,,0.045,,,,0.004,,,S,1.8,15.9,93.5
07543010,2024/05/07,07,,,,,,0.035,,,,0.015,,,SE,2.3,16.1,97.3
07543010,2024/05/07,08,,,,,,0.030,,,,0.012,,,S,3.0,16.7,97.8
07543010,2024/05/07,09,,,,,,0.030,,,,0.020,,,S,2.3,17.4,97.3
