測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
34209020,2024/05/01,01,0,0,0,0,,0.036,,,,0.017,-5,,CALM,0.3,,
34209020,2024/05/01,02,0,0,0,0,,0.037,,,,0.018,7,,CALM,0.2,,
34209020,2024/05/01,03,0,0,0,0,,0.036,,,,0.018,9,,CALM,0.1,,
34209020,2024/05/01,04,0,0,0.001,0.001,,0.031,,,,0.018,11,,WNW,0.9,,
34209020,2024/05/01,05,0,0,0.001,0.001,,0.025,,,,0.019,9,,CALM,0.2,,
34209020,2024/05/01,06,0,0,0.001,0.001,,0.030,,,,0.017,11,,CALM,0.2,,
34209020,2024/05/01,07,0.001,0,0.001,0.001,,0.036,,,,0.015,9,,CALM,0.2,,
34209020,2024/05/01,08,0,0,0.001,0.001,,0.037,,,,0.014,10,,CALM,0.3,,
34209020,2024/05/01,09,0,0,0.001,0.001,,0.032,,,,0.013,8,,CALM,0.3,,
34209020,2024/05/01,10,0,0,0.001,0.001,,0.034,,,,0.012,9,,CALM,0.2,,
34209020,2024/05/01,11,0,0,0.001,0.001,,0.034,,,,0.014,-13,,N,0.7,,
34209020,2024/05/01,12,0,0,0.001,0.001,,0.037,,,,0.016,11,,NNW,0.7,,
34209020,2024/05/01,13,0,0,0.001,0.001,,0.042,,,,0.015,10,,N,0.8,,
34209020,2024/05/01,14,0,0,0.001,0.001,,0.040,,,,0.016,11,,NNW,0.7,,
34209020,2024/05/01,15,0,0,0.001,0.001,,0.042,,,,0.015,9,,NNW,1.1,,
34209020,2024/05/01,16,0,0,0.001,0.001,,0.043,,,,0.019,9,,NNW,0.9,,
34209020,2024/05/01,17,0,0,0.001,0.001,,0.041,,,,0.017,7,,NNE,0.8,,
34209020,2024/05/01,18,0,0,0.001,0.001,,0.040,,,,0.016,7,,NNW,0.6,,
34209020,2024/05/01,19,0,0,0.001,0.001,,0.041,,,,0.017,8,,N,0.7,,
34209020,2024/05/01,20,0,0,0.001,0.001,,0.040,,,,0.015,7,,CALM,0.3,,
34209020,2024/05/01,21,0,0,0.001,0.001,,0.041,,,,0.014,7,,WNW,0.5,,
34209020,2024/05/01,22,0,0,0.001,0.001,,0.038,,,,0.014,8,,NW,0.6,,
34209020,2024/05/01,23,0,0,0.001,0.001,,0.038,,,,0.012,6,,NNW,0.7,,
34209020,2024/05/01,24,0,0,0.001,0.001,,0.041,,,,0.012,5,,NNW,0.5,,
34209020,2024/05/02,01,0,0,0.001,0.001,,0.039,,,,0.010,5,,NNW,0.6,,
34209020,2024/05/02,02,0,0,0.001,0.001,,0.035,,,,0.010,5,,NNW,0.5,,
34209020,2024/05/02,03,0,0,0.001,0.001,,0.035,,,,0.009,3,,CALM,0.2,,
34209020,2024/05/02,04,0,0,0.001,0.001,,0.032,,,,0.010,4,,NNW,0.5,,
34209020,2024/05/02,05,0,0,0.001,0.001,,0.026,,,,0.009,3,,CALM,0.2,,
34209020,2024/05/02,06,0,0,0.001,0.001,,0.019,,,,0.011,5,,NW,0.5,,
34209020,2024/05/02,07,0,0,0.002,0.002,,0.015,,,,0.009,4,,CALM,0.1,,
34209020,2024/05/02,08,0,0,0.002,0.002,,0.019,,,,0.008,6,,WNW,0.6,,
34209020,2024/05/02,09,0,0,0.001,0.001,,0.034,,,,0.007,5,,ESE,0.7,,
34209020,2024/05/02,10,0,0,0.001,0.001,,0.040,,,,0.009,7,,ESE,0.7,,
34209020,2024/05/02,11,0,0,0.001,0.001,,0.044,,,,0.008,5,,NNW,1.2,,
34209020,2024/05/02,12,0,0,0.001,0.001,,0.046,,,,0.009,4,,E,1.0,,
34209020,2024/05/02,13,0,0,0.001,0.001,,0.046,,,,0.007,6,,SSE,0.6,,
34209020,2024/05/02,14,0,0,0.001,0.001,,0.045,,,,0.010,5,,SSE,0.6,,
34209020,2024/05/02,15,0,0,0.001,0.001,,0.046,,,,0.008,5,,NE,0.5,,
34209020,2024/05/02,16,0,0,0.001,0.001,,0.046,,,,0.009,6,,ESE,0.7,,
34209020,2024/05/02,17,0.001,0,0.001,0.001,,0.046,,,,0.010,7,,SE,0.6,,
34209020,2024/05/02,18,0.001,0,0.001,0.001,,0.049,,,,0.013,7,,SSE,0.6,,
34209020,2024/05/02,19,0.001,0,0.003,0.003,,0.053,,,,0.012,8,,SSW,0.5,,
34209020,2024/05/02,20,0.001,0,0.002,0.002,,0.052,,,,0.013,8,,SE,0.5,,
34209020,2024/05/02,21,0.001,0,0.002,0.002,,0.051,,,,0.010,7,,CALM,0.2,,
34209020,2024/05/02,22,0.001,0,0.003,0.003,,0.041,,,,0.012,7,,S,0.4,,
34209020,2024/05/02,23,0.001,0,0.002,0.002,,0.034,,,,0.011,6,,CALM,0.3,,
34209020,2024/05/02,24,0,0,0.002,0.002,,0.032,,,,0.010,6,,CALM,0.3,,
34209020,2024/05/03,01,0,0,0.002,0.002,,0.029,,,,0.009,6,,CALM,0.1,,
34209020,2024/05/03,02,-,-,-,-,,-,,,,0.010,3,,CALM,0.2,,
34209020,2024/05/03,03,0,0,0.002,0.002,,0.018,,,,0.011,6,,CALM,0.3,,
34209020,2024/05/03,04,0,0,0.002,0.002,,0.015,,,,0.009,5,,CALM,0.2,,
34209020,2024/05/03,05,0,0,0.002,0.002,,0.012,,,,0.010,7,,CALM,0,,
34209020,2024/05/03,06,0,0,0.001,0.001,,0.009,,,,0.011,7,,CALM,0,,
34209020,2024/05/03,07,0,0.001,0.002,0.003,,0.008,,,,0.012,6,,CALM,0.1,,
34209020,2024/05/03,08,0,0.001,0.003,0.004,,0.010,,,,0.012,7,,ESE,0.5,,
34209020,2024/05/03,09,0,0,0.002,0.002,,0.020,,,,0.010,7,,NNE,0.6,,
34209020,2024/05/03,10,0,0,0.002,0.002,,0.036,,,,0.011,8,,E,1.0,,
34209020,2024/05/03,11,0.001,0,0.001,0.001,,0.050,,,,0.013,9,,SE,1.1,,
34209020,2024/05/03,12,0.001,0,0.001,0.001,,0.054,,,,0.015,9,,NNE,0.7,,
34209020,2024/05/03,13,0.001,0,0.001,0.001,,0.055,,,,0.014,12,,NE,0.8,,
34209020,2024/05/03,14,0.001,0,0.001,0.001,,0.057,,,,0.016,10,,S,1.0,,
34209020,2024/05/03,15,0.002,0,0.001,0.001,,0.059,,,,0.019,10,,E,0.6,,
34209020,2024/05/03,16,0.002,0,0.001,0.001,,0.061,,,,0.018,11,,SE,1.3,,
34209020,2024/05/03,17,0.002,0,0.001,0.001,,0.062,,,,0.017,14,,SE,0.5,,
