測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01106050,2024/05/01,01,,,,,,0.056,,,,,4,,,,,
01106050,2024/05/01,02,,,,,,0.055,,,,,4,,,,,
01106050,2024/05/01,03,,,,,,0.056,,,,,2,,,,,
01106050,2024/05/01,04,,,,,,0.056,,,,,2,,,,,
01106050,2024/05/01,05,,,,,,0.054,,,,,3,,,,,
01106050,2024/05/01,06,,,,,,0.054,,,,,4,,,,,
01106050,2024/05/01,07,,,,,,0.054,,,,,6,,,,,
01106050,2024/05/01,08,,,,,,0.054,,,,,6,,,,,
01106050,2024/05/01,09,,,,,,0.054,,,,,4,,,,,
01106050,2024/05/01,10,,,,,,0.056,,,,,4,,,,,
01106050,2024/05/01,11,,,,,,0.055,,,,,3,,,,,
01106050,2024/05/01,12,,,,,,0.055,,,,,3,,,,,
01106050,2024/05/01,13,,,,,,0.054,,,,,5,,,,,
01106050,2024/05/01,14,,,,,,0.054,,,,,5,,,,,
01106050,2024/05/01,15,,,,,,0.054,,,,,4,,,,,
01106050,2024/05/01,16,,,,,,0.054,,,,,5,,,,,
01106050,2024/05/01,17,,,,,,0.053,,,,,4,,,,,
01106050,2024/05/01,18,,,,,,0.050,,,,,3,,,,,
01106050,2024/05/01,19,,,,,,0.047,,,,,4,,,,,
01106050,2024/05/01,20,,,,,,0.040,,,,,6,,,,,
01106050,2024/05/01,21,,,,,,0.027,,,,,7,,,,,
01106050,2024/05/01,22,,,,,,0.029,,,,,6,,,,,
01106050,2024/05/01,23,,,,,,0.033,,,,,7,,,,,
01106050,2024/05/01,24,,,,,,0.042,,,,,13,,,,,
01106050,2024/05/02,01,,,,,,0.044,,,,,16,,,,,
01106050,2024/05/02,02,,,,,,0.048,,,,,23,,,,,
01106050,2024/05/02,03,,,,,,0.049,,,,,20,,,,,
01106050,2024/05/02,04,,,,,,0.050,,,,,21,,,,,
01106050,2024/05/02,05,,,,,,0.049,,,,,20,,,,,
01106050,2024/05/02,06,,,,,,0.047,,,,,21,,,,,
01106050,2024/05/02,07,,,,,,0.049,,,,,23,,,,,
01106050,2024/05/02,08,,,,,,0.053,,,,,21,,,,,
01106050,2024/05/02,09,,,,,,0.068,,,,,21,,,,,
01106050,2024/05/02,10,,,,,,0.064,,,,,22,,,,,
01106050,2024/05/02,11,,,,,,0.061,,,,,15,,,,,
01106050,2024/05/02,12,,,,,,0.062,,,,,14,,,,,
01106050,2024/05/02,13,,,,,,0.062,,,,,14,,,,,
01106050,2024/05/02,14,,,,,,0.062,,,,,12,,,,,
01106050,2024/05/02,15,,,,,,0.062,,,,,12,,,,,
01106050,2024/05/02,16,,,,,,0.061,,,,,14,,,,,
01106050,2024/05/02,17,,,,,,0.063,,,,,13,,,,,
01106050,2024/05/02,18,,,,,,0.057,,,,,10,,,,,
01106050,2024/05/02,19,,,,,,0.051,,,,,12,,,,,
01106050,2024/05/02,20,,,,,,0.044,,,,,10,,,,,
01106050,2024/05/02,21,,,,,,0.041,,,,,10,,,,,
01106050,2024/05/02,22,,,,,,0.040,,,,,9,,,,,
01106050,2024/05/02,23,,,,,,0.041,,,,,12,,,,,
01106050,2024/05/02,24,,,,,,0.042,,,,,12,,,,,
01106050,2024/05/03,01,,,,,,0.044,,,,,10,,,,,
01106050,2024/05/03,02,,,,,,0.055,,,,,10,,,,,
01106050,2024/05/03,03,,,,,,0.050,,,,,10,,,,,
01106050,2024/05/03,04,,,,,,0.046,,,,,9,,,,,
01106050,2024/05/03,05,,,,,,0.047,,,,,8,,,,,
01106050,2024/05/03,06,,,,,,0.051,,,,,6,,,,,
01106050,2024/05/03,07,,,,,,0.056,,,,,8,,,,,
01106050,2024/05/03,08,,,,,,0.058,,,,,11,,,,,
01106050,2024/05/03,09,,,,,,0.059,,,,,14,,,,,
01106050,2024/05/03,10,,,,,,0.060,,,,,14,,,,,
01106050,2024/05/03,11,,,,,,0.061,,,,,15,,,,,
01106050,2024/05/03,12,,,,,,0.064,,,,,19,,,,,
01106050,2024/05/03,13,,,,,,0.062,,,,,14,,,,,
01106050,2024/05/03,14,,,,,,0.059,,,,,8,,,,,
01106050,2024/05/03,15,,,,,,0.060,,,,,9,,,,,
01106050,2024/05/03,16,,,,,,0.062,,,,,11,,,,,
01106050,2024/05/03,17,,,,,,0.065,,,,,15,,,,,
01106050,2024/05/03,18,,,,,,0.067,,,,,14,,,,,
01106050,2024/05/03,19,,,,,,0.065,,,,,13,,,,,
01106050,2024/05/03,20,,,,,,0.060,,,,,13,,,,,
01106050,2024/05/03,21,,,,,,0.055,,,,,11,,,,,
01106050,2024/05/03,22,,,,,,0.047,,,,,13,,,,,
01106050,2024/05/03,23,,,,,,0.039,,,,,12,,,,,
01106050,2024/05/03,24,,,,,,0.034,,,,,9,,,,,
01106050,2024/05/04,01,,,,,,0.034,,,,,8,,,,,
01106050,2024/05/04,02,,,,,,0.034,,,,,7,,,,,
01106050,2024/05/04,03,,,,,,0.035,,,,,8,,,,,
01106050,2024/05/04,04,,,,,,0.037,,,,,7,,,,,
01106050,2024/05/04,05,,,,,,0.035,,,,,8,,,,,
01106050,2024/05/04,06,,,,,,0.034,,,,,8,,,,,
01106050,2024/05/04,07,,,,,,0.037,,,,,8,,,,,
01106050,2024/05/04,08,,,,,,0.041,,,,,9,,,,,
01106050,2024/05/04,09,,,,,,0.041,,,,,9,,,,,
01106050,2024/05/04,10,,,,,,0.044,,,,,7,,,,,
01106050,2024/05/04,11,,,,,,0.050,,,,,8,,,,,
01106050,2024/05/04,12,,,,,,0.053,,,,,9,,,,,
01106050,2024/05/04,13,,,,,,0.055,,,,,10,,,,,
01106050,2024/05/04,14,,,,,,0.057,,,,,10,,,,,
01106050,2024/05/04,15,,,,,,0.057,,,,,10,,,,,
01106050,2024/05/04,16,,,,,,0.055,,,,,7,,,,,
01106050,2024/05/04,17,,,,,,0.055,,,,,8,,,,,
01106050,2024/05/04,18,,,,,,0.052,,,,,10,,,,,
01106050,2024/05/04,19,,,,,,0.044,,,,,8,,,,,
01106050,2024/05/04,20,,,,,,0.036,,,,,11,,,,,
01106050,2024/05/04,21,,,,,,0.034,,,,,10,,,,,
01106050,2024/05/04,22,,,,,,0.040,,,,,9,,,,,
01106050,2024/05/04,23,,,,,,0.048,,,,,13,,,,,
01106050,2024/05/04,24,,,,,,0.049,,,,,10,,,,,
01106050,2024/05/05,01,,,,,,0.050,,,,,9,,,,,
01106050,2024/05/05,02,,,,,,0.052,,,,,10,,,,,
01106050,2024/05/05,03,,,,,,0.053,,,,,10,,,,,
01106050,2024/05/05,04,,,,,,0.052,,,,,9,,,,,
01106050,2024/05/05,05,,,,,,0.051,,,,,10,,,,,
01106050,2024/05/05,06,,,,,,0.051,,,,,8,,,,,
01106050,2024/05/05,07,,,,,,0.051,,,,,11,,,,,
01106050,2024/05/05,08,,,,,,0.052,,,,,8,,,,,
01106050,2024/05/05,09,,,,,,0.051,,,,,8,,,,,
01106050,2024/05/05,10,,,,,,0.051,,,,,9,,,,,
01106050,2024/05/05,11,,,,,,0.050,,,,,10,,,,,
01106050,2024/05/05,12,,,,,,0.050,,,,,11,,,,,
01106050,2024/05/05,13,,,,,,0.051,,,,,11,,,,,
01106050,2024/05/05,14,,,,,,0.052,,,,,10,,,,,
01106050,2024/05/05,15,,,,,,0.052,,,,,8,,,,,
01106050,2024/05/05,16,,,,,,0.056,,,,,8,,,,,
01106050,2024/05/05,17,,,,,,0.060,,,,,7,,,,,
01106050,2024/05/05,18,,,,,,0.061,,,,,8,,,,,
01106050,2024/05/05,19,,,,,,0.062,,,,,6,,,,,
01106050,2024/05/05,20,,,,,,0.062,,,,,7,,,,,
01106050,2024/05/05,21,,,,,,0.055,,,,,8,,,,,
01106050,2024/05/05,22,,,,,,0.053,,,,,8,,,,,
01106050,2024/05/05,23,,,,,,0.050,,,,,9,,,,,
01106050,2024/05/05,24,,,,,,0.047,,,,,9,,,,,
01106050,2024/05/06,01,,,,,,0.046,,,,,8,,,,,
01106050,2024/05/06,02,,,,,,0.057,,,,,8,,,,,
01106050,2024/05/06,03,,,,,,0.056,,,,,10,,,,,
01106050,2024/05/06,04,,,,,,0.045,,,,,9,,,,,
01106050,2024/05/06,05,,,,,,0.039,,,,,9,,,,,
01106050,2024/05/06,06,,,,,,0.034,,,,,13,,,,,
01106050,2024/05/06,07,,,,,,0.035,,,,,9,,,,,
01106050,2024/05/06,08,,,,,,0.034,,,,,10,,,,,
01106050,2024/05/06,09,,,,,,0.042,,,,,10,,,,,
01106050,2024/05/06,10,,,,,,0.053,,,,,9,,,,,
01106050,2024/05/06,11,,,,,,0.052,,,,,9,,,,,
01106050,2024/05/06,12,,,,,,0.052,,,,,8,,,,,
01106050,2024/05/06,13,,,,,,0.053,,,,,8,,,,,
01106050,2024/05/06,14,,,,,,0.050,,,,,8,,,,,
01106050,2024/05/06,15,,,,,,0.052,,,,,7,,,,,
01106050,2024/05/06,16,,,,,,0.048,,,,,8,,,,,
01106050,2024/05/06,17,,,,,,0.054,,,,,9,,,,,
01106050,2024/05/06,18,,,,,,0.056,,,,,8,,,,,
01106050,2024/05/06,19,,,,,,0.053,,,,,7,,,,,
01106050,2024/05/06,20,,,,,,0.049,,,,,6,,,,,
01106050,2024/05/06,21,,,,,,0.051,,,,,2,,,,,
01106050,2024/05/06,22,,,,,,0.053,,,,,-1,,,,,
01106050,2024/05/06,23,,,,,,0.054,,,,,0,,,,,
01106050,2024/05/06,24,,,,,,0.049,,,,,0,,,,,
01106050,2024/05/07,01,,,,,,0.048,,,,,3,,,,,
01106050,2024/05/07,02,,,,,,0.047,,,,,4,,,,,
