測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
33423510,2024/05/01,01,,-,-,-,,,0.05,1.98,2.03,0.010,5,,,,,
33423510,2024/05/01,02,,0.003,0.013,0.016,,,0.11,1.98,2.09,0.010,8,,,,,
33423510,2024/05/01,03,,0.002,0.007,0.009,,,0.16,1.98,2.14,0.013,15,,,,,
33423510,2024/05/01,04,,0.004,0.014,0.018,,,0.12,1.99,2.11,0.017,8,,,,,
33423510,2024/05/01,05,,0.004,0.014,0.018,,,0.04,1.99,2.03,0.016,16,,,,,
33423510,2024/05/01,06,,0.003,0.007,0.010,,,0.05,1.99,2.04,0.018,15,,,,,
33423510,2024/05/01,07,,0.005,0.011,0.016,,,0.05,1.99,2.04,0.023,16,,,,,
33423510,2024/05/01,08,,0.009,0.020,0.029,,,0.10,1.99,2.09,0.022,19,,,,,
33423510,2024/05/01,09,,0.003,0.010,0.013,,,0.05,1.99,2.04,0.018,16,,,,,
33423510,2024/05/01,10,,-,-,-,,,-,-,-,0.016,-,,,,,
33423510,2024/05/01,11,,0.011,0.018,0.029,,,0.78,2.52,3.30,0.014,22,,,,,
33423510,2024/05/01,12,,0.005,0.012,0.017,,,0.21,1.99,2.20,0.014,10,,,,,
33423510,2024/05/01,13,,0.008,0.016,0.024,,,0.12,1.99,2.11,0.013,12,,,,,
33423510,2024/05/01,14,,0.006,0.013,0.019,,,0.08,1.99,2.07,0.015,14,,,,,
33423510,2024/05/01,15,,0.009,0.015,0.024,,,0.08,1.99,2.07,0.017,7,,,,,
33423510,2024/05/01,16,,0.007,0.014,0.021,,,0.09,1.99,2.08,0.017,15,,,,,
33423510,2024/05/01,17,,0.006,0.016,0.022,,,0.58,1.99,2.57,0.018,16,,,,,
33423510,2024/05/01,18,,0.007,0.014,0.021,,,0.92,2.00,2.92,0.017,10,,,,,
33423510,2024/05/01,19,,0.005,0.013,0.018,,,0.08,2.00,2.08,0.018,17,,,,,
33423510,2024/05/01,20,,0.010,0.021,0.031,,,0.07,2.00,2.07,0.018,9,,,,,
33423510,2024/05/01,21,,0.014,0.025,0.039,,,0.10,2.01,2.11,0.015,15,,,,,
33423510,2024/05/01,22,,0.008,0.021,0.029,,,0.08,2.01,2.09,0.017,10,,,,,
33423510,2024/05/01,23,,0.002,0.013,0.015,,,0.07,2.01,2.08,0.014,12,,,,,
33423510,2024/05/01,24,,0.003,0.013,0.016,,,0.06,2.01,2.07,0.012,6,,,,,
33423510,2024/05/02,01,,-,-,-,,,-,-,-,0.014,9,,,,,
33423510,2024/05/02,02,,0.005,0.016,0.021,,,0.05,2.01,2.06,0.011,19,,,,,
33423510,2024/05/02,03,,0.004,0.014,0.018,,,0.06,2.00,2.06,0.009,5,,,,,
