測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15201060,2024/05/01,01,0,0,0.001,0.001,,0.056,0.04,1.97,2.01,0.013,9,,NNW,1.0,12.7,91.0
15201060,2024/05/01,02,0,0,0.001,0.001,,0.056,0.05,1.97,2.02,0.013,10,,N,2.3,13.3,88.0
15201060,2024/05/01,03,0,0,0.001,0.001,,0.056,0.05,1.97,2.02,0.013,11,,N,2.6,13.2,87.0
15201060,2024/05/01,04,0,0,0.001,0.001,,0.056,0.05,1.97,2.02,0.015,9,,N,2.8,13.0,86.0
15201060,2024/05/01,05,0,0,0.001,0.001,,0.055,0.05,1.98,2.03,0.014,11,,N,2.7,12.7,85.0
15201060,2024/05/01,06,0,0,0.001,0.001,,0.053,0.07,1.98,2.05,0.013,11,,N,2.5,12.4,84.0
15201060,2024/05/01,07,0,0,0.001,0.001,,0.052,0.13,1.98,2.11,0.013,10,,N,2.3,12.4,79.0
15201060,2024/05/01,08,0,0,0.002,0.002,,0.053,0.10,1.98,2.08,0.014,8,,N,2.9,12.1,76.0
15201060,2024/05/01,09,0,0,0.003,0.003,,0.053,0.07,1.98,2.05,0.011,6,,N,2.1,12.3,72.0
15201060,2024/05/01,10,0,0.001,0.003,0.004,,0.053,0.07,1.99,2.06,0.009,5,,N,2.4,12.6,69.0
15201060,2024/05/01,11,0,0,0.002,0.002,,0.056,0.08,1.98,2.06,0.007,5,,N,3.1,12.6,69.0
15201060,2024/05/01,12,0,0,0.002,0.002,,0.057,0.06,1.97,2.03,0.007,5,,N,2.4,12.8,68.0
15201060,2024/05/01,13,0,0.001,0.002,0.003,,0.055,0.06,1.97,2.03,0.006,4,,N,2.5,12.7,68.0
15201060,2024/05/01,14,0,0,0.002,0.002,,0.054,0.07,1.97,2.04,0.007,4,,N,2.5,12.9,65.0
15201060,2024/05/01,15,0,0,0.001,0.001,,0.055,0.04,1.96,2.00,0.006,1,,N,2.6,12.5,67.0
15201060,2024/05/01,16,0,0,0.002,0.002,,0.053,0.04,1.96,2.00,0.007,5,,N,2.2,12.5,70.0
15201060,2024/05/01,17,0,0,0.001,0.001,,0.054,0.05,1.97,2.02,0.008,5,,NNW,2.8,12.3,71.0
15201060,2024/05/01,18,0,0,0.001,0.001,,0.054,0.06,1.96,2.02,0.006,4,,N,2.2,12.3,70.0
15201060,2024/05/01,19,0,0,0.001,0.001,,0.051,0.08,1.98,2.06,0.006,5,,N,2.3,12.1,70.0
15201060,2024/05/01,20,0,0,0.001,0.001,,0.050,0.10,1.97,2.07,0.005,3,,N,2.9,12.2,71.0
15201060,2024/05/01,21,0,0,0.001,0.001,,0.051,0.12,1.97,2.09,0.007,4,,NNE,2.4,12.1,73.0
15201060,2024/05/01,22,0,0,0.001,0.001,,0.050,0.06,1.97,2.03,0.006,4,,NNE,1.5,12.1,75.0
15201060,2024/05/01,23,0,0,0.001,0.001,,0.049,0.04,1.98,2.02,0.007,4,,N,2.0,12.0,75.0
15201060,2024/05/01,24,0,0,0.001,0.001,,0.046,0.06,1.98,2.04,0.006,4,,NNE,1.0,11.7,77.0
15201060,2024/05/02,01,0,0,0.002,0.002,,0.042,0.05,1.99,2.04,0.006,3,,NE,0.7,11.5,80.0
15201060,2024/05/02,02,0,0,0.003,0.003,,0.039,0.06,2.00,2.06,0.009,4,,E,0.8,11.1,83.0
15201060,2024/05/02,03,0,0,0.005,0.005,,0.028,0.11,2.08,2.19,0.007,3,,SE,1.3,10.4,89.0
15201060,2024/05/02,04,0,0,0.005,0.005,,0.021,0.12,2.07,2.19,0.005,5,,SSW,1.2,10.3,92.0
15201060,2024/05/02,05,0,0,0.005,0.005,,0.021,0.12,2.06,2.18,0.009,4,,S,0.7,10.0,92.0
15201060,2024/05/02,06,0,0.001,0.006,0.007,,0.019,0.12,2.06,2.18,0.009,5,,SSW,2.0,10.4,92.0
15201060,2024/05/02,07,0,0.003,0.007,0.010,,0.022,0.13,2.05,2.18,0.012,6,,SSW,1.8,12.0,83.0
15201060,2024/05/02,08,0,0.002,0.005,0.007,,0.031,0.11,2.03,2.14,0.009,8,,SW,1.7,13.3,75.0
15201060,2024/05/02,09,0.001,0.002,0.007,0.009,,0.040,0.06,2.00,2.06,0.011,9,,WNW,1.5,14.5,70.0
15201060,2024/05/02,10,-,0,0.002,0.002,,0.048,0.08,1.98,2.06,0.013,9,,NW,1.9,14.8,70.0
15201060,2024/05/02,11,-,0,0.002,0.002,,0.050,0.07,1.98,2.05,0.010,6,,NNW,2.4,15.1,69.0
15201060,2024/05/02,12,0,0,0.002,0.002,,0.050,0.07,1.97,2.04,0.010,7,,NW,2.2,15.6,70.0
