測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13221010,2024/05/01,01,0,0.001,0.016,0.017,-,0.010,0.31,2.20,2.51,0.018,10,,WNW,0.6,19.6,85.6
13221010,2024/05/01,02,0,0,0.012,0.012,0.4,0.008,0.28,2.05,2.33,0.017,11,,S,0.4,19.2,86.4
13221010,2024/05/01,03,0,0,0.008,0.008,0.3,0.006,0.22,2.04,2.26,0.017,11,,ESE,0.4,19.0,87.1
13221010,2024/05/01,04,0,0.001,0.012,0.013,0.3,0.005,0.22,2.16,2.38,0.020,11,,SW,0.9,19.2,86.1
13221010,2024/05/01,05,0,0.001,0.013,0.014,0.3,0.005,0.23,2.07,2.30,0.021,7,,NW,0.3,19.4,85.7
13221010,2024/05/01,06,0,0.002,0.012,0.014,0.4,0.004,0.27,2.07,2.34,0.024,9,,N,0.5,19.5,85.9
13221010,2024/05/01,07,0,0.002,0.012,0.014,0.4,0.009,0.26,2.06,2.32,0.017,9,,NNW,2.1,20.1,74.1
13221010,2024/05/01,08,0,0.001,0.010,0.011,0.3,0.017,0.18,2.05,2.23,0.017,10,,NNW,2.2,19.6,84.1
13221010,2024/05/01,09,0,0.003,0.011,0.014,0.3,0.014,0.25,2.10,2.35,0.022,14,,N,2.7,19.8,85.9
13221010,2024/05/01,10,0,0.001,0.007,0.008,0.3,0.030,0.17,2.06,2.23,0.012,8,,E,2.0,18.4,84.9
13221010,2024/05/01,11,0,0,0.006,0.006,0.3,0.035,0.11,2.00,2.11,0.007,4,,NNE,1.5,17.6,89.2
13221010,2024/05/01,12,0,0.001,0.006,0.007,0.3,0.039,0.11,2.02,2.13,0.006,3,,ENE,2.2,17.0,92.9
13221010,2024/05/01,13,0,0,0.005,0.005,0.3,0.044,0.11,2.06,2.17,0.007,4,,E,2.5,16.4,93.4
13221010,2024/05/01,14,0,0,0.005,0.005,0.3,0.046,0.10,2.02,2.12,0.011,6,,ENE,2.9,15.5,90.5
13221010,2024/05/01,15,0,0,0.005,0.005,0.3,0.046,0.10,2.04,2.14,0.010,6,,ENE,2.6,15.3,91.6
13221010,2024/05/01,16,0,0,0.004,0.004,0.3,0.047,0.10,2.03,2.13,0.010,6,,NE,2.0,14.7,90.9
13221010,2024/05/01,17,0,-0.001,0.004,0.003,0.3,0.050,0.08,2.02,2.10,0.011,7,,ENE,2.9,13.8,88.1
13221010,2024/05/01,18,0,0,0.004,0.004,0.3,0.050,0.08,2.05,2.13,0.016,14,,NE,1.6,13.5,88.8
13221010,2024/05/01,19,0.001,0,0.003,0.003,0.3,0.050,0.09,2.02,2.11,0.013,15,,NE,2.1,12.6,89.3
13221010,2024/05/01,20,0.001,0,0.003,0.003,0.3,0.048,0.09,2.02,2.11,0.015,11,,NNE,1.4,12.6,90.0
13221010,2024/05/01,21,0,0,0.004,0.004,0.3,0.044,0.10,2.02,2.12,0.016,11,,N,2.4,12.5,89.8
13221010,2024/05/01,22,0,0.001,0.004,0.005,0.3,0.043,0.12,2.03,2.15,0.015,9,,NNW,2.1,11.8,89.9
13221010,2024/05/01,24,0,0,0.003,0.003,0.3,0.040,0.10,2.02,2.12,0.011,10,,NNW,2.1,11.6,91.8
13221010,2024/05/02,01,-,0,0.003,0.003,0.3,0.039,0.09,2.02,2.11,0.011,7,,NNW,2.7,11.3,90.9
13221010,2024/05/02,02,0,0,0.002,0.002,0.3,0.039,0.09,2.01,2.10,0.011,10,,NNW,2.9,11.1,90.9
13221010,2024/05/02,03,0,0,0.002,0.002,0.3,0.039,0.08,2.01,2.09,0.009,6,,NNW,2.7,11.0,90.5
13221010,2024/05/02,04,0,0,0.002,0.002,0.3,0.041,0.08,2.01,2.09,0.011,6,,NW,2.8,10.8,91.2
13221010,2024/05/02,05,0,0,0.003,0.003,0.2,0.041,0.08,2.01,2.09,0.010,5,,NW,2.5,10.9,88.9
13221010,2024/05/02,06,0,0.001,0.004,0.005,0.3,0.039,0.08,2.01,2.09,0.009,6,,NW,1.7,11.4,85.3
13221010,2024/05/02,07,0,0.001,0.006,0.007,0.3,0.035,0.09,2.01,2.10,0.010,4,,NNW,2.5,13.0,77.6
13221010,2024/05/02,08,0,0.002,0.004,0.006,0.3,0.037,0.09,2.01,2.10,0.012,4,,NNW,3.9,14.8,67.4
13221010,2024/05/02,09,0,0.001,0.002,0.003,0.3,0.042,0.09,2.02,2.11,0.011,-3,,N,3.0,16.3,62.6
13221010,2024/05/02,10,0,0,0.002,0.002,0.3,0.046,0.08,2.02,2.10,0.012,2,,N,3.5,17.6,51.7
13221010,2024/05/02,11,0,-0.001,0.002,0.001,0.3,0.050,0.07,2.01,2.08,0.011,1,,N,3.2,18.5,46.6
13221010,2024/05/02,12,0,-0.001,0.001,0,0.3,0.052,0.08,2.01,2.09,0.008,0,,NNE,2.6,19.6,41.7
13221010,2024/05/02,13,0,-0.001,0.001,0,0.3,0.053,0.06,2.01,2.07,0.009,2,,N,3.6,20.1,39.2
13221010,2024/05/02,14,0,-0.001,0.001,0,0.3,0.054,0.07,2.01,2.08,0.011,1,,N,3.1,20.4,34.1
13221010,2024/05/02,15,0,-0.001,0.002,0.001,0.3,0.055,0.06,2.01,2.07,0.010,4,,N,2.5,21.2,34.0
13221010,2024/05/02,16,0,-0.001,0.001,0,0.3,0.056,0.06,2.01,2.07,0.007,5,,NNE,1.6,20.9,30.8
13221010,2024/05/02,17,0,-0.001,0.002,0.001,0.3,0.054,0.05,2.01,2.06,0.010,9,,ENE,3.1,19.5,45.0
13221010,2024/05/02,18,0,-0.001,0.002,0.001,0.3,0.051,0.06,2.01,2.07,0.013,15,,ENE,2.8,17.7,48.8
13221010,2024/05/02,19,0,-0.001,0.003,0.002,0.3,0.048,0.07,2.01,2.08,0.013,11,,E,2.7,16.5,51.7
13221010,2024/05/02,20,0,-0.001,0.003,0.002,0.3,0.046,0.07,2.02,2.09,0.013,7,,E,1.8,15.9,55.1
13221010,2024/05/02,21,0,-0.001,0.004,0.003,0.3,0.043,0.07,2.02,2.09,0.012,9,,ENE,0.4,15.2,60.5
13221010,2024/05/02,22,0.001,-0.001,0.007,0.006,0.3,0.038,0.09,2.10,2.19,0.013,8,,ENE,1.1,14.5,61.9
13221010,2024/05/02,24,0.001,0,0.012,0.012,0.4,0.020,0.17,2.07,2.24,0.012,12,,CALM,0,13.1,75.0
13221010,2024/05/03,01,0,0.001,0.016,0.017,0.4,-,0.24,2.13,2.37,0.013,10,,W,0.3,12.3,77.0
13221010,2024/05/03,02,0,0.001,0.015,0.016,0.4,0.010,0.34,2.14,2.48,0.013,10,,WSW,0.8,11.9,80.0
13221010,2024/05/03,03,0,0.001,0.010,0.011,0.4,0.011,0.29,2.07,2.36,0.014,9,,NNW,0.7,11.1,82.6
13221010,2024/05/03,04,0,0.001,0.011,0.012,0.3,0.010,0.21,2.05,2.26,0.013,11,,W,0.4,11.0,82.0
13221010,2024/05/03,05,0,0.001,0.009,0.010,0.3,0.008,0.18,2.03,2.21,0.014,9,,SW,0.7,10.5,83.4
13221010,2024/05/03,06,0,0.004,0.010,0.014,0.3,0.009,0.30,2.05,2.35,0.014,10,,SW,1.0,11.9,80.7
13221010,2024/05/03,07,0,0.003,0.006,0.009,0.3,0.019,0.24,2.03,2.27,0.014,3,,W,0.7,13.9,67.8
13221010,2024/05/03,08,0.001,0.001,0.005,0.006,0.3,0.033,0.13,2.02,2.15,0.019,-4,,NW,1.2,15.5,62.0
13221010,2024/05/03,09,0.001,0.001,0.005,0.006,0.3,0.040,0.11,2.03,2.14,0.016,3,,ESE,0.9,17.9,54.4
13221010,2024/05/03,10,0.001,0,0.004,0.004,0.3,0.049,0.12,2.04,2.16,0.018,3,,E,1.4,20.0,49.5
13221010,2024/05/03,11,0.002,-0.001,0.003,0.002,0.3,0.056,0.11,2.03,2.14,0.017,6,,SE,1.3,21.8,43.0
13221010,2024/05/03,12,0.002,-0.001,0.003,0.002,0.3,0.060,0.10,2.03,2.13,0.015,10,,SSW,1.4,23.2,39.3
13221010,2024/05/03,13,0.002,-0.001,0.003,0.002,0.3,0.065,0.09,2.02,2.11,0.013,12,,S,2.6,23.8,33.2
13221010,2024/05/03,14,0.001,-0.001,0.004,0.003,0.3,0.070,0.09,2.03,2.12,0.018,5,,SSE,2.4,24.9,31.0
13221010,2024/05/03,15,0.001,-0.001,0.002,0.001,0.3,0.065,0.09,2.03,2.12,0.011,10,,SSE,3.6,24.4,28.9
13221010,2024/05/03,16,0.001,-0.001,0.002,0.001,0.3,0.061,0.08,2.02,2.10,0.012,8,,SSE,3.8,23.2,31.2
13221010,2024/05/03,17,0.001,-0.001,0.002,0.001,0.3,0.063,0.07,2.02,2.09,0.016,13,,S,3.2,21.9,44.8
13221010,2024/05/03,18,0.001,-0.001,0.003,0.002,0.3,0.061,0.09,2.02,2.11,0.017,16,,SSW,3.4,20.1,56.3
