測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08205020,2024/05/01,01,,0,0.004,0.004,,0.015,0.07,1.99,2.06,0.006,4,,NNE,0.9,,
08205020,2024/05/01,02,,0,0.005,0.005,,0.008,0.06,2.05,2.11,0.009,6,,NW,0.5,,
08205020,2024/05/01,03,,0,0.006,0.006,,0.005,0.06,2.05,2.11,0.007,6,,NE,0.6,,
08205020,2024/05/01,04,,0.001,0.006,0.007,,0.003,0.06,2.09,2.15,0.010,6,,NNE,1.9,,
08205020,2024/05/01,05,,0,0.006,0.006,,0.003,0.05,2.20,2.25,0.011,5,,N,0.8,,
08205020,2024/05/01,06,,0.001,0.006,0.007,,0.005,0.05,2.12,2.17,0.010,7,,NNE,2.0,,
08205020,2024/05/01,07,,0.001,0.006,0.007,,0.008,0.05,2.09,2.14,0.016,9,,NE,1.2,,
08205020,2024/05/01,08,,0,0.006,0.006,,0.021,0.05,2.05,2.10,0.009,7,,ENE,4.4,,
08205020,2024/05/01,09,,0,0.004,0.004,,0.036,0.05,1.96,2.01,0.008,5,,ENE,3.8,,
08205020,2024/05/01,10,,0,0.004,0.004,,0.040,0.06,1.96,2.02,0.011,6,,ENE,5.5,,
08205020,2024/05/01,11,,0,0.003,0.003,,0.048,0.03,1.97,2.00,0.014,9,,ENE,4.6,,
08205020,2024/05/01,12,,0,0.003,0.003,,0.048,0.04,1.97,2.01,0.014,10,,NE,3.9,,
08205020,2024/05/01,13,,0,0.003,0.003,,0.048,0.03,1.96,1.99,0.014,11,,ENE,3.8,,
08205020,2024/05/01,14,,0,0.003,0.003,,0.049,0.03,1.96,1.99,0.014,11,,NE,4.4,,
08205020,2024/05/01,15,,0,0.003,0.003,,0.050,0.04,1.96,2.00,0.015,10,,NE,4.6,,
08205020,2024/05/01,16,,0,0.003,0.003,,0.051,0.04,1.97,2.01,0.015,9,,NE,4.7,,
08205020,2024/05/01,17,,0,0.003,0.003,,0.050,0.03,1.97,2.00,0.014,8,,NE,5.1,,
08205020,2024/05/01,18,,0,0.003,0.003,,0.047,0.04,1.98,2.02,0.013,7,,NNE,3.5,,
08205020,2024/05/01,19,,0,0.003,0.003,,0.042,0.03,1.98,2.01,0.011,7,,NNE,3.2,,
08205020,2024/05/01,20,,0,0.003,0.003,,0.038,0.03,2.00,2.03,0.014,8,,NNE,2.4,,
08205020,2024/05/01,21,,0,0.003,0.003,,0.037,0.03,2.00,2.03,0.012,8,,NNE,4.1,,
08205020,2024/05/01,22,,0,0.002,0.002,,0.041,0.02,1.99,2.01,0.011,6,,NNE,3.2,,
08205020,2024/05/01,23,,0,0.002,0.002,,0.040,0.03,2.00,2.03,0.008,6,,N,1.7,,
08205020,2024/05/01,24,,0,0.002,0.002,,0.038,0.03,2.00,2.03,0.010,5,,N,1.6,,
