測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23230510,2024/05/01,01,,0,0.003,0.003,,,-,-,-,0.006,,,NW,1.0,,
23230510,2024/05/01,02,,0,0.002,0.002,,,0.06,2.00,2.06,0.005,,,NW,1.0,,
23230510,2024/05/01,03,,0,0.002,0.002,,,0.05,2.01,2.06,0.003,,,NW,0.9,,
23230510,2024/05/01,04,,0,0.003,0.003,,,0.04,2.00,2.04,0.003,,,NW,0.9,,
23230510,2024/05/01,05,,0,0.002,0.002,,,0.05,2.01,2.06,0.002,,,NW,0.4,,
23230510,2024/05/01,06,,0,0.004,0.004,,,0.05,2.02,2.07,0.008,,,NW,0.9,,
23230510,2024/05/01,07,,0.001,0.006,0.007,,,0.06,2.01,2.07,0.012,,,NW,1.1,,
23230510,2024/05/01,08,,0.001,0.006,0.007,,,0.04,2.02,2.06,0.012,,,NW,1.7,,
23230510,2024/05/01,09,,0.003,0.009,0.012,,,0.06,2.02,2.08,0.013,,,NNW,1.0,,
23230510,2024/05/01,10,,0.002,0.008,0.010,,,0.08,2.02,2.10,0.014,,,NW,1.4,,
23230510,2024/05/01,11,,0.002,0.008,0.010,,,0.08,2.02,2.10,0.013,,,NW,1.2,,
23230510,2024/05/01,12,,0.001,0.006,0.007,,,0.08,2.03,2.11,0.013,,,NW,1.3,,
23230510,2024/05/01,13,,0.001,0.007,0.008,,,0.09,2.02,2.11,0.011,,,NW,0.9,,
23230510,2024/05/01,14,,0.001,0.005,0.006,,,0.08,2.02,2.10,0.011,,,NW,1.2,,
23230510,2024/05/01,15,,0.001,0.008,0.009,,,0.11,2.01,2.12,0.016,,,NW,1.1,,
23230510,2024/05/01,16,,0.001,0.009,0.010,,,0.11,2.03,2.14,0.013,,,NW,0.8,,
23230510,2024/05/01,17,,0.002,0.010,0.012,,,0.10,2.02,2.12,0.014,,,NW,0.9,,
23230510,2024/05/01,18,,0.001,0.008,0.009,,,0.09,2.03,2.12,0.010,,,NNW,0.9,,
23230510,2024/05/01,19,,0.001,0.007,0.008,,,0.09,2.03,2.12,0.011,,,NW,0.9,,
23230510,2024/05/01,20,,0.001,0.008,0.009,,,0.10,2.04,2.14,0.015,,,NW,0.9,,
23230510,2024/05/01,21,,0,0.005,0.005,,,0.08,2.05,2.13,0.009,,,NW,0.7,,
23230510,2024/05/01,22,,0,0.004,0.004,,,0.06,2.06,2.12,0.010,,,NW,1.2,,
23230510,2024/05/01,23,,0,0.004,0.004,,,0.06,2.05,2.11,0.010,,,NW,0.9,,
23230510,2024/05/01,24,,0,0.004,0.004,,,0.06,2.05,2.11,0.009,,,NW,0.9,,
23230510,2024/05/02,01,,0,0.003,0.003,,,0.05,2.05,2.10,0.008,,,NW,0.7,,
23230510,2024/05/02,02,,0,0.002,0.002,,,0.04,2.05,2.09,0.009,,,NW,0.7,,
23230510,2024/05/02,03,,0.001,0.004,0.005,,,0.04,2.05,2.09,0.010,,,NW,0.6,,
23230510,2024/05/02,04,,0,0.003,0.003,,,0.04,2.05,2.09,0.011,,,NW,1.0,,
23230510,2024/05/02,05,,0,0.002,0.002,,,0.04,2.06,2.10,0.010,,,NW,0.8,,
23230510,2024/05/02,06,,0.002,0.010,0.012,,,0.04,2.05,2.09,0.010,,,NNW,0.5,,
23230510,2024/05/02,07,,0.002,0.007,0.009,,,0.05,2.04,2.09,0.013,,,NW,0.6,,
23230510,2024/05/02,08,,0.003,0.007,0.010,,,0.04,2.05,2.09,0.009,,,NW,0.7,,
23230510,2024/05/02,09,,0.005,0.007,0.012,,,0.06,2.04,2.10,0.006,,,ENE,1.6,,
23230510,2024/05/02,10,,0.006,0.006,0.012,,,0.06,2.04,2.10,0.009,,,NW,0.8,,
23230510,2024/05/02,11,,0.003,0.006,0.009,,,0.06,2.05,2.11,0.007,,,SE,1.8,,
23230510,2024/05/02,12,,0.003,0.005,0.008,,,0.05,2.05,2.10,0.009,,,S,1.6,,
23230510,2024/05/02,13,,0.001,0.004,0.005,,,0.05,2.04,2.09,0.008,,,SSE,2.5,,
23230510,2024/05/02,14,,0.001,0.004,0.005,,,0.04,2.04,2.08,0.009,,,SSW,1.9,,
23230510,2024/05/02,15,,0.001,0.004,0.005,,,0.06,2.04,2.10,0.008,,,SSE,1.2,,
23230510,2024/05/02,16,,0.001,0.005,0.006,,,0.06,2.05,2.11,0.011,,,S,2.3,,
23230510,2024/05/02,17,,0.001,0.006,0.007,,,0.09,2.04,2.13,0.011,,,S,1.7,,
23230510,2024/05/02,18,,0,0.004,0.004,,,0.05,2.04,2.09,0.010,,,S,2.8,,
23230510,2024/05/02,19,,0,0.004,0.004,,,0.05,2.04,2.09,0.011,,,SSE,2.2,,
23230510,2024/05/02,20,,0.001,0.005,0.006,,,0.05,2.04,2.09,0.006,,,S,1.5,,
23230510,2024/05/02,21,,0,0.005,0.005,,,0.06,2.05,2.11,0.008,,,SSE,1.6,,
23230510,2024/05/02,22,,0.001,0.006,0.007,,,0.05,2.06,2.11,0.008,,,SE,1.3,,
23230510,2024/05/02,23,,0,0.005,0.005,,,0.07,2.05,2.12,0.009,,,SE,1.5,,
23230510,2024/05/02,24,,0,0.006,0.006,,,0.06,2.05,2.11,0.008,,,ESE,1.2,,
23230510,2024/05/03,01,,0.001,0.005,0.006,,,0.08,2.08,2.16,0.008,,,NNE,0.9,,
23230510,2024/05/03,02,,0.001,0.005,0.006,,,0.07,2.09,2.16,0.007,,,NE,0.6,,
23230510,2024/05/03,03,,0.001,0.004,0.005,,,0.08,2.11,2.19,0.009,,,E,0.8,,
23230510,2024/05/03,04,,0.001,0.007,0.008,,,0.09,2.11,2.20,0.010,,,CALM,0.2,,
23230510,2024/05/03,05,,0.005,0.009,0.014,,,0.09,2.17,2.26,0.009,,,ENE,0.4,,
23230510,2024/05/03,06,,0.005,0.010,0.015,,,0.09,2.17,2.26,0.007,,,ENE,0.5,,
23230510,2024/05/03,07,,0.005,0.009,0.014,,,0.09,2.10,2.19,0.013,,,CALM,0.2,,
23230510,2024/05/03,08,,0.004,0.010,0.014,,,0.09,2.07,2.16,0.011,,,ENE,0.5,,
23230510,2024/05/03,09,,0.001,0.005,0.006,,,0.06,2.05,2.11,0.011,,,SE,1.3,,
23230510,2024/05/03,10,,0.001,0.004,0.005,,,0.07,2.06,2.13,0.009,,,WNW,0.8,,
23230510,2024/05/03,11,,0.001,0.004,0.005,,,0.06,2.06,2.12,0.013,,,WNW,0.6,,
23230510,2024/05/03,12,,0.001,0.005,0.006,,,0.11,2.07,2.18,0.017,,,SSW,0.9,,
23230510,2024/05/03,13,,0.002,0.010,0.012,,,0.09,2.07,2.16,0.019,,,W,2.0,,
23230510,2024/05/03,14,,0.001,0.009,0.010,,,0.09,2.07,2.16,0.018,,,S,1.4,,
23230510,2024/05/03,15,,0,0.006,0.006,,,0.09,2.06,2.15,0.016,,,WSW,1.5,,
23230510,2024/05/03,16,,0,0.004,0.004,,,0.07,2.05,2.12,0.013,,,SSW,1.3,,
