測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14131100,2024/05/01,01,0,0,0.016,0.016,,0.023,0.13,2.03,2.16,0.009,5,,SSW,1.6,20.2,89.0
14131100,2024/05/01,02,0.001,0.001,0.029,0.030,,0.011,0.11,2.02,2.13,0.010,7,,SW,0.5,20.4,92.0
14131100,2024/05/01,03,0.001,0.001,0.021,0.022,,0.018,0.12,2.02,2.14,0.008,4,,SSW,1.2,20.4,91.0
14131100,2024/05/01,04,0.001,0.001,0.022,0.023,,0.014,0.12,2.01,2.13,0.018,11,,SW,1.0,20.0,94.0
14131100,2024/05/01,05,0.001,0.001,0.019,0.020,,0.015,0.12,2.01,2.13,0.012,8,,ENE,0.8,19.9,93.0
14131100,2024/05/01,06,0.001,0.001,0.024,0.025,,0.010,0.13,2.04,2.17,0.012,8,,ESE,0.5,20.3,93.0
14131100,2024/05/01,07,0.001,0.003,0.025,0.028,,0.009,0.16,2.05,2.21,0.013,9,,NNW,1.0,20.9,92.0
14131100,2024/05/01,08,0.001,0.004,0.021,0.025,,0.014,0.18,2.08,2.26,0.005,3,,NW,4.7,21.2,89.0
14131100,2024/05/01,09,0.001,0.001,0.011,0.012,,0.025,0.14,2.05,2.19,0.011,5,,NNW,3.7,20.6,78.0
14131100,2024/05/01,10,0.001,0.002,0.016,0.018,,0.027,0.13,2.03,2.16,0.008,7,,E,5.5,17.4,88.0
14131100,2024/05/01,11,0.001,0.002,0.017,0.019,,0.028,0.12,1.99,2.11,0.007,6,,ENE,5.9,16.8,93.0
14131100,2024/05/01,12,0,0.001,0.014,0.015,,0.034,0.12,2.04,2.16,0.008,4,,NE,5.4,16.6,94.0
14131100,2024/05/01,13,0.001,0.001,0.011,0.012,,0.040,0.10,2.03,2.13,0.008,5,,NE,6.4,15.7,94.0
14131100,2024/05/01,14,0,0.001,0.011,0.012,,0.043,0.11,2.03,2.14,0.009,6,,NE,3.5,15.4,94.0
14131100,2024/05/01,15,0,0.001,0.012,0.013,,0.042,0.10,2.03,2.13,0.009,6,,NE,5.4,14.9,95.0
14131100,2024/05/01,16,0,0.001,0.008,0.009,,0.047,0.09,2.06,2.15,0.008,6,,ENE,7.0,14.3,95.0
14131100,2024/05/01,17,0,0,0.008,0.008,,0.047,0.10,2.05,2.15,0.009,4,,NE,5.6,14.1,95.0
14131100,2024/05/01,18,0,0,0.007,0.007,,0.049,0.08,2.03,2.11,0.014,8,,NE,5.2,13.6,95.0
14131100,2024/05/01,19,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-
14131100,2024/05/01,20,0,0,0.009,0.009,,0.046,0.08,2.02,2.10,0.014,8,,NE,2.6,13.0,94.0
