測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13114010,2024/05/01,01,0,0.001,0.010,0.011,,0.021,0.19,2.10,2.29,0.005,3,,WNW,0.4,20.1,89.8
13114010,2024/05/01,02,0,0.001,0.012,0.013,,0.014,0.23,2.15,2.38,0.007,3,,SSW,0.5,19.7,90.9
13114010,2024/05/01,03,0,0.001,0.015,0.016,,0.011,0.29,2.21,2.50,0.008,6,,NNE,0.8,20.0,87.9
13114010,2024/05/01,04,0,0.001,0.014,0.015,,0.010,0.25,2.13,2.38,0.015,9,,SSW,0.5,19.7,91.2
13114010,2024/05/01,05,0,0.001,0.016,0.017,,0.007,0.30,2.19,2.49,0.013,7,,S,0.7,20.0,90.0
13114010,2024/05/01,06,0,0.001,0.012,0.013,,0.013,0.24,2.16,2.40,0.010,3,,NW,0.3,20.2,91.1
13114010,2024/05/01,07,0,0.001,0.013,0.014,,0.015,0.22,2.13,2.35,0.014,3,,NW,2.1,21.0,75.7
13114010,2024/05/01,08,0,0.001,0.010,0.011,,0.023,0.16,2.10,2.26,0.014,9,,NNW,3.7,20.8,76.3
13114010,2024/05/01,09,0.001,0.003,0.012,0.015,,0.016,0.18,2.12,2.30,0.015,10,,ENE,4.6,19.8,80.2
13114010,2024/05/01,10,0,0.001,0.006,0.007,,0.037,0.12,2.06,2.18,0.007,3,,E,5.7,19.3,80.3
13114010,2024/05/01,11,-,-,-,-,,-,-,-,-,-,-,,ENE,5.3,17.8,89.5
13114010,2024/05/01,12,0,0,0.005,0.005,,0.033,-,-,-,0.003,4,,ENE,3.9,17.1,92.2
13114010,2024/05/01,13,0,0,0.004,0.004,,0.042,0.09,2.03,2.12,0.009,4,,ENE,3.7,16.7,92.5
13114010,2024/05/01,14,0,0,0.005,0.005,,0.046,0.09,2.03,2.12,0.013,7,,ENE,4.4,15.9,93.6
13114010,2024/05/01,15,0,0,0.005,0.005,,0.045,0.09,2.04,2.13,0.009,5,,ENE,4.6,15.6,94.3
13114010,2024/05/01,16,0,0,0.004,0.004,,0.048,0.09,2.04,2.13,0.004,3,,ENE,6.9,14.7,92.0
