測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23222010,2024/05/01,01,,0,0.002,0.002,,0.043,,,,0.004,1,,,,,
23222010,2024/05/01,02,,0,0.004,0.004,,0.042,,,,0.008,1,,,,,
23222010,2024/05/01,03,,0,0.006,0.006,,0.041,,,,0.004,2,,,,,
23222010,2024/05/01,04,,0,0.005,0.005,,0.042,,,,0.006,2,,,,,
23222010,2024/05/01,05,,0,0.005,0.005,,0.044,,,,0.005,3,,,,,
23222010,2024/05/01,06,,0,0.005,0.005,,0.045,,,,0.010,4,,,,,
23222010,2024/05/01,07,,0,0.006,0.006,,0.046,,,,0.013,8,,,,,
23222010,2024/05/01,08,,0,0.006,0.006,,0.048,,,,0.017,8,,,,,
23222010,2024/05/01,09,,0,0.007,0.007,,0.047,,,,0.013,11,,,,,
23222010,2024/05/01,10,,0.001,0.008,0.009,,0.047,,,,0.018,14,,,,,
23222010,2024/05/01,11,,0.001,0.007,0.008,,0.046,,,,0.017,10,,,,,
23222010,2024/05/01,12,,0.001,0.007,0.008,,0.047,,,,0.015,10,,,,,
23222010,2024/05/01,13,,0.001,0.008,0.009,,0.046,,,,0.017,9,,,,,
23222010,2024/05/01,14,,0.001,0.006,0.007,,0.047,,,,0.015,9,,,,,
23222010,2024/05/01,15,,0.001,0.006,0.007,,0.045,,,,0.018,10,,,,,
23222010,2024/05/01,16,,0.001,0.008,0.009,,0.042,,,,0.018,12,,,,,
23222010,2024/05/01,17,,0,0.009,0.009,,0.039,,,,0.017,11,,,,,
23222010,2024/05/01,18,,0,0.007,0.007,,0.040,,,,0.014,8,,,,,
23222010,2024/05/01,19,,0,0.006,0.006,,0.043,,,,0.016,8,,,,,
23222010,2024/05/01,20,,0,0.007,0.007,,0.042,,,,0.014,8,,,,,
23222010,2024/05/01,21,,0,0.006,0.006,,0.042,,,,0.012,7,,,,,
23222010,2024/05/01,22,,0,0.004,0.004,,0.042,,,,0.009,9,,,,,
23222010,2024/05/01,23,,0,0.004,0.004,,0.043,,,,0.011,6,,,,,
23222010,2024/05/01,24,,0,0.004,0.004,,0.041,,,,0.010,6,,,,,
23222010,2024/05/02,01,,0,0.007,0.007,,0.037,,,,0.014,7,,,,,
23222010,2024/05/02,02,,0,0.007,0.007,,0.039,,,,0.013,7,,,,,
23222010,2024/05/02,03,,0,0.003,0.003,,0.047,,,,0.011,8,,,,,
23222010,2024/05/02,04,,0,0.003,0.003,,0.045,,,,0.010,7,,,,,
23222010,2024/05/02,05,,0,0.004,0.004,,0.043,,,,0.012,6,,,,,
23222010,2024/05/02,06,,0,0.007,0.007,,0.038,,,,0.014,6,,,,,
23222010,2024/05/02,07,,0,0.009,0.009,,0.037,,,,0.012,5,,,,,
