測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11216010,2024/05/01,01,0,0.001,0.010,0.011,,-,0.25,2.23,2.48,0.021,14,,CALM,0,,
11216010,2024/05/01,02,0,0.001,0.010,0.011,,0.008,0.29,2.27,2.56,0.020,14,,CALM,0.3,,
11216010,2024/05/01,03,0,0.001,0.012,0.013,,0.005,0.32,2.26,2.58,0.018,12,,CALM,0,,
11216010,2024/05/01,04,0,0.001,0.010,0.011,,0.004,0.28,2.22,2.50,0.017,12,,CALM,0,,
11216010,2024/05/01,05,0,0.001,0.007,0.008,,0.004,0.13,2.14,2.27,0.019,13,,CALM,0,,
11216010,2024/05/01,06,0,0.001,0.009,0.010,,0.005,0.14,2.10,2.24,0.022,14,,CALM,0.1,,
11216010,2024/05/01,07,0,0.002,0.007,0.009,,0.006,0.14,2.12,2.26,0.019,12,,CALM,0,,
11216010,2024/05/01,08,0,0.002,0.009,0.011,,0.006,0.12,2.08,2.20,0.019,12,,CALM,0,,
11216010,2024/05/01,09,0,0.001,0.008,0.009,,0.009,0.12,2.06,2.18,0.017,11,,CALM,0.1,,
11216010,2024/05/01,10,0,0,0.003,0.003,,0.027,0.07,2.02,2.09,0.010,6,,CALM,0,,
11216010,2024/05/01,11,0,0,0.005,0.005,,0.032,0.10,2.00,2.10,0.007,4,,CALM,0,,
11216010,2024/05/01,12,0,0,0.005,0.005,,0.040,0.14,2.00,2.14,0.008,5,,CALM,0.4,,
11216010,2024/05/01,13,0,0,0.003,0.003,,0.048,0.11,2.00,2.11,0.014,9,,CALM,0.3,,
11216010,2024/05/01,14,0,0,0.003,0.003,,0.048,0.10,2.01,2.11,0.014,10,,CALM,0,,
11216010,2024/05/01,15,0,0,0.003,0.003,,0.047,0.06,2.01,2.07,0.015,10,,CALM,0.1,,
11216010,2024/05/01,16,0,0,0.002,0.002,,0.047,0.03,2.01,2.04,0.013,8,,CALM,0.3,,
11216010,2024/05/01,17,0,0,0.002,0.002,,0.050,0.03,2.02,2.05,0.015,11,,CALM,0.3,,
11216010,2024/05/01,18,0,0,0.002,0.002,,0.049,0.03,2.02,2.05,0.015,10,,CALM,0.2,,
11216010,2024/05/01,19,0,,0.002,0.001,,0.048,0.02,2.03,2.05,0.015,11,,CALM,0,,
11216010,2024/05/01,20,0,,0.002,0.001,,0.045,0.03,2.03,2.06,0.014,10,,CALM,0.1,,
11216010,2024/05/01,21,0,,0.001,0,,0.044,0.02,2.04,2.06,0.016,11,,CALM,0.2,,
11216010,2024/05/01,22,0,,0.001,0,,0.041,0.02,2.05,2.07,0.015,11,,CALM,0.3,,
11216010,2024/05/01,23,0,,0.001,0,,0.038,0.01,2.05,2.06,0.016,11,,CALM,0.3,,
11216010,2024/05/01,24,0,,0.002,0.001,,0.036,0.02,2.06,2.08,0.012,8,,CALM,0.1,,
11216010,2024/05/02,01,-,,0.001,0,,0.036,0.03,2.06,2.09,0.010,7,,CALM,0,,
