測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26367010,2024/05/01,01,,,,,,,,,,,1,,,,,
26367010,2024/05/01,02,,,,,,,,,,,1,,,,,
26367010,2024/05/01,03,,,,,,,,,,,4,,,,,
26367010,2024/05/01,04,,,,,,,,,,,4,,,,,
26367010,2024/05/01,05,,,,,,,,,,,2,,,,,
26367010,2024/05/01,06,,,,,,,,,,,2,,,,,
26367010,2024/05/01,07,,,,,,,,,,,6,,,,,
26367010,2024/05/01,08,,,,,,,,,,,4,,,,,
26367010,2024/05/01,09,,,,,,,,,,,5,,,,,
26367010,2024/05/01,10,,,,,,,,,,,4,,,,,
26367010,2024/05/01,11,,,,,,,,,,,6,,,,,
26367010,2024/05/01,12,,,,,,,,,,,8,,,,,
26367010,2024/05/01,13,,,,,,,,,,,9,,,,,
26367010,2024/05/01,14,,,,,,,,,,,7,,,,,
26367010,2024/05/01,15,,,,,,,,,,,9,,,,,
26367010,2024/05/01,16,,,,,,,,,,,7,,,,,
26367010,2024/05/01,17,,,,,,,,,,,9,,,,,
26367010,2024/05/01,18,,,,,,,,,,,8,,,,,
26367010,2024/05/01,19,,,,,,,,,,,8,,,,,
26367010,2024/05/01,20,,,,,,,,,,,7,,,,,
26367010,2024/05/01,21,,,,,,,,,,,7,,,,,
26367010,2024/05/01,22,,,,,,,,,,,7,,,,,
26367010,2024/05/01,23,,,,,,,,,,,7,,,,,
26367010,2024/05/01,24,,,,,,,,,,,6,,,,,
26367010,2024/05/02,01,,,,,,,,,,,7,,,,,
26367010,2024/05/02,02,,,,,,,,,,,5,,,,,
26367010,2024/05/02,03,,,,,,,,,,,6,,,,,
26367010,2024/05/02,04,,,,,,,,,,,7,,,,,
26367010,2024/05/02,05,,,,,,,,,,,6,,,,,
26367010,2024/05/02,06,,,,,,,,,,,6,,,,,
26367010,2024/05/02,07,,,,,,,,,,,4,,,,,
26367010,2024/05/02,08,,,,,,,,,,,1,,,,,
26367010,2024/05/02,09,,,,,,,,,,,7,,,,,
26367010,2024/05/02,10,,,,,,,,,,,4,,,,,
26367010,2024/05/02,11,,,,,,,,,,,10,,,,,
26367010,2024/05/02,12,,,,,,,,,,,9,,,,,
26367010,2024/05/02,13,,,,,,,,,,,8,,,,,
26367010,2024/05/02,14,,,,,,,,,,,9,,,,,
26367010,2024/05/02,15,,,,,,,,,,,7,,,,,
26367010,2024/05/02,16,,,,,,,,,,,7,,,,,
26367010,2024/05/02,17,,,,,,,,,,,10,,,,,
26367010,2024/05/02,18,,,,,,,,,,,9,,,,,
26367010,2024/05/02,19,,,,,,,,,,,13,,,,,
26367010,2024/05/02,20,,,,,,,,,,,11,,,,,
26367010,2024/05/02,21,,,,,,,,,,,8,,,,,
26367010,2024/05/02,22,,,,,,,,,,,6,,,,,
26367010,2024/05/02,23,,,,,,,,,,,7,,,,,
26367010,2024/05/02,24,,,,,,,,,,,7,,,,,
26367010,2024/05/03,01,,,,,,,,,,,8,,,,,
26367010,2024/05/03,02,,,,,,,,,,,6,,,,,
