測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23224030,2024/05/01,01,,0,0.001,0.001,,0.048,-,-,-,0.005,,,,,18.9,80.6
23224030,2024/05/01,02,,0,0.002,0.002,,0.048,0.03,1.99,2.02,0.007,,,,,18.3,81.5
23224030,2024/05/01,03,,0,0.001,0.001,,0.051,0.02,1.97,1.99,0.005,,,,,18.0,80.9
23224030,2024/05/01,04,,0,0.001,0.001,,0.053,0.05,1.98,2.03,0.006,,,,,17.9,79.9
23224030,2024/05/01,05,,0,0.002,0.002,,0.052,0.02,2.00,2.02,0.003,,,,,17.9,77.9
23224030,2024/05/01,06,,0,0.002,0.002,,0.051,0.04,1.99,2.03,0.007,,,,,17.6,79.9
23224030,2024/05/01,07,,0,0.002,0.002,,0.051,0.01,1.98,1.99,0.010,,,,,17.9,76.9
23224030,2024/05/01,08,,0,0.005,0.005,,0.049,0.02,1.98,2.00,0.014,,,,,17.0,84.6
23224030,2024/05/01,09,,0.001,0.006,0.007,,0.047,0.05,2.02,2.07,0.014,,,,,17.3,83.6
23224030,2024/05/01,10,,0.001,0.005,0.006,,0.047,0.03,1.97,2.00,0.013,,,,,18.2,81.5
23224030,2024/05/01,11,,0.001,0.004,0.005,,0.048,0.06,2.00,2.06,0.010,,,,,18.8,77.1
23224030,2024/05/01,12,,0.001,0.004,0.005,,0.048,0.06,2.00,2.06,0.010,,,,,17.1,84.6
23224030,2024/05/01,13,,0.001,0.003,0.004,,0.050,0.06,1.99,2.05,0.012,,,,,16.4,86.9
23224030,2024/05/01,14,,0.001,0.004,0.005,,0.048,0.06,2.02,2.08,0.011,,,,,16.9,88.5
23224030,2024/05/01,15,,0.001,0.004,0.005,,0.048,0.07,2.00,2.07,0.010,,,,,16.8,81.8
23224030,2024/05/01,16,,0.001,0.004,0.005,,0.046,0.02,1.99,2.01,0.014,,,,,16.2,85.0
23224030,2024/05/01,17,,0.001,0.003,0.004,,0.046,0.03,2.00,2.03,0.015,,,,,15.8,80.8
23224030,2024/05/01,18,,0,0.004,0.004,,0.045,0.02,2.02,2.04,0.013,,,,,15.8,77.1
23224030,2024/05/01,19,,0,0.004,0.004,,0.045,0.03,2.00,2.03,0.011,,,,,15.0,78.4
23224030,2024/05/01,20,,0,0.003,0.003,,0.044,0.04,2.03,2.07,0.010,,,,,14.8,80.0
23224030,2024/05/01,21,,0,0.003,0.003,,0.045,0.04,2.02,2.06,0.008,,,,,14.6,73.3
23224030,2024/05/01,22,,0,0.002,0.002,,0.047,0.02,2.00,2.02,0.009,,,,,14.4,72.9
23224030,2024/05/01,23,,0,0.002,0.002,,0.046,0.03,2.01,2.04,0.007,,,,,14.1,75.0
23224030,2024/05/01,24,,0,0.002,0.002,,0.046,0.03,2.00,2.03,0.010,,,,,14.1,73.7
23224030,2024/05/02,01,,0,0.001,0.001,,0.048,0.04,2.00,2.04,0.010,,,,,13.8,74.3
23224030,2024/05/02,02,,0,0.002,0.002,,0.048,0.02,2.01,2.03,0.011,,,,,14.1,70.4
23224030,2024/05/02,03,,0,0.003,0.003,,0.048,0,2.01,2.01,0.010,,,,,13.8,70.4
23224030,2024/05/02,04,,0,0.001,0.001,,0.047,0.02,2.01,2.03,0.009,,,,,13.2,69.7
23224030,2024/05/02,05,,0,0.001,0.001,,0.048,0.01,2.02,2.03,0.009,,,,,12.6,69.5
23224030,2024/05/02,06,,0,0.001,0.001,,0.046,0.04,2.01,2.05,0.009,,,,,12.9,69.8
23224030,2024/05/02,07,,0.001,0.003,0.004,,0.042,0.04,2.01,2.05,0.010,,,,,14.3,65.7
23224030,2024/05/02,08,,0.001,0.004,0.005,,0.041,0.03,2.02,2.05,0.009,,,,,15.9,59.0
23224030,2024/05/02,09,,0.001,0.003,0.004,,0.041,0.02,2.01,2.03,0.009,,,,,17.5,54.0
23224030,2024/05/02,10,,0.002,0.006,0.008,,0.041,0.04,2.01,2.05,0.010,,,,,18.0,57.2
23224030,2024/05/02,11,,0.002,0.006,0.008,,0.041,0.04,2.03,2.07,0.010,,,,,19.4,51.7
23224030,2024/05/02,12,,0.002,0.006,0.008,,0.044,0.03,2.02,2.05,0.009,,,,,19.7,52.3
23224030,2024/05/02,13,,0.001,0.004,0.005,,0.050,0.05,2.02,2.07,0.009,,,,,20.0,49.8
23224030,2024/05/02,14,,0.001,0.005,0.006,,0.055,0.06,2.01,2.07,0.010,,,,,20.0,49.2
23224030,2024/05/02,15,,0.001,0.005,0.006,,0.058,0.04,2.02,2.06,0.009,,,,,20.0,47.1
23224030,2024/05/02,16,,0,0.003,0.003,,0.060,0.03,2.01,2.04,0.011,,,,,19.3,52.0
23224030,2024/05/02,17,,0.001,0.004,0.005,,0.057,0.06,2.02,2.08,0.010,,,,,18.5,50.7
23224030,2024/05/02,18,,0,0.006,0.006,,0.052,0.04,2.04,2.08,0.009,,,,,17.4,56.6
23224030,2024/05/02,19,,0,0.005,0.005,,0.051,0.06,2.03,2.09,0.006,,,,,16.0,69.4
23224030,2024/05/02,20,,0,0.004,0.004,,0.048,0.07,2.05,2.12,0.010,,,,,15.3,78.0
23224030,2024/05/02,21,,0,0.005,0.005,,0.045,0.03,2.06,2.09,0.009,,,,,16.4,76.7
23224030,2024/05/02,22,,0,0.004,0.004,,0.051,0.02,2.01,2.03,0.007,,,,,16.2,71.8
23224030,2024/05/02,23,,0,0.003,0.003,,0.047,0.02,2.05,2.07,0.013,,,,,14.3,87.2
23224030,2024/05/02,24,,0,0.003,0.003,,0.039,0.03,2.16,2.19,0.010,,,,,13.7,89.5
23224030,2024/05/03,01,,0,0.003,0.003,,0.033,0.06,2.24,2.30,0.012,,,,,13.5,91.1
23224030,2024/05/03,02,,0,0.004,0.004,,0.025,0.04,2.25,2.29,0.010,,,,,12.2,97.7
23224030,2024/05/03,03,,0,0.006,0.006,,0.015,0.04,2.40,2.44,0.011,,,,,12.0,97.1
23224030,2024/05/03,04,,0,0.006,0.006,,0.012,0.06,2.53,2.59,0.011,,,,,11.9,99.0
23224030,2024/05/03,05,,0,0.006,0.006,,0.010,0.13,2.45,2.58,0.010,,,,,11.9,97.9
23224030,2024/05/03,06,,0.001,0.006,0.007,,0.014,0.18,2.29,2.47,0.010,,,,,13.8,90.3
23224030,2024/05/03,07,,0.003,0.011,0.014,,0.019,0.27,2.19,2.46,0.015,,,,,15.6,83.8
23224030,2024/05/03,08,,0.006,0.013,0.019,,0.022,0.14,2.14,2.28,0.015,,,,,17.7,75.2
23224030,2024/05/03,09,,0.007,0.014,0.021,,0.027,0.12,2.11,2.23,0.016,,,,,20.0,67.1
23224030,2024/05/03,10,,0.003,0.010,0.013,,0.044,0.07,2.07,2.14,0.011,,,,,21.0,59.3
23224030,2024/05/03,11,,0.001,0.007,0.008,,0.058,0.05,2.03,2.08,0.012,,,,,22.0,57.1
23224030,2024/05/03,12,,0.001,0.005,0.006,,0.061,0.03,2.02,2.05,0.010,,,,,21.0,55.7
23224030,2024/05/03,13,,0,0.002,0.002,,0.060,0.02,1.99,2.01,0.007,,,,,22.8,51.6
23224030,2024/05/03,14,,0,0.002,0.002,,0.059,0.03,2.01,2.04,0.010,,,,,22.1,46.7
23224030,2024/05/03,15,,0.001,0.002,0.003,,0.060,0.03,2.02,2.05,0.011,,,,,22.8,47.6
23224030,2024/05/03,16,,0,0.003,0.003,,0.061,0.02,1.99,2.01,0.011,,,,,21.5,59.6
23224030,2024/05/03,17,,0.001,0.002,0.003,,0.061,0.05,2.03,2.08,0.009,,,,,21.6,54.8
23224030,2024/05/03,18,,0,0.002,0.002,,0.060,0.04,2.01,2.05,0.006,,,,,20.3,49.5
23224030,2024/05/03,19,,0,0.002,0.002,,0.054,0.06,2.03,2.09,0.009,,,,,18.3,58.0
23224030,2024/05/03,20,,0,0.004,0.004,,0.048,0.03,2.09,2.12,0.015,,,,,17.2,73.8
23224030,2024/05/03,21,,0,0.004,0.004,,0.045,0.07,2.16,2.23,0.024,,,,,15.9,81.2
23224030,2024/05/03,22,,0,0.005,0.005,,0.037,0.04,2.27,2.31,0.014,,,,,15.2,87.8
23224030,2024/05/03,23,,0,0.006,0.006,,0.029,0.06,2.37,2.43,0.019,,,,,14.6,96.1
23224030,2024/05/03,24,,0,0.005,0.005,,0.031,0.04,2.28,2.32,0.015,,,,,14.3,95.6
