測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27147010,2024/05/01,01,,0,0.003,0.003,,0.040,,,,0.008,,,ENE,1.9,17.1,98.0
27147010,2024/05/01,02,,0,0.003,0.003,,0.044,,,,0.008,,,ENE,1.6,17.0,97.0
27147010,2024/05/01,03,,0,0.003,0.003,,0.043,,,,0.008,,,E,1.1,17.1,96.0
27147010,2024/05/01,04,,0,0.003,0.003,,0.043,,,,0.015,,,E,1.4,17.0,93.0
27147010,2024/05/01,05,,0,0.003,0.003,,0.046,,,,0.020,,,NE,2.2,16.7,88.0
27147010,2024/05/01,06,,0,0.006,0.006,,0.045,,,,0.017,,,ENE,3.1,16.2,89.0
27147010,2024/05/01,07,,0,0.006,0.006,,0.045,,,,0.020,,,NE,4.2,15.3,95.0
27147010,2024/05/01,08,,0,0.008,0.008,,0.044,,,,0.018,,,NE,4.3,14.7,97.0
27147010,2024/05/01,09,,0.001,0.008,0.009,,0.043,,,,0.022,,,NE,2.6,14.7,98.0
27147010,2024/05/01,10,,0.001,0.011,0.012,,0.041,,,,0.016,,,NE,2.8,14.9,98.0
27147010,2024/05/01,11,,0.002,0.013,0.015,,0.039,,,,0.014,,,NE,3.4,14.8,97.0
27147010,2024/05/01,12,,0.001,0.011,0.012,,0.041,,,,0.014,,,NE,4.5,14.4,97.0
27147010,2024/05/01,13,,0.001,0.009,0.010,,0.043,,,,0.011,,,NE,4.7,14.1,97.0
27147010,2024/05/01,14,,0.001,0.010,0.011,,0.044,,,,0.013,,,NE,4.3,13.8,97.0
27147010,2024/05/01,15,,0.001,0.009,0.010,,0.046,,,,0.013,,,NE,4.2,14.0,95.0
27147010,2024/05/01,16,,0.001,0.008,0.009,,0.046,,,,0.015,,,NE,4.5,14.2,92.0
27147010,2024/05/01,17,,0,0.007,0.007,,0.045,,,,0.015,,,NE,4.7,14.0,88.0
27147010,2024/05/01,18,,0,0.006,0.006,,0.045,,,,0.015,,,NNE,2.6,13.2,93.0
27147010,2024/05/01,19,,0,0.007,0.007,,0.044,,,,0.015,,,NE,1.8,13.3,92.0
27147010,2024/05/01,20,,0,0.006,0.006,,0.046,,,,0.013,,,NE,2.0,13.2,86.0
27147010,2024/05/01,21,,0,0.005,0.005,,0.047,,,,0.015,,,NNE,1.1,13.2,86.0
27147010,2024/05/01,22,,0,0.007,0.007,,0.042,,,,0.013,,,NNE,0.6,13.3,85.0
27147010,2024/05/01,23,,0,0.007,0.007,,0.039,,,,0.016,,,NNW,0.9,13.2,88.0
27147010,2024/05/01,24,,0,0.008,0.008,,0.040,,,,0.013,,,NW,1.2,12.8,89.0
27147010,2024/05/02,01,,0,0.008,0.008,,0.042,,,,0.012,,,NNW,0.8,12.8,86.0
27147010,2024/05/02,02,,0,0.006,0.006,,0.042,,,,0.014,,,NW,0.8,12.9,84.0
27147010,2024/05/02,03,,0,0.005,0.005,,0.044,,,,0.013,,,NNW,1.2,12.8,84.0
27147010,2024/05/02,04,,0,0.007,0.007,,0.041,,,,0.011,,,CALM,0.4,12.6,86.0
27147010,2024/05/02,05,,0,0.008,0.008,,0.022,,,,0.013,,,SW,0.7,11.5,98.0
27147010,2024/05/02,06,,0.001,0.013,0.014,,0.015,,,,0.012,,,SSE,0.7,12.1,97.0
27147010,2024/05/02,07,,0.002,0.010,0.012,,0.026,,,,0.012,,,NE,2.2,13.9,78.0
27147010,2024/05/02,08,,0.001,0.006,0.007,,0.043,,,,0.011,,,NE,3.7,14.5,64.0
27147010,2024/05/02,09,,0.001,0.005,0.006,,0.046,,,,0.014,,,ENE,3.7,15.4,58.0
27147010,2024/05/02,10,,0.001,0.005,0.006,,0.047,,,,0.011,,,ENE,2.4,16.4,57.0
27147010,2024/05/02,11,,0.001,0.005,0.006,,0.051,,,,0.010,,,NNE,2.3,17.1,54.0
27147010,2024/05/02,12,,0,0.004,0.004,,0.051,,,,0.012,,,SE,0.7,18.2,49.0
27147010,2024/05/02,13,,0,0.004,0.004,,0.055,,,,0.011,,,S,1.3,19.4,44.0
27147010,2024/05/02,14,,0,0.005,0.005,,0.059,,,,0.013,,,SW,0.9,19.8,38.0
27147010,2024/05/02,15,,0.001,0.009,0.010,,0.060,,,,0.015,,,NNE,2.2,21.3,40.0
27147010,2024/05/02,16,,0.001,0.008,0.009,,0.062,,,,0.013,,,NW,1.6,21.7,37.0
27147010,2024/05/02,17,,0.001,0.009,0.010,,0.062,,,,0.013,,,N,0.6,21.2,34.0
27147010,2024/05/02,18,,0.001,0.016,0.017,,0.057,,,,0.013,,,WNW,2.1,20.2,46.0
27147010,2024/05/02,19,,0,0.016,0.016,,0.055,,,,0.013,,,N,2.8,18.1,55.0
27147010,2024/05/02,20,,0,0.023,0.023,,0.043,,,,0.017,,,NW,1.9,17.6,54.0
27147010,2024/05/02,21,,0,0.023,0.023,,0.040,,,,0.015,,,NW,1.3,16.7,70.0
27147010,2024/05/02,22,,0,0.020,0.020,,0.037,,,,0.014,,,S,0.8,14.9,77.0
27147010,2024/05/02,23,,0,0.015,0.015,,0.024,,,,0.016,,,SE,1.7,13.5,85.0
27147010,2024/05/02,24,,0,0.009,0.009,,0.025,,,,0.013,,,SE,0.8,13.3,85.0
27147010,2024/05/03,01,,0,0.009,0.009,,0.025,,,,0.014,,,SE,0.9,13.3,86.0
27147010,2024/05/03,02,,0,0.007,0.007,,0.024,,,,0.014,,,SE,0.6,12.6,90.0
27147010,2024/05/03,03,,0,0.007,0.007,,0.019,,,,0.014,,,SE,1.3,12.1,93.0
27147010,2024/05/03,04,,0,0.007,0.007,,0.018,,,,0.013,,,SE,1.1,11.1,95.0
27147010,2024/05/03,05,,0,0.006,0.006,,0.014,,,,0.013,,,SSE,0.9,11.4,96.0
27147010,2024/05/03,06,,0,0.006,0.006,,0.015,,,,0.014,,,SE,1.2,11.8,95.0
27147010,2024/05/03,07,,0.001,0.005,0.006,,0.015,,,,0.012,,,E,1.8,13.8,89.0
