測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14203040,2024/05/01,01,0,0.002,0.004,0.006,,0.014,0.12,2.00,2.12,0.010,4,,SW,0.6,18.5,97.4
14203040,2024/05/01,02,0,0.002,0.006,0.008,,0.009,0.10,2.03,2.13,0.014,4,,E,0.8,18.6,98.6
14203040,2024/05/01,03,0,0.002,0.006,0.008,,0.009,0.11,2.03,2.14,0.013,5,,WSW,0.6,18.9,98.8
14203040,2024/05/01,04,0,0.002,0.007,0.009,,0.009,0.12,2.02,2.14,0.008,3,,CALM,0.4,18.8,98.1
14203040,2024/05/01,05,0,0.002,0.008,0.010,,0.007,0.11,2.01,2.12,0.012,5,,SW,0.7,18.5,98.0
14203040,2024/05/01,06,0,0.003,0.009,0.012,,0.005,0.12,2.00,2.12,0.018,6,,WNW,0.6,19.0,98.4
14203040,2024/05/01,07,0.001,0.005,0.011,0.016,,0.006,0.13,2.01,2.14,0.011,6,,E,0.5,19.7,96.4
14203040,2024/05/01,08,0.001,0.009,0.012,0.021,,0.007,0.13,2.00,2.13,0.015,8,,E,0.5,20.8,88.1
14203040,2024/05/01,09,0.001,0.006,0.014,0.020,,0.013,0.15,2.00,2.15,0.009,9,,NE,3.5,21.7,78.2
14203040,2024/05/01,10,0.001,0.004,0.012,0.016,,0.018,0.19,2.00,2.19,0.010,8,,NE,5.1,21.2,74.7
14203040,2024/05/01,11,0.001,0.003,0.010,0.013,,0.029,0.14,2.00,2.14,0.015,7,,ENE,4.2,18.8,92.4
14203040,2024/05/01,12,0.001,0.003,0.010,0.013,,0.033,0.17,1.98,2.15,0.005,3,,ENE,3.8,18.4,93.3
14203040,2024/05/01,13,0.001,0.002,0.010,0.012,,0.033,0.13,1.98,2.11,0.005,5,,ENE,4.1,17.3,95.1
14203040,2024/05/01,14,0.001,0.002,0.007,0.009,,0.040,0.09,1.99,2.08,0.007,4,,NE,4.1,16.6,96.2
14203040,2024/05/01,15,0.001,0.002,0.008,0.010,,0.040,0.09,2.00,2.09,0.007,4,,ENE,3.5,16.3,96.5
14203040,2024/05/01,16,0.001,0.002,0.009,0.011,,0.040,0.10,2.01,2.11,0.009,2,,ENE,4.2,16.0,96.7
14203040,2024/05/01,17,0.001,0.001,0.006,0.007,,0.045,0.08,2.01,2.09,0.006,3,,NE,4.9,15.2,96.4
14203040,2024/05/01,18,0.001,0.001,0.006,0.007,,0.045,0.07,2.00,2.07,0.013,9,,NE,4.8,14.5,94.5
14203040,2024/05/01,19,0.001,0.001,0.005,0.006,,0.048,0.08,2.00,2.08,0.010,9,,NNE,6.0,14.0,96.0
14203040,2024/05/01,20,0.001,0.001,0.005,0.006,,0.048,0.08,2.01,2.09,0.021,13,,NNE,6.3,13.5,95.2
14203040,2024/05/01,21,0.001,0.001,0.004,0.005,,0.048,0.07,2.01,2.08,0.013,9,,NNE,5.5,12.8,93.2
14203040,2024/05/01,22,0.001,0.001,0.003,0.004,,0.047,0.06,2.01,2.07,0.012,9,,NNE,6.4,12.7,93.7
14203040,2024/05/01,23,0.001,0.001,0.003,0.004,,0.045,0.05,2.01,2.06,0.012,9,,NNE,5.6,12.6,95.3
14203040,2024/05/01,24,0.001,0.001,0.002,0.003,,0.046,0.05,2.01,2.06,0.009,8,,NNE,5.7,12.3,90.9
14203040,2024/05/02,01,0.001,0,0.001,0.001,,0.048,0.04,2.00,2.04,0.007,5,,NNE,5.4,12.0,90.9
14203040,2024/05/02,02,0.001,0,0.001,0.001,,0.049,0.03,2.00,2.03,0.008,1,,NNE,5.6,11.9,90.0
14203040,2024/05/02,03,0.001,0,0.001,0.001,,0.048,0.03,2.00,2.03,0.008,3,,NNE,5.5,11.8,90.2
14203040,2024/05/02,04,0.001,0,0.001,0.001,,0.047,0.03,2.00,2.03,0.006,3,,NNE,5.2,11.7,88.8
14203040,2024/05/02,05,0.001,0,0.001,0.001,,0.048,0.03,2.00,2.03,0.009,4,,NNE,5.3,11.7,87.0
14203040,2024/05/02,06,0.001,0,0.001,0.001,,0.049,0.03,2.00,2.03,0.006,5,,NNE,4.0,12.4,81.6
14203040,2024/05/02,07,0.001,0.001,0.003,0.004,,0.045,0.10,2.00,2.10,0.006,4,,NNE,4.7,14.1,69.9
14203040,2024/05/02,08,0.001,0,0.002,0.002,,0.046,0.04,2.00,2.04,0.008,6,,NNE,6.3,15.7,61.9
14203040,2024/05/02,09,0.001,0.001,0.002,0.003,,0.047,0.04,2.00,2.04,0.010,7,,NNE,6.0,16.6,59.9
14203040,2024/05/02,10,0.001,0.001,0.003,0.004,,0.046,0.05,2.00,2.05,0.008,6,,NNE,5.9,18.2,53.8
14203040,2024/05/02,11,0.001,0.001,0.003,0.004,,0.048,0.08,2.00,2.08,0.008,9,,NNE,5.8,18.8,51.1
14203040,2024/05/02,12,0.001,0.002,0.003,0.005,,0.051,0.10,2.00,2.10,0.007,7,,NE,5.0,20.4,44.4
14203040,2024/05/02,13,-,-,-,-,,-,-,-,-,-,7,,NE,4.8,20.8,40.7
14203040,2024/05/02,14,-,-,-,-,,0.055,0.07,1.99,2.06,0.008,-,,NNE,4.0,21.0,38.3
14203040,2024/05/02,15,0,0.001,0.003,0.004,,0.056,0.15,1.98,2.13,0.006,7,,NE,3.8,21.1,42.2
14203040,2024/05/02,16,0,0,0.004,0.004,,0.056,0.22,1.98,2.20,0.009,6,,E,3.1,19.7,46.2
14203040,2024/05/02,17,0,0,0.005,0.005,,0.055,0.14,1.98,2.12,0.008,4,,ESE,3.1,18.9,49.5
14203040,2024/05/02,18,0,0,0.006,0.006,,0.054,0.08,1.98,2.06,0.010,7,,E,3.2,18.3,53.3
14203040,2024/05/02,19,0.001,0,0.008,0.008,,0.049,0.10,1.98,2.08,0.012,8,,ENE,2.7,17.6,56.6
14203040,2024/05/02,20,0,0,0.009,0.009,,0.045,0.11,1.99,2.10,0.037,20,,E,2.4,16.6,61.4
14203040,2024/05/02,21,0,0,0.010,0.010,,0.041,0.17,2.00,2.17,0.037,26,,E,1.0,15.8,65.5
14203040,2024/05/02,22,0,0,0.010,0.010,,0.028,0.14,2.02,2.16,0.015,8,,WSW,1.1,13.5,78.9
14203040,2024/05/02,23,0,0,0.009,0.009,,0.022,0.13,2.08,2.21,0.016,7,,WSW,0.6,13.0,82.0
14203040,2024/05/02,24,0,,0.010,0.009,,0.021,0.12,2.05,2.17,0.013,9,,WSW,1.3,12.5,84.3
14203040,2024/05/03,01,0,,0.009,0.008,,0.019,0.10,2.06,2.16,0.014,5,,WSW,1.3,11.9,86.5
14203040,2024/05/03,02,0,,0.007,0.006,,0.021,0.09,2.06,2.15,0.013,7,,SSW,0.5,11.4,85.5
14203040,2024/05/03,03,0,,0.007,0.006,,0.017,0.10,2.04,2.14,0.011,7,,CALM,0.4,11.1,88.7
14203040,2024/05/03,04,0,,0.007,0.006,,0.013,0.11,2.05,2.16,0.011,8,,CALM,0.2,10.7,90.7
14203040,2024/05/03,05,0,,0.008,0.007,,0.011,0.11,2.08,2.19,0.011,6,,CALM,0.1,10.2,90.9
14203040,2024/05/03,06,0,0,0.008,0.008,,0.011,0.13,2.09,2.22,0.012,7,,CALM,0.2,11.5,89.1
14203040,2024/05/03,07,0,0,0.007,0.007,,0.017,0.12,2.05,2.17,0.016,8,,CALM,0.3,14.1,80.2
14203040,2024/05/03,08,0,0,0.006,0.006,,0.030,0.11,2.03,2.14,0.011,9,,ENE,0.8,16.3,66.5
14203040,2024/05/03,09,0,0,0.006,0.006,,0.042,0.08,2.02,2.10,0.013,8,,NNW,1.2,18.6,56.0
14203040,2024/05/03,10,0,0,0.006,0.006,,0.047,0.08,2.01,2.09,0.014,11,,SSE,2.8,18.7,58.2
14203040,2024/05/03,11,0.001,0,0.004,0.004,,0.055,0.07,2.00,2.07,0.007,5,,S,3.9,18.9,50.4
14203040,2024/05/03,12,0.001,0,0.002,0.002,,0.060,0.04,1.99,2.03,0.012,8,,S,2.9,19.5,55.3
14203040,2024/05/03,13,0.001,0,0.002,0.002,,0.061,0.04,1.99,2.03,0.009,7,,SSW,4.2,20.0,55.0
14203040,2024/05/03,14,0.001,0,0.002,0.002,,0.063,0.04,1.98,2.02,0.016,8,,SW,5.3,19.5,66.2
14203040,2024/05/03,15,0.001,0,0.003,0.003,,0.070,0.04,1.99,2.03,0.017,10,,SW,5.6,19.3,69.2
14203040,2024/05/03,16,0.001,0,0.002,0.002,,0.067,0.04,1.99,2.03,0.017,8,,SW,4.4,19.8,68.6
14203040,2024/05/03,17,0.001,0,0.002,0.002,,0.063,0.06,1.97,2.03,0.012,8,,SSW,4.9,19.3,73.5
14203040,2024/05/03,18,0,0,0.002,0.002,,0.059,0.04,1.97,2.01,0.011,7,,SSW,4.4,19.1,71.9
14203040,2024/05/03,19,0,0,0.003,0.003,,0.059,0.04,1.97,2.01,0.013,5,,SSW,3.3,18.9,73.9
14203040,2024/05/03,20,0,0,0.003,0.003,,0.056,0.05,1.97,2.02,0.017,10,,SW,2.5,18.0,75.7
14203040,2024/05/03,21,0,0,0.003,0.003,,0.051,0.06,1.98,2.04,0.011,9,,SW,2.5,18.1,67.7
14203040,2024/05/03,22,0,0,0.003,0.003,,0.051,0.05,1.98,2.03,0.012,8,,SW,2.8,18.2,68.3
