測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
20212160,2024/05/01,01,,0,0.001,0.001,,0.041,,,,,,,N,3.2,,
20212160,2024/05/01,02,,0,0.001,0.001,,0.043,,,,,,,N,4.7,,
20212160,2024/05/01,03,,0,0.002,0.002,,0.047,,,,,,,N,3.8,,
20212160,2024/05/01,04,,0,0.001,0.001,,0.046,,,,,,,NNE,2.7,,
20212160,2024/05/01,05,,0,0.001,0.001,,0.045,,,,,,,N,2.8,,
20212160,2024/05/01,06,,0,0.001,0.001,,0.045,,,,,,,N,3.1,,
20212160,2024/05/01,07,,0,0.001,0.001,,0.043,,,,,,,NNE,3.3,,
20212160,2024/05/01,08,,0,0.002,0.002,,0.044,,,,,,,N,3.7,,
20212160,2024/05/01,09,,0,0.002,0.002,,0.045,,,,,,,N,3.4,,
20212160,2024/05/01,10,,0,0.002,0.002,,0.044,,,,,,,NNE,1.6,,
20212160,2024/05/01,11,,0,0.001,0.001,,0.043,,,,,,,NNE,3.6,,
20212160,2024/05/01,12,,0,0.001,0.001,,0.043,,,,,,,N,4.3,,
20212160,2024/05/01,13,,0,0.002,0.002,,0.044,,,,,,,N,3.8,,
20212160,2024/05/01,14,,0,0.002,0.002,,0.044,,,,,,,N,3.2,,
20212160,2024/05/01,15,,0,0.002,0.002,,0.044,,,,,,,N,3.8,,
20212160,2024/05/01,16,,0,0.002,0.002,,0.044,,,,,,,NNE,1.8,,
20212160,2024/05/01,17,,0,0.003,0.003,,0.042,,,,,,,NNE,3.6,,
20212160,2024/05/01,18,,0,0.002,0.002,,0.042,,,,,,,N,3.3,,
20212160,2024/05/01,19,,0,0.001,0.001,,0.041,,,,,,,N,1.9,,
20212160,2024/05/01,20,,0,0.001,0.001,,0.039,,,,,,,N,2.5,,
20212160,2024/05/01,21,,0,0.001,0.001,,0.040,,,,,,,N,3.1,,
20212160,2024/05/01,22,,0,0.001,0.001,,0.038,,,,,,,N,2.1,,
20212160,2024/05/01,23,,0,0.001,0.001,,0.041,,,,,,,N,2.0,,
20212160,2024/05/01,24,,0,0.001,0.001,,0.041,,,,,,,NNE,2.1,,
20212160,2024/05/02,01,,0,0.001,0.001,,0.044,,,,,,,N,2.1,,
20212160,2024/05/02,02,,0,0.001,0.001,,0.042,,,,,,,N,2.8,,
20212160,2024/05/02,03,,0,0.001,0.001,,0.042,,,,,,,N,2.4,,
20212160,2024/05/02,04,,0,0.001,0.001,,0.040,,,,,,,NNE,2.3,,
20212160,2024/05/02,05,,0,0.001,0.001,,0.039,,,,,,,NNE,2.5,,
20212160,2024/05/02,06,,0,0.001,0.001,,0.038,,,,,,,N,2.6,,
20212160,2024/05/02,07,,0,0.001,0.001,,0.035,,,,,,,NNE,1.1,,
20212160,2024/05/02,08,,0,0.001,0.001,,0.042,,,,,,,NNE,1.8,,
20212160,2024/05/02,09,,0.001,0.002,0.003,,0.043,,,,,,,SW,1.8,,
20212160,2024/05/02,10,,0,0.002,0.002,,0.046,,,,,,,W,1.6,,
20212160,2024/05/02,11,,0,0.001,0.001,,0.048,,,,,,,S,1.7,,
20212160,2024/05/02,12,,0,0.001,0.001,,0.051,,,,,,,ENE,1.0,,
20212160,2024/05/02,13,,0,0.001,0.001,,0.050,,,,,,,SSW,2.5,,
20212160,2024/05/02,14,,0,0.001,0.001,,0.051,,,,,,,NNW,1.8,,
20212160,2024/05/02,15,,0,0.001,0.001,,0.052,,,,,,,ENE,2.0,,
20212160,2024/05/02,16,,0,0.001,0.001,,0.054,,,,,,,E,2.7,,
20212160,2024/05/02,17,,0,0.001,0.001,,0.055,,,,,,,E,3.6,,
20212160,2024/05/02,18,,0,0.002,0.002,,0.048,,,,,,,NNW,7.3,,
20212160,2024/05/02,19,,0,0.002,0.002,,0.043,,,,,,,NNW,5.8,,
20212160,2024/05/02,20,,0,0.003,0.003,,0.042,,,,,,,NNW,5.6,,
20212160,2024/05/02,21,,0,0.002,0.002,,0.039,,,,,,,N,3.7,,
20212160,2024/05/02,22,,0,0.002,0.002,,0.035,,,,,,,NNW,2.8,,
20212160,2024/05/02,23,,0,0.002,0.002,,0.031,,,,,,,N,1.4,,
20212160,2024/05/02,24,,0,0.002,0.002,,0.027,,,,,,,N,1.8,,
20212160,2024/05/03,01,,-,-,-,,0.025,,,,,,,N,1.0,,
