測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201090,2024/05/01,01,0.001,0,0.002,0.002,,0.045,,,,0.009,5,,NE,1.5,17.0,98.0
27201090,2024/05/01,02,0,0,0.003,0.003,,0.044,,,,0.009,4,,NE,1.8,16.7,97.0
27201090,2024/05/01,03,0.001,0,0.003,0.003,,0.046,,,,0.009,5,,ENE,1.7,17.2,95.0
27201090,2024/05/01,04,0,0,0.003,0.003,,0.043,,,,0.012,7,,NE,1.6,16.8,93.0
27201090,2024/05/01,05,0.001,0,0.003,0.003,,0.045,,,,0.016,9,,NNE,1.2,16.6,88.0
27201090,2024/05/01,06,0.001,0,0.004,0.004,,0.046,,,,0.019,12,,NNE,1.5,16.2,86.0
27201090,2024/05/01,07,0,0,0.005,0.005,,0.045,,,,0.020,15,,NNE,1.4,15.4,95.0
27201090,2024/05/01,08,0,0,0.005,0.005,,0.045,,,,0.020,10,,NE,2.0,15.1,96.0
27201090,2024/05/01,09,0,0,0.006,0.006,,0.045,,,,0.019,10,,NNE,1.5,14.8,97.0
27201090,2024/05/01,10,0,0.001,0.008,0.009,,0.043,,,,0.018,9,,NNE,2.2,15.0,97.0
27201090,2024/05/01,11,0,0.001,0.009,0.010,,0.042,,,,0.014,8,,NNE,2.8,14.9,96.0
27201090,2024/05/01,12,0.001,0.001,0.008,0.009,,0.043,,,,0.012,8,,NNE,3.1,14.7,96.0
27201090,2024/05/01,13,0,0.001,0.006,0.007,,0.044,,,,0.012,8,,NNE,3.1,14.1,97.0
27201090,2024/05/01,14,0,0.001,0.006,0.007,,0.046,,,,0.014,8,,NNE,2.7,13.7,95.0
27201090,2024/05/01,15,0,0.001,0.006,0.007,,0.048,,,,0.015,7,,N,4.1,13.9,91.0
27201090,2024/05/01,16,0,0,0.006,0.006,,0.046,,,,0.018,8,,NNE,2.3,14.1,91.0
27201090,2024/05/01,17,0,0,0.005,0.005,,0.046,,,,0.015,8,,NNE,2.5,14.0,85.0
27201090,2024/05/01,18,0,0,0.004,0.004,,0.047,,,,0.015,9,,NNE,3.3,13.2,86.0
27201090,2024/05/01,19,0,0,0.004,0.004,,0.047,,,,0.014,7,,N,1.3,13.0,88.0
27201090,2024/05/01,20,0.001,0,0.006,0.006,,0.043,,,,0.014,7,,CALM,0.4,13.1,90.0
27201090,2024/05/01,21,0,0,0.006,0.006,,0.039,,,,0.016,9,,SE,0.5,12.8,94.0
27201090,2024/05/01,22,0,0,0.005,0.005,,0.023,,,,0.015,8,,SSE,0.6,12.3,98.0
27201090,2024/05/01,23,0,0,0.004,0.004,,0.020,,,,0.014,7,,S,0.8,12.3,98.0
27201090,2024/05/01,24,0.001,0,0.006,0.006,,0.032,,,,0.014,5,,WNW,1.1,12.3,90.0
27201090,2024/05/02,01,0.001,0,0.005,0.005,,0.040,,,,0.013,8,,SSE,0.9,12.0,96.0
27201090,2024/05/02,02,0.001,0,0.004,0.004,,0.025,,,,0.012,7,,W,0.5,12.2,97.0
27201090,2024/05/02,03,0,0,0.003,0.003,,0.023,,,,0.013,7,,SE,0.7,11.5,98.0
27201090,2024/05/02,04,0.001,0,0.003,0.003,,0.021,,,,0.012,6,,SSE,1.3,11.3,98.0
27201090,2024/05/02,05,0,0,0.003,0.003,,0.022,,,,0.012,6,,E,0.9,11.4,98.0
27201090,2024/05/02,06,0,0,0.003,0.003,,0.021,,,,0.012,6,,SE,1.1,10.9,98.0
27201090,2024/05/02,07,0,0.001,0.005,0.006,,0.023,,,,0.009,0,,ENE,1.3,13.6,76.0
27201090,2024/05/02,08,0.001,0.001,0.005,0.006,,0.045,,,,0.008,2,,NE,2.4,14.5,61.0
27201090,2024/05/02,09,0,0.001,0.004,0.005,,0.047,,,,0.009,6,,NE,2.2,15.2,57.0
27201090,2024/05/02,10,0.001,0.001,0.005,0.006,,0.049,,,,0.011,7,,NE,2.1,16.1,52.0
27201090,2024/05/02,11,0,0.001,0.004,0.005,,0.053,,,,0.011,6,,N,2.4,16.1,47.0
27201090,2024/05/02,12,0,0,0.004,0.004,,0.057,,,,0.015,7,,N,0.7,18.3,46.0
27201090,2024/05/02,13,-,-,-,-,,-,,,,0.011,-,,NNW,1.3,19.1,43.0
27201090,2024/05/02,14,-,-,-,-,,0.061,,,,0.011,9,,WNW,2.0,19.3,41.0
27201090,2024/05/02,15,0.001,0.001,0.007,0.008,,0.063,,,,0.012,9,,NNW,2.3,19.6,42.0
27201090,2024/05/02,16,0.001,0,0.007,0.007,,0.067,,,,0.014,8,,NNW,1.4,20.9,41.0
27201090,2024/05/02,17,0.001,0,0.007,0.007,,0.065,,,,0.013,14,,W,1.7,20.6,44.0
