測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11208090,2024/05/01,01,,,,,,0.007,,,,,,,CALM,0.3,19.1,92.0
11208090,2024/05/01,02,,,,,,0.007,,,,,,,CALM,0,18.5,92.0
11208090,2024/05/01,03,,,,,,0.004,,,,,,,CALM,0.2,18.2,96.0
11208090,2024/05/01,04,,,,,,0.003,,,,,,,SW,0.9,18.7,94.0
11208090,2024/05/01,05,,,,,,0.006,,,,,,,CALM,0.3,19.0,92.0
11208090,2024/05/01,06,,,,,,0.004,,,,,,,CALM,0.2,19.2,92.0
11208090,2024/05/01,07,,,,,,0.007,,,,,,,NNW,1.1,19.7,83.0
11208090,2024/05/01,08,,,,,,0.012,,,,,,,N,1.4,19.3,93.0
11208090,2024/05/01,09,,,,,,0.014,,,,,,,NNW,1.4,19.7,90.0
11208090,2024/05/01,10,,,,,,0.024,,,,,,,W,0.6,18.1,90.0
11208090,2024/05/01,11,,,,,,0.031,,,,,,,ENE,1.0,17.2,97.0
11208090,2024/05/01,12,,,,,,0.037,,,,,,,E,0.7,17.0,99.0
11208090,2024/05/01,13,,,,,,0.044,,,,,,,E,0.9,16.3,98.0
11208090,2024/05/01,14,,,,,,-,,,,,,,ESE,0.9,15.5,97.0
11208090,2024/05/01,15,,,,,,0.043,,,,,,,E,1.4,15.0,97.0
11208090,2024/05/01,16,,,,,,0.045,,,,,,,ENE,1.5,14.5,96.0
11208090,2024/05/01,17,,,,,,0.048,,,,,,,NE,1.8,13.8,96.0
11208090,2024/05/01,18,,,,,,0.048,,,,,,,ENE,1.1,13.1,94.0
11208090,2024/05/01,19,,,,,,0.048,,,,,,,NE,1.6,12.4,94.0
11208090,2024/05/01,20,,,,,,0.046,,,,,,,NNE,1.1,12.2,96.0
11208090,2024/05/01,21,,,,,,0.042,,,,,,,NNW,1.1,12.3,97.0
11208090,2024/05/01,22,,,,,,0.041,,,,,,,NNW,1.1,11.4,96.0
11208090,2024/05/01,23,,,,,,0.039,,,,,,,NW,0.9,11.5,98.0
11208090,2024/05/01,24,,,,,,0.038,,,,,,,NNW,1.6,11.4,98.0
11208090,2024/05/02,01,,,,,,0.038,,,,,,,NW,1.4,11.2,97.0
11208090,2024/05/02,02,,,,,,0.037,,,,,,,NNW,1.5,10.8,97.0
11208090,2024/05/02,03,,,,,,0.039,,,,,,,NNW,2.2,10.6,96.0
11208090,2024/05/02,04,,,,,,0.038,,,,,,,NNW,1.5,10.6,97.0
11208090,2024/05/02,05,,,,,,0.038,,,,,,,WNW,1.0,10.5,96.0
11208090,2024/05/02,06,,,,,,0.035,,,,,,,NW,0.9,10.9,93.0
11208090,2024/05/02,07,,,,,,0.033,,,,,,,NNW,2.6,12.7,83.0
11208090,2024/05/02,08,,,,,,0.036,,,,,,,NNW,2.0,14.5,75.0
11208090,2024/05/02,09,,,,,,0.041,,,,,,,NNW,2.6,15.4,66.0
11208090,2024/05/02,10,,,,,,0.044,,,,,,,N,1.7,16.9,60.0
