測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07541010,2024/05/01,01,0,0,0.001,0.001,,0.021,,,,0.003,,,W,1.0,17.2,86.7
07541010,2024/05/01,02,0,0,0.001,0.001,,0.026,,,,0.003,,,N,2.1,17.7,84.3
07541010,2024/05/01,03,0,0,0.002,0.002,,0.030,,,,0.011,,,E,1.3,17.3,86.6
07541010,2024/05/01,04,0,0,0.002,0.002,,0.035,,,,0.011,,,CALM,0.3,16.6,88.4
07541010,2024/05/01,05,0,0,0.002,0.002,,0.030,,,,0.010,,,ENE,1.3,16.3,89.2
07541010,2024/05/01,06,0,0,0.002,0.002,,0.039,,,,0.010,,,CALM,0.3,16.4,89.1
07541010,2024/05/01,07,0.001,0,0.002,0.002,,0.047,,,,0.012,,,NE,3.9,15.7,81.6
07541010,2024/05/01,08,0.001,0,0.002,0.002,,0.052,,,,0.019,,,NE,3.2,15.3,81.9
07541010,2024/05/01,09,0.001,0,0.002,0.002,,0.052,,,,0.017,,,NNE,4.0,15.9,72.2
07541010,2024/05/01,10,0.001,0,0.002,0.002,,0.055,,,,0.013,,,NE,4.9,15.9,66.0
07541010,2024/05/01,11,0.001,0,0.002,0.002,,0.060,,,,0.014,,,NNE,5.0,16.1,64.4
07541010,2024/05/01,12,0.001,0,0.002,0.002,,0.060,,,,0.017,,,NNE,4.3,15.5,63.8
07541010,2024/05/01,13,0.001,0,0.003,0.003,,0.058,,,,0.019,,,NNE,4.3,15.2,65.6
07541010,2024/05/01,14,0.001,0,0.002,0.002,,0.056,,,,0.017,,,NNE,4.9,14.9,66.1
07541010,2024/05/01,15,0.001,0,0.002,0.002,,0.052,,,,0.012,,,NNE,5.0,14.0,62.2
07541010,2024/05/01,16,0.001,0,0.002,0.002,,0.049,,,,0.011,,,N,3.8,13.5,64.6
07541010,2024/05/01,17,0.001,0,0.002,0.002,,0.045,,,,0.011,,,N,3.2,12.2,74.3
07541010,2024/05/01,18,0,0,0.002,0.002,,0.044,,,,0.015,,,N,3.0,11.4,85.0
07541010,2024/05/01,19,0,0,0.001,0.001,,0.046,,,,0.008,,,N,2.2,11.1,87.0
07541010,2024/05/01,20,0,0,0.001,0.001,,0.044,,,,0.010,,,N,2.5,10.8,89.5
07541010,2024/05/01,21,0,0,0.001,0.001,,0.046,,,,0.009,,,NNE,2.6,10.8,89.5
07541010,2024/05/01,22,0,0,0.001,0.001,,0.053,,,,0.008,,,NE,4.0,12.5,71.7
07541010,2024/05/01,23,0.001,0,0.001,0.001,,0.054,,,,0.007,,,NE,3.9,13.2,65.7
07541010,2024/05/01,24,0,0,0.001,0.001,,0.055,,,,0.010,,,NE,5.3,13.3,65.7
07541010,2024/05/02,01,0.001,0,0.001,0.001,,0.054,,,,0.008,,,NE,4.9,13.4,70.1
07541010,2024/05/02,02,0,0,0.001,0.001,,0.053,,,,0.007,,,NNE,5.4,13.5,71.8
07541010,2024/05/02,03,0,0,0.001,0.001,,0.052,,,,0.007,,,NNE,4.4,13.2,71.1
07541010,2024/05/02,04,0,0,0.001,0.001,,0.052,,,,0.009,,,NNE,4.0,13.0,71.6
07541010,2024/05/02,05,0.001,0,0.001,0.001,,0.050,,,,0.006,,,N,4.3,12.2,70.9
