測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
35201040,2024/05/01,01,0,0,0.001,0.001,,0.048,,,,0.011,9,,,,,
35201040,2024/05/01,02,0,0,0.001,0.001,,0.051,,,,0.018,12,,,,,
35201040,2024/05/01,03,0,0,0.001,0.001,,0.051,,,,0.012,10,,,,,
35201040,2024/05/01,04,0,0,0.001,0.001,,0.046,,,,0.016,11,,,,,
35201040,2024/05/01,05,0,0,0.001,0.001,,0.040,,,,0.009,10,,,,,
35201040,2024/05/01,06,0,0,0.001,0.001,,0.043,,,,0.013,11,,,,,
35201040,2024/05/01,07,0,0,0.001,0.001,,0.048,,,,0.009,10,,,,,
35201040,2024/05/01,08,0,0,0.002,0.002,,0.054,,,,0.009,12,,,,,
35201040,2024/05/01,09,0,0,0.002,0.002,,0.054,,,,0.014,12,,,,,
35201040,2024/05/01,10,0,0,0.002,0.002,,0.053,,,,0.011,13,,,,,
35201040,2024/05/01,11,0,0.001,0.002,0.003,,0.054,,,,0.013,14,,,,,
35201040,2024/05/01,12,0,0,0.002,0.002,,0.054,,,,0.009,14,,,,,
35201040,2024/05/01,13,0,0,0.002,0.002,,0.054,,,,0.017,14,,,,,
35201040,2024/05/01,14,0,0,0.002,0.002,,0.054,,,,0.015,13,,,,,
35201040,2024/05/01,15,0,0,0.002,0.002,,0.054,,,,0.013,10,,,,,
35201040,2024/05/01,16,0,0,0.002,0.002,,0.053,,,,0.009,12,,,,,
35201040,2024/05/01,17,0,0,0.002,0.002,,0.050,,,,0.011,11,,,,,
35201040,2024/05/01,18,0,0,0.002,0.002,,0.050,,,,0.013,10,,,,,
35201040,2024/05/01,19,0,0,0.001,0.001,,0.051,,,,0.006,11,,,,,
35201040,2024/05/01,20,0,0,0.002,0.002,,0.051,,,,0.009,10,,,,,
35201040,2024/05/01,21,0,0,0.002,0.002,,0.050,,,,0.012,10,,,,,
35201040,2024/05/01,22,0,0,0.003,0.003,,0.046,,,,0.014,9,,,,,
35201040,2024/05/01,23,0,0,0.005,0.005,,0.037,,,,0.012,8,,,,,
35201040,2024/05/01,24,0,,0.004,0.003,,0.034,,,,0.011,8,,,,,
35201040,2024/05/02,01,0,,0.004,0.003,,0.031,,,,0.012,8,,,,,
35201040,2024/05/02,02,0,,0.006,0.005,,0.028,,,,0.015,7,,,,,
35201040,2024/05/02,03,0,,0.005,0.004,,0.028,,,,0.005,7,,,,,
35201040,2024/05/02,04,0,,0.006,0.005,,0.025,,,,0.014,6,,,,,
35201040,2024/05/02,05,0,,0.007,0.006,,0.025,,,,0.007,5,,,,,
35201040,2024/05/02,06,0,0,0.006,0.006,,0.027,,,,0,7,,,,,
35201040,2024/05/02,07,0,0.001,0.006,0.007,,0.027,,,,0.009,9,,,,,
35201040,2024/05/02,08,0,0.001,0.005,0.006,,0.037,,,,0,6,,,,,
35201040,2024/05/02,09,0,0,0.002,0.002,,0.046,,,,0.010,4,,,,,
35201040,2024/05/02,10,0,0,0.001,0.001,,0.046,,,,0.005,4,,,,,
35201040,2024/05/02,11,0,0,0.001,0.001,,0.048,,,,0.006,4,,,,,
35201040,2024/05/02,12,0,0.001,0.004,0.005,,0.047,,,,0.005,5,,,,,
35201040,2024/05/02,13,0,0,0.001,0.001,,0.050,,,,0.007,7,,,,,
35201040,2024/05/02,14,0,0.002,0.004,0.006,,0.048,,,,0.005,6,,,,,
35201040,2024/05/02,15,0.001,0.001,0.002,0.003,,0.051,,,,0.005,7,,,,,
35201040,2024/05/02,16,0.001,0.001,0.002,0.003,,0.051,,,,0.007,6,,,,,
35201040,2024/05/02,17,0.001,0,0.002,0.002,,0.050,,,,0.003,7,,,,,
35201040,2024/05/02,18,0.001,0,0.002,0.002,,0.048,,,,0.010,6,,,,,
35201040,2024/05/02,19,0.001,0,0.003,0.003,,0.047,,,,0.011,4,,,,,
35201040,2024/05/02,20,0,0,0.003,0.003,,0.042,,,,0.006,6,,,,,
35201040,2024/05/02,21,0,0,0.003,0.003,,0.044,,,,0.009,7,,,,,
