測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19204010,2024/05/01,01,,0.002,0.004,0.006,,0.010,,,,,,,W,1.3,,
19204010,2024/05/01,02,,0.001,0.003,0.004,,0.006,,,,,,,SW,0.5,,
19204010,2024/05/01,03,,0.001,0.003,0.004,,0.005,,,,,,,SW,0.4,,
19204010,2024/05/01,04,,0.002,0.003,0.005,,0.004,,,,,,,W,0.5,,
19204010,2024/05/01,05,,0.002,0.003,0.005,,0.002,,,,,,,SW,0.8,,
19204010,2024/05/01,06,,0.003,0.003,0.006,,0.002,,,,,,,SW,0.5,,
19204010,2024/05/01,07,,0.004,0.004,0.008,,0.002,,,,,,,WNW,0.7,,
19204010,2024/05/01,08,,0.004,0.004,0.008,,0.003,,,,,,,ENE,0.4,,
19204010,2024/05/01,09,,0.006,0.004,0.010,,0.008,,,,,,,NE,0.9,,
19204010,2024/05/01,10,,-,-,-,,-,,,,,,,NNE,0.7,,
19204010,2024/05/01,11,,0.002,0.004,0.006,,0.023,,,,,,,SE,0.7,,
19204010,2024/05/01,12,,0.003,0.003,0.006,,0.030,,,,,,,NNE,0.5,,
19204010,2024/05/01,13,,0.002,0.003,0.005,,0.036,,,,,,,NE,0.5,,
19204010,2024/05/01,14,,0.003,0.007,0.010,,0.034,,,,,,,NE,0.6,,
19204010,2024/05/01,15,,0.004,0.005,0.009,,0.035,,,,,,,NE,1.6,,
19204010,2024/05/01,16,,0.002,0.004,0.006,,0.044,,,,,,,NE,1.4,,
19204010,2024/05/01,17,,0.002,0.005,0.007,,0.045,,,,,,,NNE,2.2,,
19204010,2024/05/01,18,,0.002,0.005,0.007,,0.045,,,,,,,NNE,1.2,,
19204010,2024/05/01,19,,0.001,0.004,0.005,,0.047,,,,,,,NE,1.5,,
19204010,2024/05/01,20,,0,0.002,0.002,,0.052,,,,,,,NE,2.5,,
19204010,2024/05/01,21,,0,0.002,0.002,,0.052,,,,,,,NE,2.0,,
