測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11224010,2024/05/01,01,,0.001,0.014,0.015,,0.022,0.15,2.09,2.24,0.016,11,,CALM,0.4,21.4,81.0
11224010,2024/05/01,02,,0.001,0.018,0.019,,0.017,0.18,2.12,2.30,0.017,12,,CALM,0.3,20.7,80.0
11224010,2024/05/01,03,,0.001,0.014,0.015,,0.017,0.21,2.09,2.30,0.017,13,,CALM,0.2,20.5,80.0
11224010,2024/05/01,04,,0.001,0.012,0.013,,0.014,0.14,2.07,2.21,0.017,12,,SE,0.6,20.6,81.0
11224010,2024/05/01,05,,0.001,0.012,0.013,,0.012,0.14,2.11,2.25,0.018,12,,CALM,0.4,20.5,80.0
11224010,2024/05/01,06,,0.002,0.011,0.013,,0.013,0.13,2.08,2.21,0.014,10,,NNE,0.8,20.8,73.0
11224010,2024/05/01,07,,0.001,0.009,0.010,,0.018,0.07,2.02,2.09,0.010,7,,NW,1.3,20.9,70.0
11224010,2024/05/01,08,,0.003,0.013,0.016,,0.012,0.09,2.05,2.14,0.015,11,,N,1.3,20.5,78.0
11224010,2024/05/01,09,,0.005,0.014,0.019,,0.017,0.14,2.08,2.22,0.015,9,,E,1.8,19.2,85.0
11224010,2024/05/01,10,,0.003,0.007,0.010,,0.034,0.06,1.99,2.05,0.007,5,,E,2.7,19.3,79.0
11224010,2024/05/01,11,,0.002,0.007,0.009,,0.038,0.06,1.99,2.05,0.009,7,,ENE,2.1,17.6,89.0
11224010,2024/05/01,12,,0.003,0.009,0.012,,0.040,0.06,1.99,2.05,0.014,11,,ENE,2.2,17.1,90.0
11224010,2024/05/01,13,,0.001,0.007,0.008,,0.045,0.03,2.00,2.03,0.009,7,,ENE,2.6,16.4,89.0
11224010,2024/05/01,14,,0.001,0.005,0.006,,0.047,0.03,2.01,2.04,0.011,9,,ENE,2.5,15.9,91.0
11224010,2024/05/01,15,,0.002,0.006,0.008,,0.045,0.04,2.01,2.05,0.011,8,,ENE,2.4,15.5,91.0
11224010,2024/05/01,16,,0.002,0.005,0.007,,0.047,0.04,2.01,2.05,0.008,6,,ENE,3.0,14.7,88.0
11224010,2024/05/01,17,,0.001,0.004,0.005,,0.051,0.02,2.01,2.03,0.015,12,,ENE,3.2,14.2,86.0
11224010,2024/05/01,18,,0.001,0.004,0.005,,0.051,0.02,2.02,2.04,0.015,11,,NE,2.8,13.7,86.0
11224010,2024/05/01,19,,0.001,0.004,0.005,,0.048,0.02,2.02,2.04,0.017,11,,NE,2.1,12.9,89.0
11224010,2024/05/01,20,,0,0.004,0.004,,0.045,0.03,2.03,2.06,0.014,9,,NNE,2.3,12.8,88.0
11224010,2024/05/01,21,,0,0.005,0.005,,0.041,0.03,2.03,2.06,0.015,10,,N,1.4,12.6,90.0
11224010,2024/05/01,22,,0,0.004,0.004,,0.041,0.03,2.03,2.06,0.013,10,,N,1.0,12.1,91.0
