測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13203010,2024/05/01,01,0,0,0.013,0.013,,-,,,,0.009,5,,NW,0.8,20.4,84.6
13203010,2024/05/01,02,0,0,0.015,0.015,,0.014,,,,0.010,6,,W,0.6,19.8,85.2
13203010,2024/05/01,03,0,0,0.017,0.017,,0.009,,,,0.017,9,,NE,0.5,19.8,85.8
13203010,2024/05/01,04,0,0,0.013,0.013,,0.010,,,,0.018,11,,SSW,0.7,20.1,83.6
13203010,2024/05/01,05,0,0,0.016,0.016,,0.007,,,,0.013,9,,ENE,0.3,20.1,86.4
13203010,2024/05/01,06,0,0.002,0.017,0.019,,0.005,,,,0.013,7,,NE,0.6,20.1,85.6
13203010,2024/05/01,07,0,0.022,0.020,0.042,,0.007,,,,0.014,8,,NNE,1.8,20.6,75.9
13203010,2024/05/01,08,0,0.002,0.011,0.013,,0.021,,,,0.012,8,,NNW,3.6,20.2,75.3
13203010,2024/05/01,09,0,0.005,0.013,0.018,,0.015,,,,0.021,13,,NNE,2.9,19.9,84.2
13203010,2024/05/01,10,0,0.002,0.011,0.013,,0.030,,,,0.009,7,,E,4.1,19.1,79.4
13203010,2024/05/01,11,0,0.001,0.008,0.009,,0.037,,,,0.007,6,,E,3.0,17.8,86.5
13203010,2024/05/01,12,0,0.004,0.010,0.014,,0.041,,,,0.006,2,,ENE,2.9,17.1,91.7
13203010,2024/05/01,13,0,0.003,0.008,0.011,,0.045,,,,0.008,3,,ENE,2.9,16.4,93.1
13203010,2024/05/01,14,0,0.001,0.007,0.008,,0.048,,,,0.009,5,,E,3.3,15.6,92.3
13203010,2024/05/01,15,0,0.003,0.010,0.013,,0.045,,,,0.009,6,,E,3.1,15.5,91.7
13203010,2024/05/01,16,0,0.002,0.007,0.009,,0.047,,,,0.007,4,,ENE,3.1,14.9,90.6
13203010,2024/05/01,17,0,0,0.004,0.004,,0.052,,,,0.008,5,,E,4.2,14.1,88.0
13203010,2024/05/01,18,0,0,0.004,0.004,,0.052,,,,0.014,9,,NE,3.5,13.5,86.1
13203010,2024/05/01,19,0,0,0.005,0.005,,0.050,,,,0.014,8,,NE,4.1,12.8,88.7
13203010,2024/05/01,20,0,0,0.005,0.005,,0.048,,,,0.015,8,,NNE,3.0,12.5,90.3
13203010,2024/05/01,21,0,0,0.005,0.005,,0.045,,,,0.013,8,,NNE,3.5,12.2,90.2
13203010,2024/05/01,22,0,-0.001,0.005,0.004,,0.044,,,,0.012,8,,N,2.8,12.0,90.2
13203010,2024/05/01,24,0,-0.001,0.004,0.003,,0.042,,,,0.013,7,,N,2.4,11.6,91.3
13203010,2024/05/02,01,0,-0.001,0.003,0.002,,0.041,,,,0.011,5,,NNW,3.5,11.4,91.7
13203010,2024/05/02,02,0,-0.001,0.003,0.002,,0.040,,,,0.011,6,,NNW,3.9,11.2,91.0
13203010,2024/05/02,03,0,-0.001,0.002,0.001,,0.039,,,,0.010,7,,NNW,3.5,11.1,91.2
13203010,2024/05/02,04,0,-0.001,0.003,0.002,,0.040,,,,0.009,5,,NNW,3.5,10.8,91.9
13203010,2024/05/02,05,0,-0.001,0.003,0.002,,0.041,,,,0.009,4,,NW,3.1,10.8,91.0
13203010,2024/05/02,06,0,0,0.004,0.004,,0.040,,,,0.010,4,,NNW,2.9,11.3,86.2
13203010,2024/05/02,07,0,0,0.006,0.006,,0.037,,,,0.011,3,,NNW,3.4,12.5,79.0
13203010,2024/05/02,08,0,0.001,0.007,0.008,,0.037,,,,0.011,2,,N,4.0,14.4,66.3
13203010,2024/05/02,09,0,0.002,0.006,0.008,,0.042,,,,0.011,11,,NNE,5.1,15.6,56.0
13203010,2024/05/02,10,0,0.003,0.006,0.009,,0.046,,,,0.011,8,,NE,4.1,17.1,51.7
13203010,2024/05/02,11,0.001,0.003,0.006,0.009,,0.050,,,,0.010,8,,NE,4.4,17.8,43.4
13203010,2024/05/02,12,0,0.003,0.006,0.009,,0.051,,,,0.009,7,,NE,3.0,19.0,40.0
13203010,2024/05/02,13,0,0.003,0.006,0.009,,0.052,,,,0.009,5,,NE,3.9,19.3,37.0
13203010,2024/05/02,14,0.001,0.004,0.008,0.012,,0.053,,,,0.009,7,,NE,3.9,19.4,35.0
13203010,2024/05/02,15,0,0.003,0.006,0.009,,0.055,,,,0.007,6,,NNW,3.4,20.5,31.2
13203010,2024/05/02,16,0,0.002,0.007,0.009,,0.056,,,,0.008,3,,NNE,2.3,20.1,31.5
13203010,2024/05/02,17,0,0.001,0.005,0.006,,0.054,,,,0.011,8,,E,3.5,19.3,45.3
13203010,2024/05/02,18,0,0,0.004,0.004,,0.052,,,,0.010,5,,E,4.1,17.8,47.9
13203010,2024/05/02,19,0,-0.001,0.003,0.002,,0.049,,,,0.010,6,,E,3.6,16.7,51.1
13203010,2024/05/02,20,0,-0.001,0.005,0.004,,0.046,,,,0.012,7,,E,2.0,16.1,55.9
13203010,2024/05/02,21,0,-0.001,0.006,0.005,,0.043,,,,0.014,8,,E,1.4,15.8,57.7
13203010,2024/05/02,22,0.001,-0.001,0.008,0.007,,0.039,,,,0.012,9,,E,1.5,15.3,59.3
13203010,2024/05/02,24,0.001,-0.001,0.009,0.008,,0.037,,,,0.014,9,,E,0.6,14.8,64.5
13203010,2024/05/03,01,-,0,0.013,0.013,,0.027,,,,0.013,8,,SW,0.3,14.0,69.3
13203010,2024/05/03,02,0.001,0,0.015,0.015,,0.016,,,,0.013,9,,WSW,0.4,13.1,75.9
13203010,2024/05/03,03,0,0,0.011,0.011,,0.012,,,,0.012,7,,WNW,0.7,12.5,77.8
13203010,2024/05/03,04,0,0,0.012,0.012,,0.010,,,,0.014,8,,NNW,0.8,12.0,79.1
13203010,2024/05/03,05,0,0,0.012,0.012,,0.013,,,,0.014,7,,W,0.9,11.5,79.8
13203010,2024/05/03,06,0,0.001,0.010,0.011,,0.010,,,,0.013,4,,W,1.0,12.6,77.3
13203010,2024/05/03,07,0,0.002,0.007,0.009,,0.018,,,,0.013,7,,NNE,0.4,14.9,66.6
13203010,2024/05/03,08,0.001,0.001,0.006,0.007,,0.034,,,,0.014,11,,NE,1.1,16.4,59.3
13203010,2024/05/03,09,0.001,0.001,0.006,0.007,,0.043,,,,0.016,12,,W,1.3,17.7,53.9
13203010,2024/05/03,10,0.001,0,0.005,0.005,,0.051,,,,0.016,12,,SE,1.9,20.5,47.7
13203010,2024/05/03,11,0.002,0,0.004,0.004,,0.058,,,,0.017,12,,S,1.9,22.1,42.2
13203010,2024/05/03,12,0.002,0,0.004,0.004,,0.063,,,,0.017,14,,SSE,2.9,23.2,37.6
13203010,2024/05/03,13,0.002,0,0.004,0.004,,0.068,,,,0.015,12,,S,2.2,23.3,35.7
13203010,2024/05/03,14,0.001,-0.001,0.004,0.003,,0.070,,,,0.011,9,,S,2.7,25.1,30.5
13203010,2024/05/03,15,0.001,-0.001,0.002,0.001,,0.063,,,,0.011,6,,SSW,3.7,24.1,30.6
13203010,2024/05/03,16,0.001,-0.001,0.002,0.001,,0.061,,,,0.011,6,,SSW,3.9,23.3,35.2
13203010,2024/05/03,17,0.001,0,0.002,0.002,,0.063,,,,0.015,11,,SSW,4.4,21.4,49.0
13203010,2024/05/03,18,0.001,-0.001,0.002,0.001,,0.059,,,,0.014,7,,SSW,4.5,19.9,56.1
13203010,2024/05/03,19,0.001,-0.001,0.003,0.002,,0.056,,,,0.012,7,,SSW,4.1,18.9,63.0
13203010,2024/05/03,20,0,-0.001,0.004,0.003,,0.054,,,,0.012,7,,S,2.2,18.5,64.4
13203010,2024/05/03,21,0,-0.001,0.004,0.003,,0.052,,,,0.012,8,,S,2.1,18.5,63.2
13203010,2024/05/03,22,0,-0.001,0.006,0.005,,0.050,,,,0.014,7,,S,0.9,18.2,64.9
13203010,2024/05/03,24,0,0,0.014,0.014,,0.031,,,,0.015,10,,SW,0.8,17.1,72.6
13203010,2024/05/04,01,0,0,0.015,0.015,,0.025,,,,0.015,8,,NW,2.0,16.1,76.7
13203010,2024/05/04,02,0,0,0.011,0.011,,0.023,,,,0.018,11,,NNW,1.5,15.4,79.6
13203010,2024/05/04,03,0,-0.001,0.007,0.006,,0.028,,,,0.017,11,,NNW,1.8,14.9,80.1
13203010,2024/05/04,04,0,0,0.007,0.007,,0.028,,,,0.016,10,,NNW,1.8,14.7,80.6
13203010,2024/05/04,05,0,0,0.007,0.007,,0.027,,,,0.016,10,,NW,1.6,14.5,80.0
13203010,2024/05/04,06,0,0,0.007,0.007,,0.023,,,,0.016,8,,N,1.4,15.4,72.0
13203010,2024/05/04,07,0.001,0.002,0.008,0.010,,0.024,,,,0.020,13,,NNE,2.5,16.3,71.2
13203010,2024/05/04,08,0.001,0.002,0.007,0.009,,0.030,,,,0.014,12,,N,2.2,18.3,54.0
13203010,2024/05/04,09,0.001,0,0.005,0.005,,0.040,,,,0.014,13,,NNE,2.1,21.9,45.2
13203010,2024/05/04,10,0.001,0,0.004,0.004,,0.048,,,,0.015,15,,NE,1.7,23.5,37.3
13203010,2024/05/04,11,0.001,0,0.004,0.004,,0.060,,,,0.014,14,,ESE,1.3,26.5,31.9
13203010,2024/05/04,12,0.001,0,0.003,0.003,,0.069,,,,0.014,13,,S,1.4,27.3,25.0
13203010,2024/05/04,13,0.001,0,0.003,0.003,,0.075,,,,0.013,11,,SSE,2.2,27.8,23.2
13203010,2024/05/04,14,0.001,0,0.006,0.006,,0.088,,,,0.013,13,,S,3.3,28.6,19.0
13203010,2024/05/04,15,0.001,0,0.003,0.003,,0.079,,,,0.013,9,,SSE,2.7,28.4,16.7
13203010,2024/05/04,16,0.001,-0.001,0.003,0.002,,0.087,,,,0.019,13,,S,3.8,27.6,28.8
13203010,2024/05/04,17,0.001,-0.001,0.002,0.001,,0.076,,,,0.016,12,,S,3.9,26.1,29.4
