測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28203020,2024/05/01,01,0,0,0.002,0.002,,0.044,,,,0.008,4,,NNE,1.6,,
28203020,2024/05/01,02,0,0,0.002,0.002,,0.045,,,,0.009,5,,NNE,3.3,,
28203020,2024/05/01,03,0,0,0.002,0.002,,0.049,,,,0.016,9,,NE,2.7,,
28203020,2024/05/01,04,0,0,0.002,0.002,,0.053,,,,0.024,14,,NNE,3.9,,
28203020,2024/05/01,05,0,0,0.002,0.002,,0.053,,,,0.024,14,,NNE,2.8,,
28203020,2024/05/01,06,0,0,0.003,0.003,,0.051,,,,0.027,14,,N,2.9,,
28203020,2024/05/01,07,0,0,0.003,0.003,,0.051,,,,0.026,13,,N,3.6,,
28203020,2024/05/01,08,0,0,0.003,0.003,,0.049,,,,0.021,10,,N,3.1,,
28203020,2024/05/01,09,0,0,0.004,0.004,,0.049,,,,0.020,10,,N,3.6,,
28203020,2024/05/01,10,0,0.001,0.004,0.005,,0.046,,,,0.017,8,,N,2.9,,
28203020,2024/05/01,11,0,0.001,0.004,0.005,,0.047,,,,0.020,10,,NNE,3.3,,
28203020,2024/05/01,12,0,0,0.003,0.003,,0.048,,,,0.017,9,,NNE,4.4,,
28203020,2024/05/01,13,0,0,0.003,0.003,,0.048,,,,0.012,7,,N,5.0,,
28203020,2024/05/01,14,0,0,0.003,0.003,,0.048,,,,0.020,11,,N,3.3,,
28203020,2024/05/01,15,-,-,-,-,,-,,,,0.023,12,,N,3.3,,
28203020,2024/05/01,16,-,-,-,-,,-,,,,-,-,,N,3.8,,
28203020,2024/05/01,17,-,0,0.003,0.003,,0.045,,,,0.020,11,,N,4.8,,
28203020,2024/05/01,18,0,0,0.003,0.003,,0.047,,,,0.019,10,,N,3.5,,
28203020,2024/05/01,19,0,0,0.003,0.003,,0.045,,,,0.019,11,,N,3.2,,
28203020,2024/05/01,20,0,0,0.003,0.003,,0.046,,,,0.021,11,,NNW,2.2,,
28203020,2024/05/01,21,0.001,0,0.003,0.003,,0.046,,,,0.018,9,,N,2.1,,
28203020,2024/05/01,22,0,0,0.003,0.003,,0.044,,,,0.012,5,,NW,0.6,,
28203020,2024/05/01,23,0,0,0.003,0.003,,0.043,,,,0.014,6,,WNW,1.2,,
28203020,2024/05/01,24,0,0,0.003,0.003,,0.042,,,,0.009,5,,NNW,1.7,,
28203020,2024/05/02,01,0,0,0.002,0.002,,0.044,,,,0.010,5,,WNW,0.9,,
28203020,2024/05/02,02,0,0,0.002,0.002,,0.044,,,,0.012,7,,NW,0.6,,
28203020,2024/05/02,03,0,0,0.002,0.002,,0.042,,,,0.013,6,,NNW,1.7,,
28203020,2024/05/02,04,0,0,0.004,0.004,,0.039,,,,0.012,5,,NW,0.4,,
28203020,2024/05/02,05,0,0,0.008,0.008,,0.027,,,,0.018,8,,NE,0.6,,
