測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
09216010,2024/05/01,01,,,,,,0.011,0.12,2.10,2.22,,,,N,1.4,,
09216010,2024/05/01,02,,,,,,0.008,0.11,2.16,2.27,,,,ESE,0.5,,
09216010,2024/05/01,03,,,,,,0.007,0.14,2.06,2.20,,,,CALM,0.4,,
09216010,2024/05/01,04,,,,,,0.005,0.09,2.07,2.16,,,,NNE,1.2,,
09216010,2024/05/01,05,,,,,,0.005,0.12,2.10,2.22,,,,N,0.5,,
09216010,2024/05/01,06,,,,,,0.002,0.11,2.14,2.25,,,,N,1.0,,
09216010,2024/05/01,07,,,,,,0.003,0.08,2.12,2.20,,,,NNE,1.4,,
09216010,2024/05/01,08,,,,,,0.010,0.10,2.05,2.15,,,,NNE,0.8,,
09216010,2024/05/01,09,,,,,,0.020,0.09,1.97,2.06,,,,ESE,2.7,,
09216010,2024/05/01,10,,,,,,0.026,0.07,1.98,2.05,,,,ESE,4.2,,
09216010,2024/05/01,11,,,,,,0.040,0.06,1.97,2.03,,,,ESE,4.0,,
09216010,2024/05/01,12,,,,,,0.047,0.04,1.98,2.02,,,,ESE,4.4,,
09216010,2024/05/01,13,,,,,,0.048,0.03,1.98,2.01,,,,E,3.2,,
09216010,2024/05/01,14,,,,,,0.048,0.05,1.99,2.04,,,,E,2.6,,
09216010,2024/05/01,15,,,,,,0.047,0.05,1.99,2.04,,,,E,2.1,,
09216010,2024/05/01,16,,,,,,0.048,0.03,1.99,2.02,,,,E,2.4,,
09216010,2024/05/01,17,,,,,,0.048,0.05,2.00,2.05,,,,ENE,1.9,,
09216010,2024/05/01,18,,,,,,0.046,0.05,2.00,2.05,,,,ENE,2.7,,
09216010,2024/05/01,19,,,,,,0.045,0.04,2.00,2.04,,,,ENE,2.9,,
09216010,2024/05/01,20,,,,,,0.045,0.06,2.01,2.07,,,,ENE,2.5,,
09216010,2024/05/01,21,,,,,,0.041,0.04,2.01,2.05,,,,ENE,1.8,,
09216010,2024/05/01,22,,,,,,0.040,0.04,2.00,2.04,,,,NE,1.5,,
09216010,2024/05/01,23,,,,,,0.038,0.05,2.01,2.06,,,,NNE,1.9,,
09216010,2024/05/01,24,,,,,,0.037,0.04,2.00,2.04,,,,NNE,1.4,,
09216010,2024/05/02,01,,,,,,0.038,0.06,2.01,2.07,,,,N,1.9,,
09216010,2024/05/02,02,,,,,,0.040,0.04,2.01,2.05,,,,N,1.3,,
09216010,2024/05/02,03,,,,,,0.034,0.05,2.01,2.06,,,,NW,1.2,,
