測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40216010,2024/05/01,01,0.002,0,0.001,0.001,,0.045,0.03,1.98,2.01,0.023,11,,N,1.5,16.3,88.9
40216010,2024/05/01,02,0.002,0,0.001,0.001,,0.047,0.03,1.98,2.01,0.022,10,,NNW,1.6,15.9,91.2
40216010,2024/05/01,03,0.002,0,0.001,0.001,,0.046,0.02,1.98,2.00,0.017,9,,NNE,1.5,15.6,93.1
40216010,2024/05/01,04,0.002,0,0.002,0.002,,0.037,0.03,1.99,2.02,0.020,10,,NNW,1.9,15.6,97.3
40216010,2024/05/01,05,0.002,0,0.003,0.003,,0.034,0.03,1.99,2.02,0.020,10,,N,1.8,15.4,98.7
40216010,2024/05/01,06,0.002,0,0.003,0.003,,0.035,0.03,1.99,2.02,0.025,9,,NNW,2.0,15.4,99.4
40216010,2024/05/01,07,0.002,0,0.004,0.004,,0.032,0.03,1.98,2.01,0.022,8,,N,1.9,15.6,98.6
40216010,2024/05/01,08,0.002,0,0.005,0.005,,0.036,0.03,1.99,2.02,0.018,11,,N,2.9,15.8,95.3
40216010,2024/05/01,09,0.002,0,0.004,0.004,,0.041,0.03,2.00,2.03,0.019,8,,NNE,3.9,16.3,91.4
40216010,2024/05/01,10,0.002,0,0.003,0.003,,0.044,0.04,1.99,2.03,0.019,9,,NNE,3.1,16.9,87.7
40216010,2024/05/01,11,0.002,0.001,0.004,0.005,,0.045,0.05,1.99,2.04,0.016,8,,NNE,3.6,16.7,84.8
40216010,2024/05/01,12,0.002,0,0.004,0.004,,0.045,0.03,1.99,2.02,0.018,10,,NNE,4.1,16.6,83.1
40216010,2024/05/01,13,0.002,0,0.004,0.004,,0.048,0.03,1.99,2.02,0.017,10,,NNE,3.7,16.4,86.8
40216010,2024/05/01,14,0.002,0,0.004,0.004,,0.050,0.04,2.00,2.04,0.022,14,,NNE,3.1,16.2,87.5
40216010,2024/05/01,15,0.002,0,0.004,0.004,,0.049,0.04,2.00,2.04,0.026,12,,NNE,3.0,16.0,85.3
40216010,2024/05/01,16,0.002,0,0.005,0.005,,0.045,0.04,2.00,2.04,0.025,13,,NNE,3.5,15.2,88.0
