測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
14106010,2024/05/01,01,0.002,0.001,0.008,0.009,,0.028,,,,0.005,3,,S,1.0,,
14106010,2024/05/01,02,0.002,0.001,0.006,0.007,,0.033,,,,0.009,3,,S,1.5,,
14106010,2024/05/01,03,0.002,0.001,0.005,0.006,,0.029,,,,0.008,3,,SSW,1.2,,
14106010,2024/05/01,04,0.002,0.001,0.008,0.009,,0.024,,,,0.007,4,,CALM,0.4,,
14106010,2024/05/01,05,0.002,0.001,0.008,0.009,,0.017,,,,0.010,3,,NE,0.6,,
14106010,2024/05/01,06,0.002,0.001,0.009,0.010,,0.016,,,,0.008,4,,N,0.6,,
14106010,2024/05/01,07,0.002,0.002,0.014,0.016,,0.011,,,,0.010,3,,N,0.7,,
14106010,2024/05/01,08,0.002,0.004,0.017,0.021,,0.014,,,,0.013,3,,N,2.3,,
14106010,2024/05/01,09,0.002,0.001,0.009,0.010,,0.029,,,,0.017,4,,NNW,2.0,,
14106010,2024/05/01,10,0.002,0.002,0.012,0.014,,0.030,,,,0.020,8,,ENE,4.4,,
14106010,2024/05/01,11,0.002,0.001,0.011,0.012,,0.036,,,,0.012,4,,ENE,3.6,,
14106010,2024/05/01,12,0.002,0.002,0.017,0.019,,0.032,,,,0.011,4,,NE,3.7,,
14106010,2024/05/01,13,0.002,0.001,0.011,0.012,,0.041,,,,0.008,4,,NE,5.6,,
14106010,2024/05/01,14,0.001,0.001,0.006,0.007,,0.047,,,,0.008,4,,NE,4.7,,
14106010,2024/05/01,15,0.001,0.001,0.011,0.012,,0.044,,,,0.010,5,,NE,4.4,,
14106010,2024/05/01,16,0.002,0.001,0.009,0.010,,0.046,,,,0.009,4,,NE,6.1,,
14106010,2024/05/01,17,-,-,-,-,,-,,,,-,-,,-,-,,
14106010,2024/05/01,18,0.002,0.001,0.007,0.008,,0.050,,,,0.011,4,,NE,5.4,,
14106010,2024/05/01,19,0.001,0.001,0.007,0.008,,0.049,,,,0.013,5,,NNE,3.4,,
14106010,2024/05/01,20,0.001,0.001,0.005,0.006,,0.049,,,,0.012,5,,NNE,2.7,,
14106010,2024/05/01,21,0.001,0.001,0.006,0.007,,0.046,,,,0.015,6,,NNW,2.8,,
14106010,2024/05/01,22,0.002,0.001,0.006,0.007,,0.042,,,,0.013,6,,N,3.7,,
14106010,2024/05/01,23,0.001,0.001,0.005,0.006,,0.043,,,,0.012,5,,N,4.0,,
14106010,2024/05/01,24,0.001,0.001,0.005,0.006,,0.043,,,,0.010,6,,N,2.6,,
14106010,2024/05/02,01,0.001,0.001,0.005,0.006,,0.041,,,,0.010,4,,NNW,2.2,,
14106010,2024/05/02,02,0.001,0.001,0.004,0.005,,0.041,,,,0.009,4,,NNW,2.7,,
14106010,2024/05/02,03,0.001,0.001,0.003,0.004,,0.041,,,,0.009,4,,NNW,2.3,,
14106010,2024/05/02,04,0.001,0.001,0.004,0.005,,0.038,,,,0.009,4,,NNW,1.9,,
14106010,2024/05/02,05,0.001,0.001,0.004,0.005,,0.038,,,,0.009,4,,NNW,1.9,,
14106010,2024/05/02,06,0.001,0.001,0.005,0.006,,0.039,,,,0.006,3,,NNW,2.5,,
14106010,2024/05/02,07,0.001,0.001,0.007,0.008,,0.037,,,,0.009,3,,NNW,2.7,,
14106010,2024/05/02,08,0.001,0.002,0.007,0.009,,0.035,,,,0.011,4,,N,2.9,,
14106010,2024/05/02,09,0.001,0.001,0.005,0.006,,0.040,,,,0.009,5,,N,3.5,,
14106010,2024/05/02,10,0.002,0.001,0.004,0.005,,0.046,,,,0.012,4,,N,3.2,,
14106010,2024/05/02,11,0.002,0.001,0.004,0.005,,0.050,,,,0.012,10,,NE,3.0,,
14106010,2024/05/02,12,0.002,0.001,0.003,0.004,,0.054,,,,0.007,7,,NNE,3.1,,
14106010,2024/05/02,13,0.001,0.001,0.003,0.004,,0.055,,,,0.007,8,,NNE,3.6,,
14106010,2024/05/02,14,0.002,0.001,0.004,0.005,,0.055,,,,0.008,8,,N,3.2,,
14106010,2024/05/02,15,-,-,-,-,,-,,,,-,-,,-,-,,
14106010,2024/05/02,16,0.002,0.001,0.006,0.007,,0.052,,,,0.009,4,,E,3.9,,
14106010,2024/05/02,17,0.002,0.001,0.005,0.006,,0.052,,,,0.008,7,,E,3.5,,
14106010,2024/05/02,18,0.002,0.001,0.007,0.008,,0.050,,,,0.009,8,,E,3.7,,
14106010,2024/05/02,19,0.003,0.001,0.009,0.010,,0.046,,,,0.012,10,,ENE,2.8,,
14106010,2024/05/02,20,0.003,0.001,0.010,0.011,,0.042,,,,0.012,9,,E,2.3,,
14106010,2024/05/02,21,0.003,0.001,0.009,0.010,,0.040,,,,0.012,9,,E,1.8,,
14106010,2024/05/02,22,0.004,0.001,0.009,0.010,,0.040,,,,0.011,9,,ENE,1.2,,
14106010,2024/05/02,23,0.004,0.001,0.013,0.014,,0.035,,,,0.010,8,,N,0.5,,
14106010,2024/05/02,24,-,-,-,-,,-,,,,-,-,,-,-,,
14106010,2024/05/03,01,0.002,0.002,0.025,0.027,,0.016,,,,0.012,8,,CALM,0.4,,
14106010,2024/05/03,02,0.002,0.002,0.024,0.026,,0.012,,,,0.014,8,,WNW,1.1,,
14106010,2024/05/03,03,0.002,0.001,0.018,0.019,,0.017,,,,0.014,8,,NW,0.9,,
14106010,2024/05/03,04,0.002,0.001,0.018,0.019,,0.011,,,,0.016,9,,NW,0.9,,
14106010,2024/05/03,05,0.002,0.002,0.015,0.017,,0.009,,,,0.015,9,,NNW,1.0,,
14106010,2024/05/03,06,0.001,0.002,0.010,0.012,,0.012,,,,0.014,7,,NNW,0.9,,
14106010,2024/05/03,07,0.002,0.003,0.009,0.012,,0.016,,,,0.014,7,,N,1.0,,
14106010,2024/05/03,08,0.002,0.003,0.010,0.013,,0.025,,,,0.015,7,,N,0.9,,
14106010,2024/05/03,09,0.002,0.002,0.010,0.012,,0.036,,,,0.014,10,,E,0.7,,
14106010,2024/05/03,10,0.003,0.002,0.011,0.013,,0.044,,,,0.015,11,,SSW,1.8,,
14106010,2024/05/03,11,0.004,0.003,0.017,0.020,,0.051,,,,0.016,17,,ESE,1.4,,
14106010,2024/05/03,12,0.004,0.002,0.011,0.013,,0.059,,,,0.013,14,,S,2.6,,
14106010,2024/05/03,13,0.002,0.001,0.003,0.004,,0.054,,,,0.008,10,,SSW,2.2,,
14106010,2024/05/03,14,0.002,0.001,0.003,0.004,,0.055,,,,0.008,10,,SSW,2.5,,
14106010,2024/05/03,15,0.002,0.001,0.003,0.004,,0.059,,,,0.013,11,,SSW,3.5,,
14106010,2024/05/03,16,0.002,0.001,0.003,0.004,,0.058,,,,0.015,8,,SW,3.0,,
14106010,2024/05/03,17,0.002,0.001,0.003,0.004,,0.057,,,,0.010,9,,SSW,2.9,,
14106010,2024/05/03,18,0.002,0.001,0.003,0.004,,0.056,,,,0.010,8,,SSW,3.5,,
14106010,2024/05/03,19,0.002,0.001,0.003,0.004,,0.056,,,,0.011,7,,SSW,3.4,,
14106010,2024/05/03,20,0.002,0.001,0.003,0.004,,0.055,,,,0.011,8,,SSW,2.5,,
14106010,2024/05/03,21,0.002,0.001,0.005,0.006,,0.056,,,,0.014,9,,SSW,2.1,,
14106010,2024/05/03,22,0.002,0.001,0.004,0.005,,0.054,,,,0.011,8,,SSW,1.8,,
14106010,2024/05/03,23,0.002,0.001,0.005,0.006,,0.051,,,,0.013,8,,SSW,1.1,,
14106010,2024/05/03,24,0.002,0.001,0.005,0.006,,0.047,,,,0.011,7,,CALM,0.4,,
14106010,2024/05/04,01,0.002,0.001,0.011,0.012,,0.035,,,,0.011,7,,WSW,0.8,,
14106010,2024/05/04,02,0.001,0.001,0.012,0.013,,0.026,,,,0.013,7,,WNW,1.8,,
14106010,2024/05/04,03,0.002,0.001,0.010,0.011,,0.021,,,,0.015,9,,NNW,1.5,,
14106010,2024/05/04,04,0.002,0.001,0.010,0.011,,0.022,,,,0.016,11,,NNW,1.6,,
14106010,2024/05/04,05,0.002,0.001,0.010,0.011,,0.022,,,,0.017,10,,NNW,1.9,,
14106010,2024/05/04,06,0.001,0.001,0.010,0.011,,0.024,,,,0.018,8,,N,1.5,,
14106010,2024/05/04,07,0.002,0.002,0.009,0.011,,0.026,,,,0.015,8,,N,1.9,,
14106010,2024/05/04,08,0.002,0.002,0.009,0.011,,0.034,,,,0.016,9,,NNE,2.3,,
14106010,2024/05/04,09,0.002,0.001,0.007,0.008,,0.042,,,,0.014,12,,NNW,1.2,,
14106010,2024/05/04,10,0.002,0.001,0.006,0.007,,0.051,,,,0.010,10,,NE,1.5,,
14106010,2024/05/04,11,0.002,0.001,0.007,0.008,,0.060,,,,0.009,19,,ENE,1.7,,
14106010,2024/05/04,12,0.002,0.001,0.009,0.010,,0.068,,,,0.013,15,,E,2.0,,
