測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13206010,2024/05/01,01,,0.001,0.012,0.013,,0.011,0.29,2.06,2.35,0.012,3,,NW,0.9,19.5,91.6
13206010,2024/05/01,02,,0.002,0.013,0.015,,0.004,0.23,2.09,2.32,0.015,8,,SSW,0.7,19.3,92.3
13206010,2024/05/01,03,,0.003,0.014,0.017,,0.003,0.22,2.08,2.30,0.015,6,,SW,0.6,19.0,94.7
13206010,2024/05/01,04,,0.005,0.013,0.018,,0.002,0.21,2.06,2.27,0.016,8,,ENE,0.5,19.1,94.6
13206010,2024/05/01,05,,0.004,0.012,0.016,,0.002,0.23,2.08,2.31,0.016,9,,WSW,0.5,19.2,93.8
13206010,2024/05/01,06,,0.007,0.012,0.019,,0.002,0.24,2.07,2.31,0.016,10,,CALM,0.2,19.5,93.2
13206010,2024/05/01,07,,0.012,0.014,0.026,,0.002,0.28,2.09,2.37,0.016,9,,NNW,1.0,20.0,90.5
13206010,2024/05/01,08,,0.004,0.012,0.016,,0.012,0.20,2.05,2.25,0.010,7,,NNW,2.5,20.3,77.8
13206010,2024/05/01,09,,0.004,0.012,0.016,,0.022,0.18,2.06,2.24,0.009,5,,NNW,3.2,20.8,71.6
13206010,2024/05/01,10,,0.001,0.009,0.010,,0.029,0.16,2.05,2.21,0.008,5,,ENE,1.4,20.1,84.0
13206010,2024/05/01,11,,0.002,0.012,0.014,,0.031,0.15,2.04,2.19,0.008,3,,ENE,0.6,18.4,90.8
13206010,2024/05/01,12,,0.001,0.010,0.011,,0.034,0.13,2.02,2.15,0.006,4,,NE,2.4,17.5,96.0
13206010,2024/05/01,13,,0.001,0.006,0.007,,0.042,0.12,2.02,2.14,0.006,4,,E,3.4,16.9,95.4
13206010,2024/05/01,14,,0.001,0.006,0.007,,0.045,0.11,2.02,2.13,0.008,3,,ENE,2.0,16.2,94.9
13206010,2024/05/01,15,,0.001,0.007,0.008,,0.045,0.11,2.03,2.14,0.009,3,,E,2.5,16.0,95.0
13206010,2024/05/01,16,,0.001,0.007,0.008,,0.045,0.11,2.03,2.14,0.005,4,,ENE,2.3,15.3,94.2
13206010,2024/05/01,17,,0.001,0.005,0.006,,0.049,0.10,2.03,2.13,0.007,6,,ENE,2.4,14.5,92.9
13206010,2024/05/01,18,,0.001,0.005,0.006,,0.051,0.10,2.03,2.13,0.013,7,,NE,2.4,13.9,91.6
13206010,2024/05/01,19,,0.001,0.005,0.006,,0.050,0.11,2.03,2.14,0.012,7,,NE,3.2,13.2,92.4
13206010,2024/05/01,20,,0.001,0.004,0.005,,0.049,0.10,2.04,2.14,0.011,8,,NNE,2.3,12.8,92.0
13206010,2024/05/01,21,,0.001,0.006,0.007,,0.044,0.11,2.04,2.15,0.011,8,,N,2.2,12.5,93.1
13206010,2024/05/01,22,,0.001,0.005,0.006,,0.044,0.10,2.04,2.14,0.012,8,,N,3.3,12.4,92.5
13206010,2024/05/01,24,,0.001,0.004,0.005,,0.042,0.10,2.04,2.14,0.010,6,,NNW,2.6,11.8,94.1
13206010,2024/05/02,01,,0.001,0.006,0.007,,0.039,-,-,-,0.009,7,,NNW,2.6,11.7,95.0
13206010,2024/05/02,02,,0.001,0.009,0.010,,0.035,0.09,2.04,2.13,0.010,7,,NNW,2.6,11.6,94.4
13206010,2024/05/02,03,,0.001,0.005,0.006,,0.039,0.08,2.03,2.11,0.008,5,,NNW,2.6,11.3,93.4
13206010,2024/05/02,04,,0.001,0.007,0.008,,0.038,0.09,2.03,2.12,0.006,5,,NNW,2.3,11.1,94.2
13206010,2024/05/02,05,,0.001,0.008,0.009,,0.037,0.08,2.03,2.11,0.007,4,,NW,2.0,11.1,93.5
13206010,2024/05/02,06,,0.001,0.008,0.009,,0.036,0.08,2.02,2.10,0.006,3,,NW,2.2,11.6,90.0
13206010,2024/05/02,07,,0.001,0.008,0.009,,0.035,0.08,2.02,2.10,0.008,7,,NW,2.5,13.5,83.8
13206010,2024/05/02,08,,0.002,0.006,0.008,,0.037,0.09,2.03,2.12,0.009,7,,N,4.4,14.6,68.6
13206010,2024/05/02,09,,0.002,0.005,0.007,,0.041,0.09,2.03,2.12,0.011,6,,NNE,3.9,16.4,60.0
13206010,2024/05/02,10,,0.002,0.004,0.006,,0.044,0.09,2.03,2.12,0.010,6,,N,3.5,17.0,56.3
13206010,2024/05/02,11,,0.001,0.004,0.005,,0.048,0.09,2.02,2.11,0.009,7,,NNE,3.7,18.2,48.6
13206010,2024/05/02,12,,0.001,0.003,0.004,,0.052,0.08,2.02,2.10,0.010,4,,NNE,3.3,19.0,43.1
13206010,2024/05/02,13,,0.001,0.003,0.004,,0.052,0.07,2.02,2.09,0.008,6,,NNE,3.7,19.5,39.6
13206010,2024/05/02,14,,0.001,0.003,0.004,,0.053,0.07,2.01,2.08,0.008,5,,NNE,2.8,20.5,37.7
13206010,2024/05/02,15,,0.001,0.003,0.004,,0.054,0.08,2.02,2.10,0.010,7,,N,1.2,20.3,39.7
13206010,2024/05/02,16,,0.001,0.003,0.004,,0.054,0.08,2.02,2.10,0.008,6,,ESE,2.4,21.5,33.8
13206010,2024/05/02,17,,0.001,0.003,0.004,,0.057,0.08,2.02,2.10,0.008,6,,E,1.4,21.2,34.8
13206010,2024/05/02,18,,0.001,0.005,0.006,,0.050,0.09,2.02,2.11,0.009,4,,SE,3.9,18.5,50.3
13206010,2024/05/02,19,,0.001,0.007,0.008,,0.046,0.10,2.03,2.13,0.010,3,,SE,2.6,17.2,54.9
13206010,2024/05/02,20,,0.001,0.007,0.008,,0.043,0.10,2.04,2.14,0.011,4,,SSE,1.8,16.2,58.9
13206010,2024/05/02,21,,0.001,0.009,0.010,,0.038,0.12,2.05,2.17,0.012,9,,SE,0.9,14.9,65.6
