測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
02203510,2024/05/01,01,,0.002,0.004,0.006,0.3,,0.09,2.03,2.12,0,7,,,,,
02203510,2024/05/01,02,,0.002,0.005,0.007,0.3,,0.10,2.04,2.14,0,6,,,,,
02203510,2024/05/01,03,,0.003,0.005,0.008,0.2,,0.08,2.04,2.12,0,6,,,,,
02203510,2024/05/01,04,,0.001,0.002,0.003,0.2,,0.08,2.04,2.12,0.004,5,,,,,
02203510,2024/05/01,05,,0,0.002,0.002,0.2,,0.06,2.04,2.10,0,4,,,,,
02203510,2024/05/01,06,,0.001,0.003,0.004,0.2,,0.06,2.05,2.11,0,3,,,,,
02203510,2024/05/01,07,,0.008,0.011,0.019,0.2,,0.06,2.04,2.10,0,2,,,,,
02203510,2024/05/01,08,,0.010,0.013,0.023,0.2,,0.06,2.04,2.10,0,1,,,,,
02203510,2024/05/01,09,,0.010,0.014,0.024,0.4,,0.07,2.04,2.11,0,1,,,,,
02203510,2024/05/01,10,,0.008,0.010,0.018,0.2,,0.10,2.04,2.14,0,1,,,,,
02203510,2024/05/01,11,,0.010,0.011,0.021,0.2,,0.09,2.04,2.13,0,1,,,,,
02203510,2024/05/01,12,,0.008,0.008,0.016,0.2,,0.10,2.03,2.13,0,1,,,,,
02203510,2024/05/01,13,,0.011,0.009,0.020,0.3,,0.11,2.03,2.14,0.001,2,,,,,
02203510,2024/05/01,14,,0.009,0.009,0.018,0.2,,0.11,2.03,2.14,0.005,3,,,,,
02203510,2024/05/01,15,,0.005,0.008,0.013,0.2,,0.10,2.02,2.12,0.001,4,,,,,
02203510,2024/05/01,16,,0.002,0.005,0.007,0.2,,0.08,2.02,2.10,0,4,,,,,
02203510,2024/05/01,17,,0.007,0.015,0.022,0.3,,0.08,2.02,2.10,0,4,,,,,
02203510,2024/05/01,18,,0.007,0.024,0.031,0.3,,0.07,2.04,2.11,0,4,,,,,
02203510,2024/05/01,19,,0.004,0.016,0.020,0.3,,0.08,2.04,2.12,0.003,4,,,,,
02203510,2024/05/01,20,,0.002,0.011,0.013,0.3,,0.13,2.09,2.22,0,8,,,,,
02203510,2024/05/01,21,,0.004,0.012,0.016,0.3,,0.13,2.07,2.20,0,8,,,,,
02203510,2024/05/01,22,,0.005,0.011,0.016,0.3,,0.14,2.07,2.21,0,5,,,,,
02203510,2024/05/01,23,,0.002,0.009,0.011,0.3,,0.11,2.06,2.17,0,4,,,,,
02203510,2024/05/01,24,,0.001,0.005,0.006,0.2,,0.09,2.07,2.16,0,4,,,,,
02203510,2024/05/02,01,,0.001,0.004,0.005,0.2,,0.09,2.06,2.15,0.002,4,,,,,
02203510,2024/05/02,02,,0.002,0.004,0.006,0.2,,0.08,2.06,2.14,0,4,,,,,
02203510,2024/05/02,03,,0.001,0.003,0.004,0.2,,0.09,2.07,2.16,0.002,4,,,,,
02203510,2024/05/02,04,,0.001,0.003,0.004,0.2,,0.08,2.07,2.15,0,4,,,,,
02203510,2024/05/02,05,,0,0.004,0.004,0.2,,0.06,2.06,2.12,0,4,,,,,
02203510,2024/05/02,06,,0.004,0.007,0.011,0.2,,0.06,2.06,2.12,0,4,,,,,
02203510,2024/05/02,07,,0.010,0.011,0.021,0.2,,0.07,2.06,2.13,0,2,,,,,
02203510,2024/05/02,08,,0.013,0.011,0.024,0.2,,0.09,2.06,2.15,0,2,,,,,
02203510,2024/05/02,09,,0.023,0.021,0.044,0.3,,0.08,2.05,2.13,0,4,,,,,
02203510,2024/05/02,10,,0.009,0.012,0.021,0.3,,0.08,2.03,2.11,0.008,6,,,,,
02203510,2024/05/02,11,,0.010,0.016,0.026,0.3,,0.13,2.05,2.18,0,12,,,,,
02203510,2024/05/02,12,,0.009,0.015,0.024,0.3,,0.12,2.03,2.15,0,13,,,,,
02203510,2024/05/02,13,,0.006,0.012,0.018,0.2,,0.11,2.02,2.13,0,11,,,,,
02203510,2024/05/02,14,,0.008,0.013,0.021,0.2,,0.11,2.03,2.14,0.016,11,,,,,
02203510,2024/05/02,15,,0.010,0.025,0.035,0.3,,0.10,2.02,2.12,0,16,,,,,
02203510,2024/05/02,16,,0.004,0.007,0.011,0.2,,0.08,2.02,2.10,0.007,19,,,,,
02203510,2024/05/02,17,,0.003,0.009,0.012,0.2,,0.08,2.04,2.12,0.013,18,,,,,
02203510,2024/05/02,18,,0.006,0.013,0.019,0.3,,0.10,2.05,2.15,0.005,17,,,,,
02203510,2024/05/02,19,,0.004,0.018,0.022,0.3,,0.14,2.06,2.20,0.014,25,,,,,
02203510,2024/05/02,20,,0.005,0.012,0.017,0.4,,0.16,2.07,2.23,0.011,22,,,,,
02203510,2024/05/02,21,,0.006,0.016,0.022,0.5,,0.26,2.11,2.37,0.044,28,,,,,
02203510,2024/05/02,22,,0.003,0.011,0.014,0.3,,0.19,2.07,2.26,0.014,19,,,,,
02203510,2024/05/02,23,,0.001,0.007,0.008,0.2,,0.13,2.05,2.18,0.004,10,,,,,
02203510,2024/05/02,24,,0.002,0.007,0.009,0.2,,0.13,2.05,2.18,0.010,9,,,,,
02203510,2024/05/03,01,,0.001,0.007,0.008,0.3,,0.16,2.06,2.22,0.008,10,,,,,
02203510,2024/05/03,02,,0.002,0.009,0.011,0.3,,0.16,2.08,2.24,0.014,8,,,,,
02203510,2024/05/03,03,,0,0.002,0.002,0.2,,0.07,2.05,2.12,0.003,7,,,,,
02203510,2024/05/03,04,,0,0.003,0.003,0.2,,0.07,2.04,2.11,0.001,6,,,,,
02203510,2024/05/03,05,,0,0.003,0.003,0.2,,0.06,2.04,2.10,0.003,6,,,,,
02203510,2024/05/03,06,,0,0.002,0.002,0.2,,0.06,2.03,2.09,0.012,5,,,,,
02203510,2024/05/03,07,,0.001,0.003,0.004,0.2,,0.06,2.04,2.10,0.002,4,,,,,
02203510,2024/05/03,08,,0.005,0.002,0.007,0.2,,0.06,2.03,2.09,0.007,3,,,,,
02203510,2024/05/03,09,,0.003,0.005,0.008,0.2,,0.07,2.02,2.09,0.010,3,,,,,
02203510,2024/05/03,10,,0.002,0.004,0.006,0.2,,0.08,2.01,2.09,0.005,3,,,,,
02203510,2024/05/03,11,,0.003,0.003,0.006,0.2,,0.08,2.01,2.09,0.011,5,,,,,
02203510,2024/05/03,12,,0.003,0.005,0.008,0.2,,0.09,2.01,2.10,0.010,6,,,,,
02203510,2024/05/03,13,,0.002,0.002,0.004,0.2,,0.09,2.01,2.10,0.013,8,,,,,
02203510,2024/05/03,14,,0.002,0.003,0.005,0.2,,0.08,2.00,2.08,0.002,10,,,,,
02203510,2024/05/03,15,,0.002,0.003,0.005,0.2,,0.08,2.00,2.08,0.002,11,,,,,
02203510,2024/05/03,16,,0.001,0.002,0.003,0.2,,0.08,2.01,2.09,0.011,15,,,,,
02203510,2024/05/03,17,,0.002,0.003,0.005,0.2,,0.08,2.01,2.09,0.011,16,,,,,
02203510,2024/05/03,18,,0.001,0.005,0.006,0.2,,0.09,2.02,2.11,0.009,20,,,,,
02203510,2024/05/03,19,,0.003,0.005,0.008,0.3,,0.09,2.03,2.12,0.014,23,,,,,
02203510,2024/05/03,20,,0.002,0.006,0.008,0.3,,0.11,2.04,2.15,0.021,24,,,,,
02203510,2024/05/03,21,,0.002,0.006,0.008,0.3,,0.15,2.06,2.21,0.032,23,,,,,
02203510,2024/05/03,22,,0.003,0.004,0.007,0.4,,0.11,2.04,2.15,0.021,17,,,,,
